   637.121 0.287E-220.108  1934.053     0 3 1 0        0 2 2 0    P 18f     0.83 124 27
   637.185 0.135E-210.102  1753.329     0 2 2 0        0 1 1 0    P 26f     0.80 124 27
   637.319 0.684E-210.106  1459.115     0 2 0 0        0 1 1 0    P 22e     0.80 124 27
   637.512 0.209E-230.098  2630.371     0 3 3 0        0 2 2 0    P 28f     0.80 124 27
   637.942 0.336E-230.100  2549.430     0 3 3 0        0 2 2 0    P 27e     0.80 124 27
   638.130 0.635E-200.103   959.616     0 1 1 0        0 0 0 0    P 25e     0.80 124 27
   638.340 0.251E-220.109  1830.508     0 3 1 0        0 2 2 0    P 16e     0.83 124 27
   638.638 0.570E-220.106  2096.434     0 3 1 0        0 2 0 0    P 21e     0.81 124 27
   639.218 0.232E-220.098  1910.212     0 2 2 0        0 1 1 0    P 28e     0.80 124 27
   639.353 0.125E-210.103   931.751     0 1 1 0        0 0 0 0    P 25e     0.80 125 27
   639.643 0.142E-210.105   794.037     0 1 1 0        0 0 0 0    P 23e     0.80 134 27
   639.698 0.350E-220.109  1880.663     0 3 1 0        0 2 2 0    P 17f     0.83 124 27
   640.067 0.884E-210.106  1394.206     0 2 0 0        0 1 1 0    P 21e     0.81 124 27
   640.151 0.312E-230.100  2547.476     0 3 3 0        0 2 2 0    P 27f     0.80 124 27
   640.158 0.188E-210.103  1676.294     0 2 2 0        0 1 1 0    P 25f     0.80 124 27
   640.905 0.483E-230.102  2469.231     0 3 3 0        0 2 2 0    P 26e     0.80 124 27
   641.075 0.879E-200.104   885.886     0 1 1 0        0 0 0 0    P 24e     0.80 124 27
   641.474 0.319E-220.109  1782.976     0 3 1 0        0 2 2 0    P 15e     0.83 124 27
   641.532 0.362E-220.100  1827.699     0 2 2 0        0 1 1 0    P 27e     0.80 124 27
   641.662 0.727E-220.107  2034.273     0 3 1 0        0 2 0 0    P 20e     0.82 124 27
   642.211 0.171E-210.104   860.161     0 1 1 0        0 0 0 0    P 24e     0.80 125 27
   642.296 0.421E-220.109  1830.232     0 3 1 0        0 2 2 0    P 16f     0.83 124 27
   642.525 0.189E-210.106   727.932     0 1 1 0        0 0 0 0    P 22e     0.80 134 27
   642.815 0.112E-200.107  1332.237     0 2 0 0        0 1 1 0    P 20e     0.82 124 27
   642.816 0.456E-230.102  2467.523     0 3 3 0        0 2 2 0    P 26f     0.80 124 27
   643.132 0.259E-210.104  1602.207     0 2 2 0        0 1 1 0    P 24f     0.80 124 27
   643.862 0.684E-230.103  2391.997     0 3 3 0        0 2 2 0    P 25e     0.80 124 27
   643.881 0.555E-220.102  1748.116     0 2 2 0        0 1 1 0    P 26e     0.80 124 27
   644.022 0.120E-190.105   815.092     0 1 1 0        0 0 0 0    P 23e     0.80 124 27
   644.590 0.396E-220.111  1738.416     0 3 1 0        0 2 2 0    P 14e     0.82 124 27
   644.689 0.910E-220.108  1975.052     0 3 1 0        0 2 0 0    P 19e     0.83 124 27
   644.913 0.497E-220.109  1782.761     0 3 1 0        0 2 2 0    P 15f     0.83 124 27
   645.070 0.230E-210.105   791.420     0 1 1 0        0 0 0 0    P 23e     0.80 125 27
   645.408 0.247E-210.106   664.690     0 1 1 0        0 0 0 0    P 21e     0.81 134 27
   645.504 0.654E-230.103  2390.514     0 3 3 0        0 2 2 0    P 25f     0.80 124 27
   645.565 0.141E-200.108  1273.209     0 2 0 0        0 1 1 0    P 19e     0.83 124 27
   646.107 0.350E-210.105  1531.068     0 2 2 0        0 1 1 0    P 23f     0.80 124 27
   646.266 0.835E-220.103  1671.464     0 2 2 0        0 1 1 0    P 25e     0.80 124 27
   646.813 0.953E-230.104  2317.730     0 3 3 0        0 2 2 0    P 24e     0.80 124 27
   646.970 0.160E-190.106   747.236     0 1 1 0        0 0 0 0    P 22e     0.80 124 27
   647.551 0.579E-220.111  1738.251     0 3 1 0        0 2 2 0    P 14f     0.82 124 27
   647.688 0.482E-220.112  1696.828     0 3 1 0        0 2 2 0    P 13e     0.80 124 27
   647.721 0.112E-210.108  1918.774     0 3 1 0        0 2 0 0    P 18e     0.83 124 27
   647.931 0.305E-210.106   725.533     0 1 1 0        0 0 0 0    P 22e     0.80 125 27
   648.215 0.921E-230.104  2316.452     0 3 3 0        0 2 2 0    P 24f     0.80 124 27
   648.292 0.317E-210.107   604.312     0 1 1 0        0 0 0 0    P 20e     0.82 134 27
   648.316 0.173E-200.108  1217.125     0 2 0 0        0 1 1 0    P 18e     0.83 124 27
   648.686 0.123E-210.104  1597.745     0 2 2 0        0 1 1 0    P 24e     0.80 124 27
   649.082 0.466E-210.106  1462.881     0 2 2 0        0 1 1 0    P 22f     0.80 124 27
   649.758 0.130E-220.105  2246.432     0 3 3 0        0 2 2 0    P 23e     0.80 124 27
   649.919 0.211E-190.106   682.318     0 1 1 0        0 0 0 0    P 21e     0.81 124 27
   650.211 0.662E-220.112  1696.703     0 3 1 0        0 2 2 0    P 13f     0.80 124 27
   650.756 0.135E-210.109  1865.441     0 3 1 0        0 2 0 0    P 17e     0.83 124 27
   650.771 0.572E-220.113  1658.211     0 3 1 0        0 2 2 0    P 12e     0.79 124 27
   650.792 0.399E-210.106   662.499     0 1 1 0        0 0 0 0    P 21e     0.81 125 27
   650.947 0.127E-220.105  2245.339     0 3 3 0        0 2 2 0    P 23f     0.80 124 27
   651.072 0.209E-200.109  1163.984     0 2 0 0        0 1 1 0    P 17e     0.83 124 27
   651.140 0.178E-210.105  1526.962     0 2 2 0        0 1 1 0    P 23e     0.80 124 27
   651.176 0.401E-210.108   546.801     0 1 1 0        0 0 0 0    P 19e     0.83 134 27
   652.058 0.609E-210.106  1397.647     0 2 2 0        0 1 1 0    P 21f     0.81 124 27
   652.698 0.175E-220.106  2178.102     0 3 3 0        0 2 2 0    P 22e     0.80 124 27
   652.869 0.273E-190.107   620.340     0 1 1 0        0 0 0 0    P 20e     0.82 124 27
   652.892 0.746E-220.113  1658.119     0 3 1 0        0 2 2 0    P 12f     0.79 124 27
   653.627 0.252E-210.106  1459.115     0 2 2 0        0 1 1 0    P 22e     0.80 124 27
   653.654 0.512E-210.107   602.320     0 1 1 0        0 0 0 0    P 20e     0.82 125 27
   653.698 0.173E-220.106  2177.175     0 3 3 0        0 2 2 0    P 22f     0.80 124 27
   653.793 0.161E-210.109  1815.055     0 3 1 0        0 2 0 0    P 16e     0.83 124 27
   653.832 0.249E-200.109  1113.788     0 2 0 0        0 1 1 0    P 16e     0.83 124 27
   653.839 0.665E-220.114  1622.565     0 3 1 0        0 2 2 0    P 11e     0.77 124 27
   654.060 0.498E-210.108   492.156     0 1 1 0        0 0 0 0    P 18e     0.83 134 27
   655.034 0.783E-210.107  1335.366     0 2 2 0        0 1 1 0    P 20f     0.82 124 27
   655.597 0.826E-220.114  1622.500     0 3 1 0        0 2 2 0    P 11f     0.77 124 27
   655.634 0.232E-220.106  2112.742     0 3 3 0        0 2 2 0    P 21e     0.81 124 27
   655.820 0.348E-190.108   561.304     0 1 1 0        0 0 0 0    P 19e     0.83 124 27
   656.146 0.350E-210.106  1394.206     0 2 2 0        0 1 1 0    P 21e     0.81 124 27
   656.467 0.230E-220.106  2111.963     0 3 3 0        0 2 2 0    P 21f     0.81 124 27
   656.517 0.646E-210.108   544.998     0 1 1 0        0 0 0 0    P 19e     0.83 125 27
   656.598 0.291E-200.109  1066.539     0 2 0 0        0 1 1 0    P 15e     0.83 124 27
   656.831 0.187E-210.109  1767.620     0 3 1 0        0 2 0 0    P 15e     0.83 124 27
   656.893 0.755E-220.115  1589.891     0 3 1 0        0 2 2 0    P 10e     0.75 124 27
   656.944 0.608E-210.109   440.381     0 1 1 0        0 0 0 0    P 17e     0.83 134 27
   658.011 0.989E-210.108  1276.042     0 2 2 0        0 1 1 0    P 19f     0.83 124 27
   658.324 0.900E-220.115  1589.845     0 3 1 0        0 2 2 0    P 10f     0.75 124 27
   658.564 0.300E-220.107  2050.352     0 3 3 0        0 2 2 0    P 20e     0.82 124 27
   658.697 0.477E-210.107  1332.237     0 2 2 0        0 1 1 0    P 20e     0.82 124 27
   658.772 0.436E-190.108   505.212     0 1 1 0        0 0 0 0    P 18e     0.83 124 27
   659.252 0.299E-220.107  2049.704     0 3 3 0        0 2 2 0    P 20f     0.82 124 27
   659.371 0.334E-200.111  1022.238     0 2 0 0        0 1 1 0    P 14e     0.82 124 27
   659.382 0.802E-210.108   490.534     0 1 1 0        0 0 0 0    P 18e     0.83 125 27
   659.829 0.729E-210.109   391.475     0 1 1 0        0 0 0 0    P 16e     0.83 134 27
   659.869 0.214E-210.111  1723.137     0 3 1 0        0 2 0 0    P 14e     0.82 124 27
   659.936 0.837E-220.117  1560.187     0 3 1 0        0 2 2 0    P  9e     0.73 124 27
   660.988 0.123E-200.108  1219.675     0 2 2 0        0 1 1 0    P 18f     0.83 124 27
   661.075 0.961E-220.117  1560.157     0 3 1 0        0 2 2 0    P  9f     0.73 124 27
   661.278 0.635E-210.108  1273.209     0 2 2 0        0 1 1 0    P 19e     0.83 124 27
   661.491 0.382E-220.108  1990.934     0 3 3 0        0 2 2 0    P 19e     0.83 124 27
   661.725 0.535E-190.109   452.063     0 1 1 0        0 0 0 0    P 17e     0.83 124 27
   662.054 0.383E-220.108  1990.401     0 3 3 0        0 2 2 0    P 19f     0.83 124 27
   662.152 0.377E-200.112   980.885     0 2 0 0        0 1 1 0    P 13e     0.80 124 27
   662.247 0.977E-210.109   438.929     0 1 1 0        0 0 0 0    P 17e     0.83 125 27
   662.714 0.857E-210.109   345.441     0 1 1 0        0 0 0 0    P 15e     0.83 134 27
   662.908 0.240E-210.112  1681.608     0 3 1 0        0 2 0 0    P 13e     0.80 124 27
   662.967 0.907E-220.121  1533.455     0 3 1 0        0 2 2 0    P  8e     0.71 124 27
   663.849 0.101E-210.121  1533.436     0 3 1 0        0 2 2 0    P  8f     0.71 124 27
   663.887 0.828E-210.108  1217.125     0 2 2 0        0 1 1 0    P 18e     0.83 124 27
   663.965 0.149E-200.109  1166.267     0 2 2 0        0 1 1 0    P 17f     0.83 124 27
   664.414 0.478E-220.108  1934.487     0 3 3 0        0 2 2 0    P 18e     0.83 124 27
   664.678 0.646E-190.109   401.861     0 1 1 0        0 0 0 0    P 16e     0.83 124 27
   664.870 0.479E-220.108  1934.053     0 3 3 0        0 2 2 0    P 18f     0.83 124 27
   664.942 0.417E-200.113   942.482     0 2 0 0        0 1 1 0    P 12e     0.79 124 27
   665.113 0.117E-200.109   390.184     0 1 1 0        0 0 0 0    P 16e     0.83 125 27
   665.599 0.990E-210.111   302.278     0 1 1 0        0 0 0 0    P 14e     0.82 134 27
   665.945 0.263E-210.113  1643.037     0 3 1 0        0 2 0 0    P 12e     0.79 124 27
   665.989 0.959E-220.124  1509.693     0 3 1 0        0 2 2 0    P  7e     0.70 124 27
   666.524 0.106E-200.109  1163.984     0 2 2 0        0 1 1 0    P 17e     0.83 124 27
   666.647 0.104E-210.124  1509.681     0 3 1 0        0 2 2 0    P  7f     0.70 124 27
   666.942 0.178E-200.109  1115.818     0 2 2 0        0 1 1 0    P 16f     0.83 124 27
   667.335 0.584E-220.109  1881.012     0 3 3 0        0 2 2 0    P 17e     0.83 124 27
   667.632 0.764E-190.109   354.606     0 1 1 0        0 0 0 0    P 15e     0.83 124 27
   667.699 0.588E-220.109  1880.663     0 3 3 0        0 2 2 0    P 17f     0.83 124 27
   667.743 0.453E-200.114   907.029     0 2 0 0        0 1 1 0    P 11e     0.77 124 27
   667.979 0.138E-200.109   344.301     0 1 1 0        0 0 0 0    P 15e     0.83 125 27
   668.484 0.112E-200.112   261.988     0 1 1 0        0 0 0 0    P 13e     0.80 134 27
   668.980 0.283E-210.114  1607.424     0 3 1 0        0 2 0 0    P 11e     0.77 124 27
   669.001 0.989E-220.127  1488.902     0 3 1 0        0 2 2 0    P  6e     0.69 124 27
   669.188 0.132E-200.109  1113.788     0 2 2 0        0 1 1 0    P 16e     0.83 124 27
   669.470 0.105E-210.127  1488.895     0 3 1 0        0 2 2 0    P  6f     0.69 124 27
   669.920 0.209E-200.109  1068.331     0 2 2 0        0 1 1 0    P 15f     0.83 124 27
   670.254 0.700E-220.109  1830.508     0 3 3 0        0 2 2 0    P 16e     0.83 124 27
   670.541 0.706E-220.109  1830.232     0 3 3 0        0 2 2 0    P 16f     0.83 124 27
   670.555 0.483E-200.115   874.528     0 2 0 0        0 1 1 0    P 10e     0.75 124 27
   670.586 0.887E-190.111   310.298     0 1 1 0        0 0 0 0    P 14e     0.82 124 27
   670.846 0.159E-200.111   301.281     0 1 1 0        0 0 0 0    P 14e     0.82 125 27
   671.369 0.124E-200.113   224.573     0 1 1 0        0 0 0 0    P 12e     0.79 134 27
   671.877 0.161E-200.109  1066.539     0 2 2 0        0 1 1 0    P 15e     0.83 124 27
   672.005 0.993E-220.133  1471.081     0 3 1 0        0 2 2 0    P  5e     0.69 124 27
   672.012 0.296E-210.115  1574.772     0 3 1 0        0 2 0 0    P 10e     0.75 124 27
   672.317 0.103E-210.133  1471.078     0 3 1 0        0 2 2 0    P  5f     0.69 124 27
   672.897 0.239E-200.111  1023.806     0 2 2 0        0 1 1 0    P 14f     0.82 124 27
   673.172 0.820E-220.109  1782.976     0 3 3 0        0 2 2 0    P 15e     0.83 124 27
   673.379 0.503E-200.117   844.979     0 2 0 0        0 1 1 0    P  9e     0.73 124 27
   673.394 0.828E-220.109  1782.761     0 3 3 0        0 2 2 0    P 15f     0.83 124 27
   673.532 0.292E-290.097  5193.689     0 3 1 0        0 2 2 0    Q 50f     0.80 124 27
   673.542 0.101E-180.112   268.940     0 1 1 0        0 0 0 0    P 13e     0.80 124 27
   673.714 0.179E-200.112   261.124     0 1 1 0        0 0 0 0    P 13e     0.80 125 27
   674.160 0.621E-290.097  5046.695     0 3 1 0        0 2 2 0    Q 49f     0.80 124 27
   674.254 0.134E-200.114   190.032     0 1 1 0        0 0 0 0    P 11e     0.77 134 27
   674.590 0.191E-200.111  1022.238     0 2 2 0        0 1 1 0    P 14e     0.82 124 27
   674.771 0.130E-280.097  4902.583     0 3 1 0        0 2 2 0    Q 48f     0.80 124 27
   675.002 0.974E-220.138  1456.230     0 3 1 0        0 2 2 0    P  4e     0.70 124 27
   675.040 0.302E-210.117  1545.083     0 3 1 0        0 2 0 0    P  9e     0.73 124 27
   675.188 0.997E-220.138  1456.229     0 3 1 0        0 2 2 0    P  4f     0.70 124 27
   675.367 0.269E-280.097  4761.356     0 3 1 0        0 2 2 0    Q 47f     0.80 124 27
   675.875 0.268E-200.112   982.245     0 2 2 0        0 1 1 0    P 13f     0.80 124 27
   675.946 0.547E-280.097  4623.018     0 3 1 0        0 2 2 0    Q 46f     0.80 124 27
   676.089 0.938E-220.111  1738.416     0 3 3 0        0 2 2 0    P 14e     0.82 124 27
   676.216 0.513E-200.121   818.383     0 2 0 0        0 1 1 0    P  8e     0.71 124 27
   676.259 0.949E-220.111  1738.251     0 3 3 0        0 2 2 0    P 14f     0.82 124 27
   676.497 0.112E-180.113   230.532     0 1 1 0        0 0 0 0    P 12e     0.79 124 27
   676.509 0.110E-270.097  4487.571     0 3 1 0        0 2 2 0    Q 45f     0.80 124 27
   676.583 0.199E-200.113   223.832     0 1 1 0        0 0 0 0    P 12e     0.79 125 27
   677.056 0.217E-270.097  4355.020     0 3 1 0        0 2 2 0    Q 44f     0.80 124 27
   677.139 0.142E-200.115   158.367     0 1 1 0        0 0 0 0    P 10e     0.75 134 27
   677.326 0.221E-200.112   980.885     0 2 2 0        0 1 1 0    P 13e     0.80 124 27
   677.586 0.421E-270.097  4225.367     0 3 1 0        0 2 2 0    Q 43f     0.80 124 27
   677.992 0.934E-220.146  1444.350     0 3 1 0        0 2 2 0    P  3e     0.72 124 27
   678.064 0.300E-210.121  1518.358     0 3 1 0        0 2 0 0    P  8e     0.71 124 27
   678.084 0.947E-220.146  1444.350     0 3 1 0        0 2 2 0    P  3f     0.72 124 27
   678.099 0.807E-270.097  4098.615     0 3 1 0        0 2 2 0    Q 42f     0.80 124 27
   678.596 0.152E-260.097  3974.769     0 3 1 0        0 2 2 0    Q 41f     0.80 124 27
   678.852 0.294E-200.113   943.648     0 2 2 0        0 1 1 0    P 12f     0.79 124 27
   679.007 0.105E-210.112  1696.828     0 3 3 0        0 2 2 0    P 13e     0.80 124 27
   679.066 0.510E-200.124   794.740     0 2 0 0        0 1 1 0    P  7e     0.70 124 27
   679.077 0.283E-260.097  3853.830     0 3 1 0        0 2 2 0    Q 40f     0.80 124 27
   679.134 0.106E-210.112  1696.703     0 3 3 0        0 2 2 0    P 13f     0.80 124 27
   679.452 0.215E-200.114   189.405     0 1 1 0        0 0 0 0    P 11e     0.77 125 27
   679.453 0.122E-180.114   195.075     0 1 1 0        0 0 0 0    P 11e     0.77 124 27
   679.540 0.517E-260.097  3735.802     0 3 1 0        0 2 2 0    Q 39f     0.80 124 27
   679.988 0.931E-260.097  3620.687     0 3 1 0        0 2 2 0    Q 38f     0.80 124 27
   680.023 0.146E-200.117   129.578     0 1 1 0        0 0 0 0    P  9e     0.73 134 27
   680.084 0.250E-200.113   942.482     0 2 2 0        0 1 1 0    P 12e     0.79 124 27
   680.418 0.165E-250.097  3508.489     0 3 1 0        0 2 2 0    Q 37f     0.80 124 27
   680.833 0.288E-250.097  3399.210     0 3 1 0        0 2 2 0    Q 36f     0.80 124 27
   680.974 0.891E-220.154  1435.440     0 3 1 0        0 2 2 0    P  2e     0.76 124 27
   681.005 0.899E-220.154  1435.440     0 3 1 0        0 2 2 0    P  2f     0.76 124 27
   681.083 0.287E-210.124  1494.599     0 3 1 0        0 2 0 0    P  7e     0.70 124 27
   681.231 0.494E-250.097  3292.853     0 3 1 0        0 2 2 0    Q 35f     0.80 124 27
   681.613 0.836E-250.097  3189.420     0 3 1 0        0 2 2 0    Q 34f     0.80 124 27
   681.830 0.314E-200.114   908.016     0 2 2 0        0 1 1 0    P 11f     0.77 124 27
   681.925 0.114E-210.113  1658.211     0 3 3 0        0 2 2 0    P 12e     0.79 124 27
   681.930 0.493E-200.127   774.052     0 2 0 0        0 1 1 0    P  6e     0.69 124 27
   681.979 0.139E-240.097  3088.914     0 3 1 0        0 2 2 0    Q 33f     0.80 124 27
   682.018 0.115E-210.113  1658.119     0 3 3 0        0 2 2 0    P 12f     0.79 124 27
   682.321 0.227E-200.115   157.844     0 1 1 0        0 0 0 0    P 10e     0.75 125 27
   682.328 0.227E-240.097  2991.337     0 3 1 0        0 2 2 0    Q 32f     0.80 124 27
   682.410 0.130E-180.115   162.569     0 1 1 0        0 0 0 0    P 10e     0.75 124 27
   682.662 0.366E-240.097  2896.692     0 3 1 0        0 2 2 0    Q 31f     0.80 124 27
   682.862 0.274E-200.114   907.029     0 2 2 0        0 1 1 0    P 11e     0.77 124 27
   682.908 0.146E-200.121   103.666     0 1 1 0        0 0 0 0    P  8e     0.71 134 27
   682.981 0.580E-240.097  2804.982     0 3 1 0        0 2 2 0    Q 30f     0.80 124 27
   683.284 0.903E-240.097  2716.207     0 3 1 0        0 2 2 0    Q 29f     0.80 124 27
   683.572 0.138E-230.098  2630.371     0 3 1 0        0 2 2 0    Q 28f     0.80 124 27
   683.845 0.208E-230.100  2547.476     0 3 1 0        0 2 2 0    Q 27f     0.80 124 27
   684.097 0.264E-210.127  1473.806     0 3 1 0        0 2 0 0    P  6e     0.69 124 27
   684.103 0.309E-230.102  2467.523     0 3 1 0        0 2 2 0    Q 26f     0.80 124 27
   684.348 0.449E-230.103  2390.514     0 3 1 0        0 2 2 0    Q 25f     0.80 124 27
   684.578 0.643E-230.104  2316.452     0 3 1 0        0 2 2 0    Q 24f     0.80 124 27
   684.795 0.904E-230.105  2245.339     0 3 1 0        0 2 2 0    Q 23f     0.80 124 27
   684.807 0.325E-200.115   875.351     0 2 2 0        0 1 1 0    P 10f     0.75 124 27
   684.809 0.461E-200.133   756.318     0 2 0 0        0 1 1 0    P  5e     0.69 124 27
   684.846 0.120E-210.114  1622.565     0 3 3 0        0 2 2 0    P 11e     0.77 124 27
   684.912 0.122E-210.114  1622.500     0 3 3 0        0 2 2 0    P 11f     0.77 124 27
   684.998 0.125E-220.106  2177.175     0 3 1 0        0 2 2 0    Q 22f     0.80 124 27
   685.189 0.170E-220.106  2111.963     0 3 1 0        0 2 2 0    Q 21f     0.81 124 27
   685.191 0.234E-200.117   129.150     0 1 1 0        0 0 0 0    P  9e     0.73 125 27
   685.366 0.134E-180.117   133.016     0 1 1 0        0 0 0 0    P  9e     0.73 124 27
   685.368 0.226E-220.107  2049.704     0 3 1 0        0 2 2 0    Q 20f     0.82 124 27
   685.534 0.296E-220.108  1990.401     0 3 1 0        0 2 2 0    Q 19f     0.83 124 27
   685.659 0.292E-200.115   874.528     0 2 2 0        0 1 1 0    P 10e     0.75 124 27
   685.689 0.380E-220.108  1934.053     0 3 1 0        0 2 2 0    Q 18f     0.83 124 27
   685.792 0.141E-200.124    80.631     0 1 1 0        0 0 0 0    P  7e     0.70 134 27
   685.832 0.479E-220.109  1880.663     0 3 1 0        0 2 2 0    Q 17f     0.83 124 27
   685.965 0.592E-220.109  1830.232     0 3 1 0        0 2 2 0    Q 16f     0.83 124 27
   686.087 0.717E-220.109  1782.761     0 3 1 0        0 2 2 0    Q 15f     0.83 124 27
   686.200 0.851E-220.111  1738.251     0 3 1 0        0 2 2 0    Q 14f     0.82 124 27
   686.303 0.990E-220.112  1696.703     0 3 1 0        0 2 2 0    Q 13f     0.80 124 27
   686.397 0.113E-210.113  1658.119     0 3 1 0        0 2 2 0    Q 12f     0.79 124 27
   686.482 0.125E-210.114  1622.500     0 3 1 0        0 2 2 0    Q 11f     0.77 124 27
   686.558 0.136E-210.115  1589.845     0 3 1 0        0 2 2 0    Q 10f     0.75 124 27
   686.627 0.144E-210.117  1560.157     0 3 1 0        0 2 2 0    Q  9f     0.73 124 27
   686.672 0.595E-280.097  4480.489     0 2 0 0        0 1 1 0    Q 50f     0.80 124 27
   686.687 0.148E-210.121  1533.436     0 3 1 0        0 2 2 0    Q  8f     0.71 124 27
   686.740 0.147E-210.124  1509.681     0 3 1 0        0 2 2 0    Q  7f     0.70 124 27
   686.786 0.141E-210.127  1488.895     0 3 1 0        0 2 2 0    Q  6f     0.69 124 27
   686.825 0.128E-210.133  1471.078     0 3 1 0        0 2 2 0    Q  5f     0.69 124 27
   686.857 0.110E-210.138  1456.229     0 3 1 0        0 2 2 0    Q  4f     0.70 124 27
   686.883 0.841E-220.146  1444.350     0 3 1 0        0 2 2 0    Q  3f     0.72 124 27
   686.902 0.504E-220.154  1435.440     0 3 1 0        0 2 2 0    Q  2f     0.76 124 27
   686.994 0.516E-220.154  1435.440     0 3 1 0        0 2 2 0    Q  2e     0.76 124 27
   687.067 0.871E-220.146  1444.350     0 3 1 0        0 2 2 0    Q  3e     0.72 124 27
   687.104 0.229E-210.133  1455.982     0 3 1 0        0 2 0 0    P  5e     0.69 124 27
   687.164 0.115E-210.138  1456.230     0 3 1 0        0 2 2 0    Q  4e     0.70 124 27
   687.284 0.138E-210.133  1471.081     0 3 1 0        0 2 2 0    Q  5e     0.69 124 27
   687.356 0.130E-270.097  4333.439     0 2 0 0        0 1 1 0    Q 49f     0.80 124 27
   687.427 0.154E-210.127  1488.902     0 3 1 0        0 2 2 0    Q  6e     0.69 124 27
   687.592 0.166E-210.124  1509.693     0 3 1 0        0 2 2 0    Q  7e     0.70 124 27
   687.703 0.414E-200.138   741.539     0 2 0 0        0 1 1 0    P  4e     0.70 124 27
   687.769 0.122E-210.115  1589.891     0 3 3 0        0 2 2 0    P 10e     0.75 124 27
   687.777 0.172E-210.121  1533.455     0 3 1 0        0 2 2 0    Q  8e     0.71 124 27
   687.784 0.327E-200.117   845.652     0 2 2 0        0 1 1 0    P  9f     0.73 124 27
   687.814 0.124E-210.115  1589.845     0 3 3 0        0 2 2 0    P 10f     0.75 124 27
   687.982 0.173E-210.117  1560.187     0 3 1 0        0 2 2 0    Q  9e     0.73 124 27
   688.024 0.279E-270.097  4189.272     0 2 0 0        0 1 1 0    Q 48f     0.80 124 27
   688.061 0.234E-200.121   103.324     0 1 1 0        0 0 0 0    P  8e     0.71 125 27
   688.206 0.170E-210.115  1589.891     0 3 1 0        0 2 2 0    Q 10e     0.75 124 27
   688.323 0.135E-180.121   106.417     0 1 1 0        0 0 0 0    P  8e     0.71 124 27
   688.447 0.163E-210.114  1622.565     0 3 1 0        0 2 2 0    Q 11e     0.77 124 27
   688.476 0.299E-200.117   844.979     0 2 2 0        0 1 1 0    P  9e     0.73 124 27
   688.675 0.590E-270.097  4047.992     0 2 0 0        0 1 1 0    Q 47f     0.80 124 27
   688.675 0.131E-200.127    60.475     0 1 1 0        0 0 0 0    P  6e     0.69 134 27
   688.703 0.153E-210.113  1658.211     0 3 1 0        0 2 2 0    Q 12e     0.79 124 27
   688.974 0.141E-210.112  1696.828     0 3 1 0        0 2 2 0    Q 13e     0.80 124 27
   689.257 0.127E-210.111  1738.416     0 3 1 0        0 2 2 0    Q 14e     0.82 124 27
   689.308 0.123E-260.097  3909.602     0 2 0 0        0 1 1 0    Q 46f     0.80 124 27
   689.551 0.112E-210.109  1782.976     0 3 1 0        0 2 2 0    Q 15e     0.83 124 27
   689.853 0.973E-220.109  1830.508     0 3 1 0        0 2 2 0    Q 16e     0.83 124 27
   689.924 0.254E-260.097  3774.104     0 2 0 0        0 1 1 0    Q 45f     0.80 124 27
   690.105 0.185E-210.138  1441.127     0 3 1 0        0 2 0 0    P  4e     0.70 124 27
   690.162 0.828E-220.109  1881.012     0 3 1 0        0 2 2 0    Q 17e     0.83 124 27
   690.475 0.692E-220.108  1934.487     0 3 1 0        0 2 2 0    Q 18e     0.83 124 27
   690.523 0.516E-260.097  3641.504     0 2 0 0        0 1 1 0    Q 44f     0.80 124 27
   690.565 0.719E-290.097  5206.953     0 3 1 0        0 2 2 0    Q 50e     0.80 124 27
   690.613 0.352E-200.146   729.716     0 2 0 0        0 1 1 0    P  3e     0.72 124 27
   690.694 0.119E-210.117  1560.187     0 3 3 0        0 2 2 0    P  9e     0.73 124 27
   690.725 0.121E-210.117  1560.157     0 3 3 0        0 2 2 0    P  9f     0.73 124 27
   690.760 0.316E-200.121   818.922     0 2 2 0        0 1 1 0    P  8f     0.71 124 27
   690.791 0.567E-220.108  1990.934     0 3 1 0        0 2 2 0    Q 19e     0.83 124 27
   690.932 0.226E-200.124    80.365     0 1 1 0        0 0 0 0    P  7e     0.70 125 27
   691.064 0.158E-280.097  5059.265     0 3 1 0        0 2 2 0    Q 49e     0.80 124 27
   691.103 0.103E-250.097  3511.803     0 2 0 0        0 1 1 0    Q 43f     0.80 124 27
   691.106 0.456E-220.107  2050.352     0 3 1 0        0 2 2 0    Q 20e     0.82 124 27
   691.281 0.130E-180.124    82.771     0 1 1 0        0 0 0 0    P  7e     0.70 124 27
   691.310 0.295E-200.121   818.383     0 2 2 0        0 1 1 0    P  8e     0.71 124 27
   691.419 0.360E-220.106  2112.742     0 3 1 0        0 2 2 0    Q 21e     0.81 124 27
   691.530 0.343E-280.097  4914.475     0 3 1 0        0 2 2 0    Q 48e     0.80 124 27
   691.559 0.114E-200.133    43.197     0 1 1 0        0 0 0 0    P  5e     0.69 134 27
   691.664 0.204E-250.097  3385.005     0 2 0 0        0 1 1 0    Q 42f     0.80 124 27
   691.728 0.279E-220.106  2178.102     0 3 1 0        0 2 2 0    Q 22e     0.80 124 27
   691.962 0.732E-280.097  4772.587     0 3 1 0        0 2 2 0    Q 47e     0.80 124 27
   692.029 0.212E-220.105  2246.432     0 3 1 0        0 2 2 0    Q 23e     0.80 124 27
   692.208 0.397E-250.097  3261.113     0 2 0 0        0 1 1 0    Q 41f     0.80 124 27
