Wavenumber	NESR 6.60 cm-1
203.40092	3.81223E-09
203.57374	3.81344E-09
203.74655	3.81465E-09
203.91936	3.81585E-09
204.09218	3.81706E-09
204.26499	3.81827E-09
204.43780	3.81946E-09
204.61062	3.82066E-09
204.78343	3.82184E-09
204.95624	3.82302E-09
205.12905	3.82418E-09
205.30187	3.82533E-09
205.47468	3.82648E-09
205.64749	3.82761E-09
205.82031	3.82873E-09
205.99312	3.82983E-09
206.16593	3.83091E-09
206.33875	3.83197E-09
206.51156	3.83303E-09
206.68437	3.83406E-09
206.85718	3.83508E-09
207.03000	3.83609E-09
207.20281	3.83708E-09
207.37562	3.83805E-09
207.54844	3.83900E-09
207.72125	3.83996E-09
207.89406	3.84090E-09
208.06688	3.84182E-09
208.23969	3.84274E-09
208.41250	3.84364E-09
208.58531	3.84453E-09
208.75813	3.84542E-09
208.93094	3.84629E-09
209.10375	3.84717E-09
209.27657	3.84804E-09
209.44938	3.84891E-09
209.62219	3.84978E-09
209.79501	3.85065E-09
209.96782	3.85151E-09
210.14063	3.85238E-09
210.31344	3.85326E-09
210.48626	3.85414E-09
210.65907	3.85502E-09
210.83188	3.85591E-09
211.00470	3.85680E-09
211.17751	3.85770E-09
211.35032	3.85862E-09
211.52314	3.85955E-09
211.69595	3.86048E-09
211.86876	3.86143E-09
212.04157	3.86239E-09
212.21439	3.86337E-09
212.38720	3.86436E-09
212.56001	3.86536E-09
212.73283	3.86637E-09
212.90564	3.86740E-09
213.07845	3.86844E-09
213.25127	3.86950E-09
213.42408	3.87057E-09
213.59689	3.87165E-09
213.76971	3.87275E-09
213.94252	3.87386E-09
214.11533	3.87498E-09
214.28814	3.87612E-09
214.46096	3.87728E-09
214.63377	3.87845E-09
214.80658	3.87963E-09
214.97940	3.88081E-09
215.15221	3.88200E-09
215.32502	3.88321E-09
215.49784	3.88442E-09
215.67065	3.88564E-09
215.84346	3.88687E-09
216.01627	3.88811E-09
216.18909	3.88934E-09
216.36190	3.89058E-09
216.53471	3.89182E-09
216.70753	3.89306E-09
216.88034	3.89430E-09
217.05315	3.89554E-09
217.22597	3.89679E-09
217.39878	3.89802E-09
217.57159	3.89924E-09
217.74440	3.90047E-09
217.91722	3.90169E-09
218.09003	3.90291E-09
218.26284	3.90412E-09
218.43566	3.90532E-09
218.60847	3.90652E-09
218.78128	3.90771E-09
218.95410	3.90889E-09
219.12691	3.91007E-09
219.29972	3.91124E-09
219.47253	3.91241E-09
219.64535	3.91355E-09
219.81816	3.91469E-09
219.99097	3.91583E-09
220.16379	3.91696E-09
220.33660	3.91809E-09
220.50941	3.91920E-09
220.68223	3.92031E-09
220.85504	3.92143E-09
221.02785	3.92254E-09
221.20066	3.92365E-09
221.37348	3.92477E-09
221.54629	3.92588E-09
221.71910	3.92700E-09
221.89192	3.92813E-09
222.06473	3.92926E-09
222.23754	3.93040E-09
222.41036	3.93156E-09
222.58317	3.93272E-09
222.75598	3.93389E-09
222.92880	3.93510E-09
223.10161	3.93631E-09
223.27442	3.93753E-09
223.44723	3.93879E-09
223.62005	3.94006E-09
223.79286	3.94136E-09
223.96567	3.94269E-09
224.13849	3.94405E-09
224.31130	3.94543E-09
224.48411	3.94684E-09
224.65693	3.94829E-09
224.82974	3.94978E-09
225.00255	3.95130E-09
225.17536	3.95288E-09
225.34818	3.95449E-09
225.52099	3.95615E-09
225.69380	3.95785E-09
225.86662	3.95960E-09
226.03943	3.96140E-09
226.21224	3.96324E-09
226.38506	3.96513E-09
226.55787	3.96707E-09
226.73068	3.96907E-09
226.90349	3.97112E-09
227.07631	3.97323E-09
227.24912	3.97538E-09
227.42193	3.97759E-09
227.59475	3.97986E-09
227.76756	3.98218E-09
227.94037	3.98454E-09
228.11319	3.98698E-09
228.28600	3.98946E-09
228.45881	3.99200E-09
228.63162	3.99459E-09
228.80444	3.99725E-09
228.97725	3.99995E-09
229.15006	4.00270E-09
229.32288	4.00551E-09
229.49569	4.00837E-09
229.66850	4.01129E-09
229.84132	4.01425E-09
230.01413	4.01727E-09
230.18694	4.02033E-09
230.35975	4.02344E-09
230.53257	4.02659E-09
230.70538	4.02977E-09
230.87819	4.03301E-09
231.05101	4.03629E-09
231.22382	4.03961E-09
231.39663	4.04296E-09
231.56945	4.04636E-09
231.74226	4.04978E-09
231.91507	4.05324E-09
232.08789	4.05673E-09
232.26070	4.06025E-09
232.43351	4.06381E-09
232.60632	4.06737E-09
232.77914	4.07098E-09
232.95195	4.07460E-09
233.12476	4.07826E-09
233.29758	4.08193E-09
233.47039	4.08562E-09
233.64320	4.08933E-09
233.81602	4.09305E-09
233.98883	4.09680E-09
234.16164	4.10056E-09
234.33445	4.10433E-09
234.50727	4.10813E-09
234.68008	4.11193E-09
234.85289	4.11575E-09
235.02571	4.11958E-09
235.19852	4.12341E-09
235.37133	4.12725E-09
235.54415	4.13112E-09
235.71696	4.13499E-09
235.88977	4.13887E-09
236.06258	4.14277E-09
236.23540	4.14667E-09
236.40821	4.15059E-09
236.58102	4.15451E-09
236.75384	4.15846E-09
236.92665	4.16242E-09
237.09946	4.16639E-09
237.27228	4.17038E-09
237.44509	4.17439E-09
237.61790	4.17841E-09
237.79071	4.18244E-09
237.96353	4.18649E-09
238.13634	4.19056E-09
238.30915	4.19465E-09
238.48197	4.19875E-09
238.65478	4.20288E-09
238.82759	4.20702E-09
239.00041	4.21119E-09
239.17322	4.21539E-09
239.34603	4.21961E-09
239.51884	4.22385E-09
239.69166	4.22812E-09
239.86447	4.23241E-09
240.03728	4.23672E-09
240.21010	4.24106E-09
240.38291	4.24543E-09
240.55572	4.24983E-09
240.72854	4.25427E-09
240.90135	4.25872E-09
241.07416	4.26321E-09
241.24698	4.26772E-09
241.41979	4.27226E-09
241.59260	4.27682E-09
241.76541	4.28141E-09
241.93823	4.28603E-09
242.11104	4.29068E-09
242.28385	4.29535E-09
242.45667	4.30004E-09
242.62948	4.30476E-09
242.80229	4.30950E-09
242.97511	4.31425E-09
243.14792	4.31902E-09
243.32073	4.32382E-09
243.49354	4.32863E-09
243.66636	4.33345E-09
243.83917	4.33829E-09
244.01198	4.34313E-09
244.18480	4.34800E-09
244.35761	4.35286E-09
244.53042	4.35774E-09
244.70324	4.36262E-09
244.87605	4.36751E-09
245.04886	4.37239E-09
245.22167	4.37728E-09
245.39449	4.38215E-09
245.56730	4.38702E-09
245.74011	4.39188E-09
245.91293	4.39672E-09
246.08574	4.40156E-09
246.25855	4.40637E-09
246.43137	4.41117E-09
246.60418	4.41595E-09
246.77699	4.42071E-09
246.94980	4.42544E-09
247.12262	4.43015E-09
247.29543	4.43482E-09
247.46824	4.43947E-09
247.64106	4.44408E-09
247.81387	4.44867E-09
247.98668	4.45323E-09
248.15950	4.45774E-09
248.33231	4.46223E-09
248.50512	4.46666E-09
248.67794	4.47107E-09
248.85075	4.47543E-09
249.02356	4.47977E-09
249.19637	4.48407E-09
249.36919	4.48834E-09
249.54200	4.49256E-09
249.71481	4.49677E-09
249.88763	4.50093E-09
250.06044	4.50505E-09
250.23325	4.50915E-09
250.40607	4.51321E-09
250.57888	4.51724E-09
250.75169	4.52125E-09
250.92450	4.52523E-09
251.09732	4.52921E-09
251.27013	4.53315E-09
251.44294	4.53708E-09
251.61576	4.54099E-09
251.78857	4.54491E-09
251.96138	4.54880E-09
252.13420	4.55269E-09
252.30701	4.55659E-09
252.47982	4.56050E-09
252.65263	4.56441E-09
252.82545	4.56833E-09
252.99826	4.57226E-09
253.17107	4.57621E-09
253.34389	4.58020E-09
253.51670	4.58422E-09
253.68951	4.58826E-09
253.86233	4.59232E-09
254.03514	4.59644E-09
254.20795	4.60060E-09
254.38076	4.60481E-09
254.55358	4.60907E-09
254.72639	4.61337E-09
254.89920	4.61774E-09
255.07202	4.62218E-09
255.24483	4.62668E-09
255.41764	4.63126E-09
255.59046	4.63592E-09
255.76327	4.64065E-09
255.93608	4.64547E-09
256.10889	4.65037E-09
256.28171	4.65536E-09
256.45452	4.66042E-09
256.62733	4.66559E-09
256.80015	4.67084E-09
256.97296	4.67619E-09
257.14577	4.68165E-09
257.31859	4.68719E-09
257.49140	4.69283E-09
257.66421	4.69858E-09
257.83703	4.70443E-09
258.00984	4.71038E-09
258.18265	4.71643E-09
258.35546	4.72257E-09
258.52828	4.72882E-09
258.70109	4.73516E-09
258.87390	4.74161E-09
259.04672	4.74814E-09
259.21953	4.75478E-09
259.39234	4.76152E-09
259.56516	4.76834E-09
259.73797	4.77525E-09
259.91078	4.78225E-09
260.08359	4.78934E-09
260.25641	4.79651E-09
260.42922	4.80376E-09
260.60203	4.81107E-09
260.77485	4.81847E-09
260.94766	4.82592E-09
261.12047	4.83344E-09
261.29329	4.84102E-09
261.46610	4.84866E-09
261.63891	4.85635E-09
261.81172	4.86408E-09
261.98454	4.87185E-09
262.15735	4.87966E-09
262.33016	4.88751E-09
262.50298	4.89538E-09
262.67579	4.90329E-09
262.84860	4.91123E-09
263.02142	4.91917E-09
263.19423	4.92713E-09
263.36704	4.93511E-09
263.53985	4.94308E-09
263.71267	4.95105E-09
263.88548	4.95902E-09
264.05829	4.96699E-09
264.23111	4.97494E-09
264.40392	4.98288E-09
264.57673	4.99081E-09
264.74955	4.99873E-09
264.92236	5.00662E-09
265.09517	5.01450E-09
265.26798	5.02234E-09
265.44080	5.03016E-09
265.61361	5.03794E-09
265.78642	5.04571E-09
265.95924	5.05342E-09
266.13205	5.06112E-09
266.30486	5.06879E-09
266.47768	5.07643E-09
266.65049	5.08403E-09
266.82330	5.09159E-09
266.99612	5.09914E-09
267.16893	5.10664E-09
267.34174	5.11411E-09
267.51455	5.12156E-09
267.68737	5.12897E-09
267.86018	5.13637E-09
268.03299	5.14375E-09
268.20581	5.15110E-09
268.37862	5.15844E-09
268.55143	5.16577E-09
268.72425	5.17309E-09
268.89706	5.18040E-09
269.06987	5.18771E-09
269.24268	5.19501E-09
269.41550	5.20232E-09
269.58831	5.20962E-09
269.76112	5.21694E-09
269.93394	5.22428E-09
270.10675	5.23162E-09
270.27956	5.23899E-09
270.45238	5.24638E-09
270.62519	5.25381E-09
270.79800	5.26126E-09
270.97081	5.26873E-09
271.14363	5.27624E-09
271.31644	5.28381E-09
271.48925	5.29141E-09
271.66207	5.29905E-09
271.83488	5.30674E-09
272.00769	5.31448E-09
272.18051	5.32227E-09
272.35332	5.33012E-09
272.52613	5.33802E-09
272.69894	5.34598E-09
272.87176	5.35401E-09
273.04457	5.36209E-09
273.21738	5.37023E-09
273.39020	5.37844E-09
273.56301	5.38670E-09
273.73582	5.39502E-09
273.90864	5.40341E-09
274.08145	5.41185E-09
274.25426	5.42035E-09
274.42707	5.42890E-09
274.59989	5.43751E-09
274.77270	5.44616E-09
274.94551	5.45487E-09
275.11833	5.46363E-09
275.29114	5.47245E-09
275.46395	5.48129E-09
275.63677	5.49017E-09
275.80958	5.49908E-09
275.98239	5.50803E-09
276.15521	5.51699E-09
276.32802	5.52599E-09
276.50083	5.53499E-09
276.67364	5.54400E-09
276.84646	5.55302E-09
277.01927	5.56205E-09
277.19208	5.57107E-09
277.36490	5.58009E-09
277.53771	5.58908E-09
277.71052	5.59805E-09
277.88334	5.60699E-09
278.05615	5.61590E-09
278.22896	5.62478E-09
278.40177	5.63361E-09
278.57459	5.64240E-09
278.74740	5.65113E-09
278.92021	5.65980E-09
279.09303	5.66840E-09
279.26584	5.67694E-09
279.43865	5.68539E-09
279.61147	5.69377E-09
279.78428	5.70206E-09
279.95709	5.71027E-09
280.12990	5.71838E-09
280.30272	5.72642E-09
280.47553	5.73434E-09
280.64834	5.74218E-09
280.82116	5.74990E-09
280.99397	5.75753E-09
281.16678	5.76505E-09
281.33960	5.77246E-09
281.51241	5.77977E-09
281.68522	5.78695E-09
281.85803	5.79404E-09
282.03085	5.80101E-09
282.20366	5.80788E-09
282.37647	5.81463E-09
282.54929	5.82129E-09
282.72210	5.82784E-09
282.89491	5.83428E-09
283.06773	5.84063E-09
283.24054	5.84688E-09
283.41335	5.85304E-09
283.58616	5.85909E-09
283.75898	5.86507E-09
283.93179	5.87098E-09
284.10460	5.87680E-09
284.27742	5.88255E-09
284.45023	5.88825E-09
284.62304	5.89387E-09
284.79586	5.89944E-09
284.96867	5.90496E-09
285.14148	5.91045E-09
285.31430	5.91589E-09
285.48711	5.92129E-09
285.65992	5.92665E-09
285.83273	5.93199E-09
286.00555	5.93732E-09
286.17836	5.94264E-09
286.35117	5.94795E-09
286.52399	5.95326E-09
286.69680	5.95858E-09
286.86961	5.96389E-09
287.04243	5.96924E-09
287.21524	5.97460E-09
287.38805	5.98000E-09
287.56086	5.98541E-09
287.73368	5.99087E-09
287.90649	5.99637E-09
288.07930	6.00191E-09
288.25212	6.00751E-09
288.42493	6.01314E-09
288.59774	6.01881E-09
288.77056	6.02455E-09
288.94337	6.03035E-09
289.11618	6.03619E-09
289.28899	6.04210E-09
289.46181	6.04806E-09
289.63462	6.05408E-09
289.80743	6.06015E-09
289.98025	6.06629E-09
290.15306	6.07249E-09
290.32587	6.07875E-09
290.49869	6.08505E-09
290.67150	6.09143E-09
290.84431	6.09783E-09
291.01712	6.10429E-09
291.18994	6.11079E-09
291.36275	6.11733E-09
291.53556	6.12391E-09
291.70838	6.13052E-09
291.88119	6.13715E-09
292.05400	6.14380E-09
292.22682	6.15047E-09
292.39963	6.15716E-09
292.57244	6.16385E-09
292.74525	6.17056E-09
292.91807	6.17726E-09
293.09088	6.18394E-09
293.26369	6.19063E-09
293.43651	6.19726E-09
293.60932	6.20389E-09
293.78213	6.21049E-09
293.95495	6.21704E-09
294.12776	6.22355E-09
294.30057	6.23000E-09
294.47339	6.23639E-09
294.64620	6.24272E-09
294.81901	6.24898E-09
294.99182	6.25517E-09
295.16464	6.26128E-09
295.33745	6.26730E-09
295.51026	6.27323E-09
295.68308	6.27907E-09
295.85589	6.28481E-09
296.02870	6.29044E-09
296.20152	6.29597E-09
296.37433	6.30140E-09
296.54714	6.30672E-09
296.71995	6.31191E-09
296.89277	6.31699E-09
297.06558	6.32197E-09
297.23839	6.32683E-09
297.41121	6.33156E-09
297.58402	6.33618E-09
297.75683	6.34068E-09
297.92965	6.34505E-09
298.10246	6.34931E-09
298.27527	6.35346E-09
298.44808	6.35751E-09
298.62090	6.36145E-09
298.79371	6.36528E-09
298.96652	6.36901E-09
299.13934	6.37263E-09
299.31215	6.37617E-09
299.48496	6.37961E-09
299.65778	6.38296E-09
299.83059	6.38623E-09
300.00340	6.38944E-09
300.17621	6.39257E-09
300.34903	6.39561E-09
300.52184	6.39860E-09
300.69465	6.40156E-09
300.86747	6.40445E-09
301.04028	6.40729E-09
301.21309	6.41011E-09
301.38591	6.41290E-09
301.55872	6.41566E-09
301.73153	6.41841E-09
301.90434	6.42114E-09
302.07716	6.42388E-09
302.24997	6.42662E-09
302.42278	6.42937E-09
302.59560	6.43212E-09
302.76841	6.43489E-09
302.94122	6.43768E-09
303.11404	6.44051E-09
303.28685	6.44337E-09
303.45966	6.44627E-09
303.63248	6.44920E-09
303.80529	6.45218E-09
303.97810	6.45521E-09
304.15091	6.45830E-09
304.32373	6.46144E-09
304.49654	6.46463E-09
304.66935	6.46789E-09
304.84217	6.47119E-09
305.01498	6.47458E-09
305.18779	6.47801E-09
305.36061	6.48152E-09
305.53342	6.48509E-09
305.70623	6.48871E-09
305.87904	6.49241E-09
306.05186	6.49616E-09
306.22467	6.49998E-09
306.39748	6.50384E-09
306.57030	6.50776E-09
306.74311	6.51175E-09
306.91592	6.51578E-09
307.08874	6.51985E-09
307.26155	6.52395E-09
307.43436	6.52809E-09
307.60717	6.53228E-09
307.77999	6.53649E-09
307.95280	6.54073E-09
308.12561	6.54499E-09
308.29843	6.54926E-09
308.47124	6.55354E-09
308.64405	6.55782E-09
308.81687	6.56211E-09
308.98968	6.56641E-09
309.16249	6.57069E-09
309.33530	6.57495E-09
309.50812	6.57919E-09
309.68093	6.58339E-09
309.85374	6.58759E-09
310.02656	6.59175E-09
310.19937	6.59586E-09
310.37218	6.59992E-09
310.54500	6.60393E-09
310.71781	6.60790E-09
310.89062	6.61180E-09
311.06343	6.61565E-09
311.23625	6.61943E-09
311.40906	6.62315E-09
311.58187	6.62681E-09
311.75469	6.63040E-09
311.92750	6.63390E-09
312.10031	6.63733E-09
312.27313	6.64069E-09
312.44594	6.64397E-09
312.61875	6.64718E-09
312.79157	6.65030E-09
312.96438	6.65337E-09
313.13719	6.65636E-09
313.31000	6.65930E-09
313.48282	6.66215E-09
313.65563	6.66495E-09
313.82844	6.66768E-09
314.00126	6.67035E-09
314.17407	6.67296E-09
314.34688	6.67552E-09
314.51970	6.67803E-09
314.69251	6.68049E-09
314.86532	6.68294E-09
315.03813	6.68534E-09
315.21095	6.68773E-09
315.38376	6.69010E-09
315.55657	6.69244E-09
315.72939	6.69478E-09
315.90220	6.69711E-09
316.07501	6.69946E-09
316.24783	6.70182E-09
316.42064	6.70420E-09
316.59345	6.70660E-09
316.76626	6.70905E-09
316.93908	6.71151E-09
317.11189	6.71402E-09
317.28470	6.71660E-09
317.45752	6.71922E-09
317.63033	6.72192E-09
317.80314	6.72469E-09
317.97596	6.72754E-09
318.14877	6.73047E-09
318.32158	6.73348E-09
318.49439	6.73658E-09
318.66721	6.73977E-09
318.84002	6.74306E-09
319.01283	6.74645E-09
319.18565	6.74995E-09
319.35846	6.75356E-09
319.53127	6.75728E-09
319.70409	6.76111E-09
319.87690	6.76505E-09
320.04971	6.76911E-09
320.22252	6.77328E-09
320.39534	6.77758E-09
320.56815	6.78200E-09
320.74096	6.78653E-09
320.91378	6.79117E-09
321.08659	6.79591E-09
321.25940	6.80078E-09
321.43222	6.80575E-09
321.60503	6.81082E-09
321.77784	6.81600E-09
321.95066	6.82127E-09
322.12347	6.82664E-09
322.29628	6.83209E-09
322.46909	6.83763E-09
322.64191	6.84325E-09
322.81472	6.84892E-09
322.98753	6.85469E-09
323.16035	6.86052E-09
323.33316	6.86639E-09
323.50597	6.87233E-09
323.67879	6.87830E-09
323.85160	6.88431E-09
324.02441	6.89034E-09
324.19722	6.89640E-09
324.37004	6.90246E-09
324.54285	6.90854E-09
324.71566	6.91461E-09
324.88848	6.92067E-09
325.06129	6.92673E-09
325.23410	6.93275E-09
325.40692	6.93876E-09
325.57973	6.94473E-09
325.75254	6.95067E-09
325.92535	6.95655E-09
326.09817	6.96238E-09
326.27098	6.96817E-09
326.44379	6.97389E-09
326.61661	6.97954E-09
326.78942	6.98512E-09
326.96223	6.99064E-09
327.13505	6.99610E-09
327.30786	7.00149E-09
327.48067	7.00678E-09
327.65348	7.01198E-09
327.82630	7.01712E-09
327.99911	7.02218E-09
328.17192	7.02718E-09
328.34474	7.03210E-09
328.51755	7.03695E-09
328.69036	7.04172E-09
328.86318	7.04644E-09
329.03599	7.05108E-09
329.20880	7.05568E-09
329.38161	7.06021E-09
329.55443	7.06469E-09
329.72724	7.06913E-09
329.90005	7.07355E-09
330.07287	7.07794E-09
330.24568	7.08230E-09
330.41849	7.08662E-09
330.59131	7.09096E-09
330.76412	7.09528E-09
330.93693	7.09962E-09
331.10975	7.10396E-09
331.28256	7.10834E-09
331.45537	7.11275E-09
331.62818	7.11721E-09
331.80100	7.12172E-09
331.97381	7.12630E-09
332.14662	7.13094E-09
332.31944	7.13567E-09
332.49225	7.14048E-09
332.66506	7.14542E-09
332.83788	7.15045E-09
333.01069	7.15560E-09
333.18350	7.16086E-09
333.35631	7.16625E-09
333.52913	7.17179E-09
333.70194	7.17749E-09
333.87475	7.18334E-09
334.04757	7.18936E-09
334.22038	7.19553E-09
334.39319	7.20189E-09
334.56601	7.20843E-09
334.73882	7.21514E-09
334.91163	7.22204E-09
335.08444	7.22912E-09
335.25726	7.23640E-09
335.43007	7.24387E-09
335.60288	7.25154E-09
335.77570	7.25940E-09
335.94851	7.26748E-09
336.12132	7.27573E-09
336.29414	7.28418E-09
336.46695	7.29283E-09
336.63976	7.30166E-09
336.81257	7.31069E-09
336.98539	7.31989E-09
337.15820	7.32927E-09
337.33101	7.33882E-09
337.50383	7.34853E-09
337.67664	7.35840E-09
337.84945	7.36841E-09
338.02227	7.37859E-09
338.19508	7.38890E-09
338.36789	7.39934E-09
338.54070	7.40991E-09
338.71352	7.42056E-09
338.88633	7.43133E-09
339.05914	7.44218E-09
339.23196	7.45312E-09
339.40477	7.46412E-09
339.57758	7.47518E-09
339.75040	7.48631E-09
339.92321	7.49746E-09
340.09602	7.50863E-09
340.26884	7.51982E-09
340.44165	7.53101E-09
340.61446	7.54220E-09
340.78727	7.55338E-09
340.96009	7.56453E-09
341.13290	7.57566E-09
341.30571	7.58672E-09
341.47853	7.59776E-09
341.65134	7.60873E-09
341.82415	7.61963E-09
341.99697	7.63046E-09
342.16978	7.64121E-09
342.34259	7.65186E-09
342.51540	7.66241E-09
342.68822	7.67288E-09
342.86103	7.68324E-09
343.03384	7.69352E-09
343.20666	7.70368E-09
343.37947	7.71375E-09
343.55228	7.72371E-09
343.72510	7.73357E-09
343.89791	7.74332E-09
344.07072	7.75299E-09
344.24353	7.76256E-09
344.41635	7.77204E-09
344.58916	7.78145E-09
344.76197	7.79078E-09
344.93479	7.80005E-09
345.10760	7.80925E-09
345.28041	7.81842E-09
345.45323	7.82756E-09
345.62604	7.83665E-09
345.79885	7.84575E-09
345.97166	7.85483E-09
346.14448	7.86392E-09
346.31729	7.87304E-09
346.49010	7.88219E-09
346.66292	7.89143E-09
346.83573	7.90071E-09
347.00854	7.91009E-09
347.18136	7.91956E-09
347.35417	7.92913E-09
347.52698	7.93885E-09
347.69979	7.94871E-09
347.87261	7.95874E-09
348.04542	7.96895E-09
348.21823	7.97934E-09
348.39105	7.98997E-09
348.56386	8.00080E-09
348.73667	8.01186E-09
348.90949	8.02318E-09
349.08230	8.03478E-09
349.25511	8.04666E-09
349.42793	8.05882E-09
349.60074	8.07130E-09
349.77355	8.08407E-09
349.94636	8.09716E-09
350.11918	8.11061E-09
350.29199	8.12438E-09
350.46480	8.13853E-09
350.63762	8.15299E-09
350.81043	8.16782E-09
350.98324	8.18301E-09
351.15606	8.19858E-09
351.32887	8.21449E-09
351.50168	8.23079E-09
351.67449	8.24743E-09
351.84731	8.26446E-09
352.02012	8.28181E-09
352.19293	8.29954E-09
352.36575	8.31762E-09
352.53856	8.33602E-09
352.71137	8.35477E-09
352.88419	8.37384E-09
353.05700	8.39321E-09
353.22981	8.41288E-09
353.40262	8.43284E-09
353.57544	8.45308E-09
353.74825	8.47357E-09
353.92106	8.49427E-09
354.09388	8.51521E-09
354.26669	8.53634E-09
354.43950	8.55765E-09
354.61232	8.57911E-09
354.78513	8.60070E-09
354.95794	8.62240E-09
355.13075	8.64419E-09
355.30357	8.66605E-09
355.47638	8.68795E-09
355.64919	8.70987E-09
355.82201	8.73179E-09
355.99482	8.75367E-09
356.16763	8.77552E-09
356.34045	8.79728E-09
356.51326	8.81893E-09
356.68607	8.84049E-09
356.85888	8.86189E-09
357.03170	8.88312E-09
357.20451	8.90419E-09
357.37732	8.92502E-09
357.55014	8.94567E-09
357.72295	8.96608E-09
357.89576	8.98624E-09
358.06858	9.00614E-09
358.24139	9.02577E-09
358.41420	9.04513E-09
358.58702	9.06420E-09
358.75983	9.08299E-09
358.93264	9.10148E-09
359.10545	9.11968E-09
359.27827	9.13760E-09
359.45108	9.15525E-09
359.62389	9.17261E-09
359.79671	9.18972E-09
359.96952	9.20659E-09
360.14233	9.22320E-09
360.31515	9.23961E-09
360.48796	9.25583E-09
360.66077	9.27187E-09
360.83358	9.28776E-09
361.00640	9.30355E-09
361.17921	9.31923E-09
361.35202	9.33487E-09
361.52484	9.35048E-09
361.69765	9.36612E-09
361.87046	9.38181E-09
362.04328	9.39762E-09
362.21609	9.41357E-09
362.38890	9.42969E-09
362.56171	9.44604E-09
362.73453	9.46267E-09
362.90734	9.47963E-09
363.08015	9.49698E-09
363.25297	9.51478E-09
363.42578	9.53305E-09
363.59859	9.55186E-09
363.77141	9.57125E-09
363.94422	9.59130E-09
364.11703	9.61205E-09
364.28984	9.63356E-09
364.46266	9.65587E-09
364.63547	9.67905E-09
364.80828	9.70313E-09
364.98110	9.72818E-09
365.15391	9.75426E-09
365.32672	9.78140E-09
365.49954	9.80968E-09
365.67235	9.83910E-09
365.84516	9.86973E-09
366.01797	9.90164E-09
366.19079	9.93488E-09
366.36360	9.96945E-09
366.53641	1.00054E-08
366.70923	1.00428E-08
366.88204	1.00816E-08
367.05485	1.01220E-08
367.22767	1.01639E-08
367.40048	1.02073E-08
367.57329	1.02523E-08
367.74611	1.02990E-08
367.91892	1.03473E-08
368.09173	1.03972E-08
368.26454	1.04488E-08
368.43736	1.05021E-08
368.61017	1.05570E-08
368.78298	1.06136E-08
368.95580	1.06719E-08
369.12861	1.07318E-08
369.30142	1.07933E-08
369.47424	1.08565E-08
369.64705	1.09213E-08
369.81986	1.09876E-08
369.99267	1.10554E-08
370.16549	1.11246E-08
370.33830	1.11953E-08
370.51111	1.12673E-08
370.68393	1.13406E-08
370.85674	1.14151E-08
371.02955	1.14906E-08
371.20237	1.15672E-08
371.37518	1.16446E-08
371.54799	1.17229E-08
371.72080	1.18018E-08
371.89362	1.18812E-08
372.06643	1.19611E-08
372.23924	1.20412E-08
372.41206	1.21214E-08
372.58487	1.22015E-08
372.75768	1.22813E-08
372.93050	1.23606E-08
373.10331	1.24394E-08
373.27612	1.25174E-08
373.44893	1.25942E-08
373.62175	1.26699E-08
373.79456	1.27441E-08
373.96737	1.28167E-08
374.14019	1.28873E-08
374.31300	1.29559E-08
374.48581	1.30221E-08
374.65863	1.30858E-08
374.83144	1.31467E-08
375.00425	1.32046E-08
375.17706	1.32594E-08
375.34988	1.33109E-08
375.52269	1.33587E-08
375.69550	1.34028E-08
375.86832	1.34431E-08
376.04113	1.34793E-08
376.21394	1.35113E-08
376.38676	1.35389E-08
376.55957	1.35622E-08
376.73238	1.35810E-08
376.90520	1.35952E-08
377.07801	1.36048E-08
377.25082	1.36097E-08
377.42363	1.36100E-08
377.59645	1.36057E-08
377.76926	1.35968E-08
377.94207	1.35833E-08
378.11489	1.35653E-08
378.28770	1.35431E-08
378.46051	1.35165E-08
378.63333	1.34858E-08
378.80614	1.34511E-08
378.97895	1.34125E-08
379.15176	1.33703E-08
379.32458	1.33246E-08
379.49739	1.32757E-08
379.67020	1.32236E-08
379.84302	1.31687E-08
380.01583	1.31111E-08
380.18864	1.30511E-08
380.36146	1.29889E-08
380.53427	1.29248E-08
380.70708	1.28588E-08
380.87989	1.27913E-08
381.05271	1.27225E-08
381.22552	1.26526E-08
381.39833	1.25818E-08
381.57115	1.25103E-08
381.74396	1.24384E-08
381.91677	1.23662E-08
382.08959	1.22939E-08
382.26240	1.22217E-08
382.43521	1.21497E-08
382.60802	1.20782E-08
382.78084	1.20072E-08
382.95365	1.19370E-08
383.12646	1.18676E-08
383.29928	1.17993E-08
383.47209	1.17320E-08
383.64490	1.16660E-08
383.81772	1.16013E-08
383.99053	1.15380E-08
384.16334	1.14763E-08
384.33616	1.14161E-08
384.50897	1.13576E-08
384.68178	1.13007E-08
384.85459	1.12458E-08
385.02741	1.11926E-08
385.20022	1.11413E-08
385.37303	1.10919E-08
385.54585	1.10444E-08
385.71866	1.09989E-08
385.89147	1.09554E-08
386.06429	1.09139E-08
386.23710	1.08745E-08
386.40991	1.08371E-08
386.58272	1.08016E-08
386.75554	1.07683E-08
386.92835	1.07369E-08
387.10116	1.07075E-08
387.27398	1.06801E-08
387.44679	1.06547E-08
387.61960	1.06312E-08
387.79242	1.06097E-08
387.96523	1.05900E-08
388.13804	1.05722E-08
388.31085	1.05563E-08
388.48367	1.05422E-08
388.65648	1.05298E-08
388.82929	1.05192E-08
389.00211	1.05102E-08
