Wavenumber	NESR 15.67 cm-1
600.91858	2.93881E-09
601.05689	2.92900E-09
601.19513	2.91934E-09
601.33344	2.90983E-09
601.47174	2.90047E-09
601.61005	2.89125E-09
601.74835	2.88219E-09
601.88666	2.87327E-09
602.02496	2.86449E-09
602.16327	2.85586E-09
602.30158	2.84738E-09
602.43988	2.83903E-09
602.57819	2.83083E-09
602.71649	2.82277E-09
602.85480	2.81484E-09
602.99310	2.80705E-09
603.13135	2.79940E-09
603.26965	2.79189E-09
603.40796	2.78451E-09
603.54627	2.77726E-09
603.68457	2.77015E-09
603.82288	2.76317E-09
603.96118	2.75632E-09
604.09949	2.74960E-09
604.23779	2.74300E-09
604.37610	2.73654E-09
604.51440	2.73019E-09
604.65271	2.72398E-09
604.79102	2.71788E-09
604.92932	2.71191E-09
605.06757	2.70606E-09
605.20587	2.70033E-09
605.34418	2.69471E-09
605.48248	2.68922E-09
605.62079	2.68384E-09
605.75909	2.67858E-09
605.89740	2.67342E-09
606.03571	2.66838E-09
606.17401	2.66345E-09
606.31232	2.65862E-09
606.45062	2.65390E-09
606.58893	2.64928E-09
606.72723	2.64477E-09
606.86548	2.64036E-09
607.00378	2.63605E-09
607.14209	2.63184E-09
607.28040	2.62773E-09
607.41870	2.62371E-09
607.55701	2.61979E-09
607.69531	2.61596E-09
607.83362	2.61221E-09
607.97192	2.60856E-09
608.11023	2.60499E-09
608.24854	2.60151E-09
608.38684	2.59812E-09
608.52515	2.59480E-09
608.66345	2.59156E-09
608.80170	2.58841E-09
608.94000	2.58533E-09
609.07831	2.58232E-09
609.21661	2.57939E-09
609.35492	2.57652E-09
609.49323	2.57373E-09
609.63153	2.57101E-09
609.76984	2.56835E-09
609.90814	2.56576E-09
610.04645	2.56322E-09
610.18475	2.56075E-09
610.32306	2.55834E-09
610.46137	2.55599E-09
610.59961	2.55369E-09
610.73792	2.55145E-09
610.87622	2.54926E-09
611.01453	2.54712E-09
611.15283	2.54503E-09
611.29114	2.54299E-09
611.42944	2.54100E-09
611.56775	2.53905E-09
611.70606	2.53714E-09
611.84436	2.53528E-09
611.98267	2.53346E-09
612.12097	2.53168E-09
612.25928	2.52994E-09
612.39758	2.52824E-09
612.53583	2.52657E-09
612.67413	2.52494E-09
612.81244	2.52334E-09
612.95075	2.52178E-09
613.08905	2.52025E-09
613.22736	2.51875E-09
613.36566	2.51728E-09
613.50397	2.51584E-09
613.64227	2.51444E-09
613.78058	2.51306E-09
613.91888	2.51171E-09
614.05719	2.51038E-09
614.19550	2.50908E-09
614.33374	2.50781E-09
614.47205	2.50657E-09
614.61035	2.50535E-09
614.74866	2.50416E-09
614.88696	2.50299E-09
615.02527	2.50185E-09
615.16357	2.50073E-09
615.30188	2.49964E-09
615.44019	2.49857E-09
615.57849	2.49753E-09
615.71680	2.49651E-09
615.85510	2.49551E-09
615.99341	2.49455E-09
616.13171	2.49361E-09
616.26996	2.49269E-09
616.40826	2.49180E-09
616.54657	2.49093E-09
616.68488	2.49010E-09
616.82318	2.48929E-09
616.96149	2.48851E-09
617.09979	2.48776E-09
617.23810	2.48703E-09
617.37640	2.48634E-09
617.51471	2.48568E-09
617.65302	2.48504E-09
617.79132	2.48444E-09
617.92963	2.48387E-09
618.06787	2.48333E-09
618.20618	2.48282E-09
618.34448	2.48235E-09
618.48279	2.48192E-09
618.62109	2.48152E-09
618.75940	2.48115E-09
618.89771	2.48082E-09
619.03601	2.48053E-09
619.17432	2.48028E-09
619.31262	2.48006E-09
619.45093	2.47988E-09
619.58923	2.47974E-09
619.72754	2.47964E-09
619.86585	2.47958E-09
620.00409	2.47955E-09
620.14240	2.47957E-09
620.28070	2.47963E-09
620.41901	2.47974E-09
620.55731	2.47988E-09
620.69562	2.48006E-09
620.83392	2.48029E-09
620.97223	2.48056E-09
621.11054	2.48088E-09
621.24884	2.48123E-09
621.38715	2.48163E-09
621.52545	2.48208E-09
621.66376	2.48256E-09
621.80206	2.48309E-09
621.94031	2.48367E-09
622.07861	2.48428E-09
622.21692	2.48494E-09
622.35523	2.48564E-09
622.49353	2.48639E-09
622.63184	2.48717E-09
622.77014	2.48800E-09
622.90845	2.48887E-09
623.04675	2.48978E-09
623.18506	2.49072E-09
623.32336	2.49171E-09
623.46167	2.49274E-09
623.59998	2.49380E-09
623.73822	2.49490E-09
623.87653	2.49604E-09
624.01483	2.49721E-09
624.15314	2.49842E-09
624.29144	2.49966E-09
624.42975	2.50093E-09
624.56805	2.50224E-09
624.70636	2.50357E-09
624.84467	2.50493E-09
624.98297	2.50632E-09
625.12128	2.50774E-09
625.25958	2.50919E-09
625.39789	2.51065E-09
625.53619	2.51214E-09
625.67444	2.51365E-09
625.81274	2.51518E-09
625.95105	2.51673E-09
626.08936	2.51830E-09
626.22766	2.51988E-09
626.36597	2.52147E-09
626.50427	2.52307E-09
626.64258	2.52469E-09
626.78088	2.52631E-09
626.91919	2.52793E-09
627.05750	2.52957E-09
627.19580	2.53121E-09
627.33411	2.53285E-09
627.47235	2.53449E-09
627.61066	2.53613E-09
627.74896	2.53777E-09
627.88727	2.53941E-09
628.02557	2.54104E-09
628.16388	2.54266E-09
628.30219	2.54428E-09
628.44049	2.54588E-09
628.57880	2.54748E-09
628.71710	2.54906E-09
628.85541	2.55063E-09
628.99371	2.55218E-09
629.13202	2.55372E-09
629.27033	2.55523E-09
629.40857	2.55674E-09
629.54688	2.55822E-09
629.68518	2.55968E-09
629.82349	2.56111E-09
629.96179	2.56253E-09
630.10010	2.56392E-09
630.23840	2.56528E-09
630.37671	2.56662E-09
630.51502	2.56793E-09
630.65332	2.56922E-09
630.79163	2.57048E-09
630.92993	2.57171E-09
631.06824	2.57291E-09
631.20648	2.57408E-09
631.34479	2.57523E-09
631.48309	2.57635E-09
631.62140	2.57744E-09
631.75971	2.57850E-09
631.89801	2.57953E-09
632.03632	2.58053E-09
632.17462	2.58150E-09
632.31293	2.58245E-09
632.45123	2.58337E-09
632.58954	2.58426E-09
632.72784	2.58513E-09
632.86615	2.58596E-09
633.00446	2.58678E-09
633.14270	2.58757E-09
633.28101	2.58833E-09
633.41931	2.58907E-09
633.55762	2.58979E-09
633.69592	2.59048E-09
633.83423	2.59116E-09
633.97253	2.59182E-09
634.11084	2.59245E-09
634.24915	2.59307E-09
634.38745	2.59367E-09
634.52576	2.59426E-09
634.66406	2.59483E-09
634.80237	2.59539E-09
634.94067	2.59593E-09
635.07892	2.59647E-09
635.21722	2.59700E-09
635.35553	2.59752E-09
635.49384	2.59803E-09
635.63214	2.59854E-09
635.77045	2.59904E-09
635.90875	2.59954E-09
636.04706	2.60003E-09
636.18536	2.60053E-09
636.32367	2.60103E-09
636.46198	2.60152E-09
636.60028	2.60203E-09
636.73859	2.60253E-09
636.87683	2.60304E-09
637.01514	2.60356E-09
637.15344	2.60408E-09
637.29175	2.60461E-09
637.43005	2.60515E-09
637.56836	2.60571E-09
637.70667	2.60627E-09
637.84497	2.60684E-09
637.98328	2.60743E-09
638.12158	2.60803E-09
638.25989	2.60865E-09
638.39819	2.60928E-09
638.53650	2.60993E-09
638.67481	2.61060E-09
638.81305	2.61129E-09
638.95136	2.61199E-09
639.08966	2.61271E-09
639.22797	2.61345E-09
639.36627	2.61421E-09
639.50458	2.61499E-09
639.64288	2.61579E-09
639.78119	2.61661E-09
639.91950	2.61745E-09
640.05780	2.61830E-09
640.19611	2.61918E-09
640.33441	2.62008E-09
640.47272	2.62100E-09
640.61096	2.62193E-09
640.74927	2.62289E-09
640.88757	2.62386E-09
641.02588	2.62486E-09
641.16419	2.62587E-09
641.30249	2.62691E-09
641.44080	2.62796E-09
641.57910	2.62902E-09
641.71741	2.63011E-09
641.85571	2.63121E-09
641.99402	2.63232E-09
642.13232	2.63345E-09
642.27063	2.63459E-09
642.40894	2.63574E-09
642.54718	2.63691E-09
642.68549	2.63809E-09
642.82379	2.63928E-09
642.96210	2.64047E-09
643.10040	2.64168E-09
643.23871	2.64289E-09
643.37701	2.64411E-09
643.51532	2.64533E-09
643.65363	2.64656E-09
643.79193	2.64779E-09
643.93024	2.64903E-09
644.06854	2.65026E-09
644.20685	2.65150E-09
644.34509	2.65273E-09
644.48340	2.65396E-09
644.62170	2.65520E-09
644.76001	2.65643E-09
644.89832	2.65765E-09
645.03662	2.65887E-09
645.17493	2.66008E-09
645.31323	2.66128E-09
645.45154	2.66248E-09
645.58984	2.66366E-09
645.72815	2.66484E-09
645.86646	2.66600E-09
646.00476	2.66715E-09
646.14307	2.66829E-09
646.28131	2.66941E-09
646.41962	2.67052E-09
646.55792	2.67162E-09
646.69623	2.67270E-09
646.83453	2.67376E-09
646.97284	2.67481E-09
647.11115	2.67584E-09
647.24945	2.67685E-09
647.38776	2.67784E-09
647.52606	2.67881E-09
647.66437	2.67976E-09
647.80267	2.68069E-09
647.94098	2.68161E-09
648.07922	2.68250E-09
648.21753	2.68337E-09
648.35584	2.68422E-09
648.49414	2.68505E-09
648.63245	2.68586E-09
648.77075	2.68665E-09
648.90906	2.68741E-09
649.04736	2.68816E-09
649.18567	2.68888E-09
649.32398	2.68958E-09
649.46228	2.69026E-09
649.60059	2.69091E-09
649.73889	2.69155E-09
649.87720	2.69217E-09
650.01544	2.69276E-09
650.15375	2.69334E-09
650.29205	2.69390E-09
650.43036	2.69443E-09
650.56867	2.69495E-09
650.70697	2.69545E-09
650.84528	2.69593E-09
650.98358	2.69639E-09
651.12189	2.69683E-09
651.26019	2.69726E-09
651.39850	2.69766E-09
651.53680	2.69805E-09
651.67511	2.69843E-09
651.81342	2.69878E-09
651.95166	2.69912E-09
652.08997	2.69945E-09
652.22827	2.69976E-09
652.36658	2.70005E-09
652.50488	2.70034E-09
652.64319	2.70060E-09
652.78149	2.70086E-09
652.91980	2.70109E-09
653.05811	2.70132E-09
653.19641	2.70153E-09
653.33472	2.70173E-09
653.47302	2.70192E-09
653.61133	2.70209E-09
653.74957	2.70226E-09
653.88788	2.70241E-09
654.02618	2.70254E-09
654.16449	2.70267E-09
654.30280	2.70279E-09
654.44110	2.70289E-09
654.57941	2.70298E-09
654.71771	2.70306E-09
654.85602	2.70313E-09
654.99432	2.70318E-09
655.13263	2.70322E-09
655.27094	2.70325E-09
655.40924	2.70327E-09
655.54755	2.70327E-09
655.68579	2.70327E-09
655.82410	2.70325E-09
655.96240	2.70322E-09
656.10071	2.70317E-09
656.23901	2.70311E-09
656.37732	2.70304E-09
656.51563	2.70295E-09
656.65393	2.70285E-09
656.79224	2.70273E-09
656.93054	2.70259E-09
657.06885	2.70245E-09
657.20715	2.70228E-09
657.34546	2.70210E-09
657.48370	2.70190E-09
657.62201	2.70168E-09
657.76032	2.70144E-09
657.89862	2.70119E-09
658.03693	2.70092E-09
658.17523	2.70062E-09
658.31354	2.70031E-09
658.45184	2.69997E-09
658.59015	2.69962E-09
658.72846	2.69924E-09
658.86676	2.69884E-09
659.00507	2.69842E-09
659.14337	2.69797E-09
659.28168	2.69750E-09
659.41992	2.69701E-09
659.55823	2.69650E-09
659.69653	2.69596E-09
659.83484	2.69540E-09
659.97315	2.69481E-09
660.11145	2.69419E-09
660.24976	2.69356E-09
660.38806	2.69289E-09
660.52637	2.69220E-09
660.66467	2.69148E-09
660.80298	2.69074E-09
660.94128	2.68997E-09
661.07959	2.68918E-09
661.21783	2.68836E-09
661.35614	2.68751E-09
661.49445	2.68664E-09
661.63275	2.68574E-09
661.77106	2.68482E-09
661.90936	2.68387E-09
662.04767	2.68289E-09
662.18597	2.68189E-09
662.32428	2.68087E-09
662.46259	2.67983E-09
662.60089	2.67876E-09
662.73920	2.67767E-09
662.87750	2.67656E-09
663.01581	2.67542E-09
663.15405	2.67427E-09
663.29236	2.67309E-09
663.43066	2.67190E-09
663.56897	2.67068E-09
663.70728	2.66945E-09
663.84558	2.66820E-09
663.98389	2.66693E-09
664.12219	2.66565E-09
664.26050	2.66436E-09
664.39880	2.66304E-09
664.53711	2.66172E-09
664.67542	2.66039E-09
664.81372	2.65904E-09
664.95203	2.65768E-09
665.09027	2.65632E-09
665.22858	2.65495E-09
665.36688	2.65357E-09
665.50519	2.65218E-09
665.64349	2.65079E-09
665.78180	2.64940E-09
665.92011	2.64800E-09
666.05841	2.64660E-09
666.19672	2.64520E-09
666.33502	2.64380E-09
666.47333	2.64241E-09
666.61163	2.64101E-09
666.74994	2.63962E-09
666.88818	2.63823E-09
667.02649	2.63685E-09
667.16480	2.63547E-09
667.30310	2.63410E-09
667.44141	2.63274E-09
667.57971	2.63139E-09
667.71802	2.63004E-09
667.85632	2.62871E-09
667.99463	2.62739E-09
668.13294	2.62608E-09
668.27124	2.62479E-09
668.40955	2.62350E-09
668.54785	2.62224E-09
668.68616	2.62098E-09
668.82440	2.61975E-09
668.96271	2.61853E-09
669.10101	2.61732E-09
669.23932	2.61613E-09
669.37763	2.61496E-09
669.51593	2.61380E-09
669.65424	2.61266E-09
669.79254	2.61154E-09
669.93085	2.61044E-09
670.06915	2.60935E-09
670.20746	2.60829E-09
670.34576	2.60724E-09
670.48407	2.60621E-09
670.62231	2.60520E-09
670.76062	2.60420E-09
670.89893	2.60323E-09
671.03723	2.60227E-09
671.17554	2.60132E-09
671.31384	2.60040E-09
671.45215	2.59949E-09
671.59045	2.59860E-09
671.72876	2.59772E-09
671.86707	2.59685E-09
672.00537	2.59601E-09
672.14368	2.59517E-09
672.28198	2.59435E-09
672.42029	2.59354E-09
672.55853	2.59274E-09
672.69684	2.59196E-09
672.83514	2.59118E-09
672.97345	2.59042E-09
673.11176	2.58966E-09
673.25006	2.58892E-09
673.38837	2.58817E-09
673.52667	2.58744E-09
673.66498	2.58672E-09
673.80328	2.58599E-09
673.94159	2.58527E-09
674.07990	2.58456E-09
674.21820	2.58385E-09
674.35645	2.58314E-09
674.49475	2.58243E-09
674.63306	2.58172E-09
674.77136	2.58101E-09
674.90967	2.58029E-09
675.04797	2.57958E-09
675.18628	2.57886E-09
675.32459	2.57813E-09
675.46289	2.57740E-09
675.60120	2.57667E-09
675.73950	2.57592E-09
675.87781	2.57517E-09
676.01611	2.57441E-09
676.15442	2.57364E-09
676.29266	2.57285E-09
676.43097	2.57206E-09
676.56928	2.57126E-09
676.70758	2.57044E-09
676.84589	2.56961E-09
676.98419	2.56877E-09
677.12250	2.56791E-09
677.26080	2.56704E-09
677.39911	2.56616E-09
677.53742	2.56526E-09
677.67572	2.56434E-09
677.81403	2.56341E-09
677.95233	2.56247E-09
678.09058	2.56150E-09
678.22888	2.56052E-09
678.36719	2.55952E-09
678.50549	2.55851E-09
678.64380	2.55748E-09
678.78210	2.55643E-09
678.92041	2.55537E-09
679.05872	2.55429E-09
679.19702	2.55319E-09
679.33533	2.55208E-09
679.47363	2.55096E-09
679.61194	2.54981E-09
679.75024	2.54865E-09
679.88855	2.54748E-09
680.02679	2.54629E-09
680.16510	2.54509E-09
680.30341	2.54387E-09
680.44171	2.54264E-09
680.58002	2.54140E-09
680.71832	2.54015E-09
680.85663	2.53888E-09
680.99493	2.53761E-09
681.13324	2.53632E-09
681.27155	2.53502E-09
681.40985	2.53372E-09
681.54816	2.53241E-09
681.68646	2.53109E-09
681.82477	2.52976E-09
681.96301	2.52842E-09
682.10132	2.52709E-09
682.23962	2.52574E-09
682.37793	2.52440E-09
682.51624	2.52305E-09
682.65454	2.52169E-09
682.79285	2.52034E-09
682.93115	2.51899E-09
683.06946	2.51763E-09
683.20776	2.51628E-09
683.34607	2.51493E-09
683.48438	2.51359E-09
683.62268	2.51225E-09
683.76093	2.51091E-09
683.89923	2.50957E-09
684.03754	2.50824E-09
684.17584	2.50692E-09
684.31415	2.50560E-09
684.45245	2.50429E-09
684.59076	2.50299E-09
684.72907	2.50169E-09
684.86737	2.50041E-09
685.00568	2.49913E-09
685.14398	2.49787E-09
685.28229	2.49661E-09
685.42059	2.49537E-09
685.55890	2.49414E-09
685.69714	2.49292E-09
685.83545	2.49171E-09
685.97376	2.49052E-09
686.11206	2.48934E-09
686.25037	2.48817E-09
686.38867	2.48702E-09
686.52698	2.48588E-09
686.66528	2.48475E-09
686.80359	2.48364E-09
686.94190	2.48254E-09
687.08020	2.48146E-09
687.21851	2.48039E-09
687.35681	2.47934E-09
687.49506	2.47830E-09
687.63336	2.47728E-09
687.77167	2.47627E-09
687.90997	2.47528E-09
688.04828	2.47429E-09
688.18658	2.47333E-09
688.32489	2.47238E-09
688.46320	2.47144E-09
688.60150	2.47051E-09
688.73981	2.46960E-09
688.87811	2.46870E-09
689.01642	2.46782E-09
689.15472	2.46695E-09
689.29303	2.46609E-09
689.43127	2.46524E-09
689.56958	2.46441E-09
689.70789	2.46358E-09
689.84619	2.46277E-09
689.98450	2.46197E-09
690.12280	2.46118E-09
690.26111	2.46040E-09
690.39941	2.45962E-09
690.53772	2.45886E-09
690.67603	2.45811E-09
690.81433	2.45737E-09
690.95264	2.45663E-09
691.09094	2.45591E-09
691.22919	2.45519E-09
691.36749	2.45447E-09
691.50580	2.45377E-09
691.64410	2.45307E-09
691.78241	2.45238E-09
691.92072	2.45170E-09
692.05902	2.45102E-09
692.19733	2.45035E-09
692.33563	2.44968E-09
692.47394	2.44902E-09
692.61224	2.44836E-09
692.75055	2.44771E-09
692.88886	2.44706E-09
693.02716	2.44642E-09
693.16541	2.44578E-09
693.30371	2.44515E-09
693.44202	2.44452E-09
693.58032	2.44390E-09
693.71863	2.44328E-09
693.85693	2.44266E-09
693.99524	2.44205E-09
694.13355	2.44145E-09
694.27185	2.44084E-09
694.41016	2.44024E-09
694.54846	2.43965E-09
694.68677	2.43906E-09
694.82507	2.43848E-09
694.96338	2.43790E-09
695.10162	2.43733E-09
695.23993	2.43676E-09
695.37824	2.43619E-09
695.51654	2.43564E-09
695.65485	2.43509E-09
695.79315	2.43454E-09
695.93146	2.43400E-09
696.06976	2.43347E-09
696.20807	2.43295E-09
696.34638	2.43243E-09
696.48468	2.43193E-09
696.62299	2.43143E-09
696.76129	2.43094E-09
696.89954	2.43045E-09
697.03784	2.42998E-09
697.17615	2.42952E-09
697.31445	2.42907E-09
697.45276	2.42862E-09
697.59106	2.42819E-09
697.72937	2.42778E-09
697.86768	2.42737E-09
698.00598	2.42698E-09
698.14429	2.42660E-09
698.28259	2.42623E-09
698.42090	2.42588E-09
698.55920	2.42554E-09
698.69751	2.42522E-09
698.83575	2.42491E-09
698.97406	2.42462E-09
699.11237	2.42435E-09
699.25067	2.42408E-09
699.38898	2.42384E-09
699.52728	2.42361E-09
699.66559	2.42340E-09
699.80389	2.42321E-09
699.94220	2.42304E-09
700.08051	2.42288E-09
700.21881	2.42275E-09
700.35712	2.42263E-09
700.49542	2.42253E-09
700.63367	2.42245E-09
700.77197	2.42239E-09
700.91028	2.42235E-09
701.04858	2.42233E-09
701.18689	2.42233E-09
701.32520	2.42234E-09
701.46350	2.42238E-09
701.60181	2.42244E-09
701.74011	2.42252E-09
701.87842	2.42262E-09
702.01672	2.42273E-09
702.15503	2.42287E-09
702.29334	2.42303E-09
702.43164	2.42321E-09
702.56989	2.42340E-09
702.70819	2.42362E-09
702.84650	2.42386E-09
702.98480	2.42411E-09
703.12311	2.42439E-09
703.26141	2.42468E-09
703.39972	2.42499E-09
703.53803	2.42533E-09
703.67633	2.42567E-09
703.81464	2.42604E-09
703.95294	2.42643E-09
704.09125	2.42684E-09
704.22955	2.42726E-09
704.36780	2.42770E-09
704.50610	2.42815E-09
704.64441	2.42863E-09
704.78272	2.42912E-09
704.92102	2.42962E-09
705.05933	2.43014E-09
705.19763	2.43068E-09
705.33594	2.43123E-09
705.47424	2.43179E-09
705.61255	2.43237E-09
705.75085	2.43296E-09
705.88916	2.43357E-09
706.02747	2.43419E-09
706.16577	2.43482E-09
706.30402	2.43546E-09
706.44232	2.43612E-09
706.58063	2.43678E-09
706.71893	2.43746E-09
706.85724	2.43815E-09
706.99554	2.43886E-09
707.13385	2.43957E-09
707.27216	2.44029E-09
707.41046	2.44103E-09
707.54877	2.44177E-09
707.68707	2.44252E-09
707.82538	2.44328E-09
707.96368	2.44406E-09
708.10193	2.44483E-09
708.24023	2.44562E-09
708.37854	2.44642E-09
708.51685	2.44723E-09
708.65515	2.44804E-09
708.79346	2.44887E-09
708.93176	2.44970E-09
709.07007	2.45054E-09
709.20837	2.45139E-09
709.34668	2.45225E-09
709.48499	2.45311E-09
709.62329	2.45399E-09
709.76160	2.45488E-09
709.89990	2.45577E-09
710.03815	2.45667E-09
710.17645	2.45759E-09
710.31476	2.45851E-09
710.45306	2.45944E-09
710.59137	2.46038E-09
710.72968	2.46133E-09
710.86798	2.46229E-09
711.00629	2.46326E-09
711.14459	2.46425E-09
711.28290	2.46524E-09
711.42120	2.46625E-09
711.55951	2.46726E-09
711.69782	2.46829E-09
711.83612	2.46933E-09
711.97437	2.47039E-09
712.11267	2.47145E-09
712.25098	2.47253E-09
712.38928	2.47363E-09
712.52759	2.47474E-09
712.66589	2.47586E-09
712.80420	2.47699E-09
712.94251	2.47815E-09
713.08081	2.47931E-09
713.21912	2.48050E-09
713.35742	2.48170E-09
713.49573	2.48291E-09
713.63403	2.48414E-09
713.77228	2.48539E-09
713.91058	2.48666E-09
714.04889	2.48794E-09
714.18720	2.48924E-09
714.32550	2.49056E-09
714.46381	2.49190E-09
714.60211	2.49326E-09
714.74042	2.49463E-09
