   744.521 0.517E-230.120   387.054      V21   GROUND    34 1     25   0.50 221 28
   744.523 0.119E-220.120    40.477      V21   GROUND    12       12   0.50 221 28
   744.531 0.142E-220.120    66.077      V21   GROUND    15       14   0.50 221 28
   744.560 0.154E-220.120   507.456      V21   GROUND    42       37   0.50 221 28
   744.590 0.208E-230.120   497.091      V21   GROUND    34 1     18   0.50 221 28
   744.590 0.208E-230.120   497.091      V21   GROUND    34 1     19   0.50 221 28
   744.597 0.187E-230.120    58.613      V21   GROUND     9        2   0.50 221 28
   744.597 0.187E-230.120    58.613      V21   GROUND     9        3   0.50 221 28
   744.615 0.420E-230.120   197.218      V21   GROUND    20 1     10   0.50 221 28
   744.615 0.420E-230.120   197.218      V21   GROUND    20 1      9   0.50 221 28
   744.618 0.286E-220.120    41.545      V21   GROUND    11        8   0.50 221 28
   744.658 0.159E-230.120   577.722      V21   GROUND    37 1     20   0.50 221 28
   744.658 0.159E-230.120   577.722      V21   GROUND    37 1     21   0.50 221 28
   744.680 0.299E-220.120   299.372      V21   GROUND    32       28   0.50 221 28
   744.683 0.886E-230.120    61.913      V21   GROUND    15       15   0.50 221 28
   744.706 0.124E-220.120   140.722      V21   GROUND    21       16   0.50 221 28
   744.711 0.409E-220.120   134.407      V21   GROUND    21       18   0.50 221 28
   744.723 0.284E-220.120    35.661      V21   GROUND    10        7   0.50 221 28
   744.725 0.410E-230.120   248.543      V21   GROUND    23 1     11   0.50 221 28
   744.725 0.410E-230.120   248.543      V21   GROUND    23 1     12   0.50 221 28
   744.740 0.124E-220.120   140.687      V21   GROUND    21       17   0.50 221 28
   744.741 0.315E-230.120    86.762      V21   GROUND    12        4   0.50 221 28
   744.741 0.315E-230.120    86.762      V21   GROUND    12        5   0.50 221 28
   744.745 0.128E-220.120    34.334      V21   GROUND    11       11   0.50 221 28
   744.758 0.137E-220.120     6.019      V21   GROUND     3        2   0.50 221 28
   744.789 0.953E-230.120   221.408      V21   GROUND    26       19   0.50 221 28
   744.791 0.953E-230.120   221.407      V21   GROUND    26       20   0.50 221 28
   744.792 0.230E-230.120   576.970      V21   GROUND    41 1     28   0.50 221 28
   744.792 0.230E-230.120   576.970      V21   GROUND    41 1     29   0.50 221 28
   744.802 0.274E-220.120    30.321      V21   GROUND     9        6   0.50 221 28
   744.815 0.409E-230.120   439.569      V21   GROUND    36 1     25   0.50 221 28
   744.815 0.409E-230.120   439.569      V21   GROUND    36 1     26   0.50 221 28
   744.816 0.659E-230.120   321.039      V21   GROUND    31       22   0.50 221 28
   744.816 0.659E-230.120   321.039      V21   GROUND    31       23   0.50 221 28
   744.825 0.199E-220.120    30.635      V21   GROUND    10        9   0.50 221 28
   744.825 0.373E-230.120   306.054      V21   GROUND    26 1     13   0.50 221 28
   744.825 0.373E-230.120   306.054      V21   GROUND    26 1     14   0.50 221 28
   744.836 0.142E-220.120    78.714      V21   GROUND    16       14   0.50 221 28
   744.848 0.150E-220.120   530.395      V21   GROUND    43       38   0.50 221 28
   744.851 0.146E-220.120     6.025      V21   GROUND     3        1   0.50 221 28
   744.861 0.257E-220.120    25.521      V21   GROUND     8        5   0.50 221 28
   744.876 0.406E-230.120   121.106      V21   GROUND    15        6   0.50 221 28
   744.876 0.406E-230.120   121.106      V21   GROUND    15        7   0.50 221 28
   744.896 0.107E-220.120    32.422      V21   GROUND    10        8   0.50 221 28
   744.897 0.226E-220.120     8.905      V21   GROUND     5        4   0.50 221 28
   744.901 0.133E-220.120   102.516      V21   GROUND    18       14   0.50 221 28
   744.904 0.233E-220.120    21.261      V21   GROUND     7        4   0.50 221 28
   744.915 0.320E-230.120   369.749      V21   GROUND    29 1     15   0.50 221 28
   744.915 0.320E-230.120   369.749      V21   GROUND    29 1     16   0.50 221 28
   744.935 0.202E-220.120    17.536      V21   GROUND     6        3   0.50 221 28
   744.935 0.418E-220.120   146.145      V21   GROUND    22       19   0.50 221 28
   744.956 0.165E-220.120    14.346      V21   GROUND     5        2   0.50 221 28
   744.961 0.136E-220.120    58.219      V21   GROUND    14       13   0.50 221 28
   744.966 0.299E-220.120   316.987      V21   GROUND    33       29   0.50 221 28
   744.969 0.903E-230.120    54.303      V21   GROUND    14       14   0.50 221 28
   744.970 0.121E-220.120    11.689      V21   GROUND     4        1   0.50 221 28
   744.980 0.685E-230.120     9.564      V21   GROUND     3        0   0.50 221 28
   744.985 0.685E-230.120     9.564      V21   GROUND     3        1   0.50 221 28
   744.987 0.121E-220.120    11.689      V21   GROUND     4        2   0.50 221 28
   744.996 0.166E-220.120    14.345      V21   GROUND     5        3   0.50 221 28
   744.996 0.136E-220.120    28.685      V21   GROUND    10       10   0.50 221 28
   744.996 0.262E-230.120   439.623      V21   GROUND    32 1     17   0.50 221 28
   744.996 0.262E-230.120   439.623      V21   GROUND    32 1     18   0.50 221 28
   745.000 0.139E-220.120    70.597      V21   GROUND    15       12   0.50 221 28
   745.001 0.454E-230.120   161.644      V21   GROUND    18 1      8   0.50 221 28
   745.001 0.454E-230.120   161.644      V21   GROUND    18 1      9   0.50 221 28
   745.014 0.205E-220.120    17.534      V21   GROUND     6        4   0.50 221 28
   745.024 0.133E-220.120   102.389      V21   GROUND    18       15   0.50 221 28
   745.046 0.239E-220.120    21.255      V21   GROUND     7        5   0.50 221 28
   745.047 0.149E-220.120    44.936      V21   GROUND    12       10   0.50 221 28
   745.056 0.109E-220.120   172.356      V21   GROUND    23       17   0.50 221 28
   745.061 0.109E-220.120   172.351      V21   GROUND    23       18   0.50 221 28
   745.067 0.205E-230.120   515.672      V21   GROUND    35 1     19   0.50 221 28
   745.067 0.205E-230.120   515.672      V21   GROUND    35 1     20   0.50 221 28
   745.075 0.171E-230.120   641.123      V21   GROUND    43 1     29   0.50 221 28
   745.075 0.171E-230.120   641.123      V21   GROUND    43 1     30   0.50 221 28
   745.094 0.270E-220.120    25.510      V21   GROUND     8        6   0.50 221 28
   745.103 0.802E-230.120   261.204      V21   GROUND    28       20   0.50 221 28
   745.103 0.802E-230.120   261.204      V21   GROUND    28       21   0.50 221 28
   745.106 0.318E-230.120   495.615      V21   GROUND    38 1     26   0.50 221 28
   745.106 0.318E-230.120   495.615      V21   GROUND    38 1     27   0.50 221 28
   745.112 0.145E-220.120   553.851      V21   GROUND    44       39   0.50 221 28
   745.114 0.277E-230.120    63.925      V21   GROUND    10        3   0.50 221 28
   745.114 0.277E-230.120    63.925      V21   GROUND    10        4   0.50 221 28
   745.116 0.458E-230.120   208.373      V21   GROUND    21 1     10   0.50 221 28
   745.116 0.458E-230.120   208.373      V21   GROUND    21 1     11   0.50 221 28
   745.117 0.533E-230.120   368.966      V21   GROUND    33 1     23   0.50 221 28
   745.117 0.533E-230.120   368.966      V21   GROUND    33 1     24   0.50 221 28
   745.162 0.299E-220.120    30.298      V21   GROUND     9        7   0.50 221 28
   745.168 0.428E-220.120   158.414      V21   GROUND    23       20   0.50 221 28
   745.221 0.433E-230.120   261.291      V21   GROUND    24 1     12   0.50 221 28
   745.221 0.433E-230.120   261.291      V21   GROUND    24 1     13   0.50 221 28
   745.232 0.126E-220.120    26.997      V21   GROUND     9        7   0.50 221 28
   745.242 0.298E-220.120   335.125      V21   GROUND    34       30   0.50 221 28
   745.250 0.325E-220.120    35.619      V21   GROUND    10        8   0.50 221 28
   745.254 0.397E-230.120    93.668      V21   GROUND    13        5   0.50 221 28
   745.254 0.397E-230.120    93.668      V21   GROUND    13        6   0.50 221 28
   745.267 0.911E-230.120    47.192      V21   GROUND    13       13   0.50 221 28
   745.281 0.143E-220.120    23.531      V21   GROUND     9        9   0.50 221 28
   745.304 0.120E-220.120   129.502      V21   GROUND    20       15   0.50 221 28
   745.316 0.384E-230.120   320.395      V21   GROUND    27 1     14   0.50 221 28
   745.316 0.384E-230.120   320.395      V21   GROUND    27 1     15   0.50 221 28
   745.324 0.124E-220.120     4.427      V21   GROUND     2        1   0.50 221 28
   745.326 0.120E-220.120   129.480      V21   GROUND    20       16   0.50 221 28
   745.347 0.140E-220.120   577.818      V21   GROUND    45       40   0.50 221 28
   745.356 0.127E-220.120     4.429      V21   GROUND     2        0   0.50 221 28
   745.357 0.352E-220.120    41.474      V21   GROUND    11        9   0.50 221 28
   745.371 0.134E-220.120    70.207      V21   GROUND    15       13   0.50 221 28
   745.380 0.945E-230.120   207.553      V21   GROUND    25       18   0.50 221 28
   745.381 0.945E-230.120   207.552      V21   GROUND    25       19   0.50 221 28
   745.383 0.172E-220.120    25.222      V21   GROUND     9        8   0.50 221 28
   745.385 0.470E-230.120   129.606      V21   GROUND    16        7   0.50 221 28
   745.385 0.470E-230.120   129.606      V21   GROUND    16        8   0.50 221 28
   745.393 0.243E-230.120   555.188      V21   GROUND    40 1     27   0.50 221 28
   745.393 0.243E-230.120   555.188      V21   GROUND    40 1     28   0.50 221 28
   745.401 0.324E-230.120   385.681      V21   GROUND    30 1     16   0.50 221 28
   745.401 0.324E-230.120   385.681      V21   GROUND    30 1     17   0.50 221 28
   745.407 0.441E-220.120   171.211      V21   GROUND    24       21   0.50 221 28
   745.407 0.130E-220.120    50.874      V21   GROUND    13       12   0.50 221 28
   745.409 0.668E-230.120   304.540      V21   GROUND    30       21   0.50 221 28
   745.409 0.668E-230.120   304.540      V21   GROUND    30       22   0.50 221 28
   745.412 0.424E-230.120   420.427      V21   GROUND    35 1     24   0.50 221 28
   745.412 0.424E-230.120   420.427      V21   GROUND    35 1     25   0.50 221 28
   745.477 0.260E-230.120   457.146      V21   GROUND    33 1     18   0.50 221 28
   745.477 0.260E-230.120   457.146      V21   GROUND    33 1     19   0.50 221 28
   745.483 0.223E-230.120    44.626      V21   GROUND     8        2   0.50 221 28
   745.483 0.223E-230.120    44.626      V21   GROUND     8        3   0.50 221 28
   745.484 0.378E-220.120    47.861      V21   GROUND    12       10   0.50 221 28
   745.504 0.298E-220.120   353.782      V21   GROUND    35       31   0.50 221 28
   745.505 0.504E-230.120   171.738      V21   GROUND    19 1     10   0.50 221 28
   745.505 0.504E-230.120   171.738      V21   GROUND    19 1      9   0.50 221 28
   745.516 0.126E-220.120    92.869      V21   GROUND    17       13   0.50 221 28
   745.517 0.142E-220.120    22.127      V21   GROUND     8        6   0.50 221 28
   745.522 0.198E-220.120     6.176      V21   GROUND     4        3   0.50 221 28
   745.543 0.201E-230.120   534.784      V21   GROUND    36 1     20   0.50 221 28
   745.543 0.201E-230.120   534.784      V21   GROUND    36 1     21   0.50 221 28
   745.550 0.135E-220.120   602.296      V21   GROUND    46       41   0.50 221 28
   745.581 0.907E-230.120    40.582      V21   GROUND    12       12   0.50 221 28
   745.597 0.126E-220.120    92.785      V21   GROUND    17       14   0.50 221 28
   745.602 0.147E-220.120    18.873      V21   GROUND     8        8   0.50 221 28
   745.615 0.491E-230.120   220.060      V21   GROUND    22 1     11   0.50 221 28
   745.615 0.491E-230.120   220.060      V21   GROUND    22 1     12   0.50 221 28
   745.628 0.405E-220.120    54.779      V21   GROUND    13       11   0.50 221 28
   745.629 0.372E-230.120    69.767      V21   GROUND    11        4   0.50 221 28
   745.629 0.372E-230.120    69.767      V21   GROUND    11        5   0.50 221 28
   745.645 0.106E-220.120   160.091      V21   GROUND    22       16   0.50 221 28
   745.648 0.454E-220.120   184.534      V21   GROUND    25       22   0.50 221 28
   745.648 0.106E-220.120   160.088      V21   GROUND    22       17   0.50 221 28
   745.652 0.127E-220.120    62.500      V21   GROUND    14       11   0.50 221 28
   745.678 0.182E-230.120   618.288      V21   GROUND    42 1     28   0.50 221 28
   745.678 0.182E-230.120   618.288      V21   GROUND    42 1     29   0.50 221 28
   745.693 0.806E-230.120   246.295      V21   GROUND    27       19   0.50 221 28
   745.693 0.806E-230.120   246.295      V21   GROUND    27       20   0.50 221 28
   745.704 0.333E-230.120   475.418      V21   GROUND    37 1     25   0.50 221 28
   745.704 0.333E-230.120   475.418      V21   GROUND    37 1     26   0.50 221 28
   745.710 0.546E-230.120   351.413      V21   GROUND    32 1     22   0.50 221 28
   745.710 0.546E-230.120   351.413      V21   GROUND    32 1     23   0.50 221 28
   745.713 0.129E-220.120    38.403      V21   GROUND    11        9   0.50 221 28
   745.716 0.449E-230.120   274.571      V21   GROUND    25 1     13   0.50 221 28
   745.716 0.449E-230.120   274.571      V21   GROUND    25 1     14   0.50 221 28
   745.720 0.129E-220.120   627.280      V21   GROUND    47       42   0.50 221 28
   745.747 0.298E-220.120   372.958      V21   GROUND    36       32   0.50 221 28
   745.752 0.153E-220.120    17.811      V21   GROUND     7        5   0.50 221 28
   745.766 0.479E-230.120   101.105      V21   GROUND    14        6   0.50 221 28
   745.766 0.479E-230.120   101.105      V21   GROUND    14        7   0.50 221 28
   745.787 0.433E-220.120    62.229      V21   GROUND    14       12   0.50 221 28
   745.806 0.392E-230.120   335.267      V21   GROUND    28 1     15   0.50 221 28
   745.806 0.392E-230.120   335.267      V21   GROUND    28 1     16   0.50 221 28
   745.857 0.123E-220.120   652.770      V21   GROUND    48       43   0.50 221 28
   745.870 0.121E-220.120    44.043      V21   GROUND    12       11   0.50 221 28
   745.884 0.466E-220.120   198.381      V21   GROUND    26       23   0.50 221 28
   745.886 0.325E-230.120   402.144      V21   GROUND    31 1     17   0.50 221 28
   745.886 0.325E-230.120   402.144      V21   GROUND    31 1     18   0.50 221 28
   745.892 0.533E-230.120   138.638      V21   GROUND    17        8   0.50 221 28
   745.892 0.533E-230.120   138.638      V21   GROUND    17        9   0.50 221 28
   745.895 0.115E-220.120   118.825      V21   GROUND    19       14   0.50 221 28
   745.908 0.115E-220.120   118.812      V21   GROUND    19       15   0.50 221 28
   745.910 0.890E-230.120    34.473      V21   GROUND    11       11   0.50 221 28
   745.912 0.124E-220.120    62.229      V21   GROUND    14       12   0.50 221 28
   745.942 0.157E-220.120    14.046      V21   GROUND     6        4   0.50 221 28
   745.957 0.257E-230.120   475.199      V21   GROUND    34 1     19   0.50 221 28
