   823.738 0.136E-210.090    80.017    19 14  9 3 2-1  8 4 2 0         0.90 226 22
   823.741 0.309E-220.090   961.524    38 17 31 2 3-1 31 3 3 0         0.90 226 22
   823.741 0.359E-220.090    69.411    19 14  6 5 2 1  7 4 2 0         0.90 226 22
   823.742 0.340E-220.090    80.011    19 14  9 3 0-1  8 4 0 0         0.90 226 22
   823.744 0.899E-230.090    69.405    19 14  6 5 0 1  7 4 0 0         0.90 226 22
   823.750 0.648E-230.090   896.649    45 44 19 6 3-1 19 7 3 0         0.90 226 22
   823.757 0.692E-230.090   684.420    45 44 13-1 2-1 14 0 2 0         0.90 226 22
   823.761 0.688E-240.090   501.023      V12   GROUND 2 22  9    21 10 0.90 236 22
   823.761 0.996E-240.090   409.640      V12   GROUND 3 20  8    19  9 0.90 236 22
   823.764 0.113E-240.090   601.587      V12   GROUND 3 24 10    23 11 0.90 236 22
   823.764 0.362E-220.090   744.642    19 14 33 2 3 1 33 1 3 0         0.90 226 22
   823.769 0.499E-240.090   409.634      V12   GROUND 1 20  8    19  9 0.90 236 22
   823.773 0.145E-210.090   744.636    19 14 33 2 1 1 33 1 1 0         0.90 226 22
   823.773 0.137E-230.090   327.439      V12   GROUND 2 18  7    17  8 0.90 236 22
   823.774 0.317E-220.090   123.358    19 14 11 4 3-1 10 5 3 0         0.90 226 22
   823.776 0.452E-240.090   601.581      V12   GROUND 1 24 10    23 11 0.90 236 22
   823.777 0.127E-210.090   123.353    19 14 11 4 1-1 10 5 1 0         0.90 226 22
   823.778 0.114E-220.090   110.103    19 14  8 6 3 1  9 5 3 0         0.90 226 22
   823.779 0.350E-230.090   248.339      V12   GROUND 3 19  2    19  1 0.90 236 22
   823.780 0.457E-220.090   110.098    19 14  8 6 1 1  9 5 1 0         0.90 226 22
   823.780 0.141E-240.090   711.316      V12   GROUND 2 26 11    25 12 0.90 236 22
   823.782 0.172E-240.090   501.017      V12   GROUND 0 22  9    21 10 0.90 236 22
   823.784 0.140E-220.090   248.334      V12   GROUND 1 19  2    19  1 0.90 236 22
   823.785 0.344E-240.090   327.434      V12   GROUND 0 18  7    17  8 0.90 236 22
   823.791 0.450E-240.090   254.436      V12   GROUND 3 16  6    15  7 0.90 236 22
   823.796 0.180E-230.090   254.431      V12   GROUND 1 16  6    15  7 0.90 236 22
   823.799 0.421E-250.090   830.206      V12   GROUND 3 28 12    27 13 0.90 236 22
   823.805 0.217E-220.090   881.424    38 17 29 2 1-1 29 3 1 0         0.90 226 22
   823.815 0.686E-230.090   871.670    45 44 18 6 3-1 18 7 3 0         0.90 226 22
   823.818 0.168E-240.090   830.201      V12   GROUND 1 28 12    27 13 0.90 236 22
   823.818 0.476E-240.090  1048.056    38 17 2214 1-1 2115 1 0         0.90 226 22
   823.819 0.112E-230.090   190.631      V12   GROUND 2 14  5    13  6 0.90 236 22
   823.819 0.283E-240.090   711.310      V12   GROUND 0 26 11    25 12 0.90 236 22
   823.820 0.555E-220.090   176.024    19 14 13 5 2-1 12 6 2 0         0.90 226 22
   823.823 0.370E-230.090   223.720      V12   GROUND 3 18  2    18  1 0.90 236 22
   823.824 0.244E-220.090   160.121    19 14 10 7 2 1 11 6 2 0         0.90 226 22
   823.825 0.224E-230.090   190.625      V12   GROUND 0 14  5    13  6 0.90 236 22
   823.826 0.111E-210.090   176.019    19 14 13 5 0-1 12 6 0 0         0.90 226 22
   823.826 0.488E-220.090   160.116    19 14 10 7 0 1 11 6 0 0         0.90 226 22
   823.827 0.428E-220.090   701.030    19 14 32 2 3 1 32 1 3 0         0.90 226 22
   823.827 0.148E-220.090   223.715      V12   GROUND 1 18  2    18  1 0.90 236 22
   823.831 0.367E-220.090   920.697    38 17 30 2 3-1 30 3 3 0         0.90 226 22
   823.832 0.956E-250.090   958.240      V12   GROUND 2 30 13    29 14 0.90 236 22
   823.836 0.171E-210.090   701.024    19 14 32 2 1 1 32 1 1 0         0.90 226 22
   823.842 0.415E-220.090   613.228    45 44  7 2 3-1  8 3 3 0         0.90 226 22
   823.845 0.443E-230.090  1379.681    45 44 33 6 1-1 33 7 1 0         0.90 226 22
   823.853 0.660E-240.090   136.035      V12   GROUND 3 12  4    11  5 0.90 236 22
   823.856 0.264E-230.090   136.030      V12   GROUND 1 12  4    11  5 0.90 236 22
   823.865 0.594E-240.090   361.710      V12   GROUND 3 16 10    17  9 0.90 236 22
   823.865 0.387E-230.090   200.394      V12   GROUND 3 17  2    17  1 0.90 236 22
   823.865 0.517E-250.090  1095.412      V12   GROUND 3 32 14    31 15 0.90 236 22
   823.867 0.297E-240.090   361.705      V12   GROUND 1 16 10    17  9 0.90 236 22
   823.869 0.155E-220.090   200.389      V12   GROUND 1 17  2    17  1 0.90 236 22
   823.872 0.230E-220.090   238.017    19 14 15 6 3-1 14 7 3 0         0.90 226 22
   823.876 0.116E-220.090   219.467    19 14 12 8 3 1 13 7 3 0         0.90 226 22
   823.876 0.717E-230.090   848.002    45 44 17 6 3-1 17 7 3 0         0.90 226 22
   823.876 0.918E-220.090   238.012    19 14 15 6 1-1 14 7 1 0         0.90 226 22
   823.879 0.462E-220.090   219.462    19 14 12 8 1 1 13 7 1 0         0.90 226 22
   823.889 0.502E-220.090   658.732    19 14 31 2 3 1 31 1 3 0         0.90 226 22
   823.890 0.254E-220.090   843.216    38 17 28 2 1-1 28 3 1 0         0.90 226 22
   823.894 0.206E-240.090  1918.094    45 44 44 5 2-1 44 6 2 0         0.90 226 22
   823.896 0.259E-250.090  1095.407      V12   GROUND 1 32 14    31 15 0.90 236 22
   823.897 0.296E-230.090    90.649      V12   GROUND 2 10  3     9  4 0.90 236 22
   823.897 0.201E-210.090   658.726    19 14 31 2 1 1 31 1 1 0         0.90 226 22
   823.901 0.740E-240.090    90.643      V12   GROUND 0 10  3     9  4 0.90 236 22
   823.905 0.402E-230.090   178.362      V12   GROUND 3 16  2    16  1 0.90 236 22
   823.907 0.238E-250.090   958.234      V12   GROUND 0 30 13    29 14 0.90 236 22
   823.909 0.161E-220.090   178.357      V12   GROUND 1 16  2    16  1 0.90 236 22
   823.909 0.953E-240.090  1047.831    38 17 2214 3-1 2115 3 0         0.90 226 22
   823.912 0.962E-230.090   637.236    45 44 10 1 0-1 11 2 0 0         0.90 226 22
   823.916 0.267E-250.090  1241.703      V12   GROUND 2 34 15    33 16 0.90 236 22
   823.917 0.433E-220.090   881.179    38 17 29 2 3-1 29 3 3 0         0.90 226 22
   823.921 0.280E-260.090  1351.928      V12   GROUND 3 33 18    34 17 0.90 236 22
   823.925 0.112E-250.090  1351.922      V12   GROUND 1 33 18    34 17 0.90 236 22
   823.934 0.718E-220.090   309.324    19 14 17 7 2-1 16 8 2 0         0.90 226 22
   823.934 0.740E-230.090   825.647    45 44 16 6 3-1 16 7 3 0         0.90 226 22
   823.938 0.401E-220.090   288.129    19 14 14 9 2 1 15 8 2 0         0.90 226 22
   823.941 0.100E-220.090   288.123    19 14 14 9 0 1 15 8 0 0         0.90 226 22
   823.943 0.414E-230.090   157.624      V12   GROUND 3 15  2    15  1 0.90 236 22
   823.945 0.180E-220.090   309.318    19 14 17 7 0-1 16 8 0 0         0.90 226 22
   823.946 0.166E-220.090   157.618      V12   GROUND 1 15  2    15  1 0.90 236 22
   823.947 0.540E-220.090   613.899    45 44  4 4 1-1  5 5 1 0         0.90 226 22
   823.948 0.314E-230.090    54.481      V12   GROUND 3  8  2     7  3 0.90 236 22
   823.948 0.531E-230.090  1336.400    45 44 32 6 1-1 32 7 1 0         0.90 226 22
   823.950 0.586E-220.090   617.747    19 14 30 2 3 1 30 1 3 0         0.90 226 22
   823.950 0.157E-230.090    54.476      V12   GROUND 1  8  2     7  3 0.90 236 22
   823.958 0.234E-210.090   617.741    19 14 30 2 1 1 30 1 1 0         0.90 226 22
   823.972 0.295E-220.090   806.320    38 17 27 2 1-1 27 3 1 0         0.90 226 22
   823.978 0.421E-230.090   138.180      V12   GROUND 3 14  2    14  1 0.90 236 22
   823.982 0.169E-220.090   138.174      V12   GROUND 1 14  2    14  1 0.90 236 22
   823.989 0.753E-230.090   804.604    45 44 15 6 3-1 15 7 3 0         0.90 226 22
   824.001 0.507E-220.090   842.972    38 17 28 2 3-1 28 3 3 0         0.90 226 22
   824.002 0.532E-220.090   389.944    19 14 19 8 3-1 18 9 3 0         0.90 226 22
   824.006 0.322E-220.090   366.107    19 14 1610 3 1 17 9 3 0         0.90 226 22
   824.009 0.317E-230.090    27.530      V12   GROUND 2  6  1     5  2 0.90 236 22
   824.009 0.266E-220.090   389.939    19 14 19 8 1-1 18 9 1 0         0.90 226 22
   824.009 0.161E-220.090   366.101    19 14 1610 1 1 17 9 1 0         0.90 226 22
   824.011 0.794E-240.090    27.525      V12   GROUND 0  6  1     5  2 0.90 236 22
   824.011 0.677E-220.090   578.077    19 14 29 2 3 1 29 1 3 0         0.90 226 22
   824.012 0.424E-230.090   120.030      V12   GROUND 3 13  2    13  1 0.90 236 22
   824.015 0.170E-220.090   120.025      V12   GROUND 1 13  2    13  1 0.90 236 22
   824.017 0.448E-240.090   447.929      V12   GROUND 2 18 11    19 10 0.90 236 22
   824.018 0.271E-210.090   578.071    19 14 29 2 1 1 29 1 1 0         0.90 226 22
   824.020 0.112E-240.090   447.923      V12   GROUND 0 18 11    19 10 0.90 236 22
   824.040 0.753E-230.090   784.875    45 44 14 6 3-1 14 7 3 0         0.90 226 22
   824.043 0.422E-230.090   103.176      V12   GROUND 3 12  2    12  1 0.90 236 22
   824.046 0.268E-240.090  1860.528    45 44 43 5 2-1 43 6 2 0         0.90 226 22
   824.046 0.169E-220.090   103.171      V12   GROUND 1 12  2    12  1 0.90 236 22
   824.048 0.632E-230.090  1294.423    45 44 31 6 1-1 31 7 1 0         0.90 226 22
   824.051 0.340E-220.090   770.734    38 17 26 2 1-1 26 3 1 0         0.90 226 22
   824.052 0.276E-230.090  1176.317    45 44 27 8 1 1 28 7 1 0         0.90 226 22
   824.068 0.657E-260.090  1241.697      V12   GROUND 0 34 15    33 16 0.90 236 22
   824.070 0.777E-220.090   539.722    19 14 28 2 3 1 28 1 3 0         0.90 226 22
   824.073 0.415E-230.090    87.617      V12   GROUND 3 11  2    11  1 0.90 236 22
   824.075 0.166E-220.090    87.612      V12   GROUND 1 11  2    11  1 0.90 236 22
   824.076 0.777E-240.090     9.804      V12   GROUND 3  4  0     3  1 0.90 236 22
   824.077 0.311E-210.090   539.716    19 14 28 2 1 1 28 1 1 0         0.90 226 22
   824.078 0.311E-230.090     9.799      V12   GROUND 1  4  0     3  1 0.90 236 22
   824.081 0.589E-220.090   806.076    38 17 27 2 3-1 27 3 3 0         0.90 226 22
   824.081 0.375E-220.090   479.864    19 14 21 9 2-1 2010 2 0         0.90 226 22
   824.084 0.241E-220.090   453.387    19 14 1811 2 1 1910 2 0         0.90 226 22
   824.087 0.738E-230.090   766.460    45 44 13 6 3-1 13 7 3 0         0.90 226 22
   824.088 0.603E-230.090   453.381    19 14 1811 0 1 1910 0 0         0.90 226 22
   824.100 0.402E-230.090    73.353      V12   GROUND 3 10  2    10  1 0.90 236 22
   824.100 0.937E-230.090   479.859    19 14 21 9 0-1 2010 0 0         0.90 226 22
   824.102 0.161E-220.090    73.348      V12   GROUND 1 10  2    10  1 0.90 236 22
   824.124 0.384E-230.090    60.386      V12   GROUND 3  9  2     9  1 0.90 236 22
   824.126 0.153E-220.090    60.381      V12   GROUND 1  9  2     9  1 0.90 236 22
   824.126 0.389E-220.090   736.461    38 17 25 2 1-1 25 3 1 0         0.90 226 22
   824.128 0.376E-220.090   626.724    45 44  9 1 2-1 10 2 2 0         0.90 226 22
   824.128 0.886E-220.090   502.683    19 14 27 2 3 1 27 1 3 0         0.90 226 22
   824.131 0.706E-230.090   749.358    45 44 12 6 3-1 12 7 3 0         0.90 226 22
   824.135 0.355E-210.090   502.678    19 14 27 2 1 1 27 1 1 0         0.90 226 22
   824.145 0.745E-230.090  1253.749    45 44 30 6 1-1 30 7 1 0         0.90 226 22
   824.146 0.359E-230.090    48.714      V12   GROUND 3  8  2     8  1 0.90 236 22
   824.147 0.160E-230.090     1.299      V12   GROUND 2  2  1     1  0 0.90 236 22
   824.148 0.144E-220.090    48.709      V12   GROUND 1  8  2     8  1 0.90 236 22
   824.149 0.321E-230.090     1.294      V12   GROUND 0  2  1     1  0 0.90 236 22
   824.158 0.679E-220.090   770.491    38 17 26 2 3-1 26 3 3 0         0.90 226 22
   824.161 0.345E-240.090   466.256    38 17  9 7 0-1  8 8 0 0         0.90 226 22
   824.165 0.626E-230.090   579.082    19 14 2310 3-1 2211 3 0         0.90 226 22
   824.166 0.329E-230.090    38.339      V12   GROUND 3  7  2     7  1 0.90 236 22
   824.167 0.119E-220.090   611.521    45 44  6 3 0-1  7 4 0 0         0.90 226 22
   824.168 0.425E-230.090   549.967    19 14 2012 3 1 2111 3 0         0.90 226 22
   824.168 0.132E-220.090    38.334      V12   GROUND 1  7  2     7  1 0.90 236 22
   824.171 0.170E-220.090   549.961    19 14 2012 1 1 2111 1 0         0.90 226 22
   824.172 0.655E-230.090   733.571    45 44 11 6 3-1 11 7 3 0         0.90 226 22
   824.176 0.250E-220.090   579.077    19 14 2310 1-1 2211 1 0         0.90 226 22
   824.176 0.794E-250.090   543.333      V12   GROUND 3 20 12    21 11 0.90 236 22
   824.179 0.317E-240.090   543.328      V12   GROUND 1 20 12    21 11 0.90 236 22
   824.184 0.293E-230.090    29.260      V12   GROUND 3  6  2     6  1 0.90 236 22
   824.185 0.117E-220.090    29.255      V12   GROUND 1  6  2     6  1 0.90 236 22
   824.185 0.100E-210.090   466.961    19 14 26 2 3 1 26 1 3 0         0.90 226 22
   824.191 0.401E-210.090   466.955    19 14 26 2 1 1 26 1 1 0         0.90 226 22
   824.195 0.346E-240.090  1804.255    45 44 42 5 2-1 42 6 2 0         0.90 226 22
   824.198 0.761E-240.090  1143.660    45 44 26 8 3 1 27 7 3 0         0.90 226 22
   824.199 0.251E-230.090    21.478      V12   GROUND 3  5  2     5  1 0.90 236 22
   824.199 0.441E-220.090   703.501    38 17 24 2 1-1 24 3 1 0         0.90 226 22
   824.200 0.100E-220.090    21.473      V12   GROUND 1  5  2     5  1 0.90 236 22
   824.209 0.654E-230.090   988.618    45 44 23 6 1 1 24 5 1 0         0.90 226 22
   824.209 0.583E-230.090   719.098    45 44 10 6 3-1 10 7 3 0         0.90 226 22
   824.211 0.204E-230.090    14.993      V12   GROUND 3  4  2     4  1 0.90 236 22
   824.213 0.816E-230.090    14.987      V12   GROUND 1  4  2     4  1 0.90 236 22
   824.221 0.150E-230.090     9.804      V12   GROUND 3  3  2     3  1 0.90 236 22
   824.223 0.601E-230.090     9.799      V12   GROUND 1  3  2     3  1 0.90 236 22
   824.229 0.873E-240.090     5.913      V12   GROUND 3  2  2     2  1 0.90 236 22
   824.230 0.349E-230.090     5.908      V12   GROUND 1  2  2     2  1 0.90 236 22
   824.232 0.776E-220.090   736.218    38 17 25 2 3-1 25 3 3 0         0.90 226 22
   824.238 0.873E-230.090  1214.380    45 44 29 6 1-1 29 7 1 0         0.90 226 22
   824.240 0.112E-210.090   432.556    19 14 25 2 3 1 25 1 3 0         0.90 226 22
   824.243 0.486E-230.090   705.940    45 44  9 6 3-1  9 7 3 0         0.90 226 22
   824.246 0.450E-210.090   432.551    19 14 25 2 1 1 25 1 1 0         0.90 226 22
   824.248 0.139E-230.090   466.022    38 17  9 7 2-1  8 8 2 0         0.90 226 22
   824.261 0.795E-230.090   687.582    19 14 2511 2-1 2412 2 0         0.90 226 22
   824.262 0.566E-230.090   655.832    19 14 2213 2 1 2312 2 0         0.90 226 22
   824.265 0.113E-220.090   655.826    19 14 2213 0 1 2312 0 0         0.90 226 22
   824.268 0.495E-220.090   671.855    38 17 23 2 1-1 23 3 1 0         0.90 226 22
   824.274 0.360E-230.090   694.097    45 44  8 6 3-1  8 7 3 0         0.90 226 22
   824.294 0.125E-210.090   399.470    19 14 24 2 3 1 24 1 3 0         0.90 226 22
   824.295 0.159E-220.090   687.577    19 14 2511 0-1 2412 0 0         0.90 226 22
   824.297 0.127E-230.090   525.573    38 17 11 8 1-1 10 9 1 0         0.90 226 22
   824.300 0.501E-210.090   399.464    19 14 24 2 1 1 24 1 1 0         0.90 226 22
   824.301 0.201E-230.090   683.570    45 44  7 6 3-1  7 7 3 0         0.90 226 22
   824.302 0.880E-220.090   703.259    38 17 24 2 3-1 24 3 3 0         0.90 226 22
   824.327 0.101E-220.090  1176.317    45 44 28 6 1-1 28 7 1 0         0.90 226 22
   824.334 0.552E-220.090   641.523    38 17 22 2 1-1 22 3 1 0         0.90 226 22
   824.338 0.421E-240.090  1282.758    45 44 29 9 0 1 30 8 0 0         0.90 226 22
   824.340 0.444E-240.090  1749.276    45 44 41 5 2-1 41 6 2 0         0.90 226 22
   824.344 0.106E-240.090   647.908      V12   GROUND 2 22 13    23 12 0.90 236 22
   824.347 0.138E-210.090   367.701    19 14 23 2 3 1 23 1 3 0         0.90 226 22
   824.348 0.212E-240.090   647.903      V12   GROUND 0 22 13    23 12 0.90 236 22
   824.353 0.553E-210.090   367.696    19 14 23 2 1 1 23 1 1 0         0.90 226 22
   824.354 0.175E-230.090   961.192    45 44 22 6 3 1 23 5 3 0         0.90 226 22
   824.360 0.240E-230.090   805.361    19 14 2712 3-1 2613 3 0         0.90 226 22
   824.361 0.178E-230.090   770.979    19 14 2414 3 1 2513 3 0         0.90 226 22
   824.364 0.712E-230.090   770.973    19 14 2414 1 1 2513 1 0         0.90 226 22
   824.370 0.989E-220.090   671.613    38 17 23 2 3-1 23 3 3 0         0.90 226 22
   824.377 0.962E-230.090   805.355    19 14 2712 1-1 2613 1 0         0.90 226 22
   824.380 0.255E-230.090   525.340    38 17 11 8 3-1 10 9 3 0         0.90 226 22
   824.384 0.468E-220.090   606.249    45 44  5 3 2-1  6 4 2 0         0.90 226 22
   824.386 0.774E-240.090   594.348    38 17 13 9 0-1 1210 0 0         0.90 226 22
   824.386 0.647E-230.090   838.003    45 44 19 4 1 1 20 3 1 0         0.90 226 22
   824.398 0.609E-220.090   612.505    38 17 21 2 1-1 21 3 1 0         0.90 226 22
   824.398 0.151E-210.090   337.252    19 14 22 2 3 1 22 1 3 0         0.90 226 22
   824.403 0.606E-210.090   337.247    19 14 22 2 1 1 22 1 1 0         0.90 226 22
   824.413 0.117E-220.090  1139.559    45 44 27 6 1-1 27 7 1 0         0.90 226 22
   824.435 0.110E-210.090   641.281    38 17 22 2 3-1 22 3 3 0         0.90 226 22
   824.448 0.165E-210.090   308.123    19 14 21 2 3 1 21 1 3 0         0.90 226 22
   824.451 0.289E-240.090  1660.404    38 17 45 1 0-1 45 2 0 0         0.90 226 22
   824.453 0.659E-210.090   308.118    19 14 21 2 1 1 21 1 1 0         0.90 226 22
   824.458 0.667E-220.090   584.803    38 17 20 2 1-1 20 3 1 0         0.90 226 22
   824.470 0.424E-230.090   895.389    19 14 2615 2 1 2714 2 0         0.90 226 22
   824.473 0.553E-230.090   932.399    19 14 2913 2-1 2814 2 0         0.90 226 22
   824.474 0.106E-230.090   895.384    19 14 2615 0 1 2714 0 0         0.90 226 22
   824.482 0.564E-240.090  1695.593    45 44 40 5 2-1 40 6 2 0         0.90 226 22
   824.484 0.437E-230.090  1076.543    45 44 25 7 0 1 26 6 0 0         0.90 226 22
   824.496 0.177E-210.090   280.314    19 14 20 2 3 1 20 1 3 0         0.90 226 22
   824.496 0.134E-220.090  1104.108    45 44 26 6 1-1 26 7 1 0         0.90 226 22
   824.497 0.122E-210.090   612.264    38 17 21 2 3-1 21 3 3 0         0.90 226 22
   824.500 0.710E-210.090   280.309    19 14 20 2 1 1 20 1 1 0         0.90 226 22
   824.515 0.723E-220.090   558.417    38 17 19 2 1-1 19 3 1 0         0.90 226 22
   824.518 0.335E-250.090   761.651      V12   GROUND 3 24 14    25 13 0.90 236 22
   824.521 0.134E-240.090   761.646      V12   GROUND 1 24 14    25 13 0.90 236 22
   824.526 0.304E-230.090   594.116    38 17 13 9 2-1 1210 2 0         0.90 226 22
   824.531 0.135E-220.090   815.813    45 44 18 4 3 1 19 3 3 0         0.90 226 22
   824.533 0.307E-230.090   672.265    38 17 1510 1-1 1411 1 0         0.90 226 22
   824.538 0.138E-230.090   932.394    19 14 2913 0-1 2814 0 0         0.90 226 22
   824.538 0.267E-240.090    59.525      V12   GROUND 2  5  5     6  4 0.90 236 22
   824.540 0.666E-250.090    59.520      V12   GROUND 0  5  5     6  4 0.90 236 22
   824.540 0.189E-230.090  1247.374    45 44 28 9 2 1 29 8 2 0         0.90 226 22
   824.542 0.190E-210.090   253.826    19 14 19 2 3 1 19 1 3 0         0.90 226 22
   824.546 0.759E-210.090   253.821    19 14 19 2 1 1 19 1 1 0         0.90 226 22
   824.556 0.133E-210.090   584.562    38 17 20 2 3-1 20 3 3 0         0.90 226 22
   824.570 0.777E-220.090   533.347    38 17 18 2 1-1 18 3 1 0         0.90 226 22
   824.575 0.151E-220.090  1069.965    45 44 25 6 1-1 25 7 1 0         0.90 226 22
   824.584 0.240E-230.090  1029.059    19 14 2816 3 1 2915 3 0         0.90 226 22
   824.585 0.209E-220.090   724.528    45 44 15 2 1 1 16 1 1 0         0.90 226 22
   824.586 0.201E-210.090   228.660    19 14 18 2 3 1 18 1 3 0         0.90 226 22
   824.587 0.303E-230.090  1068.694    19 14 3114 3-1 3015 3 0         0.90 226 22
   824.587 0.120E-230.090  1029.054    19 14 2816 1 1 2915 1 0         0.90 226 22
   824.590 0.804E-210.090   228.654    19 14 18 2 1 1 18 1 1 0         0.90 226 22
   824.598 0.384E-240.090  1601.332    38 17 44 1 0-1 44 2 0 0         0.90 226 22
   824.602 0.113E-230.090  1660.147    38 17 45 1 2-1 45 2 2 0         0.90 226 22
   824.612 0.145E-210.090   558.176    38 17 19 2 3-1 19 3 3 0         0.90 226 22
   824.614 0.152E-230.090  1068.689    19 14 3114 1-1 3015 1 0         0.90 226 22
   824.618 0.769E-240.090   672.034    38 17 1510 3-1 1411 3 0         0.90 226 22
   824.620 0.713E-240.090  1643.205    45 44 39 5 2-1 39 6 2 0         0.90 226 22
   824.621 0.827E-220.090   509.594    38 17 17 2 1-1 17 3 1 0         0.90 226 22
   824.628 0.128E-230.090   759.395    38 17 1711 2-1 1612 2 0         0.90 226 22
   824.628 0.211E-210.090   204.815    19 14 17 2 3 1 17 1 3 0         0.90 226 22
   824.632 0.844E-210.090   204.809    19 14 17 2 1 1 17 1 1 0         0.90 226 22
   824.634 0.267E-230.090   759.625    38 17 1711 0-1 1612 0 0         0.90 226 22
   824.649 0.237E-230.090   907.378    45 44 21 5 0 1 22 4 0 0         0.90 226 22
   824.652 0.170E-220.090  1037.129    45 44 24 6 1-1 24 7 1 0         0.90 226 22
   824.654 0.125E-240.090    97.137      V12   GROUND 3  7  6     8  5 0.90 236 22
   824.656 0.498E-240.090    97.131      V12   GROUND 1  7  6     8  5 0.90 236 22
   824.659 0.305E-230.090   752.583    38 17 21 9 0 1 22 8 0 0         0.90 226 22
   824.664 0.156E-210.090   533.106    38 17 18 2 3-1 18 3 3 0         0.90 226 22
   824.665 0.242E-220.090   587.927    38 17 17 7 0 1 18 6 0 0         0.90 226 22
   824.668 0.219E-210.090   182.292    19 14 16 2 3 1 16 1 3 0         0.90 226 22
   824.669 0.870E-220.090   487.158    38 17 16 2 1-1 16 3 1 0         0.90 226 22
   824.672 0.878E-210.090   182.286    19 14 16 2 1 1 16 1 1 0         0.90 226 22
   824.680 0.127E-230.090   954.358    38 17 2511 0 1 2610 0 0         0.90 226 22
   824.683 0.176E-220.090   665.532    38 17 19 8 1 1 20 7 1 0         0.90 226 22
   824.687 0.403E-230.090   848.756    38 17 2310 1 1 24 9 1 0         0.90 226 22
   824.689 0.238E-230.090  1046.385    45 44 24 7 2 1 25 6 2 0         0.90 226 22
   824.698 0.991E-230.090   460.452    38 17 13 5 0 1 14 4 0 0         0.90 226 22
   824.702 0.803E-250.090   884.544      V12   GROUND 2 26 15    27 14 0.90 236 22
   824.704 0.317E-220.090   519.459    38 17 15 6 1 1 16 5 1 0         0.90 226 22
   824.706 0.201E-250.090   884.538      V12   GROUND 0 26 15    27 14 0.90 236 22
   824.707 0.226E-210.090   161.092    19 14 15 2 3 1 15 1 3 0         0.90 226 22
   824.710 0.904E-210.090   161.087    19 14 15 2 1 1 15 1 1 0         0.90 226 22
   824.714 0.305E-230.090  1069.062    38 17 2712 1 1 2811 1 0         0.90 226 22
   824.715 0.165E-210.090   509.353    38 17 17 2 3-1 17 3 3 0         0.90 226 22
   824.715 0.907E-220.090   466.039    38 17 15 2 1-1 15 3 1 0         0.90 226 22
   824.724 0.190E-220.090  1005.602    45 44 23 6 1-1 23 7 1 0         0.90 226 22
   824.727 0.175E-230.090  1193.175    38 17 2913 0 1 3012 0 0         0.90 226 22
   824.730 0.530E-230.090   707.579    45 44 14 2 3 1 15 1 3 0         0.90 226 22
   824.741 0.506E-240.090  1543.557    38 17 43 1 0-1 43 2 0 0         0.90 226 22
   824.743 0.230E-210.090   141.215    19 14 14 2 3 1 14 1 3 0         0.90 226 22
   824.746 0.922E-210.090   141.210    19 14 14 2 1 1 14 1 1 0         0.90 226 22
   824.747 0.151E-230.090  1601.076    38 17 44 1 2-1 44 2 2 0         0.90 226 22
   824.752 0.236E-220.090   410.593    38 17 11 4 1 1 12 3 1 0         0.90 226 22
   824.754 0.122E-220.090   752.345    38 17 21 9 2 1 22 8 2 0         0.90 226 22
   824.755 0.895E-240.090  1592.115    45 44 38 5 2-1 38 6 2 0         0.90 226 22
   824.757 0.934E-220.090   446.238    38 17 14 2 1-1 14 3 1 0         0.90 226 22
   824.758 0.121E-220.090   587.688    38 17 17 7 2 1 18 6 2 0         0.90 226 22
   824.758 0.134E-220.090   370.206    38 17  9 3 0 1 10 2 0 0         0.90 226 22
   824.762 0.174E-210.090   486.918    38 17 16 2 3-1 16 3 3 0         0.90 226 22
   824.777 0.232E-210.090   122.662    19 14 13 2 3 1 13 1 3 0         0.90 226 22
   824.777 0.508E-230.090   954.121    38 17 2511 2 1 2610 2 0         0.90 226 22
   824.778 0.440E-230.090   665.294    38 17 19 8 3 1 20 7 3 0         0.90 226 22
   824.779 0.317E-240.090   143.960      V12   GROUND 2  9  7    10  6 0.90 236 22
   824.780 0.929E-210.090   122.656    19 14 13 2 1 1 13 1 1 0         0.90 226 22
   824.781 0.633E-240.090   143.955      V12   GROUND 0  9  7    10  6 0.90 236 22
   824.788 0.806E-230.090   848.519    38 17 2310 3 1 24 9 3 0         0.90 226 22
   824.788 0.396E-220.090   460.213    38 17 13 5 2 1 14 4 2 0         0.90 226 22
   824.791 0.343E-220.090   648.238    45 44 11 0 1-1 12 1 1 0         0.90 226 22
   824.791 0.209E-230.090   856.113    38 17 1912 1-1 1813 1 0         0.90 226 22
   824.794 0.209E-220.090   975.385    45 44 22 6 1-1 22 7 1 0         0.90 226 22
   824.796 0.794E-230.090   519.220    38 17 15 6 3 1 16 5 3 0         0.90 226 22
   824.797 0.950E-220.090   427.756    38 17 13 2 1-1 13 3 1 0         0.90 226 22
   824.806 0.181E-210.090   465.800    38 17 15 2 3-1 15 3 3 0         0.90 226 22
   824.809 0.231E-210.090   105.432    19 14 12 2 3 1 12 1 3 0         0.90 226 22
   824.812 0.926E-210.090   105.427    19 14 12 2 1 1 12 1 1 0         0.90 226 22
   824.819 0.476E-220.090   317.224    38 17  5-1 0-1  6 0 0 0         0.90 226 22
   824.824 0.763E-240.090  1068.827    38 17 2712 3 1 2811 3 0         0.90 226 22
   824.826 0.585E-220.090   338.976    38 17  7 2 1 1  8 1 1 0         0.90 226 22
