Wavenumber	NESR 0.53 cm-1
714.87872	1.89327E-08
715.01703	1.89435E-08
715.15533	1.89543E-08
715.29364	1.89654E-08
715.43195	1.89765E-08
715.57025	1.89879E-08
715.70850	1.89993E-08
715.84680	1.90110E-08
715.98511	1.90227E-08
716.12341	1.90347E-08
716.26172	1.90467E-08
716.40002	1.90589E-08
716.53833	1.90713E-08
716.67664	1.90838E-08
716.81494	1.90965E-08
716.95325	1.91093E-08
717.09155	1.91222E-08
717.22986	1.91353E-08
717.36816	1.91486E-08
717.50641	1.91619E-08
717.64471	1.91754E-08
717.78302	1.91891E-08
717.92133	1.92028E-08
718.05963	1.92167E-08
718.19794	1.92308E-08
718.33624	1.92449E-08
718.47455	1.92592E-08
718.61285	1.92735E-08
718.75116	1.92880E-08
718.88947	1.93026E-08
719.02777	1.93173E-08
719.16608	1.93321E-08
719.30438	1.93470E-08
719.44263	1.93620E-08
719.58093	1.93771E-08
719.71924	1.93922E-08
719.85754	1.94074E-08
719.99585	1.94227E-08
720.13416	1.94381E-08
720.27246	1.94535E-08
720.41077	1.94689E-08
720.54907	1.94845E-08
720.68738	1.95000E-08
720.82568	1.95156E-08
720.96399	1.95313E-08
721.10230	1.95469E-08
721.24054	1.95626E-08
721.37885	1.95783E-08
721.51715	1.95941E-08
721.65546	1.96098E-08
721.79376	1.96256E-08
721.93207	1.96413E-08
722.07037	1.96571E-08
722.20868	1.96729E-08
722.34699	1.96886E-08
722.48529	1.97043E-08
722.62360	1.97201E-08
722.76190	1.97358E-08
722.90021	1.97514E-08
723.03851	1.97671E-08
723.17676	1.97827E-08
723.31506	1.97983E-08
723.45337	1.98138E-08
723.59168	1.98293E-08
723.72998	1.98448E-08
723.86829	1.98602E-08
724.00659	1.98756E-08
724.14490	1.98909E-08
724.28320	1.99061E-08
724.42151	1.99214E-08
724.55981	1.99365E-08
724.69812	1.99517E-08
724.83643	1.99667E-08
724.97473	1.99817E-08
725.11298	1.99967E-08
725.25128	2.00116E-08
725.38959	2.00264E-08
725.52789	2.00412E-08
725.66620	2.00560E-08
725.80450	2.00707E-08
725.94281	2.00853E-08
726.08112	2.00999E-08
726.21942	2.01145E-08
726.35773	2.01290E-08
726.49603	2.01434E-08
726.63434	2.01579E-08
726.77264	2.01723E-08
726.91089	2.01866E-08
727.04919	2.02009E-08
727.18750	2.02152E-08
727.32581	2.02295E-08
727.46411	2.02437E-08
727.60242	2.02580E-08
727.74072	2.02722E-08
727.87903	2.02864E-08
728.01733	2.03006E-08
728.15564	2.03147E-08
728.29395	2.03289E-08
728.43225	2.03431E-08
728.57056	2.03573E-08
728.70886	2.03715E-08
728.84711	2.03857E-08
728.98541	2.03999E-08
729.12372	2.04142E-08
729.26202	2.04284E-08
729.40033	2.04427E-08
729.53864	2.04571E-08
729.67694	2.04714E-08
729.81525	2.04859E-08
729.95355	2.05003E-08
730.09186	2.05148E-08
730.23016	2.05294E-08
730.36847	2.05440E-08
730.50678	2.05587E-08
730.64502	2.05734E-08
730.78333	2.05882E-08
730.92163	2.06030E-08
731.05994	2.06179E-08
731.19824	2.06329E-08
731.33655	2.06479E-08
731.47485	2.06630E-08
731.61316	2.06783E-08
731.75147	2.06935E-08
731.88977	2.07088E-08
732.02808	2.07243E-08
732.16638	2.07397E-08
732.30469	2.07553E-08
732.44299	2.07710E-08
732.58124	2.07867E-08
732.71954	2.08024E-08
732.85785	2.08183E-08
732.99616	2.08342E-08
733.13446	2.08502E-08
733.27277	2.08663E-08
733.41107	2.08825E-08
733.54938	2.08987E-08
733.68768	2.09150E-08
733.82599	2.09314E-08
733.96429	2.09478E-08
734.10260	2.09643E-08
734.24091	2.09809E-08
734.37915	2.09975E-08
734.51746	2.10142E-08
734.65576	2.10310E-08
734.79407	2.10478E-08
734.93237	2.10646E-08
735.07068	2.10815E-08
735.20898	2.10984E-08
735.34729	2.11153E-08
735.48560	2.11324E-08
735.62390	2.11494E-08
735.76221	2.11665E-08
735.90051	2.11835E-08
736.03882	2.12006E-08
736.17712	2.12178E-08
736.31537	2.12349E-08
736.45367	2.12521E-08
736.59198	2.12692E-08
736.73029	2.12864E-08
736.86859	2.13035E-08
737.00690	2.13207E-08
737.14520	2.13379E-08
737.28351	2.13550E-08
737.42181	2.13722E-08
737.56012	2.13893E-08
737.69843	2.14064E-08
737.83673	2.14235E-08
737.97504	2.14406E-08
738.11334	2.14576E-08
738.25159	2.14747E-08
738.38989	2.14917E-08
738.52820	2.15086E-08
738.66650	2.15256E-08
738.80481	2.15425E-08
738.94312	2.15594E-08
739.08142	2.15763E-08
739.21973	2.15931E-08
739.35803	2.16099E-08
739.49634	2.16267E-08
739.63464	2.16434E-08
739.77295	2.16601E-08
739.91126	2.16768E-08
740.04950	2.16935E-08
740.18781	2.17101E-08
740.32611	2.17267E-08
740.46442	2.17433E-08
740.60272	2.17599E-08
740.74103	2.17764E-08
740.87933	2.17930E-08
741.01764	2.18095E-08
741.15595	2.18260E-08
741.29425	2.18425E-08
741.43256	2.18590E-08
741.57086	2.18755E-08
741.70917	2.18920E-08
741.84747	2.19085E-08
741.98572	2.19250E-08
742.12402	2.19415E-08
742.26233	2.19581E-08
742.40064	2.19746E-08
742.53894	2.19912E-08
742.67725	2.20078E-08
742.81555	2.20244E-08
742.95386	2.20411E-08
743.09216	2.20578E-08
743.23047	2.20746E-08
743.36877	2.20914E-08
743.50708	2.21083E-08
743.64539	2.21252E-08
743.78363	2.21422E-08
743.92194	2.21593E-08
744.06024	2.21764E-08
744.19855	2.21936E-08
744.33685	2.22109E-08
744.47516	2.22282E-08
744.61346	2.22457E-08
744.75177	2.22632E-08
744.89008	2.22808E-08
745.02838	2.22985E-08
745.16669	2.23163E-08
745.30499	2.23342E-08
745.44330	2.23521E-08
745.58160	2.23702E-08
745.71985	2.23884E-08
745.85815	2.24067E-08
745.99646	2.24251E-08
746.13477	2.24436E-08
746.27307	2.24622E-08
746.41138	2.24808E-08
746.54968	2.24996E-08
746.68799	2.25185E-08
746.82629	2.25375E-08
746.96460	2.25565E-08
747.10291	2.25757E-08
747.24121	2.25950E-08
747.37952	2.26143E-08
747.51776	2.26337E-08
747.65607	2.26532E-08
747.79437	2.26728E-08
747.93268	2.26925E-08
748.07098	2.27122E-08
748.20929	2.27320E-08
748.34760	2.27518E-08
748.48590	2.27717E-08
748.62421	2.27916E-08
748.76251	2.28116E-08
748.90082	2.28316E-08
749.03912	2.28516E-08
749.17743	2.28717E-08
749.31574	2.28917E-08
749.45398	2.29117E-08
749.59229	2.29318E-08
749.73059	2.29518E-08
749.86890	2.29717E-08
750.00720	2.29917E-08
750.14551	2.30116E-08
750.28381	2.30314E-08
750.42212	2.30512E-08
750.56043	2.30708E-08
750.69873	2.30904E-08
750.83704	2.31099E-08
750.97534	2.31293E-08
751.11365	2.31486E-08
751.25189	2.31678E-08
751.39020	2.31868E-08
751.52850	2.32056E-08
751.66681	2.32243E-08
751.80512	2.32429E-08
751.94342	2.32613E-08
752.08173	2.32795E-08
752.22003	2.32974E-08
752.35834	2.33152E-08
752.49664	2.33328E-08
752.63495	2.33501E-08
752.77325	2.33672E-08
752.91156	2.33841E-08
753.04987	2.34008E-08
753.18811	2.34171E-08
753.32642	2.34333E-08
753.46472	2.34491E-08
753.60303	2.34647E-08
753.74133	2.34799E-08
753.87964	2.34950E-08
754.01794	2.35097E-08
754.15625	2.35241E-08
754.29456	2.35382E-08
754.43286	2.35521E-08
754.57117	2.35656E-08
754.70947	2.35788E-08
754.84778	2.35917E-08
754.98608	2.36043E-08
755.12433	2.36166E-08
755.26263	2.36285E-08
755.40094	2.36402E-08
755.53925	2.36515E-08
755.67755	2.36626E-08
755.81586	2.36733E-08
755.95416	2.36837E-08
756.09247	2.36939E-08
756.23077	2.37037E-08
756.36908	2.37132E-08
756.50739	2.37225E-08
756.64569	2.37315E-08
756.78400	2.37401E-08
756.92224	2.37486E-08
757.06055	2.37567E-08
757.19885	2.37646E-08
757.33716	2.37722E-08
757.47546	2.37796E-08
757.61377	2.37868E-08
757.75208	2.37937E-08
757.89038	2.38005E-08
758.02869	2.38070E-08
758.16699	2.38133E-08
758.30530	2.38194E-08
758.44360	2.38254E-08
758.58191	2.38312E-08
758.72022	2.38368E-08
758.85846	2.38423E-08
758.99677	2.38477E-08
759.13507	2.38529E-08
759.27338	2.38580E-08
759.41168	2.38630E-08
759.54999	2.38679E-08
759.68829	2.38728E-08
759.82660	2.38775E-08
759.96491	2.38822E-08
760.10321	2.38869E-08
760.24152	2.38915E-08
760.37982	2.38961E-08
760.51813	2.39007E-08
760.65637	2.39053E-08
760.79468	2.39098E-08
760.93298	2.39144E-08
761.07129	2.39190E-08
761.20960	2.39237E-08
761.34790	2.39283E-08
761.48621	2.39331E-08
761.62451	2.39378E-08
761.76282	2.39426E-08
761.90112	2.39475E-08
762.03943	2.39525E-08
762.17773	2.39575E-08
762.31604	2.39626E-08
762.45435	2.39678E-08
762.59259	2.39731E-08
762.73090	2.39785E-08
762.86920	2.39840E-08
763.00751	2.39896E-08
763.14581	2.39953E-08
763.28412	2.40011E-08
763.42242	2.40070E-08
763.56073	2.40130E-08
763.69904	2.40190E-08
763.83734	2.40253E-08
763.97565	2.40316E-08
764.11395	2.40380E-08
764.25226	2.40445E-08
764.39050	2.40511E-08
764.52881	2.40578E-08
764.66711	2.40646E-08
764.80542	2.40715E-08
764.94373	2.40785E-08
765.08203	2.40855E-08
765.22034	2.40926E-08
765.35864	2.40998E-08
765.49695	2.41070E-08
765.63525	2.41142E-08
765.77356	2.41216E-08
765.91187	2.41289E-08
766.05017	2.41363E-08
766.18848	2.41437E-08
766.32672	2.41511E-08
766.46503	2.41585E-08
766.60333	2.41659E-08
766.74164	2.41732E-08
766.87994	2.41806E-08
767.01825	2.41879E-08
767.15656	2.41951E-08
767.29486	2.42023E-08
767.43317	2.42095E-08
767.57147	2.42165E-08
767.70978	2.42235E-08
767.84808	2.42304E-08
767.98639	2.42371E-08
768.12470	2.42438E-08
768.26294	2.42503E-08
768.40125	2.42567E-08
768.53955	2.42629E-08
768.67786	2.42690E-08
768.81616	2.42749E-08
768.95447	2.42806E-08
769.09277	2.42862E-08
769.23108	2.42915E-08
769.36939	2.42967E-08
769.50769	2.43017E-08
769.64600	2.43064E-08
769.78430	2.43110E-08
769.92261	2.43153E-08
770.06085	2.43194E-08
770.19916	2.43232E-08
770.33746	2.43268E-08
770.47577	2.43302E-08
770.61408	2.43333E-08
770.75238	2.43362E-08
770.89069	2.43388E-08
771.02899	2.43412E-08
771.16730	2.43433E-08
771.30560	2.43452E-08
771.44391	2.43468E-08
771.58221	2.43481E-08
771.72052	2.43492E-08
771.85883	2.43500E-08
771.99707	2.43506E-08
772.13538	2.43510E-08
772.27368	2.43511E-08
772.41199	2.43509E-08
772.55029	2.43506E-08
772.68860	2.43500E-08
772.82690	2.43491E-08
772.96521	2.43481E-08
773.10352	2.43468E-08
773.24182	2.43454E-08
773.38013	2.43438E-08
773.51843	2.43419E-08
773.65674	2.43399E-08
773.79498	2.43377E-08
773.93329	2.43354E-08
774.07159	2.43329E-08
774.20990	2.43303E-08
774.34821	2.43275E-08
774.48651	2.43247E-08
774.62482	2.43217E-08
774.76312	2.43186E-08
774.90143	2.43155E-08
775.03973	2.43123E-08
775.17804	2.43090E-08
775.31635	2.43057E-08
775.45465	2.43024E-08
775.59296	2.42991E-08
775.73120	2.42957E-08
775.86951	2.42924E-08
776.00781	2.42891E-08
776.14612	2.42859E-08
776.28442	2.42827E-08
776.42273	2.42795E-08
776.56104	2.42765E-08
776.69934	2.42735E-08
776.83765	2.42706E-08
776.97595	2.42679E-08
777.11426	2.42652E-08
777.25256	2.42627E-08
777.39087	2.42604E-08
777.52911	2.42582E-08
777.66742	2.42562E-08
777.80573	2.42543E-08
777.94403	2.42527E-08
778.08234	2.42512E-08
778.22064	2.42500E-08
778.35895	2.42490E-08
778.49725	2.42483E-08
778.63556	2.42477E-08
778.77387	2.42475E-08
778.91217	2.42474E-08
779.05048	2.42477E-08
779.18878	2.42482E-08
779.32709	2.42490E-08
779.46533	2.42500E-08
779.60364	2.42514E-08
779.74194	2.42531E-08
779.88025	2.42550E-08
780.01856	2.42573E-08
780.15686	2.42598E-08
780.29517	2.42627E-08
780.43347	2.42658E-08
780.57178	2.42693E-08
780.71008	2.42731E-08
780.84839	2.42772E-08
780.98669	2.42816E-08
781.12500	2.42863E-08
781.26325	2.42913E-08
781.40155	2.42966E-08
781.53986	2.43023E-08
781.67816	2.43082E-08
781.81647	2.43144E-08
781.95477	2.43209E-08
782.09308	2.43278E-08
782.23138	2.43349E-08
782.36969	2.43423E-08
782.50800	2.43500E-08
782.64630	2.43580E-08
782.78461	2.43662E-08
782.92291	2.43747E-08
783.06122	2.43835E-08
783.19946	2.43925E-08
783.33777	2.44017E-08
783.47607	2.44112E-08
783.61438	2.44209E-08
783.75269	2.44309E-08
783.89099	2.44410E-08
784.02930	2.44514E-08
784.16760	2.44620E-08
784.30591	2.44727E-08
784.44421	2.44837E-08
784.58252	2.44948E-08
784.72083	2.45061E-08
784.85913	2.45176E-08
784.99744	2.45292E-08
785.13568	2.45409E-08
785.27399	2.45528E-08
785.41229	2.45648E-08
785.55060	2.45769E-08
785.68890	2.45892E-08
785.82721	2.46015E-08
785.96552	2.46139E-08
786.10382	2.46264E-08
786.24213	2.46390E-08
786.38043	2.46517E-08
786.51874	2.46644E-08
786.65704	2.46772E-08
786.79535	2.46901E-08
786.93359	2.47029E-08
787.07190	2.47159E-08
787.21021	2.47288E-08
787.34851	2.47418E-08
787.48682	2.47548E-08
787.62512	2.47678E-08
787.76343	2.47809E-08
787.90173	2.47939E-08
788.04004	2.48070E-08
788.17835	2.48201E-08
788.31665	2.48332E-08
788.45496	2.48462E-08
788.59326	2.48593E-08
788.73157	2.48724E-08
788.86981	2.48854E-08
789.00812	2.48985E-08
789.14642	2.49115E-08
789.28473	2.49245E-08
789.42304	2.49375E-08
789.56134	2.49505E-08
789.69965	2.49635E-08
789.83795	2.49764E-08
789.97626	2.49894E-08
790.11456	2.50023E-08
790.25287	2.50153E-08
790.39117	2.50282E-08
790.52948	2.50411E-08
790.66773	2.50541E-08
790.80603	2.50670E-08
790.94434	2.50799E-08
791.08264	2.50928E-08
791.22095	2.51058E-08
791.35925	2.51187E-08
791.49756	2.51317E-08
791.63586	2.51447E-08
791.77417	2.51577E-08
791.91248	2.51707E-08
792.05078	2.51838E-08
792.18909	2.51969E-08
792.32739	2.52100E-08
792.46570	2.52232E-08
792.60394	2.52364E-08
792.74225	2.52497E-08
792.88055	2.52630E-08
793.01886	2.52763E-08
793.15717	2.52898E-08
793.29547	2.53033E-08
793.43378	2.53169E-08
793.57208	2.53305E-08
793.71039	2.53442E-08
793.84869	2.53580E-08
793.98700	2.53719E-08
794.12531	2.53859E-08
794.26361	2.54000E-08
794.40186	2.54141E-08
794.54016	2.54283E-08
794.67847	2.54427E-08
794.81677	2.54571E-08
794.95508	2.54716E-08
795.09338	2.54863E-08
795.23169	2.55010E-08
795.37000	2.55158E-08
795.50830	2.55307E-08
795.64661	2.55458E-08
795.78491	2.55609E-08
795.92322	2.55761E-08
796.06152	2.55915E-08
796.19983	2.56069E-08
796.33807	2.56224E-08
796.47638	2.56380E-08
796.61469	2.56537E-08
796.75299	2.56695E-08
796.89130	2.56854E-08
797.02960	2.57014E-08
797.16791	2.57174E-08
797.30621	2.57336E-08
797.44452	2.57498E-08
797.58283	2.57660E-08
797.72113	2.57823E-08
797.85944	2.57987E-08
797.99774	2.58151E-08
798.13605	2.58316E-08
798.27429	2.58481E-08
798.41260	2.58646E-08
798.55090	2.58812E-08
798.68921	2.58978E-08
798.82752	2.59144E-08
798.96582	2.59310E-08
799.10413	2.59476E-08
799.24243	2.59642E-08
799.38074	2.59807E-08
799.51904	2.59973E-08
799.65735	2.60137E-08
799.79565	2.60302E-08
799.93396	2.60466E-08
800.07221	2.60629E-08
800.21051	2.60792E-08
800.34882	2.60954E-08
800.48712	2.61115E-08
800.62543	2.61275E-08
800.76373	2.61434E-08
800.90204	2.61592E-08
801.04034	2.61749E-08
801.17865	2.61905E-08
801.31696	2.62059E-08
801.45526	2.62212E-08
801.59357	2.62363E-08
801.73187	2.62513E-08
801.87018	2.62660E-08
802.00842	2.62806E-08
802.14673	2.62950E-08
802.28503	2.63092E-08
802.42334	2.63232E-08
802.56165	2.63370E-08
802.69995	2.63506E-08
802.83826	2.63639E-08
802.97656	2.63770E-08
803.11487	2.63899E-08
803.25317	2.64026E-08
803.39148	2.64150E-08
803.52979	2.64271E-08
803.66809	2.64390E-08
803.80634	2.64506E-08
803.94464	2.64619E-08
804.08295	2.64730E-08
804.22125	2.64838E-08
804.35956	2.64944E-08
804.49786	2.65046E-08
804.63617	2.65146E-08
804.77448	2.65243E-08
804.91278	2.65337E-08
805.05109	2.65428E-08
805.18939	2.65517E-08
805.32770	2.65603E-08
805.46600	2.65686E-08
805.60431	2.65766E-08
805.74255	2.65843E-08
805.88086	2.65918E-08
806.01917	2.65990E-08
806.15747	2.66059E-08
806.29578	2.66126E-08
806.43408	2.66190E-08
806.57239	2.66251E-08
806.71069	2.66310E-08
806.84900	2.66367E-08
806.98731	2.66421E-08
807.12561	2.66473E-08
807.26392	2.66522E-08
807.40222	2.66570E-08
807.54047	2.66615E-08
807.67877	2.66658E-08
807.81708	2.66699E-08
807.95538	2.66739E-08
808.09369	2.66776E-08
808.23200	2.66812E-08
808.37030	2.66847E-08
808.50861	2.66879E-08
808.64691	2.66910E-08
808.78522	2.66941E-08
808.92352	2.66970E-08
809.06183	2.66998E-08
809.20013	2.67025E-08
809.33844	2.67051E-08
809.47669	2.67076E-08
809.61499	2.67101E-08
809.75330	2.67125E-08
809.89160	2.67149E-08
810.02991	2.67172E-08
810.16821	2.67196E-08
810.30652	2.67219E-08
810.44482	2.67242E-08
810.58313	2.67265E-08
810.72144	2.67289E-08
810.85974	2.67313E-08
810.99805	2.67338E-08
811.13635	2.67363E-08
811.27460	2.67389E-08
811.41290	2.67416E-08
811.55121	2.67444E-08
811.68951	2.67474E-08
811.82782	2.67504E-08
811.96613	2.67536E-08
812.10443	2.67569E-08
812.24274	2.67604E-08
812.38104	2.67640E-08
812.51935	2.67678E-08
812.65765	2.67719E-08
812.79596	2.67760E-08
812.93427	2.67804E-08
813.07257	2.67850E-08
813.21082	2.67899E-08
813.34912	2.67949E-08
813.48743	2.68002E-08
813.62573	2.68057E-08
813.76404	2.68115E-08
813.90234	2.68176E-08
814.04065	2.68239E-08
814.17896	2.68305E-08
814.31726	2.68373E-08
814.45557	2.68445E-08
814.59387	2.68519E-08
814.73218	2.68596E-08
814.87048	2.68676E-08
815.00879	2.68759E-08
815.14703	2.68845E-08
815.28534	2.68934E-08
815.42365	2.69027E-08
815.56195	2.69122E-08
815.70026	2.69220E-08
815.83856	2.69321E-08
815.97687	2.69425E-08
816.11517	2.69532E-08
816.25348	2.69642E-08
816.39179	2.69756E-08
816.53009	2.69872E-08
816.66840	2.69991E-08
816.80670	2.70113E-08
816.94495	2.70238E-08
817.08325	2.70366E-08
817.22156	2.70496E-08
817.35986	2.70629E-08
817.49817	2.70765E-08
817.63648	2.70903E-08
817.77478	2.71044E-08
817.91309	2.71187E-08
818.05139	2.71332E-08
818.18970	2.71480E-08
818.32800	2.71629E-08
818.46631	2.71781E-08
818.60461	2.71935E-08
818.74292	2.72090E-08
818.88117	2.72247E-08
819.01947	2.72406E-08
819.15778	2.72565E-08
819.29608	2.72727E-08
819.43439	2.72889E-08
819.57269	2.73052E-08
819.71100	2.73216E-08
819.84930	2.73382E-08
819.98761	2.73547E-08
820.12592	2.73713E-08
820.26422	2.73879E-08
820.40253	2.74046E-08
820.54083	2.74212E-08
820.67908	2.74378E-08
820.81738	2.74543E-08
820.95569	2.74708E-08
821.09399	2.74873E-08
821.23230	2.75036E-08
821.37061	2.75198E-08
821.50891	2.75359E-08
821.64722	2.75519E-08
821.78552	2.75676E-08
821.92383	2.75832E-08
822.06213	2.75986E-08
822.20044	2.76138E-08
822.33875	2.76288E-08
822.47705	2.76435E-08
822.61530	2.76579E-08
822.75360	2.76721E-08
822.89191	2.76859E-08
823.03021	2.76995E-08
823.16852	2.77127E-08
823.30682	2.77255E-08
823.44513	2.77380E-08
823.58344	2.77502E-08
823.72174	2.77619E-08
823.86005	2.77733E-08
823.99835	2.77842E-08
824.13666	2.77947E-08
824.27496	2.78048E-08
824.41321	2.78144E-08
824.55151	2.78236E-08
824.68982	2.78323E-08
824.82813	2.78405E-08
824.96643	2.78482E-08
825.10474	2.78554E-08
825.24304	2.78622E-08
825.38135	2.78684E-08
825.51965	2.78741E-08
825.65796	2.78793E-08
825.79627	2.78841E-08
825.93457	2.78882E-08
826.07288	2.78919E-08
826.21118	2.78950E-08
826.34943	2.78976E-08
826.48773	2.78997E-08
826.62604	2.79013E-08
826.76434	2.79024E-08
826.90265	2.79030E-08
827.04096	2.79030E-08
827.17926	2.79026E-08
827.31757	2.79017E-08
827.45587	2.79002E-08
827.59418	2.78983E-08
827.73248	2.78960E-08
827.87079	2.78932E-08
828.00909	2.78899E-08
828.14740	2.78863E-08
828.28565	2.78822E-08
828.42395	2.78777E-08
828.56226	2.78728E-08
828.70056	2.78675E-08
828.83887	2.78619E-08
828.97717	2.78559E-08
829.11548	2.78497E-08
829.25378	2.78431E-08
829.39209	2.78362E-08
829.53040	2.78290E-08
829.66870	2.78216E-08
829.80701	2.78140E-08
829.94531	2.78061E-08
830.08356	2.77981E-08
830.22186	2.77899E-08
830.36017	2.77815E-08
830.49847	2.77731E-08
830.63678	2.77645E-08
830.77509	2.77558E-08
830.91339	2.77471E-08
831.05170	2.77383E-08
831.19000	2.77295E-08
831.32831	2.77207E-08
831.46661	2.77120E-08
831.60492	2.77032E-08
831.74323	2.76946E-08
831.88153	2.76860E-08
832.01978	2.76775E-08
832.15808	2.76692E-08
832.29639	2.76610E-08
832.43469	2.76529E-08
832.57300	2.76450E-08
832.71130	2.76374E-08
832.84961	2.76300E-08
832.98792	2.76228E-08
833.12622	2.76158E-08
833.26453	2.76092E-08
833.40283	2.76027E-08
833.54114	2.75966E-08
833.67944	2.75909E-08
833.81769	2.75854E-08
833.95599	2.75803E-08
834.09430	2.75755E-08
834.23261	2.75711E-08
834.37091	2.75671E-08
834.50922	2.75635E-08
834.64752	2.75602E-08
834.78583	2.75574E-08
834.92413	2.75549E-08
835.06244	2.75529E-08
835.20075	2.75514E-08
835.33905	2.75502E-08
835.47736	2.75495E-08
835.61566	2.75492E-08
835.75391	2.75493E-08
835.89221	2.75499E-08
836.03052	2.75509E-08
836.16882	2.75524E-08
836.30713	2.75543E-08
836.44544	2.75566E-08
836.58374	2.75594E-08
836.72205	2.75626E-08
836.86035	2.75662E-08
836.99866	2.75703E-08
837.13696	2.75747E-08
837.27527	2.75796E-08
837.41357	2.75848E-08
837.55182	2.75905E-08
837.69013	2.75965E-08
837.82843	2.76029E-08
837.96674	2.76096E-08
838.10504	2.76167E-08
838.24335	2.76241E-08
838.38165	2.76318E-08
838.51996	2.76399E-08
838.65826	2.76482E-08
838.79657	2.76568E-08
838.93488	2.76657E-08
839.07318	2.76748E-08
839.21149	2.76842E-08
839.34979	2.76938E-08
839.48804	2.77035E-08
839.62634	2.77135E-08
839.76465	2.77236E-08
839.90295	2.77339E-08
840.04126	2.77443E-08
840.17957	2.77548E-08
840.31787	2.77654E-08
840.45618	2.77760E-08
840.59448	2.77867E-08
840.73279	2.77975E-08
840.87109	2.78082E-08
841.00940	2.78190E-08
841.14771	2.78298E-08
841.28595	2.78405E-08
841.42426	2.78512E-08
841.56256	2.78618E-08
841.70087	2.78724E-08
841.83917	2.78828E-08
841.97748	2.78931E-08
842.11578	2.79033E-08
842.25409	2.79133E-08
842.39240	2.79232E-08
842.53070	2.79329E-08
842.66901	2.79424E-08
842.80731	2.79517E-08
842.94562	2.79608E-08
843.08392	2.79696E-08
843.22217	2.79782E-08
843.36047	2.79866E-08
843.49878	2.79947E-08
843.63709	2.80026E-08
843.77539	2.80101E-08
843.91370	2.80174E-08
844.05200	2.80244E-08
844.19031	2.80312E-08
844.32861	2.80376E-08
844.46692	2.80437E-08
844.60523	2.80496E-08
844.74353	2.80551E-08
844.88184	2.80603E-08
845.02014	2.80652E-08
845.15839	2.80699E-08
845.29669	2.80742E-08
845.43500	2.80782E-08
845.57330	2.80819E-08
845.71161	2.80853E-08
845.84992	2.80884E-08
845.98822	2.80913E-08
846.12653	2.80939E-08
846.26483	2.80962E-08
846.40314	2.80982E-08
846.54144	2.81000E-08
846.67975	2.81015E-08
846.81805	2.81028E-08
846.95630	2.81038E-08
847.09460	2.81046E-08
847.23291	2.81053E-08
847.37122	2.81057E-08
847.50952	2.81059E-08
847.64783	2.81060E-08
847.78613	2.81058E-08
847.92444	2.81056E-08
848.06274	2.81052E-08
848.20105	2.81046E-08
848.33936	2.81040E-08
848.47766	2.81032E-08
848.61597	2.81024E-08
848.75427	2.81015E-08
848.89252	2.81004E-08
849.03082	2.80994E-08
849.16913	2.80983E-08
849.30743	2.80972E-08
849.44574	2.80961E-08
849.58405	2.80949E-08
849.72235	2.80938E-08
849.86066	2.80927E-08
849.99896	2.80916E-08
850.13727	2.80905E-08
850.27557	2.80895E-08
850.41388	2.80886E-08
850.55219	2.80877E-08
850.69043	2.80869E-08
850.82874	2.80861E-08
850.96704	2.80855E-08
851.10535	2.80849E-08
851.24365	2.80845E-08
851.38196	2.80841E-08
851.52026	2.80839E-08
851.65857	2.80837E-08
851.79688	2.80837E-08
851.93518	2.80838E-08
852.07349	2.80840E-08
852.21179	2.80843E-08
852.35010	2.80848E-08
852.48840	2.80854E-08
852.62665	2.80861E-08
852.76495	2.80869E-08
852.90326	2.80878E-08
853.04157	2.80889E-08
853.17987	2.80901E-08
853.31818	2.80914E-08
853.45648	2.80928E-08
853.59479	2.80943E-08
853.73309	2.80959E-08
853.87140	2.80976E-08
854.00971	2.80995E-08
854.14801	2.81013E-08
854.28632	2.81033E-08
854.42456	2.81053E-08
854.56287	2.81074E-08
854.70117	2.81096E-08
854.83948	2.81118E-08
854.97778	2.81140E-08
855.11609	2.81162E-08
855.25440	2.81184E-08
855.39270	2.81207E-08
855.53101	2.81229E-08
855.66931	2.81252E-08
855.80762	2.81274E-08
855.94592	2.81295E-08
856.08423	2.81317E-08
856.22253	2.81337E-08
856.36078	2.81357E-08
856.49908	2.81377E-08
856.63739	2.81395E-08
856.77570	2.81412E-08
856.91400	2.81429E-08
857.05231	2.81444E-08
857.19061	2.81458E-08
857.32892	2.81471E-08
857.46722	2.81483E-08
857.60553	2.81493E-08
857.74384	2.81501E-08
857.88214	2.81507E-08
858.02045	2.81512E-08
858.15875	2.81516E-08
858.29700	2.81517E-08
858.43530	2.81517E-08
858.57361	2.81514E-08
858.71191	2.81510E-08
858.85022	2.81504E-08
858.98853	2.81496E-08
859.12683	2.81485E-08
859.26514	2.81473E-08
859.40344	2.81459E-08
859.54175	2.81443E-08
859.68005	2.81425E-08
859.81836	2.81405E-08
859.95667	2.81384E-08
860.09491	2.81360E-08
860.23322	2.81334E-08
860.37152	2.81306E-08
860.50983	2.81277E-08
860.64813	2.81246E-08
860.78644	2.81213E-08
860.92474	2.81179E-08
861.06305	2.81144E-08
861.20136	2.81107E-08
861.33966	2.81069E-08
861.47797	2.81029E-08
861.61627	2.80989E-08
861.75458	2.80947E-08
861.89288	2.80905E-08
862.03113	2.80862E-08
862.16943	2.80818E-08
862.30774	2.80774E-08
862.44605	2.80730E-08
862.58435	2.80685E-08
862.72266	2.80640E-08
862.86096	2.80596E-08
862.99927	2.80551E-08
863.13757	2.80507E-08
863.27588	2.80463E-08
863.41419	2.80420E-08
