Wavenumber	NESR 15.67 cm-1
203.22811	2.22006E-09
203.40092	2.22076E-09
203.57374	2.22146E-09
203.74655	2.22216E-09
203.91936	2.22286E-09
204.09218	2.22357E-09
204.26499	2.22427E-09
204.43780	2.22497E-09
204.61062	2.22566E-09
204.78343	2.22635E-09
204.95624	2.22704E-09
205.12905	2.22772E-09
205.30187	2.22839E-09
205.47468	2.22905E-09
205.64749	2.22972E-09
205.82031	2.23036E-09
205.99312	2.23101E-09
206.16593	2.23164E-09
206.33875	2.23226E-09
206.51156	2.23287E-09
206.68437	2.23347E-09
206.85718	2.23407E-09
207.03000	2.23465E-09
207.20281	2.23523E-09
207.37562	2.23579E-09
207.54844	2.23635E-09
207.72125	2.23691E-09
207.89406	2.23745E-09
208.06688	2.23799E-09
208.23969	2.23853E-09
208.41250	2.23905E-09
208.58531	2.23957E-09
208.75813	2.24009E-09
208.93094	2.24060E-09
209.10375	2.24111E-09
209.27657	2.24161E-09
209.44938	2.24212E-09
209.62219	2.24263E-09
209.79501	2.24313E-09
209.96782	2.24364E-09
210.14063	2.24415E-09
210.31344	2.24465E-09
210.48626	2.24517E-09
210.65907	2.24568E-09
210.83188	2.24620E-09
211.00470	2.24672E-09
211.17751	2.24724E-09
211.35032	2.24778E-09
211.52314	2.24832E-09
211.69595	2.24886E-09
211.86876	2.24942E-09
212.04157	2.24997E-09
212.21439	2.25055E-09
212.38720	2.25112E-09
212.56001	2.25170E-09
212.73283	2.25229E-09
212.90564	2.25289E-09
213.07845	2.25350E-09
213.25127	2.25412E-09
213.42408	2.25474E-09
213.59689	2.25537E-09
213.76971	2.25601E-09
213.94252	2.25666E-09
214.11533	2.25731E-09
214.28814	2.25797E-09
214.46096	2.25865E-09
214.63377	2.25933E-09
214.80658	2.26001E-09
214.97940	2.26070E-09
215.15221	2.26140E-09
215.32502	2.26210E-09
215.49784	2.26281E-09
215.67065	2.26352E-09
215.84346	2.26423E-09
216.01627	2.26495E-09
216.18909	2.26568E-09
216.36190	2.26640E-09
216.53471	2.26712E-09
216.70753	2.26784E-09
216.88034	2.26857E-09
217.05315	2.26929E-09
217.22597	2.27001E-09
217.39878	2.27073E-09
217.57159	2.27144E-09
217.74440	2.27216E-09
217.91722	2.27287E-09
218.09003	2.27358E-09
218.26284	2.27428E-09
218.43566	2.27498E-09
218.60847	2.27568E-09
218.78128	2.27638E-09
218.95410	2.27706E-09
219.12691	2.27775E-09
219.29972	2.27843E-09
219.47253	2.27911E-09
219.64535	2.27978E-09
219.81816	2.28044E-09
219.99097	2.28110E-09
220.16379	2.28176E-09
220.33660	2.28242E-09
220.50941	2.28307E-09
220.68223	2.28372E-09
220.85504	2.28436E-09
221.02785	2.28501E-09
221.20066	2.28566E-09
221.37348	2.28631E-09
221.54629	2.28696E-09
221.71910	2.28761E-09
221.89192	2.28827E-09
222.06473	2.28893E-09
222.23754	2.28959E-09
222.41036	2.29027E-09
222.58317	2.29094E-09
222.75598	2.29163E-09
222.92880	2.29233E-09
223.10161	2.29303E-09
223.27442	2.29375E-09
223.44723	2.29448E-09
223.62005	2.29522E-09
223.79286	2.29598E-09
223.96567	2.29675E-09
224.13849	2.29754E-09
224.31130	2.29835E-09
224.48411	2.29917E-09
224.65693	2.30001E-09
224.82974	2.30088E-09
225.00255	2.30177E-09
225.17536	2.30269E-09
225.34818	2.30362E-09
225.52099	2.30459E-09
225.69380	2.30558E-09
225.86662	2.30660E-09
226.03943	2.30765E-09
226.21224	2.30872E-09
226.38506	2.30983E-09
226.55787	2.31096E-09
226.73068	2.31212E-09
226.90349	2.31332E-09
227.07631	2.31454E-09
227.24912	2.31580E-09
227.42193	2.31708E-09
227.59475	2.31841E-09
227.76756	2.31976E-09
227.94037	2.32113E-09
228.11319	2.32255E-09
228.28600	2.32399E-09
228.45881	2.32548E-09
228.63162	2.32699E-09
228.80444	2.32853E-09
228.97725	2.33011E-09
229.15006	2.33171E-09
229.32288	2.33335E-09
229.49569	2.33501E-09
229.66850	2.33671E-09
229.84132	2.33844E-09
230.01413	2.34020E-09
230.18694	2.34198E-09
230.35975	2.34379E-09
230.53257	2.34562E-09
230.70538	2.34748E-09
230.87819	2.34937E-09
231.05101	2.35128E-09
231.22382	2.35321E-09
231.39663	2.35516E-09
231.56945	2.35714E-09
231.74226	2.35914E-09
231.91507	2.36115E-09
232.08789	2.36319E-09
232.26070	2.36524E-09
232.43351	2.36731E-09
232.60632	2.36938E-09
232.77914	2.37148E-09
232.95195	2.37360E-09
233.12476	2.37572E-09
233.29758	2.37786E-09
233.47039	2.38001E-09
233.64320	2.38217E-09
233.81602	2.38434E-09
233.98883	2.38653E-09
234.16164	2.38872E-09
234.33445	2.39091E-09
234.50727	2.39313E-09
234.68008	2.39534E-09
234.85289	2.39756E-09
235.02571	2.39979E-09
235.19852	2.40203E-09
235.37133	2.40426E-09
235.54415	2.40652E-09
235.71696	2.40877E-09
235.88977	2.41103E-09
236.06258	2.41330E-09
236.23540	2.41558E-09
236.40821	2.41786E-09
236.58102	2.42015E-09
236.75384	2.42245E-09
236.92665	2.42475E-09
237.09946	2.42707E-09
237.27228	2.42939E-09
237.44509	2.43172E-09
237.61790	2.43407E-09
237.79071	2.43641E-09
237.96353	2.43877E-09
238.13634	2.44115E-09
238.30915	2.44353E-09
238.48197	2.44592E-09
238.65478	2.44832E-09
238.82759	2.45074E-09
239.00041	2.45316E-09
239.17322	2.45561E-09
239.34603	2.45807E-09
239.51884	2.46054E-09
239.69166	2.46302E-09
239.86447	2.46552E-09
240.03728	2.46803E-09
240.21010	2.47056E-09
240.38291	2.47311E-09
240.55572	2.47567E-09
240.72854	2.47825E-09
240.90135	2.48085E-09
241.07416	2.48346E-09
241.24698	2.48609E-09
241.41979	2.48874E-09
241.59260	2.49139E-09
241.76541	2.49407E-09
241.93823	2.49676E-09
242.11104	2.49947E-09
242.28385	2.50219E-09
242.45667	2.50492E-09
242.62948	2.50767E-09
242.80229	2.51043E-09
242.97511	2.51320E-09
243.14792	2.51598E-09
243.32073	2.51877E-09
243.49354	2.52157E-09
243.66636	2.52438E-09
243.83917	2.52720E-09
244.01198	2.53002E-09
244.18480	2.53286E-09
244.35761	2.53569E-09
244.53042	2.53853E-09
244.70324	2.54138E-09
244.87605	2.54422E-09
245.04886	2.54707E-09
245.22167	2.54992E-09
245.39449	2.55275E-09
245.56730	2.55559E-09
245.74011	2.55842E-09
245.91293	2.56124E-09
246.08574	2.56406E-09
246.25855	2.56686E-09
246.43137	2.56966E-09
246.60418	2.57244E-09
246.77699	2.57521E-09
246.94980	2.57797E-09
247.12262	2.58071E-09
247.29543	2.58343E-09
247.46824	2.58614E-09
247.64106	2.58883E-09
247.81387	2.59150E-09
247.98668	2.59416E-09
248.15950	2.59678E-09
248.33231	2.59940E-09
248.50512	2.60198E-09
248.67794	2.60455E-09
248.85075	2.60709E-09
249.02356	2.60962E-09
249.19637	2.61213E-09
249.36919	2.61461E-09
249.54200	2.61707E-09
249.71481	2.61952E-09
249.88763	2.62194E-09
250.06044	2.62435E-09
250.23325	2.62673E-09
250.40607	2.62910E-09
250.57888	2.63145E-09
250.75169	2.63378E-09
250.92450	2.63610E-09
251.09732	2.63842E-09
251.27013	2.64071E-09
251.44294	2.64300E-09
251.61576	2.64528E-09
251.78857	2.64756E-09
251.96138	2.64983E-09
252.13420	2.65210E-09
252.30701	2.65437E-09
252.47982	2.65664E-09
252.65263	2.65892E-09
252.82545	2.66121E-09
252.99826	2.66350E-09
253.17107	2.66580E-09
253.34389	2.66812E-09
253.51670	2.67046E-09
253.68951	2.67282E-09
253.86233	2.67519E-09
254.03514	2.67758E-09
254.20795	2.68001E-09
254.38076	2.68246E-09
254.55358	2.68494E-09
254.72639	2.68745E-09
254.89920	2.68999E-09
255.07202	2.69258E-09
255.24483	2.69520E-09
255.41764	2.69787E-09
255.59046	2.70058E-09
255.76327	2.70334E-09
255.93608	2.70614E-09
256.10889	2.70900E-09
256.28171	2.71191E-09
256.45452	2.71486E-09
256.62733	2.71787E-09
256.80015	2.72092E-09
256.97296	2.72404E-09
257.14577	2.72722E-09
257.31859	2.73045E-09
257.49140	2.73374E-09
257.66421	2.73708E-09
257.83703	2.74049E-09
258.00984	2.74396E-09
258.18265	2.74748E-09
258.35546	2.75106E-09
258.52828	2.75470E-09
258.70109	2.75840E-09
258.87390	2.76215E-09
259.04672	2.76596E-09
259.21953	2.76982E-09
259.39234	2.77375E-09
259.56516	2.77772E-09
259.73797	2.78175E-09
259.91078	2.78583E-09
260.08359	2.78995E-09
260.25641	2.79413E-09
260.42922	2.79835E-09
260.60203	2.80261E-09
260.77485	2.80692E-09
260.94766	2.81127E-09
261.12047	2.81565E-09
261.29329	2.82006E-09
261.46610	2.82451E-09
261.63891	2.82899E-09
261.81172	2.83349E-09
261.98454	2.83802E-09
262.15735	2.84257E-09
262.33016	2.84714E-09
262.50298	2.85172E-09
262.67579	2.85634E-09
262.84860	2.86096E-09
263.02142	2.86559E-09
263.19423	2.87022E-09
263.36704	2.87487E-09
263.53985	2.87951E-09
263.71267	2.88415E-09
263.88548	2.88880E-09
264.05829	2.89344E-09
264.23111	2.89807E-09
264.40392	2.90270E-09
264.57673	2.90732E-09
264.74955	2.91193E-09
264.92236	2.91653E-09
265.09517	2.92112E-09
265.26798	2.92569E-09
265.44080	2.93024E-09
265.61361	2.93477E-09
265.78642	2.93930E-09
265.95924	2.94379E-09
266.13205	2.94828E-09
266.30486	2.95274E-09
266.47768	2.95719E-09
266.65049	2.96162E-09
266.82330	2.96603E-09
266.99612	2.97042E-09
267.16893	2.97479E-09
267.34174	2.97915E-09
267.51455	2.98348E-09
267.68737	2.98780E-09
267.86018	2.99211E-09
268.03299	2.99641E-09
268.20581	3.00069E-09
268.37862	3.00497E-09
268.55143	3.00924E-09
268.72425	3.01350E-09
268.89706	3.01776E-09
269.06987	3.02202E-09
269.24268	3.02627E-09
269.41550	3.03053E-09
269.58831	3.03478E-09
269.76112	3.03905E-09
269.93394	3.04332E-09
270.10675	3.04760E-09
270.27956	3.05189E-09
270.45238	3.05620E-09
270.62519	3.06052E-09
270.79800	3.06486E-09
270.97081	3.06922E-09
271.14363	3.07359E-09
271.31644	3.07800E-09
271.48925	3.08243E-09
271.66207	3.08688E-09
271.83488	3.09136E-09
272.00769	3.09587E-09
272.18051	3.10041E-09
272.35332	3.10498E-09
272.52613	3.10958E-09
272.69894	3.11422E-09
272.87176	3.11889E-09
273.04457	3.12360E-09
273.21738	3.12834E-09
273.39020	3.13312E-09
273.56301	3.13794E-09
273.73582	3.14279E-09
273.90864	3.14767E-09
274.08145	3.15259E-09
274.25426	3.15754E-09
274.42707	3.16252E-09
274.59989	3.16754E-09
274.77270	3.17258E-09
274.94551	3.17765E-09
275.11833	3.18275E-09
275.29114	3.18789E-09
275.46395	3.19304E-09
275.63677	3.19821E-09
275.80958	3.20340E-09
275.98239	3.20861E-09
276.15521	3.21384E-09
276.32802	3.21908E-09
276.50083	3.22432E-09
276.67364	3.22957E-09
276.84646	3.23483E-09
277.01927	3.24009E-09
277.19208	3.24534E-09
277.36490	3.25059E-09
277.53771	3.25583E-09
277.71052	3.26106E-09
277.88334	3.26626E-09
278.05615	3.27145E-09
278.22896	3.27663E-09
278.40177	3.28177E-09
278.57459	3.28689E-09
278.74740	3.29197E-09
278.92021	3.29702E-09
279.09303	3.30203E-09
279.26584	3.30701E-09
279.43865	3.31194E-09
279.61147	3.31682E-09
279.78428	3.32164E-09
279.95709	3.32643E-09
280.12990	3.33115E-09
280.30272	3.33583E-09
280.47553	3.34045E-09
280.64834	3.34501E-09
280.82116	3.34951E-09
280.99397	3.35396E-09
281.16678	3.35834E-09
281.33960	3.36266E-09
281.51241	3.36691E-09
281.68522	3.37110E-09
281.85803	3.37523E-09
282.03085	3.37929E-09
282.20366	3.38329E-09
282.37647	3.38722E-09
282.54929	3.39110E-09
282.72210	3.39491E-09
282.89491	3.39867E-09
283.06773	3.40237E-09
283.24054	3.40601E-09
283.41335	3.40959E-09
283.58616	3.41312E-09
283.75898	3.41661E-09
283.93179	3.42005E-09
284.10460	3.42344E-09
284.27742	3.42679E-09
284.45023	3.43011E-09
284.62304	3.43338E-09
284.79586	3.43663E-09
284.96867	3.43984E-09
285.14148	3.44304E-09
285.31430	3.44621E-09
285.48711	3.44935E-09
285.65992	3.45248E-09
285.83273	3.45559E-09
286.00555	3.45869E-09
286.17836	3.46179E-09
286.35117	3.46489E-09
286.52399	3.46797E-09
286.69680	3.47108E-09
286.86961	3.47417E-09
287.04243	3.47729E-09
287.21524	3.48041E-09
287.38805	3.48355E-09
287.56086	3.48671E-09
287.73368	3.48989E-09
287.90649	3.49309E-09
288.07930	3.49632E-09
288.25212	3.49958E-09
288.42493	3.50286E-09
288.59774	3.50616E-09
288.77056	3.50951E-09
288.94337	3.51288E-09
289.11618	3.51629E-09
289.28899	3.51973E-09
289.46181	3.52320E-09
289.63462	3.52671E-09
289.80743	3.53024E-09
289.98025	3.53382E-09
290.15306	3.53743E-09
290.32587	3.54108E-09
290.49869	3.54475E-09
290.67150	3.54846E-09
290.84431	3.55220E-09
291.01712	3.55596E-09
291.18994	3.55974E-09
291.36275	3.56355E-09
291.53556	3.56739E-09
291.70838	3.57124E-09
291.88119	3.57510E-09
292.05400	3.57897E-09
292.22682	3.58286E-09
292.39963	3.58676E-09
292.57244	3.59066E-09
292.74525	3.59456E-09
292.91807	3.59847E-09
293.09088	3.60236E-09
293.26369	3.60625E-09
293.43651	3.61012E-09
293.60932	3.61398E-09
293.78213	3.61782E-09
293.95495	3.62164E-09
294.12776	3.62543E-09
294.30057	3.62919E-09
294.47339	3.63291E-09
294.64620	3.63660E-09
294.81901	3.64024E-09
294.99182	3.64385E-09
295.16464	3.64741E-09
295.33745	3.65092E-09
295.51026	3.65437E-09
295.68308	3.65777E-09
295.85589	3.66112E-09
296.02870	3.66440E-09
296.20152	3.66762E-09
296.37433	3.67078E-09
296.54714	3.67388E-09
296.71995	3.67691E-09
296.89277	3.67987E-09
297.06558	3.68276E-09
297.23839	3.68559E-09
297.41121	3.68835E-09
297.58402	3.69104E-09
297.75683	3.69366E-09
297.92965	3.69621E-09
298.10246	3.69869E-09
298.27527	3.70111E-09
298.44808	3.70347E-09
298.62090	3.70576E-09
298.79371	3.70800E-09
298.96652	3.71016E-09
299.13934	3.71228E-09
299.31215	3.71434E-09
299.48496	3.71634E-09
299.65778	3.71829E-09
299.83059	3.72020E-09
300.00340	3.72207E-09
300.17621	3.72389E-09
300.34903	3.72566E-09
300.52184	3.72741E-09
300.69465	3.72913E-09
300.86747	3.73081E-09
301.04028	3.73246E-09
301.21309	3.73411E-09
301.38591	3.73573E-09
301.55872	3.73734E-09
301.73153	3.73894E-09
301.90434	3.74054E-09
302.07716	3.74213E-09
302.24997	3.74373E-09
302.42278	3.74533E-09
302.59560	3.74693E-09
302.76841	3.74855E-09
302.94122	3.75017E-09
303.11404	3.75182E-09
303.28685	3.75348E-09
303.45966	3.75517E-09
303.63248	3.75688E-09
303.80529	3.75862E-09
303.97810	3.76038E-09
304.15091	3.76218E-09
304.32373	3.76401E-09
304.49654	3.76587E-09
304.66935	3.76777E-09
304.84217	3.76969E-09
305.01498	3.77166E-09
305.18779	3.77366E-09
305.36061	3.77571E-09
305.53342	3.77779E-09
305.70623	3.77990E-09
305.87904	3.78205E-09
306.05186	3.78423E-09
306.22467	3.78646E-09
306.39748	3.78871E-09
306.57030	3.79100E-09
306.74311	3.79332E-09
306.91592	3.79566E-09
307.08874	3.79803E-09
307.26155	3.80042E-09
307.43436	3.80284E-09
307.60717	3.80528E-09
307.77999	3.80773E-09
307.95280	3.81020E-09
308.12561	3.81268E-09
308.29843	3.81517E-09
308.47124	3.81766E-09
308.64405	3.82016E-09
308.81687	3.82265E-09
308.98968	3.82516E-09
309.16249	3.82765E-09
309.33530	3.83013E-09
309.50812	3.83260E-09
309.68093	3.83505E-09
309.85374	3.83750E-09
310.02656	3.83992E-09
310.19937	3.84232E-09
310.37218	3.84468E-09
310.54500	3.84702E-09
310.71781	3.84933E-09
310.89062	3.85160E-09
311.06343	3.85384E-09
311.23625	3.85604E-09
311.40906	3.85821E-09
311.58187	3.86034E-09
311.75469	3.86243E-09
311.92750	3.86447E-09
312.10031	3.86647E-09
312.27313	3.86843E-09
312.44594	3.87034E-09
312.61875	3.87221E-09
312.79157	3.87403E-09
312.96438	3.87581E-09
313.13719	3.87756E-09
313.31000	3.87927E-09
313.48282	3.88093E-09
313.65563	3.88256E-09
313.82844	3.88415E-09
314.00126	3.88571E-09
314.17407	3.88723E-09
314.34688	3.88872E-09
314.51970	3.89018E-09
314.69251	3.89162E-09
314.86532	3.89304E-09
315.03813	3.89444E-09
315.21095	3.89583E-09
315.38376	3.89721E-09
315.55657	3.89857E-09
315.72939	3.89994E-09
315.90220	3.90130E-09
316.07501	3.90266E-09
316.24783	3.90404E-09
316.42064	3.90543E-09
316.59345	3.90683E-09
316.76626	3.90825E-09
316.93908	3.90968E-09
317.11189	3.91115E-09
317.28470	3.91265E-09
317.45752	3.91417E-09
317.63033	3.91575E-09
317.80314	3.91736E-09
317.97596	3.91902E-09
318.14877	3.92073E-09
318.32158	3.92248E-09
318.49439	3.92429E-09
318.66721	3.92615E-09
318.84002	3.92806E-09
319.01283	3.93004E-09
319.18565	3.93208E-09
319.35846	3.93418E-09
319.53127	3.93635E-09
319.70409	3.93858E-09
319.87690	3.94088E-09
320.04971	3.94324E-09
320.22252	3.94567E-09
320.39534	3.94817E-09
320.56815	3.95075E-09
320.74096	3.95339E-09
320.91378	3.95609E-09
321.08659	3.95885E-09
321.25940	3.96168E-09
321.43222	3.96458E-09
321.60503	3.96753E-09
321.77784	3.97055E-09
321.95066	3.97362E-09
322.12347	3.97675E-09
322.29628	3.97993E-09
322.46909	3.98315E-09
322.64191	3.98642E-09
322.81472	3.98973E-09
322.98753	3.99309E-09
323.16035	3.99649E-09
323.33316	3.99991E-09
323.50597	4.00337E-09
323.67879	4.00684E-09
323.85160	4.01035E-09
324.02441	4.01386E-09
324.19722	4.01739E-09
324.37004	4.02092E-09
324.54285	4.02446E-09
324.71566	4.02799E-09
324.88848	4.03153E-09
325.06129	4.03506E-09
325.23410	4.03857E-09
325.40692	4.04207E-09
325.57973	4.04554E-09
325.75254	4.04900E-09
325.92535	4.05243E-09
326.09817	4.05583E-09
326.27098	4.05920E-09
326.44379	4.06253E-09
326.61661	4.06582E-09
326.78942	4.06907E-09
326.96223	4.07229E-09
327.13505	4.07547E-09
327.30786	4.07861E-09
327.48067	4.08169E-09
327.65348	4.08472E-09
327.82630	4.08771E-09
327.99911	4.09066E-09
328.17192	4.09357E-09
328.34474	4.09644E-09
328.51755	4.09926E-09
328.69036	4.10204E-09
328.86318	4.10479E-09
329.03599	4.10750E-09
329.20880	4.11017E-09
329.38161	4.11281E-09
329.55443	4.11542E-09
329.72724	4.11801E-09
329.90005	4.12059E-09
330.07287	4.12314E-09
330.24568	4.12568E-09
330.41849	4.12820E-09
330.59131	4.13072E-09
330.76412	4.13324E-09
330.93693	4.13577E-09
331.10975	4.13830E-09
331.28256	4.14085E-09
331.45537	4.14342E-09
331.62818	4.14602E-09
331.80100	4.14865E-09
331.97381	4.15131E-09
332.14662	4.15402E-09
332.31944	4.15677E-09
332.49225	4.15958E-09
332.66506	4.16245E-09
332.83788	4.16538E-09
333.01069	4.16838E-09
333.18350	4.17145E-09
333.35631	4.17458E-09
333.52913	4.17781E-09
333.70194	4.18113E-09
333.87475	4.18454E-09
334.04757	4.18805E-09
334.22038	4.19164E-09
334.39319	4.19535E-09
334.56601	4.19916E-09
334.73882	4.20307E-09
334.91163	4.20709E-09
335.08444	4.21121E-09
335.25726	4.21545E-09
335.43007	4.21980E-09
335.60288	4.22427E-09
335.77570	4.22885E-09
335.94851	4.23355E-09
336.12132	4.23836E-09
336.29414	4.24328E-09
336.46695	4.24832E-09
336.63976	4.25347E-09
336.81257	4.25873E-09
336.98539	4.26409E-09
337.15820	4.26955E-09
337.33101	4.27511E-09
337.50383	4.28077E-09
337.67664	4.28652E-09
337.84945	4.29235E-09
338.02227	4.29828E-09
338.19508	4.30428E-09
338.36789	4.31037E-09
338.54070	4.31652E-09
338.71352	4.32273E-09
338.88633	4.32901E-09
339.05914	4.33533E-09
339.23196	4.34170E-09
339.40477	4.34811E-09
339.57758	4.35455E-09
339.75040	4.36103E-09
339.92321	4.36753E-09
340.09602	4.37403E-09
340.26884	4.38055E-09
340.44165	4.38707E-09
340.61446	4.39359E-09
340.78727	4.40011E-09
340.96009	4.40660E-09
341.13290	4.41308E-09
341.30571	4.41953E-09
341.47853	4.42596E-09
341.65134	4.43235E-09
341.82415	4.43870E-09
341.99697	4.44500E-09
342.16978	4.45127E-09
342.34259	4.45747E-09
342.51540	4.46362E-09
342.68822	4.46972E-09
342.86103	4.47575E-09
343.03384	4.48174E-09
343.20666	4.48766E-09
343.37947	4.49352E-09
343.55228	4.49932E-09
343.72510	4.50507E-09
343.89791	4.51075E-09
344.07072	4.51638E-09
344.24353	4.52196E-09
344.41635	4.52748E-09
344.58916	4.53296E-09
344.76197	4.53839E-09
344.93479	4.54379E-09
345.10760	4.54916E-09
345.28041	4.55450E-09
345.45323	4.55982E-09
345.62604	4.56512E-09
345.79885	4.57042E-09
345.97166	4.57571E-09
346.14448	4.58100E-09
346.31729	4.58632E-09
346.49010	4.59165E-09
346.66292	4.59703E-09
346.83573	4.60243E-09
347.00854	4.60790E-09
347.18136	4.61341E-09
347.35417	4.61899E-09
347.52698	4.62465E-09
347.69979	4.63039E-09
347.87261	4.63624E-09
348.04542	4.64219E-09
348.21823	4.64824E-09
348.39105	4.65443E-09
348.56386	4.66074E-09
348.73667	4.66718E-09
348.90949	4.67378E-09
349.08230	4.68053E-09
349.25511	4.68746E-09
349.42793	4.69454E-09
349.60074	4.70181E-09
349.77355	4.70925E-09
349.94636	4.71687E-09
350.11918	4.72470E-09
350.29199	4.73273E-09
350.46480	4.74097E-09
350.63762	4.74940E-09
350.81043	4.75804E-09
350.98324	4.76688E-09
351.15606	4.77595E-09
351.32887	4.78522E-09
351.50168	4.79472E-09
351.67449	4.80441E-09
351.84731	4.81433E-09
352.02012	4.82444E-09
352.19293	4.83477E-09
352.36575	4.84530E-09
352.53856	4.85602E-09
352.71137	4.86694E-09
352.88419	4.87805E-09
353.05700	4.88933E-09
353.22981	4.90079E-09
353.40262	4.91242E-09
353.57544	4.92421E-09
353.74825	4.93614E-09
353.92106	4.94821E-09
354.09388	4.96040E-09
354.26669	4.97271E-09
354.43950	4.98513E-09
354.61232	4.99763E-09
354.78513	5.01020E-09
354.95794	5.02284E-09
355.13075	5.03553E-09
355.30357	5.04827E-09
355.47638	5.06103E-09
355.64919	5.07380E-09
355.82201	5.08657E-09
355.99482	5.09931E-09
356.16763	5.11204E-09
356.34045	5.12472E-09
356.51326	5.13733E-09
356.68607	5.14989E-09
356.85888	5.16236E-09
357.03170	5.17472E-09
357.20451	5.18699E-09
357.37732	5.19913E-09
357.55014	5.21116E-09
357.72295	5.22305E-09
357.89576	5.23479E-09
358.06858	5.24638E-09
358.24139	5.25782E-09
358.41420	5.26910E-09
358.58702	5.28021E-09
358.75983	5.29115E-09
358.93264	5.30192E-09
359.10545	5.31252E-09
359.27827	5.32296E-09
359.45108	5.33325E-09
359.62389	5.34336E-09
359.79671	5.35333E-09
359.96952	5.36315E-09
360.14233	5.37283E-09
360.31515	5.38239E-09
360.48796	5.39184E-09
360.66077	5.40118E-09
360.83358	5.41044E-09
361.00640	5.41964E-09
361.17921	5.42877E-09
361.35202	5.43788E-09
361.52484	5.44698E-09
361.69765	5.45608E-09
361.87046	5.46523E-09
362.04328	5.47443E-09
362.21609	5.48373E-09
362.38890	5.49312E-09
362.56171	5.50264E-09
362.73453	5.51233E-09
362.90734	5.52221E-09
363.08015	5.53231E-09
363.25297	5.54268E-09
363.42578	5.55333E-09
363.59859	5.56428E-09
363.77141	5.57558E-09
363.94422	5.58726E-09
364.11703	5.59935E-09
364.28984	5.61188E-09
364.46266	5.62488E-09
364.63547	5.63838E-09
364.80828	5.65241E-09
364.98110	5.66700E-09
365.15391	5.68219E-09
365.32672	5.69800E-09
365.49954	5.71447E-09
365.67235	5.73161E-09
365.84516	5.74945E-09
366.01797	5.76805E-09
366.19079	5.78741E-09
366.36360	5.80754E-09
366.53641	5.82848E-09
366.70923	5.85025E-09
366.88204	5.87288E-09
367.05485	5.89639E-09
367.22767	5.92081E-09
367.40048	5.94612E-09
367.57329	5.97234E-09
367.74611	5.99952E-09
367.91892	6.02764E-09
368.09173	6.05674E-09
368.26454	6.08679E-09
368.43736	6.11782E-09
368.61017	6.14982E-09
368.78298	6.18278E-09
368.95580	6.21673E-09
369.12861	6.25165E-09
369.30142	6.28749E-09
369.47424	6.32429E-09
369.64705	6.36201E-09
369.81986	6.40064E-09
369.99267	6.44015E-09
370.16549	6.48049E-09
370.33830	6.52165E-09
370.51111	6.56360E-09
370.68393	6.60629E-09
370.85674	6.64967E-09
371.02955	6.69367E-09
371.20237	6.73827E-09
371.37518	6.78340E-09
371.54799	6.82898E-09
371.72080	6.87496E-09
371.89362	6.92123E-09
372.06643	6.96775E-09
372.23924	7.01440E-09
372.41206	7.06111E-09
372.58487	7.10777E-09
372.75768	7.15427E-09
372.93050	7.20050E-09
373.10331	7.24639E-09
373.27612	7.29179E-09
373.44893	7.33658E-09
373.62175	7.38066E-09
373.79456	7.42388E-09
373.96737	7.46614E-09
374.14019	7.50731E-09
374.31300	7.54724E-09
374.48581	7.58580E-09
374.65863	7.62291E-09
374.83144	7.65839E-09
375.00425	7.69215E-09
375.17706	7.72408E-09
375.34988	7.75403E-09
375.52269	7.78193E-09
375.69550	7.80762E-09
375.86832	7.83106E-09
376.04113	7.85215E-09
376.21394	7.87077E-09
376.38676	7.88690E-09
376.55957	7.90047E-09
376.73238	7.91138E-09
376.90520	7.91966E-09
377.07801	7.92526E-09
377.25082	7.92814E-09
377.42363	7.92829E-09
377.59645	7.92578E-09
377.76926	7.92058E-09
377.94207	7.91273E-09
378.11489	7.90228E-09
378.28770	7.88930E-09
378.46051	7.87380E-09
378.63333	7.85593E-09
378.80614	7.83571E-09
378.97895	7.81326E-09
379.15176	7.78866E-09
379.32458	7.76206E-09
379.49739	7.73353E-09
379.67020	7.70321E-09
379.84302	7.67123E-09
380.01583	7.63768E-09
380.18864	7.60273E-09
380.36146	7.56650E-09
380.53427	7.52912E-09
380.70708	7.49070E-09
380.87989	7.45137E-09
381.05271	7.41129E-09
381.22552	7.37057E-09
381.39833	7.32934E-09
381.57115	7.28770E-09
381.74396	7.24582E-09
381.91677	7.20375E-09
382.08959	7.16164E-09
382.26240	7.11956E-09
382.43521	7.07764E-09
382.60802	7.03595E-09
382.78084	6.99463E-09
382.95365	6.95371E-09
383.12646	6.91331E-09
383.29928	6.87348E-09
383.47209	6.83429E-09
383.64490	6.79585E-09
383.81772	6.75815E-09
383.99053	6.72129E-09
384.16334	6.68532E-09
384.33616	6.65025E-09
384.50897	6.61617E-09
384.68178	6.58307E-09
384.85459	6.55104E-09
385.02741	6.52005E-09
385.20022	6.49016E-09
385.37303	6.46139E-09
385.54585	6.43373E-09
385.71866	6.40724E-09
385.89147	6.38190E-09
386.06429	6.35774E-09
386.23710	6.33476E-09
386.40991	6.31296E-09
386.58272	6.29233E-09
386.75554	6.27288E-09
386.92835	6.25459E-09
387.10116	6.23748E-09
387.27398	6.22152E-09
387.44679	6.20672E-09
387.61960	6.19305E-09
387.79242	6.18049E-09
387.96523	6.16905E-09
388.13804	6.15869E-09
388.31085	6.14942E-09
388.48367	6.14119E-09
388.65648	6.13399E-09
388.82929	6.12778E-09
