631.674610 0.411E-21        769.044           CHAUDE L=2 35  0  5  1      341 40
631.679170 0.526E-21        347.053       A+A+CHAUDE L=0  8 -1  1 -1      341 40
631.679876 0.970E-22       1206.039           CHAUDE L=0 51  0  4  1      341 40
631.682640 0.942E-21        548.267           CHAUDE L=0 11 -1  7 -1      341 40
631.686730 0.381E-21        789.605           CHAUDE L=2 36  0  5  1      341 40
631.687275 0.159E-20        715.007                  NU9 48  0  3  1      341 40
631.695700 0.642E-21        420.509           CHAUDE L=2  7 -1  3 -1      341 40
631.697162 0.850E-22       1235.691           CHAUDE L=0 52  0  4  1      341 40
631.699090 0.353E-21        810.735           CHAUDE L=2 37  0  5  1      341 40
631.703253 0.140E-20        742.892                  NU9 49  0  3  1      341 40
631.710679 0.701E-21        781.018                  NU9 14 -1 12 -1      341 40
631.711670 0.325E-21        832.436           CHAUDE L=2 38  0  5  1      341 40
631.714767 0.741E-22       1265.911           CHAUDE L=0 53  0  4  1      341 40
631.716170 0.423E-22       1302.670           CHAUDE L=2 54  0  6  1      341 40
631.719422 0.123E-20        771.344                  NU9 50  0  3  1      341 40
631.724460 0.298E-21        854.707           CHAUDE L=2 39  0  5  1      341 40
631.732688 0.645E-22       1296.699           CHAUDE L=0 54  0  4  1      341 40
631.733240 0.582E-21        658.144                  NU9 13 -1 11 -1      341 40
631.735150 0.189E-21        410.221           CHAUDE L=0  4  0  3  1      341 40
631.735773 0.108E-20        800.363                  NU9 51  0  3  1      341 40
631.736850 0.341E-21        413.079           CHAUDE L=0  5  0  3  1      341 40
631.737460 0.272E-21        877.548           CHAUDE L=2 40  0  5  1      341 40
631.738890 0.471E-21        416.508           CHAUDE L=0  6  0  3  1      341 40
631.741270 0.586E-21        420.509           CHAUDE L=0  7  0  3  1      341 40
631.743990 0.688E-21        425.081           CHAUDE L=0  8  0  3  1      341 40
631.745780 0.575E-21        486.252           CHAUDE L=0 10 -1  6 -1      341 40
631.747050 0.778E-21        430.225           CHAUDE L=0  9  0  3  1      341 40
631.750460 0.859E-21        435.940           CHAUDE L=0 10  0  3  1      341 40
631.750650 0.248E-21        900.958           CHAUDE L=2 41  0  5  1      341 40
631.750920 0.559E-22       1328.054           CHAUDE L=0 55  0  4  1      341 40
631.752299 0.940E-21        829.949                  NU9 52  0  3  1      341 40
631.753149 0.912E-21        545.734                  NU9 12 -1 10 -1      341 40
631.754210 0.929E-21        442.226           CHAUDE L=0 11  0  3  1      341 40
631.758300 0.990E-21        449.084           CHAUDE L=0 12  0  3  1      341 40
631.762740 0.104E-20        456.513           CHAUDE L=0 13  0  3  1      341 40
631.764030 0.225E-21        924.939           CHAUDE L=2 42  0  5  1      341 40
631.767520 0.108E-20        464.514           CHAUDE L=0 14  0  3  1      341 40
631.768992 0.818E-21        860.102                  NU9 53  0  3  1      341 40
631.769460 0.483E-22       1359.976           CHAUDE L=0 56  0  4  1      341 40
631.770602 0.269E-20        443.814                  NU9 11 -1  9 -1      341 40
631.771720 0.375E-21        354.001           CHAUDE L=2  5 -1  1 -1      341 40
631.772650 0.112E-20        473.085           CHAUDE L=0 15  0  3  1      341 40
631.777580 0.204E-21        949.489           CHAUDE L=2 43  0  5  1      341 40
631.778130 0.114E-20        482.228           CHAUDE L=0 16  0  3  1      341 40
631.781090 0.368E-22       1334.042           CHAUDE L=2 55  0  6  1      341 40
631.783960 0.116E-20        491.942           CHAUDE L=0 17  0  3  1      341 40
631.785780 0.186E-20        352.409                  NU9 10 -1  8 -1      341 40
631.785844 0.709E-21        890.822                  NU9 54  0  3  1      341 40
631.788304 0.416E-22       1392.466           CHAUDE L=0 57  0  4  1      341 40
631.790140 0.116E-20        502.228           CHAUDE L=0 18  0  3  1      341 40
631.791310 0.184E-21        974.609           CHAUDE L=2 44  0  5  1      341 40
631.796487 0.466E-21        687.381           CHAUDE L=2 12 -1  7 -1      341 40
631.796660 0.116E-20        513.084           CHAUDE L=0 19  0  3  1      341 40
631.797765 0.117E-21         51.445                  NU9 10 -1  2 -1      341 40
631.798853 0.240E-20        271.539                  NU9  9 -1  7 -1      341 40
631.802847 0.612E-21        922.108                  NU9 55  0  3  1      341 40
631.803540 0.116E-20        524.511           CHAUDE L=0 20  0  3  1      341 40
631.805180 0.165E-21       1000.298           CHAUDE L=2 45  0  5  1      341 40
631.807445 0.357E-22       1425.523           CHAUDE L=0 58  0  4  1      341 40
631.809983 0.575E-20        201.223                  NU9  8 -1  6 -1      341 40
631.810701 0.217E-20         25.792                  NU9  4 -1  2 -1      341 40
631.810770 0.114E-20        536.510           CHAUDE L=0 21  0  3  1      341 40
631.818360 0.112E-20        549.079           CHAUDE L=0 22  0  3  1      341 40
631.819210 0.148E-21       1026.557           CHAUDE L=2 46  0  5  1      341 40
631.819348 0.319E-20        141.478                  NU9  7 -1  5 -1      341 40
631.819993 0.527E-21        953.960                  NU9 56  0  3  1      341 40
631.826300 0.110E-20        562.219           CHAUDE L=0 23  0  3  1      341 40
631.826879 0.305E-22       1459.146           CHAUDE L=0 59  0  4  1      341 40
631.827216 0.322E-20         92.317                  NU9  6 -1  4 -1      341 40
631.832230 0.652E-21        434.817           CHAUDE L=0  9 -1  5 -1      341 40
631.833360 0.132E-21       1053.385           CHAUDE L=2 47  0  5  1      341 40
631.834554 0.581E-20         53.752                  NU9  5 -1  3 -1      341 40
631.834590 0.107E-20        575.929           CHAUDE L=0 24  0  3  1      341 40
631.835753 0.129E-20          8.444                  NU9  3 -1  1 -1      341 40
631.837273 0.452E-21        986.379                  NU9 57  0  3  1      341 40
631.837794 0.666E-21          1.710                  NU9  2 -1  0  1      341 40
631.839164 0.105E-20         23.512                  NU9  3  0  2  1      341 40
631.840697 0.186E-20         25.792                  NU9  4  0  2  1      341 40
631.842611 0.256E-20         28.643                  NU9  5  0  2  1      341 40
631.843250 0.103E-20        590.211           CHAUDE L=0 25  0  3  1      341 40
631.844905 0.319E-20         32.063                  NU9  6  0  2  1      341 40
631.846599 0.261E-22       1493.336           CHAUDE L=0 60  0  4  1      341 40
631.847578 0.375E-20         36.054                  NU9  7  0  2  1      341 40
631.847640 0.117E-21       1080.782           CHAUDE L=2 48  0  5  1      341 40
631.850628 0.426E-20         40.614                  NU9  8  0  2  1      341 40
631.851730 0.319E-22       1365.982           CHAUDE L=2 56  0  6  1      341 40
631.852260 0.997E-21        605.063           CHAUDE L=0 26  0  3  1      341 40
631.854053 0.472E-20         45.745                  NU9  9  0  2  1      341 40
631.854680 0.387E-21       1019.364                  NU9 58  0  3  1      341 40
631.857851 0.512E-20         51.445                  NU9 10  0  2  1      341 40
631.861630 0.956E-21        620.486           CHAUDE L=0 27  0  3  1      341 40
631.862019 0.548E-20         57.715                  NU9 11  0  2  1      341 40
631.862040 0.104E-21       1108.749           CHAUDE L=2 49  0  5  1      341 40
631.866554 0.578E-20         64.555                  NU9 12  0  2  1      341 40
631.871360 0.913E-21        636.479           CHAUDE L=0 28  0  3  1      341 40
631.871454 0.604E-20         71.965                  NU9 13  0  2  1      341 40
631.872206 0.330E-21       1052.915                  NU9 59  0  3  1      341 40
631.876530 0.917E-22       1137.284           CHAUDE L=2 50  0  5  1      341 40
631.876715 0.624E-20         79.945                  NU9 14  0  2  1      341 40
631.881460 0.868E-21        653.043           CHAUDE L=0 29  0  3  1      341 40
631.882334 0.640E-20         88.495                  NU9 15  0  2  1      341 40
631.888306 0.651E-20         97.615                  NU9 16  0  2  1      341 40
631.889843 0.280E-21       1087.032                  NU9 60  0  3  1      341 40
631.891110 0.807E-22       1166.389           CHAUDE L=2 51  0  5  1      341 40
631.891920 0.822E-21        670.177           CHAUDE L=0 30  0  3  1      341 40
631.894629 0.657E-20        107.304                  NU9 17  0  2  1      341 40
631.901298 0.659E-20        117.563                  NU9 18  0  2  1      341 40
631.902740 0.775E-21        687.881           CHAUDE L=0 31  0  3  1      341 40
631.904700 0.131E-21        327.064       A-A-CHAUDE L=0  1 -1  1 -1      341 40
631.905770 0.708E-22       1196.062           CHAUDE L=2 52  0  5  1      341 40
631.907581 0.237E-21       1121.714                  NU9 61  0  3  1      341 40
631.908308 0.656E-20        128.392                  NU9 19  0  2  1      341 40
631.913930 0.728E-21        706.155           CHAUDE L=0 32  0  3  1      341 40
631.915655 0.650E-20        139.790                  NU9 20  0  2  1      341 40
631.920500 0.619E-22       1226.304           CHAUDE L=2 53  0  5  1      341 40
631.923333 0.640E-20        151.758                  NU9 21  0  2  1      341 40
631.925414 0.200E-21       1156.962                  NU9 62  0  3  1      341 40
631.925490 0.680E-21        725.000           CHAUDE L=0 33  0  3  1      341 40
631.928540 0.276E-22       1398.490           CHAUDE L=2 57  0  6  1      341 40
631.931338 0.627E-20        164.296                  NU9 22  0  2  1      341 40
631.935280 0.540E-22       1257.115           CHAUDE L=2 54  0  5  1      341 40
631.935870 0.104E-20        381.954           CHAUDE L=2  6 -1  2 -1      341 40
631.937410 0.634E-21        744.414           CHAUDE L=0 34  0  3  1      341 40
631.939664 0.611E-20        177.403                  NU9 23  0  2  1      341 40
631.943333 0.168E-21       1192.776                  NU9 63  0  3  1      341 40
631.948306 0.593E-20        191.079                  NU9 24  0  2  1      341 40
631.949700 0.588E-21        764.398           CHAUDE L=0 35  0  3  1      341 40
631.950100 0.469E-22       1288.494           CHAUDE L=2 55  0  5  1      341 40
631.954670 0.136E-20        393.973           CHAUDE L=0  8 -1  4 -1      341 40
631.955720 0.642E-21        363.729           CHAUDE L=0  7 -1  3 -1      341 40
631.957257 0.572E-20        205.325                  NU9 25  0  2  1      341 40
631.961331 0.141E-21       1229.155                  NU9 64  0  3  1      341 40
631.962360 0.544E-21        784.953           CHAUDE L=0 36  0  3  1      341 40
631.964940 0.406E-22       1320.442           CHAUDE L=2 56  0  5  1      341 40
631.966511 0.549E-20        220.140                  NU9 26  0  2  1      341 40
631.967793 0.679E-21        469.656           CHAUDE L=2  8 -1  4 -1      341 40
631.969510 0.564E-21        348.095           CHAUDE L=0  7 -1  2 -1      341 40
631.975390 0.501E-21        806.076           CHAUDE L=0 37  0  3  1      341 40
631.976062 0.525E-20        235.525                  NU9 27  0  2  1      341 40
631.979398 0.118E-21       1266.099                  NU9 65  0  3  1      341 40
631.979800 0.350E-22       1352.958           CHAUDE L=2 57  0  5  1      341 40
631.985903 0.500E-20        251.478                  NU9 28  0  2  1      341 40
631.988800 0.459E-21        827.770           CHAUDE L=0 38  0  3  1      341 40
631.992540 0.196E-21        336.656           CHAUDE L=2  4 -1  0  1      341 40
631.993970 0.431E-22        329.926       A-A-CHAUDE L=2  3 -1  1  1      341 40
631.994670 0.301E-22       1386.042           CHAUDE L=2 58  0  5  1      341 40
631.996028 0.473E-20        268.001                  NU9 29  0  2  1      341 40
631.997527 0.982E-22       1303.608                  NU9 66  0  3  1      341 40
632.002570 0.420E-21        850.033           CHAUDE L=0 39  0  3  1      341 40
632.006430 0.447E-20        285.092                  NU9 30  0  2  1      341 40
632.009510 0.258E-22       1419.693           CHAUDE L=2 59  0  5  1      341 40
632.009910 0.431E-22        329.919       A+A+CHAUDE L=2  3 -1  1  1      341 40
632.012040 0.238E-22       1431.567           CHAUDE L=2 58  0  6  1      341 40
632.015711 0.815E-22       1341.681                  NU9 67  0  3  1      341 40
632.016720 0.382E-21        872.865           CHAUDE L=0 40  0  3  1      341 40
632.017100 0.420E-20        302.753                  NU9 31  0  2  1      341 40
632.021400 0.319E-21        381.969        TL)CHAUDE L=2  5  0  4  1      341 40
632.023700 0.583E-21        385.399        TL)CHAUDE L=2  6  0  4  1      341 40
632.024340 0.221E-22       1453.913           CHAUDE L=2 60  0  5  1      341 40
632.026400 0.809E-21        389.400        TL)CHAUDE L=2  7  0  4  1      341 40
632.028033 0.392E-20        320.983                  NU9 32  0  2  1      341 40
632.029400 0.101E-20        393.973        TL)CHAUDE L=2  8  0  4  1      341 40
632.029560 0.130E-20        529.386           CHAUDE L=2  9 -1  5 -1      341 40
632.031240 0.347E-21        896.267           CHAUDE L=0 41  0  3  1      341 40
632.032900 0.118E-20        399.117        TL)CHAUDE L=2  9  0  4  1      341 40
632.033941 0.674E-22       1380.320                  NU9 68  0  3  1      341 40
632.036600 0.133E-20        404.833        TL)CHAUDE L=2 10  0  4  1      341 40
632.039219 0.366E-20        339.781                  NU9 33  0  2  1      341 40
632.040800 0.147E-20        411.121        TL)CHAUDE L=2 11  0  4  1      341 40
632.045300 0.158E-20        417.980        TL)CHAUDE L=2 12  0  4  1      341 40
632.046130 0.314E-21        920.237           CHAUDE L=0 42  0  3  1      341 40
632.050100 0.168E-20        425.410        TL)CHAUDE L=2 13  0  4  1      341 40
632.050652 0.339E-20        359.148                  NU9 34  0  2  1      341 40
632.052210 0.556E-22       1419.523                  NU9 69  0  3  1      341 40
632.055300 0.176E-20        433.413        TL)CHAUDE L=2 14  0  4  1      341 40
632.060900 0.182E-20        441.986        TL)CHAUDE L=2 15  0  4  1      341 40
632.061390 0.282E-21        944.777           CHAUDE L=0 43  0  3  1      341 40
632.062324 0.313E-20        379.084                  NU9 35  0  2  1      341 40
632.066700 0.187E-20        451.131        TL)CHAUDE L=2 16  0  4  1      341 40
632.072900 0.191E-20        460.847        TL)CHAUDE L=2 17  0  4  1      341 40
632.074225 0.288E-20        399.589                  NU9 36  0  2  1      341 40
632.077030 0.253E-21        969.886           CHAUDE L=0 44  0  3  1      341 40
632.079500 0.193E-20        471.135        TL)CHAUDE L=2 18  0  4  1      341 40
632.086300 0.193E-20        481.993        TL)CHAUDE L=2 19  0  4  1      341 40
632.086348 0.265E-20        420.662                  NU9 37  0  2  1      341 40
632.093050 0.227E-21        995.563           CHAUDE L=0 45  0  3  1      341 40
632.093400 0.193E-20        493.423        TL)CHAUDE L=2 20  0  4  1      341 40
632.098685 0.242E-20        442.303                  NU9 38  0  2  1      341 40
632.100900 0.191E-20        505.425        TL)CHAUDE L=2 21  0  4  1      341 40
632.102750 0.204E-22       1465.211           CHAUDE L=2 59  0  6  1      341 40
632.108600 0.188E-20        517.997        TL)CHAUDE L=2 22  0  4  1      341 40
632.109430 0.202E-21       1021.809           CHAUDE L=0 46  0  3  1      341 40
632.111226 0.220E-20        464.513                  NU9 39  0  2  1      341 40
632.116600 0.185E-20        531.141        TL)CHAUDE L=2 23  0  4  1      341 40
632.123963 0.199E-20        487.291                  NU9 40  0  2  1      341 40
632.124900 0.180E-20        544.856        TL)CHAUDE L=2 24  0  4  1      341 40
632.126190 0.179E-21       1048.624           CHAUDE L=0 47  0  3  1      341 40
632.133400 0.175E-20        559.142        TL)CHAUDE L=2 25  0  4  1      341 40
632.136887 0.180E-20        510.637                  NU9 41  0  2  1      341 40
632.142200 0.169E-20        573.999        TL)CHAUDE L=2 26  0  4  1      341 40
632.143320 0.159E-21       1076.007           CHAUDE L=0 48  0  3  1      341 40
632.149990 0.162E-20        534.551                  NU9 42  0  2  1      341 40
632.150853 0.575E-21        599.682           CHAUDE L=2 10 -1  6 -1      341 40
632.151200 0.162E-20        589.427        TL)CHAUDE L=2 27  0  4  1      341 40
632.152027 0.263E-21        696.553           CHAUDE L=0 12 -1  9 -1      341 40
632.160500 0.155E-20        605.425        TL)CHAUDE L=2 28  0  4  1      341 40
632.160820 0.140E-21       1103.959           CHAUDE L=0 49  0  3  1      341 40
632.163261 0.145E-20        559.033                  NU9 43  0  2  1      341 40
632.170000 0.148E-20        621.995        TL)CHAUDE L=2 29  0  4  1      341 40
632.176693 0.129E-20        584.083                  NU9 44  0  2  1      341 40
632.178700 0.123E-21       1132.479           CHAUDE L=0 50  0  3  1      341 40
632.179800 0.140E-20        639.135        TL)CHAUDE L=2 30  0  4  1      341 40
632.187180 0.419E-21        373.380           CHAUDE L=0  3  0  2  1      341 40
632.188550 0.746E-21        375.666           CHAUDE L=0  4  0  2  1      341 40
632.189700 0.132E-20        656.847        TL)CHAUDE L=2 31  0  4  1      341 40
632.190260 0.103E-20        378.524           CHAUDE L=0  5  0  2  1      341 40
632.190275 0.115E-20        609.701                  NU9 45  0  2  1      341 40
632.192320 0.128E-20        381.954           CHAUDE L=0  6  0  2  1      341 40
632.194720 0.150E-20        385.955           CHAUDE L=0  7  0  2  1      341 40
632.196940 0.108E-21       1161.566           CHAUDE L=0 51  0  3  1      341 40
632.197470 0.170E-20        390.528           CHAUDE L=0  8  0  2  1      341 40
632.199900 0.125E-20        675.129        TL)CHAUDE L=2 32  0  4  1      341 40
632.200570 0.189E-20        395.672           CHAUDE L=0  9  0  2  1      341 40
632.201230 0.175E-22       1499.423           CHAUDE L=2 60  0  6  1      341 40
632.201549 0.366E-21        613.994           CHAUDE L=0 11 -1  8 -1      341 40
632.203999 0.102E-20        635.886                  NU9 46  0  2  1      341 40
632.204020 0.205E-20        401.388           CHAUDE L=0 10  0  2  1      341 40
632.207810 0.219E-20        407.676           CHAUDE L=0 11  0  2  1      341 40
632.210200 0.117E-20        693.981        TL)CHAUDE L=2 33  0  4  1      341 40
632.211960 0.231E-20        414.534           CHAUDE L=0 12  0  2  1      341 40
632.215550 0.941E-22       1191.222           CHAUDE L=0 52  0  3  1      341 40
632.216470 0.242E-20        421.964           CHAUDE L=0 13  0  2  1      341 40
632.217855 0.900E-21        662.639                  NU9 47  0  2  1      341 40
632.220800 0.109E-20        713.404        TL)CHAUDE L=2 34  0  4  1      341 40
632.221330 0.250E-20        429.966           CHAUDE L=0 14  0  2  1      341 40
632.226540 0.256E-20        438.539           CHAUDE L=0 15  0  2  1      341 40
632.231500 0.102E-20        733.398        TL)CHAUDE L=2 35  0  4  1      341 40
632.231834 0.792E-21        689.959                  NU9 48  0  2  1      341 40
632.232120 0.260E-20        447.683           CHAUDE L=0 16  0  2  1      341 40
632.234530 0.818E-22       1221.445           CHAUDE L=0 53  0  3  1      341 40
632.238060 0.263E-20        457.398           CHAUDE L=0 17  0  2  1      341 40
632.242400 0.940E-21        753.962        TL)CHAUDE L=2 36  0  4  1      341 40
632.244120 0.480E-21        342.484       A+A+CHAUDE L=0  7 -1  1 -1      341 40
632.244360 0.264E-20        467.684           CHAUDE L=0 18  0  2  1      341 40
632.245927 0.694E-21        717.847                  NU9 49  0  2  1      341 40
632.251030 0.263E-20        478.542           CHAUDE L=0 19  0  2  1      341 40
632.251370 0.951E-21        541.983           CHAUDE L=0 10 -1  7 -1      341 40
632.253400 0.868E-21        775.096        TL)CHAUDE L=2 37  0  4  1      341 40
632.253880 0.709E-22       1252.236           CHAUDE L=0 54  0  3  1      341 40
632.258060 0.260E-20        489.971           CHAUDE L=0 20  0  2  1      341 40
632.260125 0.606E-21        746.302                  NU9 50  0  2  1      341 40
632.264600 0.798E-21        796.801        TL)CHAUDE L=2 38  0  4  1      341 40
632.265470 0.256E-20        501.970           CHAUDE L=0 21  0  2  1      341 40
632.266610 0.612E-21        416.508           CHAUDE L=2  6 -1  3 -1      341 40
632.273250 0.251E-20        514.541           CHAUDE L=0 22  0  2  1      341 40
632.273580 0.613E-22       1283.594           CHAUDE L=0 55  0  3  1      341 40
632.274419 0.527E-21        775.324                  NU9 51  0  2  1      341 40
632.275765 0.725E-21        773.060                  NU9 13 -1 12 -1      341 40
632.276000 0.731E-21        819.076        TL)CHAUDE L=2 39  0  4  1      341 40
632.281410 0.245E-20        527.682           CHAUDE L=0 23  0  2  1      341 40
632.287500 0.667E-21        841.921        TL)CHAUDE L=2 40  0  4  1      341 40
632.288799 0.457E-21        804.913                  NU9 52  0  2  1      341 40
632.289950 0.237E-20        541.395           CHAUDE L=0 24  0  2  1      341 40
632.293650 0.528E-22       1315.520           CHAUDE L=0 56  0  3  1      341 40
632.298729 0.600E-21        650.751                  NU9 12 -1 11 -1      341 40
632.298880 0.229E-20        555.678           CHAUDE L=0 25  0  2  1      341 40
632.299100 0.607E-21        865.336        TL)CHAUDE L=2 41  0  4  1      341 40
632.303256 0.395E-21        835.068                  NU9 53  0  2  1      341 40
632.308180 0.220E-20        570.531           CHAUDE L=0 26  0  2  1      341 40
632.310900 0.550E-21        889.321        TL)CHAUDE L=2 42  0  4  1      341 40
632.314080 0.453E-22       1348.013           CHAUDE L=0 57  0  3  1      341 40
632.314950 0.576E-21        480.538           CHAUDE L=0  9 -1  6 -1      341 40
632.317783 0.340E-21        865.791                  NU9 54  0  2  1      341 40
632.317880 0.210E-20        585.956           CHAUDE L=0 27  0  2  1      341 40
632.319042 0.936E-21        538.906                  NU9 11 -1 10 -1      341 40
632.322800 0.497E-21        913.876        TL)CHAUDE L=2 43  0  4  1      341 40
632.327960 0.200E-20        601.951           CHAUDE L=0 28  0  2  1      341 40
632.332160 0.318E-21        351.143           CHAUDE L=2  4 -1  1 -1      341 40
632.332368 0.292E-21        897.080                  NU9 55  0  2  1      341 40
632.334800 0.447E-21        939.001        TL)CHAUDE L=2 44  0  4  1      341 40
632.334860 0.387E-22       1381.073           CHAUDE L=0 58  0  3  1      341 40
632.336898 0.275E-20        437.553                  NU9 10 -1  9 -1      341 40
632.338440 0.189E-20        618.516           CHAUDE L=0 29  0  2  1      341 40
632.338805 0.112E-21         45.745                  NU9  9 -1  2 -1      341 40
632.346900 0.401E-21        964.696        TL)CHAUDE L=2 45  0  4  1      341 40
632.347006 0.249E-21        928.935                  NU9 56  0  2  1      341 40
632.349320 0.179E-20        635.652           CHAUDE L=0 30  0  2  1      341 40
632.352478 0.189E-20        346.715                  NU9  9 -1  8 -1      341 40
632.355990 0.330E-22       1414.700           CHAUDE L=0 59  0  3  1      341 40
632.359200 0.358E-21        990.960        TL)CHAUDE L=2 46  0  4  1      341 40
632.360590 0.168E-20        653.357           CHAUDE L=0 31  0  2  1      341 40
632.361685 0.212E-21        961.357                  NU9 57  0  2  1      341 40
632.362949 0.471E-21        680.530           CHAUDE L=2 11 -1  7 -1      341 40
632.365950 0.242E-20        266.413                  NU9  8 -1  7 -1      341 40
632.371500 0.319E-21       1017.793        TL)CHAUDE L=2 47  0  4  1      341 40
632.372260 0.157E-20        671.634           CHAUDE L=0 32  0  2  1      341 40
632.376400 0.180E-21        994.345                  NU9 58  0  2  1      341 40
632.377470 0.280E-22       1448.894           CHAUDE L=0 60  0  3  1      341 40
632.377475 0.577E-20        196.665                  NU9  7 -1  6 -1      341 40
632.379656 0.195E-20         23.512                  NU9  3 -1  2 -1      341 40
632.384000 0.283E-21       1045.197        TL)CHAUDE L=2 48  0  4  1      341 40
632.384340 0.146E-20        690.480           CHAUDE L=0 33  0  2  1      341 40
632.387229 0.316E-20        137.489                  NU9  6 -1  5 -1      341 40
632.391140 0.153E-21       1027.899                  NU9 59  0  2  1      341 40
632.395482 0.315E-20         88.898                  NU9  5 -1  4 -1      341 40
632.396600 0.251E-21       1073.169        TL)CHAUDE L=2 49  0  4  1      341 40
632.396830 0.136E-20        709.896           CHAUDE L=0 34  0  2  1      341 40
632.400100 0.645E-21        429.673           CHAUDE L=0  8 -1  5 -1      341 40
632.403199 0.553E-20         50.902                  NU9  4 -1  3 -1      341 40
632.405141 0.975E-21          6.734                  NU9  2 -1  1 -1      341 40
632.405899 0.129E-21       1062.019                  NU9 60  0  2  1      341 40
632.409300 0.221E-21       1101.710        TL)CHAUDE L=2 50  0  4  1      341 40
632.409504 0.108E-20          6.734                  NU9  2  0  1  1      341 40
632.409730 0.126E-20        729.882           CHAUDE L=0 35  0  2  1      341 40
632.410625 0.188E-20          8.444                  NU9  3  0  1  1      341 40
632.412118 0.257E-20         10.724                  NU9  4  0  1  1      341 40
632.413981 0.321E-20         13.575                  NU9  5  0  1  1      341 40
632.416211 0.379E-20         16.995                  NU9  6  0  1  1      341 40
632.418805 0.433E-20         20.986                  NU9  7  0  1  1      341 40
632.420668 0.108E-21       1096.705                  NU9 61  0  2  1      341 40
632.421759 0.482E-20         25.547                  NU9  8  0  1  1      341 40
632.422100 0.194E-21       1130.821        TL)CHAUDE L=2 51  0  4  1      341 40
632.423040 0.116E-20        750.438           CHAUDE L=0 36  0  2  1      341 40
632.425071 0.525E-20         30.677                  NU9  9  0  1  1      341 40
632.428736 0.564E-20         36.378                  NU9 10  0  1  1      341 40
632.432748 0.598E-20         42.649                  NU9 11  0  1  1      341 40
632.435000 0.170E-21       1160.501        TL)CHAUDE L=2 52  0  4  1      341 40
632.435440 0.905E-22       1131.956                  NU9 62  0  2  1      341 40
632.436760 0.106E-20        771.563           CHAUDE L=0 37  0  2  1      341 40
632.437103 0.626E-20         49.489                  NU9 12  0  1  1      341 40
632.441794 0.648E-20         56.900                  NU9 13  0  1  1      341 40
632.446815 0.666E-20         64.880                  NU9 14  0  1  1      341 40
632.448000 0.148E-21       1190.750        TL)CHAUDE L=2 53  0  4  1      341 40
632.450208 0.755E-22       1167.773                  NU9 63  0  2  1      341 40
632.450900 0.967E-21        793.259           CHAUDE L=0 38  0  2  1      341 40
632.452160 0.678E-20         73.431                  NU9 15  0  1  1      341 40
632.457821 0.684E-20         82.551                  NU9 16  0  1  1      341 40
632.461200 0.129E-21       1221.567        TL)CHAUDE L=2 54  0  4  1      341 40
632.463791 0.686E-20         92.241                  NU9 17  0  1  1      341 40
632.464965 0.627E-22       1204.155                  NU9 64  0  2  1      341 40
632.465460 0.880E-21        815.523           CHAUDE L=0 39  0  2  1      341 40
632.470061 0.684E-20        102.500                  NU9 18  0  1  1      341 40
632.474400 0.112E-21       1252.953        TL)CHAUDE L=2 55  0  4  1      341 40
632.475910 0.197E-21        327.063       A-A+CHAUDE L=0  1  0  1 -1      341 40
632.476623 0.676E-20        113.330                  NU9 19  0  1  1      341 40
632.477790 0.326E-21        328.205       A-A+CHAUDE L=0  2  0  1 -1      341 40
632.480440 0.797E-21        838.357           CHAUDE L=0 40  0  2  1      341 40
632.480600 0.454E-21        329.919       A-A+CHAUDE L=0  3  0  1 -1      341 40
632.483468 0.665E-20        124.729                  NU9 20  0  1  1      341 40
632.484340 0.578E-21        332.204       A-A+CHAUDE L=0  4  0  1 -1      341 40
632.487800 0.966E-22       1284.908        TL)CHAUDE L=2 56  0  4  1      341 40
632.489020 0.699E-21        335.059       A-A+CHAUDE L=0  5  0  1 -1      341 40
632.490586 0.651E-20        136.697                  NU9 21  0  1  1      341 40
632.494630 0.815E-21        338.486       A-A+CHAUDE L=0  6  0  1 -1      341 40
632.495840 0.720E-21        861.760           CHAUDE L=0 41  0  2  1      341 40
632.497968 0.632E-20        149.236                  NU9 22  0  1  1      341 40
632.501170 0.925E-21        342.484       A-A+CHAUDE L=0  7  0  1 -1      341 40
632.501400 0.832E-22       1317.431        TL)CHAUDE L=2 57  0  4  1      341 40
632.505603 0.611E-20        162.343                  NU9 23  0  1  1      341 40
632.505790 0.958E-21        378.524           CHAUDE L=2  5 -1  2 -1      341 40
632.508630 0.103E-20        347.053       A-A+CHAUDE L=0  8  0  1 -1      341 40
632.511660 0.647E-21        885.733           CHAUDE L=0 42  0  2  1      341 40
632.513481 0.588E-20        176.021                  NU9 24  0  1  1      341 40
632.515000 0.714E-22       1350.522        TL)CHAUDE L=2 58  0  4  1      341 40
632.517020 0.113E-20        352.194       A-A+CHAUDE L=0  9  0  1 -1      341 40
632.521590 0.562E-20        190.267                  NU9 25  0  1  1      341 40
632.522520 0.612E-21        359.728           CHAUDE L=0  6 -1  3 -1      341 40
632.524160 0.132E-20        389.400           CHAUDE L=0  7 -1  4 -1      341 40
632.526330 0.122E-20        357.905       A-A+CHAUDE L=0 10  0  1 -1      341 40
632.527910 0.580E-21        910.274           CHAUDE L=0 43  0  2  1      341 40
632.528900 0.611E-22       1384.182        TL)CHAUDE L=2 59  0  4  1      341 40
632.529920 0.535E-20        205.083                  NU9 26  0  1  1      341 40
632.536550 0.130E-20        364.187       A-A+CHAUDE L=0 11  0  1 -1      341 40
632.536746 0.662E-21        465.085           CHAUDE L=2  7 -1  4 -1      341 40
632.538460 0.507E-20        220.468                  NU9 27  0  1  1      341 40
