  1445.622 0.273E-250.056  1598.195                         7          0.73 211  6       0.000E+00.0776-.002224000 0 0 0
  1445.684 0.261E-260.036  2655.291                        14          0.65 211  6       0.000E+00.0653-.002224000 0 0 0
  1445.736 0.545E-260.058  1813.972                         9          0.67 211  6       0.000E+00.0744-.002224000 0 0 0
  1445.737 0.248E-250.054  1812.557                         9          0.67 211  6       0.000E+00.0729-.002224000 0 0 0
  1445.757 0.322E-250.051  1935.417                        11          0.65 211  6       0.000E+00.0676-.002224000 0 0 0
  1445.768 0.470E-260.049  2978.079                        17          0.63 211  6       0.000E+00.0600-.002224000 0 0 0
  1445.844 0.926E-260.054  1772.630                         9          0.67 211  6       0.000E+00.0729-.002224000 0 0 0
  1445.876 0.466E-260.036  2639.783                        14          0.65 211  6       0.000E+00.0653-.002224000 0 0 0
  1445.885 0.555E-240.058  1818.522                         9          0.67 211  6       0.000E+00.0744-.002224000 0 0 0
  1445.896 0.137E-260.054  1727.743                         9          0.67 211  6       0.000E+00.0729-.002224000 0 0 0
  1445.911 0.165E-260.055  3526.204                        20          0.63 211  6       0.000E+00.0580-.002224000 0 0 0
  1445.922 0.274E-260.047  3166.368                        17          0.63 211  6       0.000E+00.0614-.002224000 0 0 0
  1445.942 0.306E-260.028  2978.080                        17          0.63 211  6       0.000E+00.0600-.002225000 0 0 0
  1445.964 0.222E-260.058  1919.726                         8          0.67 211  6       0.000E+00.0744-.002225000 0 0 0
  1446.004 0.190E-250.047  2324.320                        14          0.65 211  6       0.000E+00.0653-.002225000 0 0 0
  1446.009 0.151E-250.036  2394.407                        14          0.65 211  6       0.000E+00.0653-.002225000 0 0 0
  1446.069 0.911E-230.058   376.826                         8          0.67 211  6       0.000E+00.0744-.002225000 0 0 0
  1446.090 0.136E-250.058  1724.382                         8          0.72 211  6       0.000E+00.0755-.002225000 0 0 0
  1446.097 0.217E-260.064  1436.865                         5          0.72 211  6       0.000E+00.0773-.002225000 0 0 0
  1446.110 0.266E-230.058   376.786                         8          0.67 211  6       0.000E+00.0744-.002225000 0 0 0
  1446.133 0.878E-260.058  1919.683                         8          0.67 211  6       0.000E+00.0744-.002225000 0 0 0
  1446.135 0.104E-220.052   376.821                         8          0.67 211  6       0.000E+00.0744-.002225000 0 0 0
  1446.221 0.695E-240.052   376.736                         8          0.67 211  6       0.000E+00.0744-.002225000 0 0 0
  1446.225 0.321E-260.041  2161.835                        12          0.65 211  6       0.000E+00.0676-.002225000 0 0 0
  1446.264 0.636E-260.058  1915.380                         8          0.72 211  6       0.000E+00.0755-.002225000 0 0 0
  1446.267 0.609E-260.044  2795.087                        15          0.63 211  6       0.000E+00.0630-.002225000 0 0 0
  1446.286 0.699E-260.045  1919.337                        10          0.67 211  6       0.000E+00.0729-.002225000 0 0 0
  1446.335 0.169E-260.055  3525.788                        20          0.63 211  6       0.000E+00.0580-.002225000 0 0 0
  1446.357 0.277E-240.058  1812.557                         9          0.67 211  6       0.000E+00.0744-.002225000 0 0 0
  1446.360 0.513E-240.058  1817.843                         9          0.67 211  6       0.000E+00.0744-.002225000 0 0 0
  1446.400 0.185E-250.054  1772.630                         9          0.67 211  6       0.000E+00.0729-.002225000 0 0 0
  1446.412 0.342E-260.036  2491.797                        13          0.65 211  6       0.000E+00.0651-.002225000 0 0 0
  1446.456 0.345E-260.047  2795.037                        15          0.63 211  6       0.000E+00.0630-.002225000 0 0 0
  1446.497 0.926E-250.058  1716.634                         8          0.67 211  6       0.000E+00.0744-.002225000 0 0 0
  1446.524 0.198E-240.052  2008.931                         9          0.67 211  6       0.000E+00.0744-.002225000 0 0 0
  1446.551 0.225E-260.029  2795.015                        15          0.63 211  6       0.000E+00.0630-.002225000 0 0 0
  1446.555 0.197E-260.047  2789.455                        16          0.63 211  6       0.000E+00.0614-.002225000 0 0 0
  1446.555 0.339E-250.047  2386.373                        14          0.65 211  6       0.000E+00.0653-.002225000 0 0 0
  1446.566 0.150E-250.044  2816.375                        15          0.65 211  6       0.000E+00.0653-.002225000 0 0 0
  1446.571 0.143E-260.058  1915.041                         8          0.72 211  6       0.000E+00.0755-.002225000 0 0 0
  1446.579 0.824E-260.051  2054.557                        12          0.65 211  6       0.000E+00.0676-.002226000 0 0 0
  1446.582 0.180E-260.047  2325.660                        14          0.65 211  6       0.000E+00.0653-.002226000 0 0 0
  1446.591 0.299E-240.058  2008.943                         9          0.67 211  6       0.000E+00.0744-.002226000 0 0 0
  1446.639 0.225E-250.045  1772.291                         9          0.67 211  6       0.000E+00.0729-.002226000 0 0 0
  1446.657 0.245E-260.029  2614.002                        15          0.63 211  6       0.000E+00.0630-.002226000 0 0 0
  1446.659 0.851E-260.047  2816.204                        15          0.65 211  6       0.000E+00.0653-.002226000 0 0 0
  1446.683 0.110E-250.044  2789.374                        16          0.63 211  6       0.000E+00.0614-.002226000 0 0 0
  1446.703 0.899E-260.044  2506.978                        13          0.65 211  6       0.000E+00.0651-.002226000 0 0 0
  1446.716 0.274E-250.052  1919.986                         8          0.72 211  6       0.000E+00.0755-.002226000 0 0 0
  1446.725 0.157E-260.047  2454.370                        14          0.65 211  6       0.000E+00.0653-.002226000 0 0 0
  1446.728 0.192E-250.056  1437.201                         5          0.72 211  6       0.000E+00.0773-.002226000 0 0 0
  1446.732 0.286E-260.055  3525.399                        20          0.63 211  6       0.000E+00.0580-.002226000 0 0 0
  1446.757 0.788E-260.047  2816.006                        15          0.65 211  6       0.000E+00.0653-.002226000 0 0 0
  1446.760 0.100E-250.051  2161.195                        12          0.65 211  6       0.000E+00.0676-.002226000 0 0 0
  1446.772 0.523E-240.058  2008.968                         9          0.67 211  6       0.000E+00.0744-.002226000 0 0 0
  1446.781 0.620E-260.058  1919.726                         8          0.72 211  6       0.000E+00.0755-.002226000 0 0 0
  1446.781 0.362E-260.047  2455.624                        14          0.65 211  6       0.000E+00.0653-.002226000 0 0 0
  1446.811 0.119E-250.047  2323.514                        14          0.65 211  6       0.000E+00.0653-.002226000 0 0 0
  1446.820 0.251E-250.058  1919.988                         8          0.72 211  6       0.000E+00.0755-.002226000 0 0 0
  1446.845 0.904E-260.051  1935.108                        11          0.65 211  6       0.000E+00.0676-.002226000 0 0 0
  1446.867 0.826E-260.047  2815.160                        15          0.65 211  6       0.000E+00.0653-.002226000 0 0 0
  1446.872 0.562E-260.036  2815.056                        15          0.65 211  6       0.000E+00.0653-.002226000 0 0 0
  1446.873 0.139E-260.051  2161.195                        12          0.65 211  6       0.000E+00.0676-.002226000 0 0 0
  1446.938 0.277E-260.058  1682.888                         8          0.72 211  6       0.000E+00.0755-.002226000 0 0 0
  1447.000 0.717E-250.058  1641.165                         8          0.72 211  6       0.000E+00.0755-.002226000 0 0 0
  1447.005 0.106E-250.044  2815.595                        15          0.65 211  6       0.000E+00.0653-.002226000 0 0 0
  1447.011 0.412E-260.058  2010.371                         9          0.67 211  6       0.000E+00.0744-.002226000 0 0 0
  1447.013 0.874E-260.058  1641.048                         8          0.72 211  6       0.000E+00.0755-.002226000 0 0 0
  1447.027 0.263E-260.047  2491.800                        13          0.65 211  6       0.000E+00.0651-.002226000 0 0 0
  1447.037 0.469E-260.047  2814.090                        15          0.65 211  6       0.000E+00.0653-.002226000 0 0 0
  1447.052 0.303E-250.058  1919.756                         8          0.72 211  6       0.000E+00.0755-.002226000 0 0 0
  1447.063 0.106E-260.049  2884.361                        17          0.63 211  6       0.000E+00.0600-.002226000 0 0 0
  1447.074 0.770E-250.058  1724.382                         8          0.72 211  6       0.000E+00.0755-.002226000 0 0 0
  1447.101 0.438E-260.047  2814.153                        15          0.65 211  6       0.000E+00.0653-.002226000 0 0 0
  1447.125 0.313E-250.058  1765.930                         9          0.67 211  6       0.000E+00.0744-.002226000 0 0 0
  1447.141 0.115E-260.054  1827.292                        10          0.67 211  6       0.000E+00.0729-.002226000 0 0 0
  1447.142 0.167E-260.051  2120.390                        12          0.65 211  6       0.000E+00.0676-.002226000 0 0 0
  1447.148 0.103E-260.047  3165.394                        17          0.63 211  6       0.000E+00.0614-.002226000 0 0 0
  1447.205 0.902E-250.058  1724.568                         8          0.72 211  6       0.000E+00.0755-.002226000 0 0 0
  1447.209 0.474E-260.066  1491.322                         5          0.75 211  6       0.000E+00.0778-.002226000 0 0 0
  1447.212 0.350E-240.058  2009.977                         9          0.67 211  6       0.000E+00.0744-.002226000 0 0 0
  1447.286 0.115E-250.047  2526.782                        15          0.63 211  6       0.000E+00.0630-.002227000 0 0 0
  1447.355 0.548E-260.047  2298.554                        13          0.65 211  6       0.000E+00.0651-.002227000 0 0 0
  1447.386 0.121E-260.058  1641.165                         8          0.72 211  6       0.000E+00.0755-.002227000 0 0 0
  1447.403 0.152E-250.047  2393.994                        14          0.65 211  6       0.000E+00.0653-.002227000 0 0 0
  1447.451 0.854E-260.047  2620.169                        15          0.63 211  6       0.000E+00.0630-.002227000 0 0 0
  1447.492 0.157E-250.047  2988.542                        16          0.63 211  6       0.000E+00.0630-.002227000 0 0 0
  1447.492 0.359E-240.058  2009.891                         9          0.67 211  6       0.000E+00.0744-.002227000 0 0 0
  1447.493 0.345E-250.047  2526.785                        15          0.63 211  6       0.000E+00.0630-.002227000 0 0 0
  1447.493 0.946E-230.047   950.487                        13          0.65 211  6       0.000E+00.0651-.002227000 0 0 0
  1447.524 0.103E-250.029  2988.500                        16          0.63 211  6       0.000E+00.0630-.002227000 0 0 0
  1447.564 0.154E-250.047  2988.453                        16          0.63 211  6       0.000E+00.0630-.002227000 0 0 0
  1447.618 0.144E-250.047  2454.370                        14          0.65 211  6       0.000E+00.0653-.002227000 0 0 0
  1447.624 0.185E-240.058  1720.432                         8          0.72 211  6       0.000E+00.0755-.002227000 0 0 0
  1447.644 0.958E-230.047   950.337                        13          0.65 211  6       0.000E+00.0651-.002227000 0 0 0
  1447.663 0.235E-250.047  2526.782                        15          0.63 211  6       0.000E+00.0630-.002227000 0 0 0
  1447.667 0.343E-250.047  2386.255                        14          0.65 211  6       0.000E+00.0653-.002227000 0 0 0
  1447.708 0.258E-260.054  2016.323                         9          0.67 211  6       0.000E+00.0729-.002227000 0 0 0
  1447.731 0.224E-240.052  2010.313                         9          0.67 211  6       0.000E+00.0744-.002227000 0 0 0
  1447.741 0.217E-250.047  2324.501                        14          0.65 211  6       0.000E+00.0653-.002227000 0 0 0
  1447.749 0.328E-240.058  2010.371                         9          0.67 211  6       0.000E+00.0744-.002227000 0 0 0
  1447.749 0.205E-250.058  1641.048                         8          0.72 211  6       0.000E+00.0755-.002227000 0 0 0
  1447.765 0.105E-260.036  2297.798                        13          0.65 211  6       0.000E+00.0651-.002227000 0 0 0
  1447.771 0.579E-260.058  1772.630                         9          0.67 211  6       0.000E+00.0744-.002227000 0 0 0
  1447.797 0.516E-260.041  2054.338                        12          0.65 211  6       0.000E+00.0676-.002227000 0 0 0
  1447.815 0.247E-260.052  1813.294                         9          0.67 211  6       0.000E+00.0744-.002227000 0 0 0
  1447.857 0.330E-260.045  1880.583                        10          0.65 211  6       0.000E+00.0703-.002227000 0 0 0
  1447.889 0.396E-260.047  2400.811                        14          0.65 211  6       0.000E+00.0653-.002228000 0 0 0
  1447.896 0.614E-260.047  2613.640                        15          0.63 211  6       0.000E+00.0630-.002228000 0 0 0
  1447.901 0.667E-260.045  2016.175                         9          0.67 211  6       0.000E+00.0729-.002228000 0 0 0
  1447.905 0.168E-260.054  2016.126                         9          0.67 211  6       0.000E+00.0729-.002228000 0 0 0
  1447.938 0.327E-260.054  1826.494                        10          0.67 211  6       0.000E+00.0729-.002228000 0 0 0
  1447.943 0.202E-260.058  1720.432                         8          0.72 211  6       0.000E+00.0755-.002228000 0 0 0
  1447.987 0.200E-220.054   470.855                         9          0.67 211  6       0.000E+00.0729-.002228000 0 0 0
  1448.019 0.355E-260.047  2557.488                        15          0.63 211  6       0.000E+00.0630-.002228000 0 0 0
  1448.020 0.378E-240.061  1636.615                         7          0.73 211  6       0.000E+00.0776-.002228000 0 0 0
  1448.037 0.659E-220.054   470.805                         9          0.67 211  6       0.000E+00.0729-.002228000 0 0 0
  1448.040 0.130E-250.058  1718.654                         8          0.72 211  6       0.000E+00.0755-.002228000 0 0 0
  1448.040 0.410E-250.047  2475.840                        15          0.63 211  6       0.000E+00.0630-.002228000 0 0 0
  1448.050 0.109E-250.051  2357.630                        12          0.65 211  6       0.000E+00.0667-.002228000 0 0 0
  1448.096 0.391E-260.054  2044.952                        11          0.65 211  6       0.000E+00.0703-.002228000 0 0 0
  1448.125 0.670E-240.054   470.717                         9          0.67 211  6       0.000E+00.0729-.002228000 0 0 0
  1448.137 0.135E-250.047   949.843                        13          0.65 211  6       0.000E+00.0651-.002228000 0 0 0
  1448.144 0.292E-240.058  1716.093                         8          0.67 211  6       0.000E+00.0744-.002228000 0 0 0
  1448.157 0.224E-250.058  1639.904                         8          0.72 211  6       0.000E+00.0755-.002228000 0 0 0
  1448.223 0.231E-260.047  2243.587                        13          0.65 211  6       0.000E+00.0651-.002228000 0 0 0
  1448.229 0.485E-260.058  2009.891                         9          0.67 211  6       0.000E+00.0744-.002228000 0 0 0
  1448.246 0.595E-260.058  2008.943                         9          0.67 211  6       0.000E+00.0744-.002228000 0 0 0
  1448.255 0.407E-250.047  2475.884                        15          0.63 211  6       0.000E+00.0630-.002228000 0 0 0
  1448.279 0.246E-260.052  2243.795                        13          0.65 211  6       0.000E+00.0667-.002228000 0 0 0
  1448.361 0.982E-250.054  1818.522                         9          0.67 211  6       0.000E+00.0729-.002228000 0 0 0
  1448.381 0.408E-260.028  3143.747                        18          0.63 211  6       0.000E+00.0600-.002228000 0 0 0
  1448.384 0.344E-250.052  1639.746                         8          0.72 211  6       0.000E+00.0755-.002228000 0 0 0
  1448.400 0.106E-260.055  4176.967                        28          0.61 211  6       0.000E+00.0560-.002228000 0 0 0
  1448.439 0.136E-250.058  1561.896                         7          0.72 211  6       0.000E+00.0755-.002228000 0 0 0
  1448.449 0.621E-260.058  1680.760                         8          0.72 211  6       0.000E+00.0755-.002228000 0 0 0
  1448.465 0.142E-260.058  1766.047                         9          0.67 211  6       0.000E+00.0744-.002228000 0 0 0
  1448.487 0.209E-260.058  1812.557                         9          0.67 211  6       0.000E+00.0744-.002228000 0 0 0
  1448.511 0.108E-240.064  1636.395                         7          0.73 211  6       0.000E+00.0776-.002228000 0 0 0
  1448.511 0.463E-260.054  1879.889                        10          0.65 211  6       0.000E+00.0703-.002228000 0 0 0
  1448.538 0.490E-220.045   470.799                         9          0.67 211  6       0.000E+00.0729-.002229000 0 0 0
  1448.561 0.191E-260.044  3143.842                        17          0.63 211  6       0.000E+00.0614-.002229000 0 0 0
  1448.574 0.220E-260.044  2657.927                        14          0.65 211  6       0.000E+00.0651-.002229000 0 0 0
  1448.595 0.122E-260.054  2044.342                        11          0.65 211  6       0.000E+00.0703-.002229000 0 0 0
  1448.631 0.134E-260.044  3164.061                        17          0.63 211  6       0.000E+00.0614-.002229000 0 0 0
  1448.633 0.232E-250.051  1938.235                        11          0.65 211  6       0.000E+00.0676-.002229000 0 0 0
  1448.634 0.320E-250.058  1720.432                         8          0.72 211  6       0.000E+00.0755-.002229000 0 0 0
  1448.651 0.330E-260.054  2016.360                         9          0.67 211  6       0.000E+00.0729-.002229000 0 0 0
  1448.659 0.594E-240.058  1640.208                         8          0.72 211  6       0.000E+00.0755-.002229000 0 0 0
  1448.694 0.574E-260.047  2640.108                        14          0.65 211  6       0.000E+00.0653-.002229000 0 0 0
  1448.705 0.968E-260.058  1561.719                         7          0.72 211  6       0.000E+00.0755-.002229000 0 0 0
  1448.739 0.145E-260.047  2507.168                        13          0.65 211  6       0.000E+00.0651-.002229000 0 0 0
  1448.775 0.119E-250.058  1915.380                         8          0.72 211  6       0.000E+00.0755-.002229000 0 0 0
  1448.810 0.998E-260.051  2356.871                        12          0.65 211  6       0.000E+00.0667-.002229000 0 0 0
  1448.811 0.102E-200.056   470.873                         9          0.67 211  6       0.000E+00.0790-.002229000 0 0 0
  1448.824 0.814E-260.047  2968.738                        17          0.63 211  6       0.000E+00.0614-.002229000 0 0 0
  1448.859 0.217E-250.054  2016.151                         9          0.67 211  6       0.000E+00.0729-.002229000 0 0 0
  1448.861 0.568E-210.058   470.865                         9          0.67 211  6       0.000E+00.0744-.002229000 0 0 0
  1448.875 0.760E-260.047  2968.694                        17          0.63 211  6       0.000E+00.0614-.002229000 0 0 0
  1448.877 0.113E-260.047  2789.455                        16          0.63 211  6       0.000E+00.0614-.002229000 0 0 0
  1448.885 0.336E-260.058  1724.568                         8          0.72 211  6       0.000E+00.0755-.002229000 0 0 0
  1448.893 0.319E-240.058  1639.904                         8          0.72 211  6       0.000E+00.0755-.002229000 0 0 0
  1448.901 0.484E-210.058   470.855                         9          0.67 211  6       0.000E+00.0744-.002229000 0 0 0
  1448.915 0.603E-260.049  3143.238                        18          0.63 211  6       0.000E+00.0600-.002229000 0 0 0
  1448.950 0.394E-220.058   470.805                         9          0.67 211  6       0.000E+00.0744-.002229000 0 0 0
  1448.996 0.370E-260.029  2614.002                        15          0.63 211  6       0.000E+00.0630-.002229000 0 0 0
  1449.005 0.103E-230.058   470.720                         9          0.67 211  6       0.000E+00.0744-.002229000 0 0 0
  1449.013 0.233E-240.052  1639.746                         8          0.72 211  6       0.000E+00.0755-.002229000 0 0 0
  1449.039 0.593E-240.058   470.717                         9          0.67 211  6       0.000E+00.0744-.002229000 0 0 0
  1449.042 0.521E-240.058  1639.509                         8          0.72 211  6       0.000E+00.0755-.002229000 0 0 0
  1449.100 0.211E-250.041  1938.254                        11          0.65 211  6       0.000E+00.0676-.002229000 0 0 0
  1449.114 0.218E-260.052  2008.931                         9          0.67 211  6       0.000E+00.0744-.002229000 0 0 0
  1449.133 0.352E-220.058   470.855                         9          0.67 211  6       0.000E+00.0744-.002229000 0 0 0
  1449.156 0.152E-250.064  1437.321                         5          0.72 211  6       0.000E+00.0773-.002229000 0 0 0
  1449.161 0.608E-210.058   470.831                         9          0.67 211  6       0.000E+00.0744-.002229000 0 0 0
  1449.168 0.188E-250.052  1915.160                         8          0.72 211  6       0.000E+00.0755-.002229000 0 0 0
  1449.183 0.300E-210.058   470.805                         9          0.67 211  6       0.000E+00.0744-.002230000 0 0 0
  1449.187 0.215E-210.052   470.799                         9          0.67 211  6       0.000E+00.0744-.002230000 0 0 0
  1449.220 0.852E-250.053  2016.129                         9          0.67 211  6       0.000E+00.0729-.002230000 0 0 0
  1449.226 0.137E-260.054  1826.338                        10          0.67 211  6       0.000E+00.0729-.002230000 0 0 0
  1449.271 0.891E-240.058   470.717                         9          0.67 211  6       0.000E+00.0744-.002230000 0 0 0
  1449.301 0.236E-260.058  1919.756                         8          0.72 211  6       0.000E+00.0755-.002230000 0 0 0
  1449.303 0.189E-240.052  1674.487                         8          0.72 211  6       0.000E+00.0755-.002230000 0 0 0
  1449.335 0.105E-240.045  1925.916                        10          0.65 211  6       0.000E+00.0703-.002230000 0 0 0
  1449.374 0.197E-250.047  2638.313                        14          0.65 211  6       0.000E+00.0653-.002230000 0 0 0
  1449.410 0.596E-240.058  1718.654                         8          0.72 211  6       0.000E+00.0755-.002230000 0 0 0
  1449.417 0.711E-260.058  1717.307                         8          0.72 211  6       0.000E+00.0755-.002230000 0 0 0
  1449.442 0.110E-220.054   470.865                         9          0.67 211  6       0.000E+00.0729-.002230000 0 0 0
  1449.524 0.927E-260.051  2054.250                        12          0.65 211  6       0.000E+00.0676-.002230000 0 0 0
  1449.534 0.273E-260.056  1521.285                         6          0.73 211  6       0.000E+00.0776-.002230000 0 0 0
  1449.546 0.639E-260.058  1919.726                         8          0.72 211  6       0.000E+00.0755-.002230000 0 0 0
  1449.549 0.255E-250.047  1252.047                        15          0.63 211  6       0.000E+00.0630-.002230000 0 0 0
  1449.565 0.117E-260.054  2010.371                         9          0.67 211  6       0.000E+00.0729-.002230000 0 0 0
  1449.586 0.278E-220.054   470.720                         9          0.67 211  6       0.000E+00.0729-.002230000 0 0 0
  1449.605 0.341E-250.047  1252.028                        15          0.63 211  6       0.000E+00.0630-.002230000 0 0 0
  1449.615 0.533E-250.052  1720.800                         8          0.72 211  6       0.000E+00.0755-.002230000 0 0 0
  1449.618 0.259E-240.066  1488.913                         5          0.75 211  6       0.000E+00.0778-.002230000 0 0 0
  1449.688 0.517E-260.041  2357.861                        12          0.65 211  6       0.000E+00.0667-.002230000 0 0 0
  1449.689 0.636E-260.052  1720.800                         8          0.72 211  6       0.000E+00.0755-.002230000 0 0 0
  1449.737 0.215E-260.051  1938.235                        11          0.65 211  6       0.000E+00.0676-.002230000 0 0 0
  1449.748 0.211E-260.036  2451.472                        14          0.65 211  6       0.000E+00.0653-.002230000 0 0 0
  1449.796 0.204E-230.058  1716.093                         8          0.72 211  6       0.000E+00.0755-.002230000 0 0 0
  1449.825 0.530E-250.047  1251.807                        15          0.63 211  6       0.000E+00.0630-.002231000 0 0 0
  1449.850 0.692E-250.058  1720.432                         8          0.72 211  6       0.000E+00.0755-.002231000 0 0 0
  1449.856 0.122E-260.054  1766.047                         9          0.67 211  6       0.000E+00.0729-.002231000 0 0 0
  1449.903 0.684E-260.053  1878.424                        10          0.65 211  6       0.000E+00.0703-.002231000 0 0 0
  1449.948 0.567E-260.047  1251.647                        15          0.63 211  6       0.000E+00.0630-.002231000 0 0 0
  1450.014 0.919E-260.058  1914.141                         8          0.72 211  6       0.000E+00.0755-.002231000 0 0 0
  1450.042 0.348E-260.047  1251.591                        15          0.63 211  6       0.000E+00.0630-.002231000 0 0 0
  1450.045 0.199E-250.054  2009.891                         9          0.67 211  6       0.000E+00.0729-.002231000 0 0 0
  1450.052 0.165E-260.047  2324.320                        14          0.65 211  6       0.000E+00.0653-.002231000 0 0 0
  1450.052 0.210E-240.058  1674.391                         8          0.72 211  6       0.000E+00.0755-.002231000 0 0 0
  1450.089 0.269E-250.058  1915.041                         8          0.72 211  6       0.000E+00.0755-.002231000 0 0 0
  1450.097 0.144E-260.047  2657.846                        14          0.65 211  6       0.000E+00.0653-.002231000 0 0 0
  1450.098 0.132E-260.036  2243.491                        13          0.65 211  6       0.000E+00.0651-.002231000 0 0 0
  1450.121 0.748E-260.058  1716.634                         8          0.72 211  6       0.000E+00.0755-.002231000 0 0 0
  1450.231 0.478E-250.058  1813.972                         9          0.67 211  6       0.000E+00.0744-.002231000 0 0 0
  1450.240 0.292E-260.058  1682.888                         8          0.72 211  6       0.000E+00.0755-.002231000 0 0 0
  1450.269 0.131E-240.054  1926.303                        10          0.65 211  6       0.000E+00.0703-.002231000 0 0 0
  1450.273 0.234E-250.047  2638.285                        14          0.65 211  6       0.000E+00.0653-.002231000 0 0 0
  1450.282 0.564E-260.047  2986.433                        16          0.63 211  6       0.000E+00.0630-.002231000 0 0 0
  1450.288 0.291E-240.047   950.522                        13          0.65 211  6       0.000E+00.0651-.002231000 0 0 0
  1450.293 0.485E-260.047  1251.302                        15          0.63 211  6       0.000E+00.0630-.002231000 0 0 0
  1450.336 0.315E-250.051  1936.531                        11          0.65 211  6       0.000E+00.0676-.002231000 0 0 0
  1450.356 0.437E-260.054  1881.548                        10          0.65 211  6       0.000E+00.0703-.002231000 0 0 0
  1450.412 0.293E-260.054  2115.753                        10          0.65 211  6       0.000E+00.0703-.002231000 0 0 0
  1450.416 0.118E-250.028  2809.414                        17          0.63 211  6       0.000E+00.0600-.002231000 0 0 0
  1450.417 0.177E-250.049  2809.415                        17          0.63 211  6       0.000E+00.0600-.002231000 0 0 0
  1450.418 0.295E-250.039  2809.415                        17          0.63 211  6       0.000E+00.0600-.002231000 0 0 0
  1450.424 0.222E-260.044  3141.854                        17          0.63 211  6       0.000E+00.0614-.002231000 0 0 0
  1450.439 0.405E-260.036  2323.406                        14          0.65 211  6       0.000E+00.0653-.002231000 0 0 0
  1450.461 0.169E-250.047  2493.131                        13          0.65 211  6       0.000E+00.0651-.002231000 0 0 0
  1450.464 0.747E-250.058  1641.048                         8          0.72 211  6       0.000E+00.0755-.002231000 0 0 0
  1450.468 0.410E-240.058  1919.992                         8          0.72 211  6       0.000E+00.0755-.002231000 0 0 0
  1450.489 0.260E-260.047  2638.313                        14          0.65 211  6       0.000E+00.0653-.002232000 0 0 0
  1450.496 0.113E-260.047  2986.433                        16          0.63 211  6       0.000E+00.0630-.002232000 0 0 0
  1450.499 0.264E-240.054  1923.412                        10          0.65 211  6       0.000E+00.0703-.002232000 0 0 0
  1450.505 0.104E-220.047   950.305                        13          0.65 211  6       0.000E+00.0651-.002232000 0 0 0
  1450.526 0.342E-260.029  2986.159                        16          0.63 211  6       0.000E+00.0630-.002232000 0 0 0
  1450.530 0.442E-260.047  2494.237                        13          0.65 211  6       0.000E+00.0651-.002232000 0 0 0
  1450.543 0.246E-260.041  2116.197                        12          0.65 211  6       0.000E+00.0676-.002232000 0 0 0
  1450.555 0.184E-260.044  2558.902                        15          0.65 211  6       0.000E+00.0653-.002232000 0 0 0
  1450.569 0.151E-240.058  1919.988                         8          0.72 211  6       0.000E+00.0755-.002232000 0 0 0
  1450.602 0.124E-260.051  2357.905                        12          0.65 211  6       0.000E+00.0667-.002232000 0 0 0
  1450.606 0.729E-260.029  2789.494                        16          0.63 211  6       0.000E+00.0614-.002232000 0 0 0
  1450.632 0.963E-260.064  1592.753                         7          0.73 211  6       0.000E+00.0776-.002232000 0 0 0
  1450.655 0.674E-260.045  2041.075                        11          0.65 211  6       0.000E+00.0703-.002232000 0 0 0
  1450.671 0.515E-250.054  2016.360                         9          0.67 211  6       0.000E+00.0729-.002232000 0 0 0
  1450.674 0.179E-230.047   950.137                        13          0.65 211  6       0.000E+00.0651-.002232000 0 0 0
  1450.676 0.706E-250.052  1919.986                         8          0.72 211  6       0.000E+00.0755-.002232000 0 0 0
  1450.693 0.122E-250.058  1716.093                         8          0.72 211  6       0.000E+00.0755-.002232000 0 0 0
  1450.707 0.400E-260.047  2985.944                        16          0.63 211  6       0.000E+00.0630-.002232000 0 0 0
  1450.732 0.706E-240.058  1716.634                         8          0.72 211  6       0.000E+00.0755-.002232000 0 0 0
  1450.732 0.674E-260.047  2701.595                        16          0.63 211  6       0.000E+00.0614-.002232000 0 0 0
  1450.744 0.195E-250.054  2009.977                         9          0.67 211  6       0.000E+00.0729-.002232000 0 0 0
  1450.749 0.629E-250.058  1717.307                         8          0.72 211  6       0.000E+00.0755-.002232000 0 0 0
  1450.749 0.248E-260.054  1828.827                        10          0.65 211  6       0.000E+00.0703-.002232000 0 0 0
  1450.758 0.177E-220.047  1250.837                        15          0.63 211  6       0.000E+00.0630-.002232000 0 0 0
  1450.762 0.404E-260.041  2356.787                        12          0.65 211  6       0.000E+00.0667-.002232000 0 0 0
  1450.766 0.107E-250.051  2357.740                        12          0.65 211  6       0.000E+00.0667-.002232000 0 0 0
  1450.781 0.225E-260.049  3149.836                        18          0.63 211  6       0.000E+00.0600-.002232000 0 0 0
  1450.796 0.177E-220.047  1250.836                        15          0.63 211  6       0.000E+00.0630-.002232000 0 0 0
  1450.798 0.547E-260.058  1765.930                         9          0.67 211  6       0.000E+00.0744-.002232000 0 0 0
  1450.801 0.393E-250.058  1919.756                         8          0.72 211  6       0.000E+00.0755-.002232000 0 0 0
  1450.858 0.159E-260.047  2323.514                        14          0.65 211  6       0.000E+00.0653-.002232000 0 0 0
  1450.860 0.422E-260.051  2116.673                        12          0.65 211  6       0.000E+00.0676-.002232000 0 0 0
  1450.879 0.135E-250.054  2016.151                         9          0.67 211  6       0.000E+00.0729-.002232000 0 0 0
  1450.895 0.105E-250.039  3141.382                        18          0.63 211  6       0.000E+00.0600-.002232000 0 0 0
  1450.933 0.106E-260.044  2393.342                        14          0.65 211  6       0.000E+00.0651-.002232000 0 0 0
