Wavenumber	NESR 1.00 cm-1
714.87872	1.34771E-08
715.01703	1.34847E-08
715.15533	1.34925E-08
715.29364	1.35003E-08
715.43195	1.35083E-08
715.57025	1.35163E-08
715.70850	1.35245E-08
715.84680	1.35328E-08
715.98511	1.35412E-08
716.12341	1.35496E-08
716.26172	1.35582E-08
716.40002	1.35669E-08
716.53833	1.35757E-08
716.67664	1.35846E-08
716.81494	1.35937E-08
716.95325	1.36028E-08
717.09155	1.36120E-08
717.22986	1.36213E-08
717.36816	1.36307E-08
717.50641	1.36402E-08
717.64471	1.36498E-08
717.78302	1.36596E-08
717.92133	1.36694E-08
718.05963	1.36793E-08
718.19794	1.36892E-08
718.33624	1.36993E-08
718.47455	1.37095E-08
718.61285	1.37197E-08
718.75116	1.37300E-08
718.88947	1.37404E-08
719.02777	1.37509E-08
719.16608	1.37614E-08
719.30438	1.37720E-08
719.44263	1.37827E-08
719.58093	1.37934E-08
719.71924	1.38042E-08
719.85754	1.38150E-08
719.99585	1.38259E-08
720.13416	1.38368E-08
720.27246	1.38478E-08
720.41077	1.38588E-08
720.54907	1.38698E-08
720.68738	1.38809E-08
720.82568	1.38920E-08
720.96399	1.39032E-08
721.10230	1.39143E-08
721.24054	1.39255E-08
721.37885	1.39367E-08
721.51715	1.39479E-08
721.65546	1.39591E-08
721.79376	1.39703E-08
721.93207	1.39815E-08
722.07037	1.39927E-08
722.20868	1.40040E-08
722.34699	1.40152E-08
722.48529	1.40264E-08
722.62360	1.40376E-08
722.76190	1.40487E-08
722.90021	1.40599E-08
723.03851	1.40710E-08
723.17676	1.40821E-08
723.31506	1.40932E-08
723.45337	1.41043E-08
723.59168	1.41153E-08
723.72998	1.41263E-08
723.86829	1.41373E-08
724.00659	1.41482E-08
724.14490	1.41591E-08
724.28320	1.41700E-08
724.42151	1.41808E-08
724.55981	1.41916E-08
724.69812	1.42024E-08
724.83643	1.42131E-08
724.97473	1.42238E-08
725.11298	1.42345E-08
725.25128	1.42451E-08
725.38959	1.42556E-08
725.52789	1.42662E-08
725.66620	1.42767E-08
725.80450	1.42871E-08
725.94281	1.42976E-08
726.08112	1.43079E-08
726.21942	1.43183E-08
726.35773	1.43286E-08
726.49603	1.43389E-08
726.63434	1.43492E-08
726.77264	1.43594E-08
726.91089	1.43697E-08
727.04919	1.43798E-08
727.18750	1.43900E-08
727.32581	1.44002E-08
727.46411	1.44103E-08
727.60242	1.44204E-08
727.74072	1.44305E-08
727.87903	1.44407E-08
728.01733	1.44508E-08
728.15564	1.44609E-08
728.29395	1.44709E-08
728.43225	1.44810E-08
728.57056	1.44911E-08
728.70886	1.45013E-08
728.84711	1.45114E-08
728.98541	1.45215E-08
729.12372	1.45316E-08
729.26202	1.45418E-08
729.40033	1.45520E-08
729.53864	1.45622E-08
729.67694	1.45724E-08
729.81525	1.45827E-08
729.95355	1.45930E-08
730.09186	1.46033E-08
730.23016	1.46137E-08
730.36847	1.46241E-08
730.50678	1.46345E-08
730.64502	1.46450E-08
730.78333	1.46555E-08
730.92163	1.46661E-08
731.05994	1.46767E-08
731.19824	1.46873E-08
731.33655	1.46980E-08
731.47485	1.47088E-08
731.61316	1.47196E-08
731.75147	1.47305E-08
731.88977	1.47414E-08
732.02808	1.47524E-08
732.16638	1.47634E-08
732.30469	1.47745E-08
732.44299	1.47856E-08
732.58124	1.47968E-08
732.71954	1.48080E-08
732.85785	1.48193E-08
732.99616	1.48307E-08
733.13446	1.48421E-08
733.27277	1.48535E-08
733.41107	1.48650E-08
733.54938	1.48766E-08
733.68768	1.48882E-08
733.82599	1.48998E-08
733.96429	1.49115E-08
734.10260	1.49233E-08
734.24091	1.49351E-08
734.37915	1.49469E-08
734.51746	1.49588E-08
734.65576	1.49707E-08
734.79407	1.49826E-08
734.93237	1.49946E-08
735.07068	1.50067E-08
735.20898	1.50187E-08
735.34729	1.50308E-08
735.48560	1.50429E-08
735.62390	1.50550E-08
735.76221	1.50671E-08
735.90051	1.50793E-08
736.03882	1.50915E-08
736.17712	1.51037E-08
736.31537	1.51159E-08
736.45367	1.51281E-08
736.59198	1.51403E-08
736.73029	1.51525E-08
736.86859	1.51647E-08
737.00690	1.51769E-08
737.14520	1.51892E-08
737.28351	1.52014E-08
737.42181	1.52136E-08
737.56012	1.52258E-08
737.69843	1.52380E-08
737.83673	1.52501E-08
737.97504	1.52623E-08
738.11334	1.52744E-08
738.25159	1.52865E-08
738.38989	1.52986E-08
738.52820	1.53107E-08
738.66650	1.53228E-08
738.80481	1.53349E-08
738.94312	1.53469E-08
739.08142	1.53589E-08
739.21973	1.53709E-08
739.35803	1.53828E-08
739.49634	1.53947E-08
739.63464	1.54067E-08
739.77295	1.54186E-08
739.91126	1.54304E-08
740.04950	1.54423E-08
740.18781	1.54542E-08
740.32611	1.54660E-08
740.46442	1.54778E-08
740.60272	1.54896E-08
740.74103	1.55014E-08
740.87933	1.55131E-08
741.01764	1.55249E-08
741.15595	1.55366E-08
741.29425	1.55484E-08
741.43256	1.55601E-08
741.57086	1.55719E-08
741.70917	1.55836E-08
741.84747	1.55954E-08
741.98572	1.56071E-08
742.12402	1.56189E-08
742.26233	1.56306E-08
742.40064	1.56424E-08
742.53894	1.56542E-08
742.67725	1.56660E-08
742.81555	1.56779E-08
742.95386	1.56898E-08
743.09216	1.57017E-08
743.23047	1.57136E-08
743.36877	1.57256E-08
743.50708	1.57376E-08
743.64539	1.57496E-08
743.78363	1.57617E-08
743.92194	1.57739E-08
744.06024	1.57861E-08
744.19855	1.57983E-08
744.33685	1.58106E-08
744.47516	1.58230E-08
744.61346	1.58354E-08
744.75177	1.58478E-08
744.89008	1.58604E-08
745.02838	1.58730E-08
745.16669	1.58856E-08
745.30499	1.58984E-08
745.44330	1.59112E-08
745.58160	1.59240E-08
745.71985	1.59370E-08
745.85815	1.59500E-08
745.99646	1.59631E-08
746.13477	1.59762E-08
746.27307	1.59895E-08
746.41138	1.60028E-08
746.54968	1.60162E-08
746.68799	1.60296E-08
746.82629	1.60431E-08
746.96460	1.60567E-08
747.10291	1.60703E-08
747.24121	1.60840E-08
747.37952	1.60978E-08
747.51776	1.61116E-08
747.65607	1.61255E-08
747.79437	1.61394E-08
747.93268	1.61534E-08
748.07098	1.61675E-08
748.20929	1.61816E-08
748.34760	1.61957E-08
748.48590	1.62098E-08
748.62421	1.62240E-08
748.76251	1.62382E-08
748.90082	1.62525E-08
749.03912	1.62667E-08
749.17743	1.62810E-08
749.31574	1.62952E-08
749.45398	1.63095E-08
749.59229	1.63238E-08
749.73059	1.63380E-08
749.86890	1.63522E-08
750.00720	1.63664E-08
750.14551	1.63806E-08
750.28381	1.63947E-08
750.42212	1.64088E-08
750.56043	1.64228E-08
750.69873	1.64367E-08
750.83704	1.64506E-08
750.97534	1.64644E-08
751.11365	1.64781E-08
751.25189	1.64918E-08
751.39020	1.65053E-08
751.52850	1.65187E-08
751.66681	1.65320E-08
751.80512	1.65452E-08
751.94342	1.65583E-08
752.08173	1.65713E-08
752.22003	1.65841E-08
752.35834	1.65967E-08
752.49664	1.66092E-08
752.63495	1.66216E-08
752.77325	1.66338E-08
752.91156	1.66458E-08
753.04987	1.66576E-08
753.18811	1.66693E-08
753.32642	1.66807E-08
753.46472	1.66920E-08
753.60303	1.67031E-08
753.74133	1.67140E-08
753.87964	1.67247E-08
754.01794	1.67351E-08
754.15625	1.67454E-08
754.29456	1.67555E-08
754.43286	1.67653E-08
754.57117	1.67749E-08
754.70947	1.67843E-08
754.84778	1.67935E-08
754.98608	1.68025E-08
755.12433	1.68112E-08
755.26263	1.68197E-08
755.40094	1.68280E-08
755.53925	1.68361E-08
755.67755	1.68440E-08
755.81586	1.68516E-08
755.95416	1.68591E-08
756.09247	1.68663E-08
756.23077	1.68732E-08
756.36908	1.68800E-08
756.50739	1.68866E-08
756.64569	1.68930E-08
756.78400	1.68992E-08
756.92224	1.69052E-08
757.06055	1.69110E-08
757.19885	1.69166E-08
757.33716	1.69220E-08
757.47546	1.69273E-08
757.61377	1.69324E-08
757.75208	1.69373E-08
757.89038	1.69421E-08
758.02869	1.69468E-08
758.16699	1.69513E-08
758.30530	1.69556E-08
758.44360	1.69599E-08
758.58191	1.69640E-08
758.72022	1.69680E-08
758.85846	1.69719E-08
758.99677	1.69757E-08
759.13507	1.69795E-08
759.27338	1.69831E-08
759.41168	1.69867E-08
759.54999	1.69902E-08
759.68829	1.69936E-08
759.82660	1.69970E-08
759.96491	1.70004E-08
760.10321	1.70037E-08
760.24152	1.70070E-08
760.37982	1.70102E-08
760.51813	1.70135E-08
760.65637	1.70167E-08
760.79468	1.70200E-08
760.93298	1.70233E-08
761.07129	1.70265E-08
761.20960	1.70299E-08
761.34790	1.70332E-08
761.48621	1.70365E-08
761.62451	1.70399E-08
761.76282	1.70434E-08
761.90112	1.70468E-08
762.03943	1.70504E-08
762.17773	1.70539E-08
762.31604	1.70576E-08
762.45435	1.70613E-08
762.59259	1.70650E-08
762.73090	1.70689E-08
762.86920	1.70728E-08
763.00751	1.70768E-08
763.14581	1.70808E-08
763.28412	1.70849E-08
763.42242	1.70891E-08
763.56073	1.70934E-08
763.69904	1.70977E-08
763.83734	1.71022E-08
763.97565	1.71067E-08
764.11395	1.71112E-08
764.25226	1.71159E-08
764.39050	1.71206E-08
764.52881	1.71253E-08
764.66711	1.71302E-08
764.80542	1.71351E-08
764.94373	1.71400E-08
765.08203	1.71450E-08
765.22034	1.71501E-08
765.35864	1.71552E-08
765.49695	1.71603E-08
765.63525	1.71655E-08
765.77356	1.71707E-08
765.91187	1.71759E-08
766.05017	1.71812E-08
766.18848	1.71865E-08
766.32672	1.71917E-08
766.46503	1.71970E-08
766.60333	1.72023E-08
766.74164	1.72075E-08
766.87994	1.72127E-08
767.01825	1.72179E-08
767.15656	1.72231E-08
767.29486	1.72282E-08
767.43317	1.72333E-08
767.57147	1.72383E-08
767.70978	1.72433E-08
767.84808	1.72482E-08
767.98639	1.72530E-08
768.12470	1.72577E-08
768.26294	1.72623E-08
768.40125	1.72669E-08
768.53955	1.72713E-08
768.67786	1.72756E-08
768.81616	1.72798E-08
768.95447	1.72839E-08
769.09277	1.72879E-08
769.23108	1.72917E-08
769.36939	1.72954E-08
769.50769	1.72989E-08
769.64600	1.73023E-08
769.78430	1.73055E-08
769.92261	1.73086E-08
770.06085	1.73115E-08
770.19916	1.73143E-08
770.33746	1.73168E-08
770.47577	1.73192E-08
770.61408	1.73215E-08
770.75238	1.73235E-08
770.89069	1.73254E-08
771.02899	1.73271E-08
771.16730	1.73285E-08
771.30560	1.73299E-08
771.44391	1.73310E-08
771.58221	1.73320E-08
771.72052	1.73328E-08
771.85883	1.73334E-08
771.99707	1.73338E-08
772.13538	1.73340E-08
772.27368	1.73341E-08
772.41199	1.73340E-08
772.55029	1.73337E-08
772.68860	1.73333E-08
772.82690	1.73327E-08
772.96521	1.73320E-08
773.10352	1.73311E-08
773.24182	1.73300E-08
773.38013	1.73289E-08
773.51843	1.73276E-08
773.65674	1.73262E-08
773.79498	1.73246E-08
773.93329	1.73229E-08
774.07159	1.73212E-08
774.20990	1.73193E-08
774.34821	1.73173E-08
774.48651	1.73153E-08
774.62482	1.73132E-08
774.76312	1.73110E-08
774.90143	1.73088E-08
775.03973	1.73065E-08
775.17804	1.73042E-08
775.31635	1.73018E-08
775.45465	1.72995E-08
775.59296	1.72971E-08
775.73120	1.72947E-08
775.86951	1.72923E-08
776.00781	1.72900E-08
776.14612	1.72877E-08
776.28442	1.72854E-08
776.42273	1.72832E-08
776.56104	1.72810E-08
776.69934	1.72789E-08
776.83765	1.72768E-08
776.97595	1.72748E-08
777.11426	1.72730E-08
777.25256	1.72712E-08
777.39087	1.72695E-08
777.52911	1.72680E-08
777.66742	1.72665E-08
777.80573	1.72652E-08
777.94403	1.72641E-08
778.08234	1.72630E-08
778.22064	1.72622E-08
778.35895	1.72614E-08
778.49725	1.72609E-08
778.63556	1.72605E-08
778.77387	1.72603E-08
778.91217	1.72603E-08
779.05048	1.72605E-08
779.18878	1.72609E-08
779.32709	1.72614E-08
779.46533	1.72622E-08
779.60364	1.72631E-08
779.74194	1.72643E-08
779.88025	1.72657E-08
780.01856	1.72673E-08
780.15686	1.72691E-08
780.29517	1.72712E-08
780.43347	1.72734E-08
780.57178	1.72759E-08
780.71008	1.72786E-08
780.84839	1.72815E-08
780.98669	1.72846E-08
781.12500	1.72880E-08
781.26325	1.72915E-08
781.40155	1.72953E-08
781.53986	1.72993E-08
781.67816	1.73036E-08
781.81647	1.73080E-08
781.95477	1.73126E-08
782.09308	1.73175E-08
782.23138	1.73226E-08
782.36969	1.73279E-08
782.50800	1.73333E-08
782.64630	1.73390E-08
782.78461	1.73449E-08
782.92291	1.73509E-08
783.06122	1.73571E-08
783.19946	1.73636E-08
783.33777	1.73701E-08
783.47607	1.73769E-08
783.61438	1.73838E-08
783.75269	1.73909E-08
783.89099	1.73981E-08
784.02930	1.74055E-08
784.16760	1.74130E-08
784.30591	1.74207E-08
784.44421	1.74285E-08
784.58252	1.74364E-08
784.72083	1.74444E-08
784.85913	1.74526E-08
784.99744	1.74609E-08
785.13568	1.74692E-08
785.27399	1.74777E-08
785.41229	1.74862E-08
785.55060	1.74949E-08
785.68890	1.75036E-08
785.82721	1.75123E-08
785.96552	1.75212E-08
786.10382	1.75301E-08
786.24213	1.75391E-08
786.38043	1.75481E-08
786.51874	1.75572E-08
786.65704	1.75663E-08
786.79535	1.75754E-08
786.93359	1.75846E-08
787.07190	1.75938E-08
787.21021	1.76030E-08
787.34851	1.76122E-08
787.48682	1.76215E-08
787.62512	1.76307E-08
787.76343	1.76400E-08
787.90173	1.76493E-08
788.04004	1.76587E-08
788.17835	1.76680E-08
788.31665	1.76773E-08
788.45496	1.76866E-08
788.59326	1.76959E-08
788.73157	1.77052E-08
788.86981	1.77145E-08
789.00812	1.77237E-08
789.14642	1.77330E-08
789.28473	1.77423E-08
789.42304	1.77515E-08
789.56134	1.77608E-08
789.69965	1.77700E-08
789.83795	1.77792E-08
789.97626	1.77885E-08
790.11456	1.77977E-08
790.25287	1.78069E-08
790.39117	1.78161E-08
790.52948	1.78253E-08
790.66773	1.78345E-08
790.80603	1.78437E-08
790.94434	1.78529E-08
791.08264	1.78621E-08
791.22095	1.78713E-08
791.35925	1.78805E-08
791.49756	1.78898E-08
791.63586	1.78990E-08
791.77417	1.79083E-08
791.91248	1.79176E-08
792.05078	1.79268E-08
792.18909	1.79362E-08
792.32739	1.79455E-08
792.46570	1.79549E-08
792.60394	1.79643E-08
792.74225	1.79737E-08
792.88055	1.79832E-08
793.01886	1.79927E-08
793.15717	1.80023E-08
793.29547	1.80119E-08
793.43378	1.80216E-08
793.57208	1.80313E-08
793.71039	1.80411E-08
793.84869	1.80509E-08
793.98700	1.80608E-08
794.12531	1.80707E-08
794.26361	1.80807E-08
794.40186	1.80908E-08
794.54016	1.81009E-08
794.67847	1.81111E-08
794.81677	1.81214E-08
794.95508	1.81318E-08
795.09338	1.81422E-08
795.23169	1.81526E-08
795.37000	1.81632E-08
795.50830	1.81738E-08
795.64661	1.81845E-08
795.78491	1.81953E-08
795.92322	1.82061E-08
796.06152	1.82171E-08
796.19983	1.82280E-08
796.33807	1.82391E-08
796.47638	1.82502E-08
796.61469	1.82614E-08
796.75299	1.82726E-08
796.89130	1.82839E-08
797.02960	1.82953E-08
797.16791	1.83067E-08
797.30621	1.83182E-08
797.44452	1.83297E-08
797.58283	1.83413E-08
797.72113	1.83529E-08
797.85944	1.83646E-08
797.99774	1.83763E-08
798.13605	1.83880E-08
798.27429	1.83997E-08
798.41260	1.84115E-08
798.55090	1.84233E-08
798.68921	1.84351E-08
798.82752	1.84469E-08
798.96582	1.84587E-08
799.10413	1.84705E-08
799.24243	1.84823E-08
799.38074	1.84941E-08
799.51904	1.85059E-08
799.65735	1.85176E-08
799.79565	1.85294E-08
799.93396	1.85410E-08
800.07221	1.85527E-08
800.21051	1.85643E-08
800.34882	1.85758E-08
800.48712	1.85872E-08
800.62543	1.85986E-08
800.76373	1.86100E-08
800.90204	1.86212E-08
801.04034	1.86324E-08
801.17865	1.86434E-08
801.31696	1.86544E-08
801.45526	1.86653E-08
801.59357	1.86761E-08
801.73187	1.86867E-08
801.87018	1.86972E-08
802.00842	1.87076E-08
802.14673	1.87179E-08
802.28503	1.87280E-08
802.42334	1.87379E-08
802.56165	1.87478E-08
802.69995	1.87574E-08
802.83826	1.87669E-08
802.97656	1.87762E-08
803.11487	1.87854E-08
803.25317	1.87944E-08
803.39148	1.88032E-08
803.52979	1.88119E-08
803.66809	1.88203E-08
803.80634	1.88286E-08
803.94464	1.88367E-08
804.08295	1.88446E-08
804.22125	1.88523E-08
804.35956	1.88598E-08
804.49786	1.88671E-08
804.63617	1.88742E-08
804.77448	1.88811E-08
804.91278	1.88878E-08
805.05109	1.88943E-08
805.18939	1.89006E-08
805.32770	1.89067E-08
805.46600	1.89126E-08
805.60431	1.89183E-08
805.74255	1.89238E-08
805.88086	1.89291E-08
806.01917	1.89342E-08
806.15747	1.89392E-08
806.29578	1.89439E-08
806.43408	1.89485E-08
806.57239	1.89528E-08
806.71069	1.89570E-08
806.84900	1.89611E-08
806.98731	1.89649E-08
807.12561	1.89686E-08
807.26392	1.89722E-08
807.40222	1.89755E-08
807.54047	1.89787E-08
807.67877	1.89818E-08
807.81708	1.89848E-08
807.95538	1.89876E-08
808.09369	1.89902E-08
808.23200	1.89928E-08
808.37030	1.89952E-08
808.50861	1.89976E-08
808.64691	1.89998E-08
808.78522	1.90019E-08
808.92352	1.90040E-08
809.06183	1.90060E-08
809.20013	1.90079E-08
809.33844	1.90098E-08
809.47669	1.90116E-08
809.61499	1.90133E-08
809.75330	1.90151E-08
809.89160	1.90167E-08
810.02991	1.90184E-08
810.16821	1.90201E-08
810.30652	1.90217E-08
810.44482	1.90234E-08
810.58313	1.90250E-08
810.72144	1.90267E-08
810.85974	1.90284E-08
810.99805	1.90302E-08
811.13635	1.90320E-08
811.27460	1.90339E-08
811.41290	1.90358E-08
811.55121	1.90378E-08
811.68951	1.90399E-08
811.82782	1.90420E-08
811.96613	1.90443E-08
812.10443	1.90466E-08
812.24274	1.90491E-08
812.38104	1.90517E-08
812.51935	1.90544E-08
812.65765	1.90573E-08
812.79596	1.90603E-08
812.93427	1.90634E-08
813.07257	1.90667E-08
813.21082	1.90701E-08
813.34912	1.90737E-08
813.48743	1.90775E-08
813.62573	1.90814E-08
813.76404	1.90855E-08
813.90234	1.90898E-08
814.04065	1.90943E-08
814.17896	1.90990E-08
814.31726	1.91039E-08
814.45557	1.91090E-08
814.59387	1.91143E-08
814.73218	1.91198E-08
814.87048	1.91255E-08
815.00879	1.91314E-08
815.14703	1.91375E-08
815.28534	1.91439E-08
815.42365	1.91504E-08
815.56195	1.91572E-08
815.70026	1.91642E-08
815.83856	1.91714E-08
815.97687	1.91788E-08
816.11517	1.91864E-08
816.25348	1.91943E-08
816.39179	1.92023E-08
816.53009	1.92106E-08
816.66840	1.92191E-08
816.80670	1.92278E-08
816.94495	1.92366E-08
817.08325	1.92457E-08
817.22156	1.92550E-08
817.35986	1.92645E-08
817.49817	1.92741E-08
817.63648	1.92840E-08
817.77478	1.92940E-08
817.91309	1.93042E-08
818.05139	1.93145E-08
818.18970	1.93250E-08
818.32800	1.93357E-08
818.46631	1.93465E-08
818.60461	1.93574E-08
818.74292	1.93685E-08
818.88117	1.93797E-08
819.01947	1.93909E-08
819.15778	1.94023E-08
819.29608	1.94138E-08
819.43439	1.94253E-08
819.57269	1.94370E-08
819.71100	1.94487E-08
819.84930	1.94604E-08
819.98761	1.94722E-08
820.12592	1.94840E-08
820.26422	1.94959E-08
820.40253	1.95077E-08
820.54083	1.95195E-08
820.67908	1.95313E-08
820.81738	1.95431E-08
820.95569	1.95549E-08
821.09399	1.95666E-08
821.23230	1.95782E-08
821.37061	1.95897E-08
821.50891	1.96012E-08
821.64722	1.96125E-08
821.78552	1.96238E-08
821.92383	1.96349E-08
822.06213	1.96458E-08
822.20044	1.96566E-08
822.33875	1.96673E-08
822.47705	1.96777E-08
822.61530	1.96880E-08
822.75360	1.96981E-08
822.89191	1.97080E-08
823.03021	1.97176E-08
823.16852	1.97270E-08
823.30682	1.97362E-08
823.44513	1.97451E-08
823.58344	1.97537E-08
823.72174	1.97621E-08
823.86005	1.97702E-08
823.99835	1.97779E-08
824.13666	1.97854E-08
824.27496	1.97926E-08
824.41321	1.97994E-08
824.55151	1.98059E-08
824.68982	1.98121E-08
824.82813	1.98180E-08
824.96643	1.98235E-08
825.10474	1.98286E-08
825.24304	1.98334E-08
825.38135	1.98378E-08
825.51965	1.98419E-08
825.65796	1.98457E-08
825.79627	1.98490E-08
825.93457	1.98520E-08
826.07288	1.98546E-08
826.21118	1.98568E-08
826.34943	1.98587E-08
826.48773	1.98602E-08
826.62604	1.98613E-08
826.76434	1.98621E-08
826.90265	1.98625E-08
827.04096	1.98625E-08
827.17926	1.98622E-08
827.31757	1.98615E-08
827.45587	1.98605E-08
827.59418	1.98592E-08
827.73248	1.98575E-08
827.87079	1.98555E-08
828.00909	1.98532E-08
828.14740	1.98506E-08
828.28565	1.98477E-08
828.42395	1.98445E-08
828.56226	1.98410E-08
828.70056	1.98372E-08
828.83887	1.98332E-08
828.97717	1.98290E-08
829.11548	1.98245E-08
829.25378	1.98198E-08
829.39209	1.98149E-08
829.53040	1.98098E-08
829.66870	1.98046E-08
829.80701	1.97991E-08
829.94531	1.97936E-08
830.08356	1.97878E-08
830.22186	1.97820E-08
830.36017	1.97760E-08
830.49847	1.97700E-08
830.63678	1.97639E-08
830.77509	1.97577E-08
830.91339	1.97515E-08
831.05170	1.97453E-08
831.19000	1.97390E-08
831.32831	1.97328E-08
831.46661	1.97265E-08
831.60492	1.97203E-08
831.74323	1.97141E-08
831.88153	1.97080E-08
832.01978	1.97020E-08
832.15808	1.96960E-08
832.29639	1.96902E-08
832.43469	1.96845E-08
832.57300	1.96789E-08
832.71130	1.96734E-08
832.84961	1.96681E-08
832.98792	1.96630E-08
833.12622	1.96581E-08
833.26453	1.96533E-08
833.40283	1.96488E-08
833.54114	1.96444E-08
833.67944	1.96403E-08
833.81769	1.96364E-08
833.95599	1.96328E-08
834.09430	1.96294E-08
834.23261	1.96262E-08
834.37091	1.96234E-08
834.50922	1.96208E-08
834.64752	1.96185E-08
834.78583	1.96165E-08
834.92413	1.96147E-08
835.06244	1.96133E-08
835.20075	1.96122E-08
835.33905	1.96114E-08
835.47736	1.96108E-08
835.61566	1.96106E-08
835.75391	1.96107E-08
835.89221	1.96111E-08
836.03052	1.96119E-08
836.16882	1.96129E-08
836.30713	1.96143E-08
836.44544	1.96159E-08
836.58374	1.96179E-08
836.72205	1.96202E-08
836.86035	1.96228E-08
836.99866	1.96257E-08
837.13696	1.96288E-08
837.27527	1.96323E-08
837.41357	1.96360E-08
837.55182	1.96400E-08
837.69013	1.96443E-08
837.82843	1.96488E-08
837.96674	1.96536E-08
838.10504	1.96587E-08
838.24335	1.96640E-08
838.38165	1.96695E-08
838.51996	1.96752E-08
838.65826	1.96811E-08
838.79657	1.96873E-08
838.93488	1.96936E-08
839.07318	1.97001E-08
839.21149	1.97067E-08
839.34979	1.97136E-08
839.48804	1.97205E-08
839.62634	1.97276E-08
839.76465	1.97348E-08
839.90295	1.97421E-08
840.04126	1.97495E-08
840.17957	1.97570E-08
840.31787	1.97645E-08
840.45618	1.97721E-08
840.59448	1.97797E-08
840.73279	1.97874E-08
840.87109	1.97950E-08
841.00940	1.98027E-08
841.14771	1.98104E-08
841.28595	1.98180E-08
841.42426	1.98256E-08
841.56256	1.98332E-08
841.70087	1.98407E-08
841.83917	1.98481E-08
841.97748	1.98555E-08
842.11578	1.98627E-08
842.25409	1.98698E-08
842.39240	1.98769E-08
842.53070	1.98838E-08
842.66901	1.98905E-08
842.80731	1.98971E-08
842.94562	1.99036E-08
843.08392	1.99099E-08
843.22217	1.99161E-08
843.36047	1.99220E-08
843.49878	1.99278E-08
843.63709	1.99334E-08
843.77539	1.99387E-08
843.91370	1.99439E-08
844.05200	1.99489E-08
844.19031	1.99537E-08
844.32861	1.99583E-08
844.46692	1.99627E-08
844.60523	1.99668E-08
844.74353	1.99708E-08
844.88184	1.99745E-08
845.02014	1.99780E-08
845.15839	1.99813E-08
845.29669	1.99843E-08
845.43500	1.99872E-08
845.57330	1.99898E-08
845.71161	1.99923E-08
845.84992	1.99945E-08
845.98822	1.99965E-08
846.12653	1.99984E-08
846.26483	2.00000E-08
846.40314	2.00014E-08
846.54144	2.00027E-08
846.67975	2.00038E-08
846.81805	2.00047E-08
846.95630	2.00055E-08
847.09460	2.00060E-08
847.23291	2.00065E-08
847.37122	2.00068E-08
847.50952	2.00069E-08
847.64783	2.00070E-08
847.78613	2.00069E-08
847.92444	2.00067E-08
848.06274	2.00064E-08
848.20105	2.00060E-08
848.33936	2.00056E-08
848.47766	2.00050E-08
848.61597	2.00044E-08
848.75427	2.00038E-08
848.89252	2.00030E-08
849.03082	2.00023E-08
849.16913	2.00015E-08
849.30743	2.00007E-08
849.44574	1.99999E-08
849.58405	1.99991E-08
849.72235	1.99983E-08
849.86066	1.99975E-08
849.99896	1.99967E-08
850.13727	1.99960E-08
850.27557	1.99953E-08
850.41388	1.99946E-08
850.55219	1.99940E-08
850.69043	1.99934E-08
850.82874	1.99929E-08
850.96704	1.99924E-08
851.10535	1.99920E-08
851.24365	1.99917E-08
851.38196	1.99914E-08
851.52026	1.99912E-08
851.65857	1.99911E-08
851.79688	1.99911E-08
851.93518	1.99912E-08
852.07349	1.99913E-08
852.21179	1.99916E-08
852.35010	1.99919E-08
852.48840	1.99923E-08
852.62665	1.99928E-08
852.76495	1.99934E-08
852.90326	1.99941E-08
853.04157	1.99948E-08
853.17987	1.99957E-08
853.31818	1.99966E-08
853.45648	1.99976E-08
853.59479	1.99987E-08
853.73309	1.99998E-08
853.87140	2.00011E-08
854.00971	2.00023E-08
854.14801	2.00037E-08
854.28632	2.00051E-08
854.42456	2.00065E-08
854.56287	2.00080E-08
854.70117	2.00096E-08
854.83948	2.00111E-08
854.97778	2.00127E-08
855.11609	2.00143E-08
855.25440	2.00158E-08
855.39270	2.00175E-08
855.53101	2.00190E-08
855.66931	2.00206E-08
855.80762	2.00222E-08
855.94592	2.00237E-08
856.08423	2.00253E-08
856.22253	2.00267E-08
856.36078	2.00282E-08
856.49908	2.00295E-08
856.63739	2.00308E-08
856.77570	2.00321E-08
856.91400	2.00333E-08
857.05231	2.00344E-08
857.19061	2.00354E-08
857.32892	2.00363E-08
857.46722	2.00371E-08
857.60553	2.00378E-08
857.74384	2.00384E-08
857.88214	2.00389E-08
858.02045	2.00392E-08
858.15875	2.00394E-08
858.29700	2.00395E-08
858.43530	2.00395E-08
858.57361	2.00393E-08
858.71191	2.00390E-08
858.85022	2.00386E-08
858.98853	2.00380E-08
859.12683	2.00373E-08
859.26514	2.00364E-08
859.40344	2.00354E-08
859.54175	2.00343E-08
859.68005	2.00330E-08
859.81836	2.00316E-08
859.95667	2.00300E-08
860.09491	2.00283E-08
860.23322	2.00265E-08
860.37152	2.00245E-08
860.50983	2.00224E-08
860.64813	2.00202E-08
860.78644	2.00179E-08
860.92474	2.00155E-08
861.06305	2.00130E-08
861.20136	2.00103E-08
861.33966	2.00076E-08
861.47797	2.00048E-08
861.61627	2.00019E-08
861.75458	1.99990E-08
861.89288	1.99960E-08
862.03113	1.99929E-08
862.16943	1.99898E-08
862.30774	1.99866E-08
862.44605	1.99835E-08
862.58435	1.99803E-08
862.72266	1.99771E-08
862.86096	1.99739E-08
862.99927	1.99708E-08
863.13757	1.99676E-08
863.27588	1.99645E-08
863.41419	1.99615E-08
