Wavenumber	NESR 6.60 cm-1
1143.61426	9.01257E-10
1143.73877	9.01066E-10
1143.86316	9.00878E-10
1143.98767	9.00692E-10
1144.11206	9.00510E-10
1144.23657	9.00329E-10
1144.36108	9.00150E-10
1144.48547	8.99974E-10
1144.60999	8.99799E-10
1144.73438	8.99627E-10
1144.85889	8.99457E-10
1144.98328	8.99290E-10
1145.10779	8.99124E-10
1145.23218	8.98961E-10
1145.35669	8.98799E-10
1145.48108	8.98640E-10
1145.60559	8.98483E-10
1145.72998	8.98327E-10
1145.85449	8.98174E-10
1145.97888	8.98022E-10
1146.10339	8.97872E-10
1146.22791	8.97723E-10
1146.35230	8.97576E-10
1146.47681	8.97431E-10
1146.60120	8.97287E-10
1146.72571	8.97145E-10
1146.85010	8.97004E-10
1146.97461	8.96865E-10
1147.09900	8.96726E-10
1147.22351	8.96589E-10
1147.34790	8.96453E-10
1147.47241	8.96318E-10
1147.59680	8.96183E-10
1147.72131	8.96051E-10
1147.84570	8.95918E-10
1147.97022	8.95787E-10
1148.09473	8.95656E-10
1148.21912	8.95527E-10
1148.34363	8.95397E-10
1148.46802	8.95268E-10
1148.59253	8.95140E-10
1148.71692	8.95012E-10
1148.84143	8.94885E-10
1148.96582	8.94758E-10
1149.09033	8.94632E-10
1149.21472	8.94505E-10
1149.33923	8.94379E-10
1149.46362	8.94253E-10
1149.58814	8.94128E-10
1149.71252	8.94002E-10
1149.83704	8.93877E-10
1149.96155	8.93751E-10
1150.08594	8.93626E-10
1150.21045	8.93501E-10
1150.33484	8.93375E-10
1150.45935	8.93249E-10
1150.58374	8.93123E-10
1150.70825	8.92997E-10
1150.83264	8.92871E-10
1150.95715	8.92746E-10
1151.08154	8.92620E-10
1151.20606	8.92493E-10
1151.33044	8.92367E-10
1151.45496	8.92240E-10
1151.57935	8.92114E-10
1151.70386	8.91987E-10
1151.82837	8.91859E-10
1151.95276	8.91733E-10
1152.07727	8.91606E-10
1152.20166	8.91479E-10
1152.32617	8.91352E-10
1152.45056	8.91224E-10
1152.57507	8.91098E-10
1152.69946	8.90971E-10
1152.82398	8.90844E-10
1152.94836	8.90718E-10
1153.07288	8.90592E-10
1153.19727	8.90465E-10
1153.32178	8.90339E-10
1153.44617	8.90214E-10
1153.57068	8.90089E-10
1153.69519	8.89965E-10
1153.81958	8.89841E-10
1153.94409	8.89718E-10
1154.06848	8.89596E-10
1154.19299	8.89475E-10
1154.31738	8.89353E-10
1154.44190	8.89233E-10
1154.56628	8.89114E-10
1154.69080	8.88996E-10
1154.81519	8.88879E-10
1154.93970	8.88763E-10
1155.06409	8.88648E-10
1155.18860	8.88535E-10
1155.31299	8.88422E-10
1155.43750	8.88312E-10
1155.56201	8.88202E-10
1155.68640	8.88094E-10
1155.81091	8.87988E-10
1155.93530	8.87883E-10
1156.05981	8.87780E-10
1156.18420	8.87680E-10
1156.30872	8.87580E-10
1156.43311	8.87483E-10
1156.55762	8.87388E-10
1156.68201	8.87295E-10
1156.80652	8.87203E-10
1156.93091	8.87115E-10
1157.05542	8.87027E-10
1157.17981	8.86943E-10
1157.30432	8.86860E-10
1157.42883	8.86780E-10
1157.55322	8.86701E-10
1157.67773	8.86625E-10
1157.80212	8.86552E-10
1157.92664	8.86480E-10
1158.05103	8.86412E-10
1158.17554	8.86345E-10
1158.29993	8.86281E-10
1158.42444	8.86219E-10
1158.54883	8.86160E-10
1158.67334	8.86102E-10
1158.79773	8.86048E-10
1158.92224	8.85995E-10
1159.04663	8.85945E-10
1159.17114	8.85897E-10
1159.29565	8.85852E-10
1159.42004	8.85808E-10
1159.54456	8.85767E-10
1159.66895	8.85727E-10
1159.79346	8.85690E-10
1159.91785	8.85655E-10
1160.04236	8.85623E-10
1160.16675	8.85592E-10
1160.29126	8.85563E-10
1160.41565	8.85536E-10
1160.54016	8.85511E-10
1160.66455	8.85488E-10
1160.78906	8.85466E-10
1160.91345	8.85447E-10
1161.03796	8.85428E-10
1161.16248	8.85411E-10
1161.28687	8.85395E-10
1161.41138	8.85379E-10
1161.53577	8.85365E-10
1161.66028	8.85352E-10
1161.78467	8.85341E-10
1161.90918	8.85329E-10
1162.03357	8.85319E-10
1162.15808	8.85310E-10
1162.28247	8.85301E-10
1162.40698	8.85292E-10
1162.53137	8.85283E-10
1162.65588	8.85275E-10
1162.78027	8.85266E-10
1162.90479	8.85258E-10
1163.02930	8.85250E-10
1163.15369	8.85241E-10
1163.27820	8.85231E-10
1163.40259	8.85221E-10
1163.52710	8.85210E-10
1163.65149	8.85199E-10
1163.77600	8.85187E-10
1163.90039	8.85174E-10
1164.02490	8.85160E-10
1164.14929	8.85145E-10
1164.27380	8.85127E-10
1164.39819	8.85109E-10
1164.52271	8.85090E-10
1164.64710	8.85069E-10
1164.77161	8.85045E-10
1164.89600	8.85021E-10
1165.02051	8.84994E-10
1165.14502	8.84966E-10
1165.26941	8.84935E-10
1165.39392	8.84903E-10
1165.51831	8.84868E-10
1165.64282	8.84831E-10
1165.76721	8.84791E-10
1165.89172	8.84750E-10
1166.01611	8.84706E-10
1166.14063	8.84659E-10
1166.26502	8.84610E-10
1166.38953	8.84558E-10
1166.51392	8.84504E-10
1166.63843	8.84447E-10
1166.76282	8.84387E-10
1166.88733	8.84324E-10
1167.01184	8.84259E-10
1167.13623	8.84190E-10
1167.26074	8.84120E-10
1167.38513	8.84046E-10
1167.50964	8.83970E-10
1167.63403	8.83891E-10
1167.75855	8.83810E-10
1167.88294	8.83726E-10
1168.00745	8.83639E-10
1168.13184	8.83550E-10
1168.25635	8.83458E-10
1168.38074	8.83364E-10
1168.50525	8.83267E-10
1168.62964	8.83167E-10
1168.75415	8.83066E-10
1168.87866	8.82962E-10
1169.00305	8.82855E-10
1169.12756	8.82747E-10
1169.25195	8.82638E-10
1169.37647	8.82526E-10
1169.50085	8.82412E-10
1169.62537	8.82296E-10
1169.74976	8.82178E-10
1169.87427	8.82060E-10
1169.99866	8.81940E-10
1170.12317	8.81818E-10
1170.24756	8.81695E-10
1170.37207	8.81570E-10
1170.49646	8.81445E-10
1170.62097	8.81320E-10
1170.74548	8.81194E-10
1170.86987	8.81067E-10
1170.99439	8.80939E-10
1171.11877	8.80811E-10
1171.24329	8.80683E-10
1171.36768	8.80554E-10
1171.49219	8.80426E-10
1171.61658	8.80298E-10
1171.74109	8.80170E-10
1171.86548	8.80043E-10
1171.98999	8.79916E-10
1172.11438	8.79790E-10
1172.23889	8.79665E-10
1172.36328	8.79541E-10
1172.48779	8.79418E-10
1172.61231	8.79296E-10
1172.73669	8.79175E-10
1172.86121	8.79056E-10
1172.98560	8.78939E-10
1173.11011	8.78823E-10
1173.23450	8.78708E-10
1173.35901	8.78597E-10
1173.48340	8.78487E-10
1173.60791	8.78379E-10
1173.73230	8.78274E-10
1173.85681	8.78170E-10
1173.98120	8.78069E-10
1174.10571	8.77971E-10
1174.23010	8.77876E-10
1174.35461	8.77783E-10
1174.47913	8.77692E-10
1174.60352	8.77605E-10
1174.72803	8.77521E-10
1174.85242	8.77439E-10
1174.97693	8.77361E-10
1175.10132	8.77285E-10
1175.22583	8.77214E-10
1175.35022	8.77145E-10
1175.47473	8.77079E-10
1175.59912	8.77016E-10
1175.72363	8.76957E-10
1175.84802	8.76901E-10
1175.97253	8.76848E-10
1176.09692	8.76799E-10
1176.22144	8.76753E-10
1176.34595	8.76711E-10
1176.47034	8.76671E-10
1176.59485	8.76635E-10
1176.71924	8.76603E-10
1176.84375	8.76574E-10
1176.96814	8.76547E-10
1177.09265	8.76524E-10
1177.21704	8.76504E-10
1177.34155	8.76487E-10
1177.46594	8.76473E-10
1177.59045	8.76462E-10
1177.71484	8.76454E-10
1177.83936	8.76448E-10
1177.96375	8.76446E-10
1178.08826	8.76446E-10
1178.21277	8.76448E-10
1178.33716	8.76454E-10
1178.46167	8.76462E-10
1178.58606	8.76472E-10
1178.71057	8.76484E-10
1178.83496	8.76498E-10
1178.95947	8.76515E-10
1179.08386	8.76534E-10
1179.20837	8.76554E-10
1179.33276	8.76576E-10
1179.45728	8.76600E-10
1179.58167	8.76625E-10
1179.70618	8.76651E-10
1179.83057	8.76678E-10
1179.95508	8.76707E-10
1180.07959	8.76736E-10
1180.20398	8.76767E-10
1180.32849	8.76798E-10
1180.45288	8.76830E-10
1180.57739	8.76862E-10
1180.70178	8.76895E-10
1180.82629	8.76928E-10
1180.95068	8.76961E-10
1181.07520	8.76994E-10
1181.19959	8.77026E-10
1181.32410	8.77060E-10
1181.44849	8.77092E-10
1181.57300	8.77124E-10
1181.69739	8.77155E-10
1181.82190	8.77186E-10
1181.94641	8.77216E-10
1182.07080	8.77245E-10
1182.19531	8.77273E-10
1182.31970	8.77299E-10
1182.44421	8.77325E-10
1182.56860	8.77349E-10
1182.69312	8.77372E-10
1182.81751	8.77393E-10
1182.94202	8.77413E-10
1183.06641	8.77431E-10
1183.19092	8.77448E-10
1183.31531	8.77462E-10
1183.43982	8.77476E-10
1183.56421	8.77487E-10
1183.68872	8.77496E-10
1183.81323	8.77503E-10
1183.93762	8.77509E-10
1184.06213	8.77512E-10
1184.18652	8.77513E-10
1184.31104	8.77512E-10
1184.43543	8.77508E-10
1184.55994	8.77503E-10
1184.68433	8.77496E-10
1184.80884	8.77486E-10
1184.93323	8.77474E-10
1185.05774	8.77459E-10
1185.18213	8.77442E-10
1185.30664	8.77423E-10
1185.43103	8.77402E-10
1185.55554	8.77379E-10
1185.68005	8.77354E-10
1185.80444	8.77326E-10
1185.92896	8.77297E-10
1186.05335	8.77265E-10
1186.17786	8.77231E-10
1186.30225	8.77196E-10
1186.42676	8.77158E-10
1186.55115	8.77119E-10
1186.67566	8.77078E-10
1186.80005	8.77035E-10
1186.92456	8.76990E-10
1187.04895	8.76945E-10
1187.17346	8.76897E-10
1187.29785	8.76848E-10
1187.42236	8.76798E-10
1187.54675	8.76746E-10
1187.67127	8.76694E-10
1187.79578	8.76639E-10
1187.92017	8.76585E-10
1188.04468	8.76529E-10
1188.16907	8.76473E-10
1188.29358	8.76415E-10
1188.41797	8.76357E-10
1188.54248	8.76299E-10
1188.66687	8.76239E-10
1188.79138	8.76180E-10
1188.91577	8.76121E-10
1189.04028	8.76061E-10
1189.16467	8.76001E-10
1189.28919	8.75941E-10
1189.41357	8.75881E-10
1189.53809	8.75821E-10
1189.66260	8.75762E-10
1189.78699	8.75704E-10
1189.91150	8.75645E-10
1190.03589	8.75587E-10
1190.16040	8.75530E-10
1190.28479	8.75474E-10
1190.40930	8.75418E-10
1190.53369	8.75364E-10
1190.65820	8.75310E-10
1190.78259	8.75257E-10
1190.90710	8.75206E-10
1191.03149	8.75155E-10
1191.15601	8.75107E-10
1191.28040	8.75059E-10
1191.40491	8.75013E-10
1191.52942	8.74968E-10
1191.65381	8.74924E-10
1191.77832	8.74882E-10
1191.90271	8.74843E-10
1192.02722	8.74804E-10
1192.15161	8.74767E-10
1192.27612	8.74732E-10
1192.40051	8.74698E-10
1192.52502	8.74667E-10
1192.64941	8.74637E-10
1192.77393	8.74610E-10
1192.89832	8.74585E-10
1193.02283	8.74561E-10
1193.14722	8.74539E-10
1193.27173	8.74518E-10
1193.39624	8.74500E-10
1193.52063	8.74484E-10
1193.64514	8.74469E-10
1193.76953	8.74457E-10
1193.89404	8.74446E-10
1194.01843	8.74438E-10
1194.14294	8.74431E-10
1194.26733	8.74426E-10
1194.39185	8.74423E-10
1194.51624	8.74421E-10
1194.64075	8.74421E-10
1194.76514	8.74423E-10
1194.88965	8.74426E-10
1195.01404	8.74431E-10
1195.13855	8.74438E-10
1195.26306	8.74446E-10
1195.38745	8.74457E-10
1195.51196	8.74468E-10
1195.63635	8.74481E-10
1195.76086	8.74495E-10
1195.88525	8.74510E-10
1196.00977	8.74527E-10
1196.13416	8.74545E-10
1196.25867	8.74564E-10
1196.38306	8.74584E-10
1196.50757	8.74605E-10
1196.63196	8.74627E-10
1196.75647	8.74649E-10
1196.88086	8.74673E-10
1197.00537	8.74698E-10
1197.12988	8.74723E-10
1197.25427	8.74749E-10
1197.37878	8.74775E-10
1197.50317	8.74803E-10
1197.62769	8.74830E-10
1197.75208	8.74858E-10
1197.87659	8.74886E-10
1198.00098	8.74915E-10
1198.12549	8.74943E-10
1198.24988	8.74972E-10
1198.37439	8.75001E-10
1198.49878	8.75030E-10
1198.62329	8.75059E-10
1198.74768	8.75088E-10
1198.87219	8.75117E-10
1198.99670	8.75146E-10
1199.12109	8.75174E-10
1199.24561	8.75202E-10
1199.37000	8.75230E-10
1199.49451	8.75259E-10
1199.61890	8.75286E-10
1199.74341	8.75312E-10
1199.86780	8.75339E-10
1199.99231	8.75365E-10
1200.11670	8.75391E-10
1200.24121	8.75416E-10
1200.36560	8.75440E-10
1200.49011	8.75465E-10
1200.61450	8.75488E-10
1200.73901	8.75512E-10
1200.86353	8.75534E-10
1200.98792	8.75556E-10
1201.11243	8.75578E-10
1201.23682	8.75599E-10
1201.36133	8.75619E-10
1201.48572	8.75639E-10
1201.61023	8.75658E-10
1201.73462	8.75676E-10
1201.85913	8.75695E-10
1201.98352	8.75712E-10
1202.10803	8.75729E-10
1202.23242	8.75745E-10
1202.35693	8.75761E-10
1202.48132	8.75777E-10
1202.60584	8.75792E-10
1202.73035	8.75806E-10
1202.85474	8.75820E-10
1202.97925	8.75834E-10
1203.10364	8.75848E-10
1203.22815	8.75860E-10
1203.35254	8.75873E-10
1203.47705	8.75886E-10
1203.60144	8.75898E-10
1203.72595	8.75910E-10
1203.85034	8.75922E-10
1203.97485	8.75933E-10
1204.09924	8.75946E-10
1204.22376	8.75957E-10
1204.34815	8.75970E-10
1204.47266	8.75982E-10
1204.59717	8.75994E-10
1204.72156	8.76006E-10
1204.84607	8.76019E-10
1204.97046	8.76031E-10
1205.09497	8.76044E-10
1205.21936	8.76057E-10
1205.34387	8.76070E-10
1205.46826	8.76083E-10
1205.59277	8.76098E-10
1205.71716	8.76112E-10
1205.84168	8.76127E-10
1205.96606	8.76143E-10
1206.09058	8.76159E-10
1206.21497	8.76175E-10
1206.33948	8.76193E-10
1206.46399	8.76211E-10
1206.58838	8.76230E-10
1206.71289	8.76248E-10
1206.83728	8.76268E-10
1206.96179	8.76289E-10
1207.08618	8.76310E-10
1207.21069	8.76331E-10
1207.33508	8.76354E-10
1207.45960	8.76377E-10
1207.58398	8.76401E-10
1207.70850	8.76426E-10
1207.83289	8.76452E-10
1207.95740	8.76479E-10
1208.08179	8.76506E-10
1208.20630	8.76535E-10
1208.33069	8.76563E-10
1208.45520	8.76592E-10
1208.57971	8.76623E-10
1208.70410	8.76653E-10
1208.82861	8.76685E-10
1208.95300	8.76718E-10
1209.07752	8.76751E-10
1209.20190	8.76786E-10
1209.32642	8.76821E-10
1209.45081	8.76857E-10
1209.57532	8.76893E-10
1209.69971	8.76930E-10
1209.82422	8.76967E-10
1209.94861	8.77004E-10
1210.07312	8.77043E-10
1210.19751	8.77082E-10
1210.32202	8.77122E-10
1210.44653	8.77162E-10
1210.57092	8.77203E-10
1210.69544	8.77243E-10
1210.81982	8.77285E-10
1210.94434	8.77327E-10
1211.06873	8.77369E-10
1211.19324	8.77412E-10
1211.31763	8.77455E-10
1211.44214	8.77497E-10
1211.56653	8.77540E-10
1211.69104	8.77583E-10
1211.81543	8.77626E-10
1211.93994	8.77670E-10
1212.06433	8.77713E-10
1212.18884	8.77757E-10
1212.31335	8.77800E-10
1212.43774	8.77843E-10
1212.56226	8.77886E-10
1212.68665	8.77929E-10
1212.81116	8.77972E-10
1212.93555	8.78015E-10
1213.06006	8.78058E-10
1213.18445	8.78100E-10
1213.30896	8.78141E-10
1213.43335	8.78183E-10
1213.55786	8.78224E-10
1213.68225	8.78265E-10
1213.80676	8.78306E-10
1213.93115	8.78346E-10
1214.05566	8.78385E-10
1214.18018	8.78424E-10
1214.30457	8.78463E-10
1214.42908	8.78502E-10
1214.55347	8.78540E-10
1214.67798	8.78577E-10
1214.80237	8.78614E-10
1214.92688	8.78651E-10
1215.05127	8.78687E-10
1215.17578	8.78722E-10
1215.30017	8.78757E-10
1215.42468	8.78791E-10
1215.54907	8.78825E-10
1215.67358	8.78858E-10
1215.79797	8.78890E-10
1215.92249	8.78923E-10
1216.04700	8.78954E-10
1216.17139	8.78986E-10
1216.29590	8.79017E-10
1216.42029	8.79047E-10
1216.54480	8.79078E-10
1216.66919	8.79108E-10
1216.79370	8.79137E-10
1216.91809	8.79167E-10
1217.04260	8.79196E-10
1217.16699	8.79225E-10
1217.29150	8.79253E-10
1217.41589	8.79283E-10
1217.54041	8.79310E-10
1217.66480	8.79338E-10
1217.78931	8.79366E-10
1217.91382	8.79394E-10
1218.03821	8.79422E-10
1218.16272	8.79450E-10
1218.28711	8.79478E-10
1218.41162	8.79506E-10
1218.53601	8.79534E-10
1218.66052	8.79563E-10
1218.78491	8.79592E-10
1218.90942	8.79621E-10
1219.03381	8.79650E-10
1219.15833	8.79681E-10
1219.28272	8.79711E-10
1219.40723	8.79742E-10
1219.53162	8.79774E-10
1219.65613	8.79806E-10
1219.78064	8.79839E-10
1219.90503	8.79873E-10
1220.02954	8.79907E-10
1220.15393	8.79942E-10
1220.27844	8.79977E-10
1220.40283	8.80013E-10
1220.52734	8.80050E-10
1220.65173	8.80088E-10
1220.77625	8.80127E-10
1220.90064	8.80166E-10
1221.02515	8.80207E-10
1221.14954	8.80249E-10
1221.27405	8.80292E-10
1221.39844	8.80336E-10
1221.52295	8.80382E-10
1221.64746	8.80428E-10
1221.77185	8.80476E-10
1221.89636	8.80524E-10
1222.02075	8.80574E-10
1222.14526	8.80625E-10
1222.26965	8.80677E-10
1222.39417	8.80731E-10
1222.51856	8.80786E-10
1222.64307	8.80841E-10
1222.76746	8.80898E-10
1222.89197	8.80956E-10
1223.01636	8.81015E-10
1223.14087	8.81076E-10
1223.26526	8.81138E-10
1223.38977	8.81201E-10
1223.51428	8.81266E-10
1223.63867	8.81331E-10
1223.76318	8.81398E-10
1223.88757	8.81466E-10
1224.01209	8.81536E-10
1224.13648	8.81607E-10
1224.26099	8.81678E-10
1224.38538	8.81751E-10
1224.50989	8.81824E-10
1224.63428	8.81899E-10
1224.75879	8.81974E-10
1224.88318	8.82051E-10
1225.00769	8.82128E-10
1225.13208	8.82207E-10
1225.25659	8.82286E-10
1225.38110	8.82366E-10
1225.50549	8.82447E-10
1225.63001	8.82528E-10
1225.75440	8.82611E-10
1225.87891	8.82694E-10
1226.00330	8.82778E-10
1226.12781	8.82862E-10
1226.25220	8.82946E-10
1226.37671	8.83032E-10
1226.50110	8.83118E-10
1226.62561	8.83204E-10
1226.75000	8.83291E-10
1226.87451	8.83378E-10
1226.99890	8.83465E-10
1227.12341	8.83553E-10
1227.24793	8.83640E-10
1227.37231	8.83728E-10
1227.49683	8.83816E-10
1227.62122	8.83904E-10
1227.74573	8.83992E-10
1227.87012	8.84079E-10
1227.99463	8.84168E-10
1228.11902	8.84255E-10
1228.24353	8.84342E-10
1228.36792	8.84429E-10
1228.49243	8.84516E-10
1228.61682	8.84603E-10
1228.74133	8.84689E-10
1228.86572	8.84775E-10
1228.99023	8.84861E-10
1229.11475	8.84946E-10
1229.23914	8.85031E-10
1229.36365	8.85115E-10
1229.48804	8.85199E-10
1229.61255	8.85283E-10
1229.73694	8.85366E-10
1229.86145	8.85449E-10
1229.98584	8.85531E-10
1230.11035	8.85613E-10
1230.23474	8.85693E-10
1230.35925	8.85775E-10
1230.48364	8.85854E-10
1230.60815	8.85934E-10
1230.73254	8.86013E-10
1230.85706	8.86091E-10
1230.98145	8.86169E-10
1231.10596	8.86247E-10
1231.23047	8.86323E-10
1231.35486	8.86399E-10
1231.47937	8.86474E-10
1231.60376	8.86550E-10
1231.72827	8.86624E-10
1231.85266	8.86698E-10
1231.97717	8.86772E-10
1232.10156	8.86845E-10
1232.22607	8.86918E-10
1232.35046	8.86991E-10
1232.47498	8.87063E-10
1232.59937	8.87134E-10
1232.72388	8.87206E-10
1232.84827	8.87277E-10
1232.97278	8.87349E-10
1233.09729	8.87420E-10
1233.22168	8.87491E-10
1233.34619	8.87562E-10
1233.47058	8.87633E-10
1233.59509	8.87704E-10
1233.71948	8.87776E-10
1233.84399	8.87847E-10
1233.96838	8.87919E-10
1234.09290	8.87991E-10
1234.21729	8.88063E-10
1234.34180	8.88135E-10
1234.46619	8.88208E-10
1234.59070	8.88281E-10
1234.71509	8.88355E-10
1234.83960	8.88428E-10
1234.96411	8.88503E-10
1235.08850	8.88578E-10
1235.21301	8.88653E-10
1235.33740	8.88729E-10
1235.46191	8.88806E-10
1235.58630	8.88884E-10
1235.71082	8.88962E-10
1235.83521	8.89041E-10
1235.95972	8.89121E-10
1236.08411	8.89203E-10
1236.20862	8.89284E-10
1236.33301	8.89367E-10
1236.45752	8.89451E-10
1236.58191	8.89535E-10
1236.70642	8.89621E-10
1236.83093	8.89708E-10
1236.95532	8.89796E-10
1237.07983	8.89886E-10
1237.20422	8.89976E-10
1237.32874	8.90067E-10
1237.45313	8.90159E-10
1237.57764	8.90253E-10
1237.70203	8.90348E-10
1237.82654	8.90444E-10
1237.95093	8.90541E-10
1238.07544	8.90639E-10
1238.19983	8.90739E-10
1238.32434	8.90840E-10
1238.44873	8.90942E-10
1238.57324	8.91045E-10
1238.69775	8.91149E-10
1238.82214	8.91254E-10
1238.94666	8.91362E-10
1239.07105	8.91469E-10
1239.19556	8.91578E-10
1239.31995	8.91688E-10
1239.44446	8.91799E-10
1239.56885	8.91911E-10
1239.69336	8.92025E-10
1239.81775	8.92138E-10
1239.94226	8.92253E-10
1240.06665	8.92369E-10
1240.19116	8.92486E-10
1240.31555	8.92604E-10
1240.44006	8.92722E-10
1240.56458	8.92841E-10
1240.68897	8.92962E-10
1240.81348	8.93082E-10
1240.93787	8.93204E-10
1241.06238	8.93327E-10
1241.18677	8.93449E-10
1241.31128	8.93573E-10
1241.43567	8.93696E-10
1241.56018	8.93820E-10
1241.68457	8.93944E-10
1241.80908	8.94069E-10
1241.93347	8.94195E-10
1242.05798	8.94320E-10
1242.18237	8.94446E-10
1242.30689	8.94570E-10
1242.43140	8.94696E-10
1242.55579	8.94821E-10
1242.68030	8.94946E-10
1242.80469	8.95072E-10
1242.92920	8.95197E-10
1243.05359	8.95323E-10
1243.17810	8.95448E-10
1243.30249	8.95573E-10
1243.42700	8.95697E-10
1243.55139	8.95821E-10
1243.67590	8.95945E-10
1243.80029	8.96069E-10
1243.92481	8.96193E-10
1244.04919	8.96316E-10
1244.17371	8.96438E-10
1244.29822	8.96560E-10
1244.42261	8.96681E-10
1244.54712	8.96801E-10
1244.67151	8.96922E-10
1244.79602	8.97041E-10
1244.92041	8.97161E-10
1245.04492	8.97279E-10
1245.16931	8.97397E-10
1245.29382	8.97514E-10
1245.41821	8.97631E-10
1245.54273	8.97746E-10
1245.66711	8.97862E-10
1245.79163	8.97976E-10
1245.91602	8.98090E-10
1246.04053	8.98203E-10
1246.16504	8.98316E-10
1246.28943	8.98428E-10
1246.41394	8.98540E-10
1246.53833	8.98650E-10
1246.66284	8.98761E-10
1246.78723	8.98871E-10
1246.91174	8.98980E-10
1247.03613	8.99089E-10
1247.16065	8.99197E-10
1247.28503	8.99305E-10
1247.40955	8.99412E-10
1247.53394	8.99519E-10
1247.65845	8.99626E-10
1247.78284	8.99732E-10
1247.90735	8.99838E-10
1248.03186	8.99944E-10
1248.15625	9.00049E-10
1248.28076	9.00154E-10
1248.40515	9.00260E-10
1248.52966	9.00365E-10
1248.65405	9.00470E-10
1248.77856	9.00574E-10
1248.90295	9.00680E-10
1249.02747	9.00785E-10
1249.15186	9.00891E-10
1249.27637	9.00997E-10
1249.40076	9.01103E-10
1249.52527	9.01209E-10
1249.64966	9.01315E-10
1249.77417	9.01422E-10
1249.89868	9.01530E-10
1250.02307	9.01638E-10
1250.14758	9.01746E-10
1250.27197	9.01855E-10
1250.39648	9.01965E-10
1250.52087	9.02075E-10
1250.64539	9.02186E-10
1250.76978	9.02299E-10
1250.89429	9.02412E-10
1251.01868	9.02525E-10
1251.14319	9.02640E-10
1251.26758	9.02755E-10
1251.39209	9.02872E-10
1251.51648	9.02990E-10
1251.64099	9.03109E-10
1251.76550	9.03229E-10
1251.88989	9.03351E-10
1252.01440	9.03473E-10
1252.13879	9.03596E-10
1252.26331	9.03722E-10
1252.38770	9.03848E-10
1252.51221	9.03975E-10
1252.63660	9.04103E-10
1252.76111	9.04233E-10
1252.88550	9.04364E-10
1253.01001	9.04497E-10
1253.13440	9.04631E-10
1253.25891	9.04765E-10
1253.38330	9.04901E-10
1253.50781	9.05039E-10
1253.63220	9.05177E-10
1253.75671	9.05317E-10
1253.88123	9.05458E-10
1254.00562	9.05600E-10
1254.13013	9.05743E-10
1254.25452	9.05888E-10
1254.37903	9.06032E-10
1254.50342	9.06179E-10
1254.62793	9.06327E-10
1254.75232	9.06475E-10
1254.87683	9.06625E-10
1255.00122	9.06776E-10
1255.12573	9.06927E-10
1255.25012	9.07079E-10
1255.37463	9.07232E-10
1255.49902	9.07385E-10
1255.62354	9.07539E-10
1255.74805	9.07694E-10
1255.87244	9.07850E-10
1255.99695	9.08005E-10
1256.12134	9.08162E-10
1256.24585	9.08318E-10
1256.37024	9.08475E-10
1256.49475	9.08632E-10
1256.61914	9.08789E-10
1256.74365	9.08947E-10
1256.86804	9.09104E-10
1256.99255	9.09261E-10
1257.11694	9.09419E-10
1257.24146	9.09576E-10
1257.36585	9.09733E-10
1257.49036	9.09890E-10
1257.61487	9.10046E-10
1257.73926	9.10201E-10
1257.86377	9.10356E-10
1257.98816	9.10510E-10
1258.11267	9.10664E-10
1258.23706	9.10817E-10
1258.36157	9.10969E-10
1258.48596	9.11120E-10
1258.61047	9.11270E-10
1258.73486	9.11419E-10
1258.85938	9.11567E-10
1258.98377	9.11714E-10
1259.10828	9.11860E-10
1259.23267	9.12003E-10
1259.35718	9.12147E-10
1259.48169	9.12288E-10
1259.60608	9.12428E-10
1259.73059	9.12567E-10
1259.85498	9.12703E-10
1259.97949	9.12839E-10
1260.10388	9.12973E-10
1260.22839	9.13105E-10
1260.35278	9.13235E-10
1260.47730	9.13365E-10
1260.60169	9.13491E-10
1260.72620	9.13616E-10
1260.85059	9.13739E-10
1260.97510	9.13861E-10
1261.09949	9.13980E-10
1261.22400	9.14098E-10
1261.34851	9.14213E-10
1261.47290	9.14328E-10
1261.59741	9.14439E-10
1261.72180	9.14549E-10
1261.84631	9.14657E-10
1261.97070	9.14764E-10
1262.09522	9.14868E-10
1262.21960	9.14970E-10
1262.34412	9.15071E-10
1262.46851	9.15169E-10
1262.59302	9.15266E-10
1262.71741	9.15362E-10
1262.84192	9.15455E-10
1262.96631	9.15546E-10
1263.09082	9.15637E-10
1263.21533	9.15725E-10
1263.33972	9.15812E-10
1263.46423	9.15897E-10
1263.58862	9.15981E-10
1263.71314	9.16063E-10
1263.83752	9.16143E-10
1263.96204	9.16223E-10
1264.08643	9.16301E-10
1264.21094	9.16378E-10
1264.33533	9.16453E-10
1264.45984	9.16527E-10
1264.58423	9.16600E-10
1264.70874	9.16672E-10
1264.83313	9.16744E-10
1264.95764	9.16814E-10
1265.08215	9.16883E-10
1265.20654	9.16952E-10
1265.33106	9.17020E-10
1265.45544	9.17087E-10
1265.57996	9.17153E-10
1265.70435	9.17219E-10
1265.82886	9.17285E-10
1265.95325	9.17351E-10
1266.07776	9.17415E-10
1266.20215	9.17479E-10
1266.32666	9.17543E-10
1266.45105	9.17607E-10
1266.57556	9.17671E-10
1266.69995	9.17734E-10
1266.82446	9.17798E-10
1266.94898	9.17862E-10
1267.07336	9.17925E-10
1267.19788	9.17988E-10
1267.32227	9.18052E-10
1267.44678	9.18117E-10
1267.57117	9.18181E-10
1267.69568	9.18245E-10
