   711.635000  0.11415E+01  124.368  0.11161E+01  124.029  0.10363E+01  122.924  0.94159E+00  121.526  0.83844E+00  119.876  0.74433E+00  118.228  0.61940E+00  115.772  0.48298E+00  112.605  0.35209E+00  108.822  0.22406E+00  103.834  0.15905E+00  100.347
   711.685000  0.12399E+01  125.635  0.12185E+01  125.368  0.11374E+01  124.319  0.10297E+01  122.836  0.90928E+00  121.030  0.79848E+00  119.200  0.66131E+00  116.641  0.51568E+00  113.427  0.37767E+00  109.644  0.24413E+00  104.750  0.17631E+00  101.375
   711.735000  0.13862E+01  127.383  0.13722E+01  127.222  0.12899E+01  126.253  0.11637E+01  124.671  0.10182E+01  122.675  0.88286E+00  120.615  0.72772E+00  117.931  0.56832E+00  114.667  0.41941E+00  110.894  0.27675E+00  106.117  0.20397E+00  102.864
   711.785000  0.15826E+01  129.523  0.15792E+01  129.488  0.14960E+01  128.608  0.13459E+01  126.923  0.11671E+01  124.721  0.99930E+00  122.407  0.82017E+00  119.584  0.64218E+00  116.263  0.47833E+00  112.501  0.32262E+00  107.836  0.24250E+00  104.689
   711.835000  0.18245E+01  131.901  0.18348E+01  131.996  0.17509E+01  131.205  0.15718E+01  129.417  0.13528E+01  127.009  0.11453E+01  124.440  0.93668E+00  121.473  0.73561E+00  118.089  0.55304E+00  114.329  0.38052E+00  109.748  0.29073E+00  106.672
   711.885000  0.21006E+01  134.343  0.21264E+01  134.559  0.20418E+01  133.845  0.18304E+01  131.961  0.15660E+01  129.362  0.13136E+01  126.554  0.10715E+01  123.448  0.84396E+00  119.995  0.63969E+00  116.222  0.44732E+00  111.689  0.34595E+00  108.645
   711.935000  0.23932E+01  136.686  0.24349E+01  137.002  0.23494E+01  136.350  0.21041E+01  134.379  0.17923E+01  131.611  0.14930E+01  128.592  0.12155E+01  125.357  0.95960E+00  121.833  0.73203E+00  118.033  0.51809E+00  113.512  0.40402E+00  110.468
   711.985000  0.26808E+01  138.793  0.27366E+01  139.181  0.26493E+01  138.571  0.23708E+01  136.521  0.20132E+01  133.610  0.16684E+01  130.416  0.13564E+01  127.068  0.10727E+01  123.475  0.82208E+00  119.638  0.58659E+00  115.101  0.45978E+00  112.035
   712.035000  0.29411E+01  140.562  0.30073E+01  140.992  0.29165E+01  140.400  0.26071E+01  138.277  0.22086E+01  135.249  0.18236E+01  131.915  0.14810E+01  128.474  0.11725E+01  124.819  0.90117E+00  120.941  0.64619E+00  116.372  0.50782E+00  113.272
   712.085000  0.31576E+01  141.950  0.32289E+01  142.390  0.31325E+01  141.793  0.27965E+01  139.603  0.23644E+01  136.483  0.19471E+01  133.042  0.15797E+01  129.527  0.12510E+01  125.817  0.96270E+00  121.896  0.69177E+00  117.285  0.54399E+00  114.145
   712.135000  0.33224E+01  142.963  0.33931E+01  143.384  0.32889E+01  142.761  0.29313E+01  140.510  0.24745E+01  137.321  0.20335E+01  133.803  0.16478E+01  130.227  0.13040E+01  126.467  0.10030E+01  122.500  0.72040E+00  117.838  0.56591E+00  114.655
   712.185000  0.34372E+01  143.649  0.35025E+01  144.029  0.33882E+01  143.361  0.30141E+01  141.054  0.25407E+01  137.814  0.20842E+01  134.240  0.16858E+01  130.611  0.13315E+01  126.799  0.10219E+01  122.779  0.73173E+00  118.055  0.57332E+00  114.828
   712.235000  0.35125E+01  144.093  0.35692E+01  144.417  0.34431E+01  143.689  0.30565E+01  141.331  0.25729E+01  138.054  0.21070E+01  134.437  0.16998E+01  130.754  0.13379E+01  126.880  0.10225E+01  122.793  0.72816E+00  117.994  0.56822E+00  114.718
   712.285000  0.35636E+01  144.391  0.36103E+01  144.657  0.34711E+01  143.859  0.30746E+01  141.452  0.25849E+01  138.146  0.21128E+01  134.492  0.16982E+01  130.745  0.13299E+01  126.791  0.10100E+01  122.619  0.71366E+00  117.727  0.55391E+00  114.397
   712.335000  0.36069E+01  144.644  0.36447E+01  144.856  0.34919E+01  143.985  0.30866E+01  141.534  0.25920E+01  138.202  0.21141E+01  134.508  0.16913E+01  130.683  0.13156E+01  126.627  0.99116E+00  122.348  0.69336E+00  117.343  0.53465E+00  113.952
   712.385000  0.36561E+01  144.926  0.36873E+01  145.100  0.35211E+01  144.160  0.31070E+01  141.668  0.26067E+01  138.314  0.21213E+01  134.574  0.16879E+01  130.654  0.13024E+01  126.476  0.97210E+00  122.071  0.67232E+00  116.936  0.51467E+00  113.477
   712.435000  0.37170E+01  145.271  0.37449E+01  145.425  0.35662E+01  144.424  0.31427E+01  141.898  0.26350E+01  138.522  0.21396E+01  134.732  0.16928E+01  130.709  0.12952E+01  126.395  0.95719E+00  121.852  0.65426E+00  116.579  0.49715E+00  113.049
   712.485000  0.37856E+01  145.654  0.38128E+01  145.802  0.36232E+01  144.753  0.31900E+01  142.198  0.26740E+01  138.803  0.21671E+01  134.964  0.17055E+01  130.839  0.12943E+01  126.389  0.94749E+00  121.710  0.64057E+00  116.305  0.48343E+00  112.706
   712.535000  0.38494E+01  146.006  0.38773E+01  146.156  0.36786E+01  145.069  0.32370E+01  142.493  0.27135E+01  139.084  0.21960E+01  135.205  0.17205E+01  130.991  0.12963E+01  126.420  0.94135E+00  121.622  0.63061E+00  116.104  0.47325E+00  112.448
   712.585000  0.38907E+01  146.234  0.39186E+01  146.383  0.37131E+01  145.267  0.32660E+01  142.675  0.27384E+01  139.263  0.22144E+01  135.360  0.17292E+01  131.081  0.12957E+01  126.417  0.93505E+00  121.530  0.62222E+00  115.933  0.46509E+00  112.240
   712.635000  0.38891E+01  146.232  0.39146E+01  146.368  0.37045E+01  145.225  0.32568E+01  142.625  0.27316E+01  139.222  0.22087E+01  135.319  0.17212E+01  131.009  0.12847E+01  126.291  0.92328E+00  121.354  0.61186E+00  115.719  0.45634E+00  112.012
   712.685000  0.38281E+01  145.909  0.38469E+01  146.010  0.36348E+01  144.842  0.31933E+01  142.242  0.26793E+01  138.863  0.21676E+01  134.990  0.16878E+01  130.687  0.12570E+01  125.958  0.90129E+00  121.014  0.59626E+00  115.388  0.44448E+00  111.696
   712.735000  0.36996E+01  145.210  0.37069E+01  145.250  0.34955E+01  144.053  0.30678E+01  141.461  0.25749E+01  138.126  0.20857E+01  134.315  0.16245E+01  130.060  0.12091E+01  125.366  0.86647E+00  120.459  0.57348E+00  114.890  0.42798E+00  111.243
   712.785000  0.35060E+01  144.119  0.34977E+01  144.072  0.32896E+01  142.841  0.28832E+01  140.267  0.24208E+01  136.993  0.19646E+01  133.277  0.15321E+01  129.107  0.11413E+01  124.493  0.81872E+00  119.668  0.54321E+00  114.202  0.40655E+00  110.632
   712.835000  0.32587E+01  142.660  0.32323E+01  142.499  0.30301E+01  141.232  0.26516E+01  138.685  0.22270E+01  135.490  0.18120E+01  131.897  0.14162E+01  127.847  0.10571E+01  123.351  0.76017E+00  118.646  0.50654E+00  113.325  0.38084E+00  109.863
   712.885000  0.29768E+01  140.894  0.29319E+01  140.601  0.27381E+01  139.295  0.23921E+01  136.787  0.20100E+01  133.686  0.16407E+01  130.241  0.12862E+01  126.337  0.96318E+00  121.992  0.69520E+00  117.438  0.46610E+00  112.298  0.35267E+00  108.971
   712.935000  0.26837E+01  138.923  0.26224E+01  138.490  0.24391E+01  137.149  0.21281E+01  134.693  0.17894E+01  131.697  0.14666E+01  128.417  0.11539E+01  124.676  0.86787E+00  120.504  0.62955E+00  116.125  0.42551E+00  111.194  0.32465E+00  108.026
   712.985000  0.24012E+01  136.868  0.23274E+01  136.301  0.21564E+01  134.933  0.18802E+01  132.545  0.15830E+01  129.662  0.13035E+01  126.556  0.10300E+01  122.983  0.77861E+00  118.993  0.56825E+00  114.799  0.38785E+00  110.093  0.29887E+00  107.098
   713.035000  0.21464E+01  134.857  0.20653E+01  134.177  0.19075E+01  132.797  0.16639E+01  130.491  0.14034E+01  127.725  0.11616E+01  124.788  0.92183E+00  121.375  0.70066E+00  117.560  0.51477E+00  113.549  0.35519E+00  109.069  0.27672E+00  106.249
   713.085000  0.19297E+01  133.002  0.18467E+01  132.248  0.17022E+01  130.875  0.14874E+01  128.662  0.12577E+01  126.011  0.10464E+01  123.228  0.83359E+00  119.953  0.63674E+00  116.291  0.47084E+00  112.444  0.32843E+00  108.174  0.25870E+00  105.518
   713.135000  0.17545E+01  131.387  0.16743E+01  130.605  0.15426E+01  129.258  0.13520E+01  127.146  0.11466E+01  124.601  0.95853E+00  121.949  0.76580E+00  118.780  0.58721E+00  115.238  0.43659E+00  111.526  0.30751E+00  107.433  0.24461E+00  104.919
   713.185000  0.16187E+01  130.051  0.15449E+01  129.287  0.14247E+01  127.981  0.12534E+01  125.970  0.10663E+01  123.519  0.89501E+00  120.969  0.71628E+00  117.874  0.55051E+00  114.414  0.41089E+00  110.801  0.29165E+00  106.846  0.23382E+00  104.443
   713.235000  0.15152E+01  128.977  0.14497E+01  128.266  0.13392E+01  127.008  0.11830E+01  125.087  0.10094E+01  122.714  0.84989E+00  120.241  0.68058E+00  117.191  0.52346E+00  113.781  0.39156E+00  110.232  0.27943E+00  106.377  0.22527E+00  104.053
   713.285000  0.14351E+01  128.109  0.13783E+01  127.466  0.12757E+01  126.254  0.11308E+01  124.409  0.96746E+00  122.100  0.81652E+00  119.685  0.65370E+00  116.660  0.50253E+00  113.273  0.37616E+00  109.764  0.26925E+00  105.975  0.21781E+00  103.704
   713.335000  0.13699E+01  127.376  0.13208E+01  126.801  0.12241E+01  125.621  0.10880E+01  123.835  0.93285E+00  121.579  0.78886E+00  119.212  0.63118E+00  116.202  0.48458E+00  112.826  0.36257E+00  109.339  0.25983E+00  105.592  0.21052E+00  103.354
   713.385000  0.13136E+01  126.721  0.12706E+01  126.202  0.11781E+01  125.040  0.10489E+01  123.296  0.90086E+00  121.084  0.76321E+00  118.761  0.61031E+00  115.767  0.46787E+00  112.398  0.34975E+00  108.927  0.25066E+00  105.207  0.20315E+00  102.989
   713.435000  0.12641E+01  126.129  0.12257E+01  125.652  0.11363E+01  124.498  0.10130E+01  122.788  0.87140E+00  120.616  0.73965E+00  118.337  0.59130E+00  115.360  0.45273E+00  111.999  0.33813E+00  108.543  0.24219E+00  104.843  0.19617E+00  102.634
   713.485000  0.12218E+01  125.610  0.11869E+01  125.165  0.11000E+01  124.017  0.98209E+00  122.341  0.84639E+00  120.211  0.72007E+00  117.978  0.57583E+00  115.023  0.44055E+00  111.672  0.32884E+00  108.229  0.23532E+00  104.541  0.19035E+00  102.331
   713.535000  0.11870E+01  125.172  0.11548E+01  124.754  0.10700E+01  123.609  0.95681E+00  121.967  0.82639E+00  119.880  0.70493E+00  117.696  0.56431E+00  114.769  0.43174E+00  111.433  0.32226E+00  108.004  0.23039E+00  104.321  0.18601E+00  102.101
   713.585000  0.11601E+01  124.830  0.11302E+01  124.435  0.10474E+01  123.297  0.93824E+00  121.689  0.81237E+00  119.647  0.69512E+00  117.512  0.55753E+00  114.619  0.42702E+00  111.305  0.31903E+00  107.895  0.22793E+00  104.213  0.18360E+00  101.974
   713.635000  0.11413E+01  124.588  0.11133E+01  124.213  0.10319E+01  123.083  0.92632E+00  121.511  0.80436E+00  119.514  0.69071E+00  117.432  0.55563E+00  114.581  0.42652E+00  111.296  0.31931E+00  107.910  0.22808E+00  104.225  0.18320E+00  101.957
   713.685000  0.11302E+01  124.445  0.11037E+01  124.088  0.10234E+01  122.966  0.92073E+00  121.429  0.80206E+00  119.480  0.69147E+00  117.452  0.55840E+00  114.650  0.43008E+00  111.402  0.32296E+00  108.045  0.23073E+00  104.352  0.18471E+00  102.045
   713.735000  0.11258E+01  124.391  0.11004E+01  124.050  0.10210E+01  122.937  0.92069E+00  121.434  0.80474E+00  119.532  0.69670E+00  117.559  0.56521E+00  114.810  0.43711E+00  111.604  0.32951E+00  108.278  0.23551E+00  104.575  0.18778E+00  102.217
   713.785000  0.11247E+01  124.383  0.11002E+01  124.051  0.10213E+01  122.946  0.92299E+00  121.475  0.80952E+00  119.620  0.70383E+00  117.702  0.57374E+00  115.008  0.44558E+00  111.842  0.33725E+00  108.549  0.24115E+00  104.833  0.19139E+00  102.417
   713.835000  0.11237E+01  124.375  0.10993E+01  124.046  0.10206E+01  122.943  0.92419E+00  121.500  0.81319E+00  119.688  0.70988E+00  117.823  0.58125E+00  115.181  0.45306E+00  112.051  0.34414E+00  108.787  0.24611E+00  105.056  0.19435E+00  102.579
   713.885000  0.11212E+01  124.348  0.10963E+01  124.010  0.10171E+01  122.898  0.92219E+00  121.474  0.81361E+00  119.701  0.71270E+00  117.882  0.58567E+00  115.285  0.45769E+00  112.180  0.34867E+00  108.943  0.24940E+00  105.204  0.19597E+00  102.669
   713.935000  0.11179E+01  124.308  0.10912E+01  123.946  0.10110E+01  122.814  0.91696E+00  121.398  0.81058E+00  119.654  0.71197E+00  117.873  0.58662E+00  115.311  0.45912E+00  112.224  0.35059E+00  109.012  0.25091E+00  105.275  0.19629E+00  102.690
   713.985000  0.11153E+01  124.278  0.10858E+01  123.877  0.10036E+01  122.712  0.90984E+00  121.292  0.80527E+00  119.568  0.70873E+00  117.817  0.58502E+00  115.281  0.45822E+00  112.205  0.35062E+00  109.018  0.25117E+00  105.291  0.19571E+00  102.665
   714.035000  0.11165E+01  124.300  0.10832E+01  123.846  0.99819E+00  122.639  0.90386E+00  121.203  0.80050E+00  119.491  0.70555E+00  117.762  0.58327E+00  115.248  0.45713E+00  112.181  0.35048E+00  109.019  0.25133E+00  105.303  0.19516E+00  102.642
   714.085000  0.11258E+01  124.431  0.10878E+01  123.916  0.99938E+00  122.662  0.90352E+00  121.203  0.80047E+00  119.496  0.70633E+00  117.782  0.58496E+00  115.290  0.45910E+00  112.239  0.35278E+00  109.099  0.25316E+00  105.386  0.19593E+00  102.687
   714.135000  0.11472E+01  124.721  0.11042E+01  124.145  0.10119E+01  122.849  0.91349E+00  121.365  0.80966E+00  119.660  0.71537E+00  117.959  0.59413E+00  115.497  0.46777E+00  112.474  0.36044E+00  109.354  0.25855E+00  105.620  0.19933E+00  102.869
   714.185000  0.11831E+01  125.194  0.11350E+01  124.565  0.10387E+01  123.241  0.93707E+00  121.737  0.83141E+00  120.036  0.73595E+00  118.350  0.61399E+00  115.931  0.48605E+00  112.954  0.37581E+00  109.848  0.26900E+00  106.057  0.20636E+00  103.232
   714.235000  0.12336E+01  125.841  0.11812E+01  125.176  0.10813E+01  123.843  0.97595E+00  122.332  0.86761E+00  120.642  0.77011E+00  118.977  0.64655E+00  116.616  0.51584E+00  113.702  0.40044E+00  110.603  0.28547E+00  106.716  0.21761E+00  103.790
   714.285000  0.12967E+01  126.620  0.12409E+01  125.937  0.11382E+01  124.619  0.10291E+01  123.115  0.91764E+00  121.447  0.81751E+00  119.811  0.69168E+00  117.521  0.55708E+00  114.684  0.43428E+00  111.583  0.30786E+00  107.565  0.23288E+00  104.512
   714.335000  0.13677E+01  127.462  0.13094E+01  126.778  0.12051E+01  125.493  0.10929E+01  124.013  0.97825E+00  122.377  0.87532E+00  120.779  0.74684E+00  118.567  0.60753E+00  115.809  0.47550E+00  112.697  0.33486E+00  108.525  0.25115E+00  105.326
   714.385000  0.14403E+01  128.291  0.13803E+01  127.613  0.12752E+01  126.371  0.11606E+01  124.925  0.10434E+01  123.329  0.93798E+00  121.773  0.80696E+00  119.641  0.66269E+00  116.960  0.52047E+00  113.831  0.36402E+00  109.495  0.27059E+00  106.142
   714.435000  0.15103E+01  129.060  0.14489E+01  128.391  0.13436E+01  127.193  0.12271E+01  125.782  0.11075E+01  124.223  0.10000E+01  122.710  0.86669E+00  120.649  0.71759E+00  118.034  0.56513E+00  114.883  0.39268E+00  110.392  0.28937E+00  106.887
   714.485000  0.15776E+01  129.776  0.15150E+01  129.117  0.14093E+01  127.954  0.12903E+01  126.565  0.11679E+01  125.031  0.10579E+01  123.546  0.92200E+00  121.537  0.76818E+00  118.970  0.60614E+00  115.795  0.41881E+00  111.166  0.30626E+00  107.527
   714.535000  0.16458E+01  130.479  0.15819E+01  129.827  0.14744E+01  128.683  0.13509E+01  127.290  0.12238E+01  125.751  0.11097E+01  124.265  0.97012E+00  122.278  0.81140E+00  119.734  0.64094E+00  116.533  0.44100E+00  111.796  0.32056E+00  108.048
   714.585000  0.17206E+01  131.224  0.16548E+01  130.575  0.15430E+01  129.425  0.14112E+01  127.987  0.12760E+01  126.402  0.11550E+01  124.873  0.10097E+01  122.868  0.84547E+00  120.315  0.66796E+00  117.087  0.45842E+00  112.274  0.33194E+00  108.450
   714.635000  0.18074E+01  132.059  0.17389E+01  131.407  0.16192E+01  130.221  0.14740E+01  128.690  0.13260E+01  127.009  0.11940E+01  125.385  0.10403E+01  123.313  0.86945E+00  120.716  0.68621E+00  117.453  0.47035E+00  112.595  0.33995E+00  108.729
   714.685000  0.19107E+01  133.014  0.18382E+01  132.352  0.17066E+01  131.099  0.15421E+01  129.427  0.13763E+01  127.600  0.12287E+01  125.830  0.10633E+01  123.643  0.88428E+00  120.962  0.69640E+00  117.656  0.47741E+00  112.784  0.34525E+00  108.912
   714.735000  0.20315E+01  134.083  0.19539E+01  133.405  0.18063E+01  132.060  0.16173E+01  130.212  0.14287E+01  128.201  0.12613E+01  126.240  0.10812E+01  123.897  0.89260E+00  121.100  0.70095E+00  117.749  0.48160E+00  112.898  0.34960E+00  109.063
   714.785000  0.21655E+01  135.214  0.20813E+01  134.513  0.19149E+01  133.063  0.16977E+01  131.023  0.14832E+01  128.807  0.12931E+01  126.632  0.10962E+01  124.108  0.89711E+00  121.178  0.70245E+00  117.783  0.48495E+00  112.989  0.35475E+00  109.237
   714.835000  0.23022E+01  136.316  0.22105E+01  135.586  0.20241E+01  134.030  0.17777E+01  131.802  0.15368E+01  129.388  0.13234E+01  127.000  0.11093E+01  124.292  0.89994E+00  121.228  0.70317E+00  117.803  0.48927E+00  113.105  0.36214E+00  109.482
   714.885000  0.24261E+01  137.275  0.23264E+01  136.511  0.21210E+01  134.857  0.18481E+01  132.467  0.15835E+01  129.883  0.13492E+01  127.310  0.11199E+01  124.440  0.90181E+00  121.263  0.70429E+00  117.830  0.49552E+00  113.268  0.37252E+00  109.817
   714.935000  0.25199E+01  137.979  0.24123E+01  137.176  0.21913E+01  135.442  0.18983E+01  132.931  0.16162E+01  130.224  0.13664E+01  127.515  0.11260E+01  124.528  0.90227E+00  121.276  0.70590E+00  117.866  0.50373E+00  113.479  0.38577E+00  110.234
   714.985000  0.25674E+01  138.332  0.24526E+01  137.486  0.22216E+01  135.693  0.19178E+01  133.112  0.16272E+01  130.342  0.13699E+01  127.560  0.11244E+01  124.513  0.89952E+00  121.238  0.70681E+00  117.889  0.51284E+00  113.709  0.40080E+00  110.693
   715.035000  0.25564E+01  138.257  0.24359E+01  137.367  0.22018E+01  135.539  0.18985E+01  132.944  0.16102E+01  130.175  0.13548E+01  127.391  0.11117E+01  124.346  0.89078E+00  121.104  0.70463E+00  117.852  0.52063E+00  113.904  0.41537E+00  111.125
   715.085000  0.24816E+01  137.714  0.23576E+01  136.776  0.21278E+01  134.937  0.18368E+01  132.385  0.15619E+01  129.680  0.13182E+01  126.966  0.10847E+01  123.984  0.87325E+00  120.827  0.69662E+00  117.704  0.52436E+00  113.999  0.42671E+00  111.454
   715.135000  0.23458E+01  136.690  0.22209E+01  135.705  0.20026E+01  133.878  0.17344E+01  131.421  0.14826E+01  128.840  0.12594E+01  126.261  0.10422E+01  123.395  0.84475E+00  120.364  0.68025E+00  117.390  0.52124E+00  113.929  0.43189E+00  111.606
   715.185000  0.21602E+01  135.217  0.20373E+01  134.184  0.18360E+01  132.388  0.15988E+01  130.074  0.13772E+01  127.667  0.11808E+01  125.276  0.98459E+00  122.565  0.80454E+00  119.686  0.65395E+00  116.869  0.50916E+00  113.640  0.42852E+00  111.516
   715.235000  0.19425E+01  133.361  0.18242E+01  132.285  0.16436E+01  130.536  0.14418E+01  128.402  0.12542E+01  126.208  0.10878E+01  124.043  0.91481E+00  121.507  0.75361E+00  118.788  0.61758E+00  116.120  0.48722E+00  113.095  0.41527E+00  111.143
   715.285000  0.17127E+01  131.226  0.16016E+01  130.114  0.14431E+01  128.422  0.12773E+01  126.497  0.11238E+01  124.537  0.98737E+00  122.617  0.83735E+00  120.256  0.69453E+00  117.685  0.57250E+00  115.141  0.45576E+00  112.276  0.39198E+00  110.460
   715.335000  0.14899E+01  128.941  0.13879E+01  127.807  0.12510E+01  126.179  0.11188E+01  124.475  0.99626E+00  122.754  0.88704E+00  121.077  0.75749E+00  118.870  0.63087E+00  116.411  0.52106E+00  113.946  0.41622E+00  111.181  0.35964E+00  109.453
   715.385000  0.12893E+01  126.654  0.11978E+01  125.517  0.10801E+01  123.953  0.97652E+00  122.467  0.87978E+00  120.966  0.79287E+00  119.505  0.67978E+00  117.407  0.56601E+00  115.005  0.46593E+00  112.558  0.37075E+00  109.814  0.32017E+00  108.122
   715.435000  0.11211E+01  124.518  0.10405E+01  123.404  0.93850E+00  121.897  0.85727E+00  120.604  0.77995E+00  119.283  0.70953E+00  117.989  0.60816E+00  115.941  0.50340E+00  113.523  0.41027E+00  111.019  0.32230E+00  108.202  0.27642E+00  106.484
   715.485000  0.99007E+00  122.679  0.91975E+00  121.612  0.82969E+00  120.149  0.76423E+00  119.008  0.69992E+00  117.811  0.64020E+00  116.620  0.54591E+00  114.553  0.44640E+00  112.044  0.35750E+00  109.400  0.27434E+00  106.406  0.23186E+00  104.587
   715.535000  0.89533E+00  121.232  0.83428E+00  120.232  0.75242E+00  118.799  0.69688E+00  117.757  0.64008E+00  116.623  0.58610E+00  115.471  0.49498E+00  113.323  0.39756E+00  110.654  0.31055E+00  107.792  0.23011E+00  104.511  0.18984E+00  102.510
   715.585000  0.83224E+00  120.203  0.77896E+00  119.282  0.70222E+00  117.866  0.65208E+00  116.875  0.59873E+00  115.753  0.54688E+00  114.586  0.45613E+00  112.318  0.35846E+00  109.441  0.27155E+00  106.304  0.19213E+00  102.637  0.15311E+00  100.366
   715.635000  0.79410E+00  119.554  0.74692E+00  118.710  0.67307E+00  117.302  0.62537E+00  116.328  0.57297E+00  115.189  0.52112E+00  113.980  0.42908E+00  111.579  0.32973E+00  108.483  0.24168E+00  105.045  0.16201E+00  100.927  0.12347E+00   98.308
   715.685000  0.77416E+00  119.207  0.73146E+00  118.429  0.65915E+00  117.028  0.61234E+00  116.057  0.55977E+00  114.895  0.50703E+00  113.640  0.41302E+00  111.125  0.31125E+00  107.833  0.22123E+00  104.111  0.14034E+00   99.530  0.10167E+00   96.523
   715.735000  0.76821E+00  119.106  0.72876E+00  118.384  0.65723E+00  116.995  0.61054E+00  116.024  0.55747E+00  114.847  0.50369E+00  113.563  0.40759E+00  110.972  0.30304E+00  107.537  0.21031E+00  103.586  0.12714E+00   98.594  0.87654E-01   95.204
   715.785000  0.77779E+00  119.283  0.74110E+00  118.619  0.67003E+00  117.257  0.62284E+00  116.291  0.56895E+00  115.114  0.51401E+00  113.822  0.41569E+00  111.213  0.30779E+00  107.717  0.21116E+00  103.633  0.12381E+00   98.349  0.82152E-01   94.642
   715.835000  0.80890E+00  119.832  0.77523E+00  119.243  0.70461E+00  117.938  0.65611E+00  116.983  0.60063E+00  115.821  0.54394E+00  114.544  0.44277E+00  111.981  0.33041E+00  108.527  0.22788E+00  104.439  0.13308E+00   99.037  0.86821E-01   95.130
   715.885000  0.86720E+00  120.816  0.83717E+00  120.319  0.76683E+00  119.098  0.71580E+00  118.157  0.65753E+00  117.017  0.59818E+00  115.773  0.49323E+00  113.316  0.37494E+00  109.998  0.26391E+00  106.022  0.15723E+00  100.656  0.10296E+00   96.657
   715.935000  0.95713E+00  122.236  0.93146E+00  121.843  0.86113E+00  120.722  0.80602E+00  119.793  0.74343E+00  118.678  0.68026E+00  117.476  0.57041E+00  115.163  0.44454E+00  112.040  0.32199E+00  108.243  0.19820E+00  102.992  0.13173E+00   98.950
   715.985000  0.10796E+01  124.013  0.10589E+01  123.725  0.98819E+00  122.706  0.92731E+00  121.784  0.85876E+00  120.688  0.79050E+00  119.529  0.67461E+00  117.370  0.53958E+00  114.458  0.40260E+00  110.851  0.25639E+00  105.717  0.17333E+00  101.634
   716.035000  0.12308E+01  126.007  0.12155E+01  125.814  0.11439E+01  124.888  0.10757E+01  123.965  0.99966E+00  122.881  0.92519E+00  121.757  0.80236E+00  119.741  0.65703E+00  117.023  0.50342E+00  113.588  0.33040E+00  108.548  0.22695E+00  104.416
   716.085000  0.14012E+01  128.042  0.13912E+01  127.928  0.13183E+01  127.079  0.12418E+01  126.149  0.11573E+01  125.070  0.10759E+01  123.973  0.94576E+00  122.079  0.78984E+00  119.528  0.61864E+00  116.234  0.41641E+00  111.265  0.29011E+00  107.086
   716.135000  0.15763E+01  129.949  0.15710E+01  129.894  0.14965E+01  129.103  0.14113E+01  128.162  0.13180E+01  127.081  0.12296E+01  126.002  0.10924E+01  124.205  0.92651E+00  121.788  0.73844E+00  118.608  0.50726E+00  113.693  0.35772E+00  109.474
   716.185000  0.17396E+01  131.590  0.17374E+01  131.568  0.16606E+01  130.814  0.15670E+01  129.857  0.14653E+01  128.769  0.13704E+01  127.701  0.12269E+01  125.975  0.10529E+01  123.662  0.85049E+00  120.574  0.59379E+00  115.709  0.42308E+00  111.467
   716.235000  0.18742E+01  132.860  0.18727E+01  132.846  0.17930E+01  132.106  0.16918E+01  131.129  0.15828E+01  130.028  0.14823E+01  128.960  0.13341E+01  127.283  0.11544E+01  125.049  0.94194E+00  122.037  0.66620E+00  117.229  0.47890E+00  112.987
   716.285000  0.19661E+01  133.690  0.19621E+01  133.655  0.18787E+01  132.906  0.17710E+01  131.903  0.16564E+01  130.783  0.15516E+01  129.708  0.14006E+01  128.058  0.12186E+01  125.881  0.10015E+01  122.936  0.71570E+00  118.199  0.51851E+00  113.985
   716.335000  0.20068E+01  134.052  0.19968E+01  133.965  0.19085E+01  133.183  0.17959E+01  132.144  0.16773E+01  130.997  0.15700E+01  129.906  0.14183E+01  128.263  0.12373E+01  126.122  0.10218E+01  123.236  0.73623E+00  118.589  0.53714E+00  114.437
   716.385000  0.19948E+01  133.953  0.19754E+01  133.783  0.18812E+01  132.940  0.17649E+01  131.856  0.16443E+01  130.672  0.15360E+01  129.554  0.13854E+01  127.895  0.12088E+01  125.768  0.10007E+01  122.934  0.72565E+00  118.397  0.53285E+00  114.341
   716.435000  0.19361E+01  133.441  0.19042E+01  133.154  0.18031E+01  132.223  0.16842E+01  131.077  0.15631E+01  129.845  0.14552E+01  128.686  0.13074E+01  126.988  0.11377E+01  124.851  0.94188E+00  122.058  0.68617E+00  117.646  0.50689E+00  113.716
   716.485000  0.18424E+01  132.596  0.17957E+01  132.159  0.16870E+01  131.110  0.15663E+01  129.884  0.14458E+01  128.588  0.13393E+01  127.372  0.11954E+01  125.608  0.10343E+01  123.432  0.85391E+00  120.663  0.62373E+00  116.385  0.46334E+00  112.606
   716.535000  0.17290E+01  131.527  0.16663E+01  130.910  0.15495E+01  129.714  0.14275E+01  128.389  0.13084E+01  127.012  0.12037E+01  125.720  0.10643E+01  123.862  0.91232E+00  121.610  0.74865E+00  118.839  0.54694E+00  114.689  0.40832E+00  111.077
   716.585000  0.16119E+01  130.366  0.15330E+01  129.545  0.14084E+01  128.179  0.12851E+01  126.737  0.11677E+01  125.262  0.10652E+01  123.879  0.93018E+00  121.895  0.78675E+00  119.528  0.63913E+00  116.717  0.46548E+00  112.673  0.34887E+00  109.231
   716.635000  0.15049E+01  129.250  0.14107E+01  128.212  0.12787E+01  126.664  0.11544E+01  125.093  0.10387E+01  123.512  0.93830E+00  122.025  0.80724E+00  119.891  0.67106E+00  117.370  0.53723E+00  114.471  0.38832E+00  110.490  0.29162E+00  107.200
