   663.032 0.427E-210.100   448.228      nu5                           0.75 124 31
   663.033 0.926E-210.100   755.557      nu5                           0.75 124 31
   663.034 0.428E-210.100   448.228      nu5                           0.75 124 31
   663.039 0.667E-200.100   447.805      nu5                           0.75 124 31
   663.045 0.940E-210.100   763.204      nu5                           0.75 124 31
   663.051 0.651E-200.100   459.665      nu5                           0.75 124 31
   663.057 0.952E-210.100   771.156      nu5                           0.75 124 31
   663.058 0.354E-210.100   917.873      nu5                           0.75 124 31
   663.062 0.635E-200.100   471.829      nu5                           0.75 124 31
   663.064 0.386E-210.100   902.064      nu5                           0.75 124 31
   663.069 0.961E-210.100   779.414      nu5                           0.75 124 31
   663.070 0.422E-210.100   886.559      nu5                           0.75 124 31
   663.074 0.618E-200.100   484.298      nu5                           0.75 124 31
   663.076 0.458E-210.100   871.357      nu5                           0.75 124 31
   663.081 0.497E-210.100   856.459      nu5                           0.75 124 31
   663.082 0.967E-210.100   787.978      nu5                           0.75 124 31
   663.086 0.600E-200.100   497.070      nu5                           0.75 124 31
   663.087 0.538E-210.100   841.865      nu5                           0.75 124 31
   663.092 0.580E-210.100   827.574      nu5                           0.75 124 31
   663.095 0.972E-210.100   796.847      nu5                           0.75 124 31
   663.096 0.624E-210.100   813.587      nu5                           0.75 124 31
   663.097 0.123E-210.100   501.844      nu5                           0.75 124 31
   663.099 0.581E-200.100   510.145      nu5                           0.75 124 31
   663.099 0.124E-210.100   501.841      nu5                           0.75 124 31
   663.101 0.670E-210.100   799.904      nu5                           0.75 124 31
   663.105 0.717E-210.100   786.525      nu5                           0.75 124 31
   663.107 0.195E-210.100   503.365      nu5                           0.75 124 31
   663.108 0.973E-210.100   806.022      nu5                           0.75 124 31
   663.109 0.766E-210.100   773.450      nu5                           0.75 124 31
   663.110 0.196E-210.100   503.361      nu5                           0.75 124 31
   663.112 0.562E-200.100   523.525      nu5                           0.75 124 31
   663.113 0.816E-210.100   760.678      nu5                           0.75 124 31
   663.117 0.299E-210.100   505.190      nu5                           0.75 124 31
   663.117 0.866E-210.100   748.210      nu5                           0.75 124 31
   663.120 0.916E-210.100   736.046      nu5                           0.75 124 31
   663.121 0.973E-210.100   815.502      nu5                           0.75 124 31
   663.121 0.301E-210.100   505.185      nu5                           0.75 124 31
   663.123 0.967E-210.100   724.186      nu5                           0.75 124 31
   663.124 0.543E-200.100   537.208      nu5                           0.75 124 31
   663.126 0.441E-210.100   507.320      nu5                           0.75 124 31
   663.126 0.102E-200.100   712.630      nu5                           0.75 124 31
   663.129 0.107E-200.100   701.378      nu5                           0.75 124 31
   663.129 0.631E-210.100   640.247      nu5                           0.75 124 31
   663.131 0.112E-200.100   690.429      nu5                           0.75 124 31
   663.133 0.445E-210.100   507.313      nu5                           0.75 124 31
   663.133 0.659E-210.100   740.040      nu5                           0.75 124 31
   663.133 0.116E-200.100   679.785      nu5                           0.75 124 31
   663.134 0.604E-210.100   509.753      nu5                           0.75 124 31
   663.134 0.221E-210.100   500.625      nu5                           0.75 124 31
   663.134 0.969E-210.100   825.289      nu5                           0.75 124 31
   663.135 0.121E-200.100   669.444      nu5                           0.75 124 31
   663.137 0.124E-200.100   659.408      nu5                           0.75 124 31
   663.138 0.523E-200.100   551.196      nu5                           0.75 124 31
   663.138 0.124E-200.100   649.675      nu5                           0.75 124 31
   663.140 0.764E-210.100   512.491      nu5                           0.75 124 31
   663.142 0.614E-210.100   509.745      nu5                           0.75 124 31
   663.144 0.904E-210.100   515.533      nu5                           0.75 124 31
   663.146 0.138E-200.100   631.122      nu5                           0.75 124 31
   663.146 0.142E-200.100   622.302      nu5                           0.75 124 31
   663.147 0.145E-200.100   613.785      nu5                           0.75 124 31
   663.147 0.102E-200.100   518.880      nu5                           0.75 124 31
   663.148 0.148E-200.100   605.573      nu5                           0.75 124 31
   663.148 0.964E-210.100   835.380      nu5                           0.75 124 31
   663.149 0.150E-200.100   597.664      nu5                           0.75 124 31
   663.149 0.112E-200.100   522.530      nu5                           0.75 124 31
   663.150 0.151E-200.100   590.060      nu5                           0.75 124 31
   663.150 0.120E-200.100   526.485      nu5                           0.75 124 31
   663.150 0.781E-210.100   512.480      nu5                           0.75 124 31
   663.151 0.152E-200.100   582.760      nu5                           0.75 124 31
   663.151 0.503E-200.100   565.487      nu5                           0.75 124 31
   663.151 0.152E-200.100   575.764      nu5                           0.75 124 31
   663.151 0.127E-200.100   530.744      nu5                           0.75 124 31
   663.152 0.152E-200.100   569.072      nu5                           0.75 124 31
   663.152 0.150E-200.100   562.684      nu5                           0.75 124 31
   663.152 0.133E-200.100   535.307      nu5                           0.75 124 31
   663.152 0.138E-200.100   540.174      nu5                           0.75 124 31
   663.152 0.148E-200.100   556.600      nu5                           0.75 124 31
   663.153 0.143E-200.100   545.345      nu5                           0.75 124 31
   663.153 0.146E-200.100   550.821      nu5                           0.75 124 31
   663.156 0.727E-210.100   640.247      nu5                           0.75 124 31
   663.157 0.933E-210.100   515.520      nu5                           0.75 124 31
   663.162 0.957E-210.100   845.778      nu5                           0.75 124 31
   663.162 0.219E-210.100   672.876      nu5                           0.75 124 31
   663.162 0.219E-210.100   672.876      nu5                           0.75 124 31
   663.163 0.106E-200.100   518.864      nu5                           0.75 124 31
   663.164 0.483E-200.100   580.081      nu5                           0.75 124 31
   663.164 0.130E-210.100   463.055      nu5                           0.75 124 31
   663.168 0.118E-200.100   522.511      nu5                           0.75 124 31
   663.168 0.802E-220.100   280.297      nu5                           0.75 124 31
   663.172 0.128E-200.100   526.463      nu5                           0.75 124 31
   663.176 0.946E-210.100   856.480      nu5                           0.75 124 31
   663.176 0.656E-210.100   739.997      nu5                           0.75 124 31
   663.177 0.137E-200.100   530.718      nu5                           0.75 124 31
   663.178 0.462E-200.100   594.979      nu5                           0.75 124 31
   663.180 0.148E-210.100   499.714      nu5                           0.75 124 31
   663.180 0.149E-210.100   499.713      nu5                           0.75 124 31
   663.181 0.145E-200.100   535.278      nu5                           0.75 124 31
   663.181 0.247E-210.100   500.627      nu5                           0.75 124 31
   663.183 0.249E-210.100   500.625      nu5                           0.75 124 31
   663.184 0.320E-210.100   501.844      nu5                           0.75 124 31
   663.185 0.152E-200.100   540.141      nu5                           0.75 124 31
   663.187 0.323E-210.100   501.841      nu5                           0.75 124 31
   663.188 0.362E-210.100   503.365      nu5                           0.75 124 31
   663.190 0.159E-200.100   545.309      nu5                           0.75 124 31
   663.190 0.934E-210.100   867.489      nu5                           0.75 124 31
   663.192 0.442E-200.100   610.181      nu5                           0.75 124 31
   663.192 0.368E-210.100   503.361      nu5                           0.75 124 31
   663.194 0.165E-200.100   550.780      nu5                           0.75 124 31
   663.195 0.364E-210.100   505.190      nu5                           0.75 124 31
   663.199 0.170E-200.100   556.555      nu5                           0.75 124 31
   663.200 0.373E-210.100   505.185      nu5                           0.75 124 31
   663.204 0.175E-200.100   562.634      nu5                           0.75 124 31
   663.204 0.919E-210.100   878.803      nu5                           0.75 124 31
   663.205 0.324E-210.100   507.320      nu5                           0.75 124 31
   663.206 0.422E-200.100   625.687      nu5                           0.75 124 31
   663.209 0.179E-200.100   569.017      nu5                           0.75 124 31
   663.212 0.336E-210.100   507.313      nu5                           0.75 124 31
   663.214 0.182E-200.100   575.703      nu5                           0.75 124 31
   663.215 0.376E-200.100     0.303      nu5                           0.75 124 31
   663.215 0.625E-200.100     0.910      nu5                           0.75 124 31
   663.216 0.871E-200.100     1.821      nu5                           0.75 124 31
   663.216 0.111E-190.100     3.035      nu5                           0.75 124 31
   663.218 0.135E-190.100     4.552      nu5                           0.75 124 31
   663.218 0.904E-210.100   890.422      nu5                           0.75 124 31
   663.219 0.158E-190.100     6.373      nu5                           0.75 124 31
   663.219 0.185E-200.100   582.694      nu5                           0.75 124 31
   663.220 0.255E-210.100   509.753      nu5                           0.75 124 31
   663.220 0.402E-200.100   641.496      nu5                           0.75 124 31
   663.220 0.181E-190.100     8.497      nu5                           0.75 124 31
   663.222 0.203E-190.100    10.925      nu5                           0.75 124 31
   663.222 0.102E-210.100   286.390      nu5                           0.75 124 31
   663.224 0.223E-190.100    13.656      nu5                           0.75 124 31
   663.225 0.188E-200.100   589.988      nu5                           0.75 124 31
   663.226 0.243E-190.100    16.691      nu5                           0.75 124 31
   663.228 0.262E-190.100    20.029      nu5                           0.75 124 31
   663.228 0.271E-210.100   509.745      nu5                           0.75 124 31
   663.230 0.280E-190.100    23.671      nu5                           0.75 124 31
   663.231 0.190E-200.100   597.587      nu5                           0.75 124 31
   663.233 0.297E-190.100    27.616      nu5                           0.75 124 31
   663.233 0.885E-210.100   902.347      nu5                           0.75 124 31
   663.234 0.382E-200.100   657.609      nu5                           0.75 124 31
   663.235 0.313E-190.100    31.865      nu5                           0.75 124 31
   663.237 0.191E-200.100   605.489      nu5                           0.75 124 31
   663.238 0.327E-190.100    36.417      nu5                           0.75 124 31
   663.239 0.186E-210.100   512.491      nu5                           0.75 124 31
   663.240 0.823E-210.100   224.239      nu5                           0.75 124 31
   663.241 0.340E-190.100    41.272      nu5                           0.75 124 31
   663.242 0.753E-220.100   280.214      nu5                           0.75 124 31
   663.243 0.192E-200.100   613.695      nu5                           0.75 124 31
   663.245 0.352E-190.100    46.431      nu5                           0.75 124 31
   663.247 0.866E-210.100   914.577      nu5                           0.75 124 31
   663.248 0.362E-190.100    51.893      nu5                           0.75 124 31
   663.249 0.192E-200.100   622.205      nu5                           0.75 124 31
   663.249 0.202E-210.100   512.480      nu5                           0.75 124 31
   663.249 0.362E-200.100   674.026      nu5                           0.75 124 31
   663.252 0.371E-190.100    57.659      nu5                           0.75 124 31
   663.252 0.203E-210.100   674.669      nu5                           0.75 124 31
   663.255 0.192E-200.100   631.018      nu5                           0.75 124 31
   663.256 0.379E-190.100    63.728      nu5                           0.75 124 31
   663.260 0.385E-190.100    70.100      nu5                           0.75 124 31
   663.262 0.845E-210.100   927.113      nu5                           0.75 124 31
   663.262 0.191E-200.100   640.136      nu5                           0.75 124 31
   663.263 0.130E-210.100   515.533      nu5                           0.75 124 31
   663.264 0.390E-190.100    76.776      nu5                           0.75 124 31
   663.264 0.343E-200.100   690.746      nu5                           0.75 124 31
   663.268 0.394E-190.100    83.755      nu5                           0.75 124 31
   663.269 0.190E-200.100   649.557      nu5                           0.75 124 31
   663.270 0.245E-210.100   723.325      nu5                           0.75 124 31
   663.270 0.298E-210.100   724.850      nu5                           0.75 124 31
   663.271 0.350E-210.100   726.681      nu5                           0.75 124 31
   663.271 0.400E-210.100   728.816      nu5                           0.75 124 31
   663.271 0.449E-210.100   731.256      nu5                           0.75 124 31
   663.271 0.496E-210.100   734.002      nu5                           0.75 124 31
   663.272 0.540E-210.100   737.052      nu5                           0.75 124 31
   663.272 0.583E-210.100   740.408      nu5                           0.75 124 31
   663.273 0.624E-210.100   744.068      nu5                           0.75 124 31
   663.273 0.397E-190.100    91.038      nu5                           0.75 124 31
   663.273 0.662E-210.100   748.033      nu5                           0.75 124 31
   663.273 0.233E-210.100   658.229      nu5                           0.75 124 31
   663.274 0.697E-210.100   752.304      nu5                           0.75 124 31
   663.275 0.148E-210.100   515.520      nu5                           0.75 124 31
   663.275 0.724E-210.100   756.879      nu5                           0.75 124 31
   663.275 0.761E-210.100   761.759      nu5                           0.75 124 31
   663.276 0.822E-210.100   939.954      nu5                           0.75 124 31
   663.276 0.188E-200.100   659.282      nu5                           0.75 124 31
   663.276 0.789E-210.100   766.944      nu5                           0.75 124 31
   663.277 0.815E-210.100   772.434      nu5                           0.75 124 31
   663.278 0.398E-190.100    98.624      nu5                           0.75 124 31
   663.279 0.836E-210.100   778.229      nu5                           0.75 124 31
   663.279 0.133E-210.100   292.787      nu5                           0.75 124 31
   663.279 0.324E-200.100   707.769      nu5                           0.75 124 31
   663.280 0.855E-210.100   784.329      nu5                           0.75 124 31
   663.281 0.871E-210.100   790.733      nu5                           0.75 124 31
   663.282 0.794E-210.100   835.560      nu5                           0.75 124 31
   663.282 0.398E-190.100   106.513      nu5                           0.75 124 31
   663.283 0.883E-210.100   797.443      nu5                           0.75 124 31
   663.284 0.186E-200.100   669.310      nu5                           0.75 124 31
   663.285 0.890E-210.100   804.457      nu5                           0.75 124 31
   663.288 0.397E-190.100   114.705      nu5                           0.75 124 31
   663.288 0.890E-210.100   811.776      nu5                           0.75 124 31
   663.290 0.894E-210.100   844.098      nu5                           0.75 124 31
   663.291 0.798E-210.100   953.100      nu5                           0.75 124 31
   663.291 0.184E-200.100   679.643      nu5                           0.75 124 31
   663.292 0.867E-210.100   819.399      nu5                           0.75 124 31
   663.293 0.395E-190.100   123.201      nu5                           0.75 124 31
   663.294 0.306E-200.100   725.097      nu5                           0.75 124 31
   663.294 0.906E-210.100   852.940      nu5                           0.75 124 31
   663.294 0.267E-210.100   642.093      nu5                           0.75 124 31
   663.298 0.904E-210.100   862.086      nu5                           0.75 124 31
   663.299 0.391E-190.100   132.000      nu5                           0.75 124 31
   663.299 0.181E-200.100   690.279      nu5                           0.75 124 31
   663.301 0.897E-210.100   871.538      nu5                           0.75 124 31
   663.301 0.681E-210.100   827.327      nu5                           0.75 124 31
   663.303 0.968E-220.100   286.298      nu5                           0.75 124 31
   663.304 0.387E-190.100   141.103      nu5                           0.75 124 31
   663.305 0.886E-210.100   881.293      nu5                           0.75 124 31
   663.305 0.774E-210.100   966.552      nu5                           0.75 124 31
   663.307 0.178E-200.100   701.219      nu5                           0.75 124 31
   663.309 0.874E-210.100   891.353      nu5                           0.75 124 31
   663.309 0.288E-200.100   742.727      nu5                           0.75 124 31
   663.310 0.382E-190.100   150.508      nu5                           0.75 124 31
   663.313 0.860E-210.100   901.718      nu5                           0.75 124 31
   663.315 0.306E-210.100   626.262      nu5                           0.75 124 31
   663.315 0.175E-200.100   712.462      nu5                           0.75 124 31
   663.316 0.376E-190.100   160.217      nu5                           0.75 124 31
   663.317 0.843E-210.100   912.387      nu5                           0.75 124 31
   663.320 0.747E-210.100   980.309      nu5                           0.75 124 31
   663.322 0.826E-210.100   923.361      nu5                           0.75 124 31
   663.323 0.369E-190.100   170.230      nu5                           0.75 124 31
   663.323 0.171E-200.100   724.009      nu5                           0.75 124 31
   663.325 0.271E-200.100   760.661      nu5                           0.75 124 31
   663.326 0.806E-210.100   934.639      nu5                           0.75 124 31
   663.328 0.541E-210.100   950.263      nu5                           0.75 124 31
   663.329 0.362E-190.100   180.545      nu5                           0.75 124 31
   663.329 0.209E-210.100   677.556      nu5                           0.75 124 31
   663.332 0.785E-210.100   946.221      nu5                           0.75 124 31
   663.332 0.167E-200.100   735.860      nu5                           0.75 124 31
   663.334 0.350E-210.100   610.734      nu5                           0.75 124 31
   663.335 0.721E-210.100   994.372      nu5                           0.75 124 31
   663.336 0.353E-190.100   191.164      nu5                           0.75 124 31
   663.337 0.763E-210.100   958.107      nu5                           0.75 124 31
   663.338 0.389E-210.100   447.006      nu5                           0.75 124 31
   663.338 0.184E-210.100   299.489      nu5                           0.75 124 31
   663.339 0.389E-210.100   447.006      nu5                           0.75 124 31
   663.340 0.254E-200.100   778.899      nu5                           0.75 124 31
   663.341 0.163E-200.100   748.014      nu5                           0.75 124 31
   663.342 0.345E-190.100   202.086      nu5                           0.75 124 31
   663.343 0.740E-210.100   970.298      nu5                           0.75 124 31
   663.346 0.313E-210.100   595.511      nu5                           0.75 124 31
   663.349 0.716E-210.100   982.793      nu5                           0.75 124 31
   663.349 0.335E-190.100   213.311      nu5                           0.75 124 31
   663.349 0.158E-200.100   760.472      nu5                           0.75 124 31
   663.350 0.693E-210.100  1008.739      nu5                           0.75 124 31
   663.355 0.692E-210.100   995.593      nu5                           0.75 124 31
   663.356 0.238E-200.100   797.440      nu5                           0.75 124 31
   663.357 0.325E-190.100   224.839      nu5                           0.75 124 31
   663.359 0.154E-200.100   773.234      nu5                           0.75 124 31
   663.362 0.666E-210.100  1008.696      nu5                           0.75 124 31
   663.364 0.315E-190.100   236.671      nu5                           0.75 124 31
   663.365 0.666E-210.100  1023.412      nu5                           0.75 124 31
   663.366 0.128E-210.100   292.686      nu5                           0.75 124 31
   663.368 0.149E-200.100   786.299      nu5                           0.75 124 31
   663.369 0.638E-210.100  1022.104      nu5                           0.75 124 31
   663.372 0.305E-190.100   248.805      nu5                           0.75 124 31
   663.372 0.223E-200.100   816.284      nu5                           0.75 124 31
   663.375 0.430E-210.100   580.591      nu5                           0.75 124 31
   663.378 0.144E-200.100   799.668      nu5                           0.75 124 31
   663.379 0.294E-190.100   261.243      nu5                           0.75 124 31
   663.379 0.638E-210.100  1038.390      nu5                           0.75 124 31
   663.380 0.573E-210.100  1035.816      nu5                           0.75 124 31
   663.380 0.572E-210.100  1049.832      nu5                           0.75 124 31
   663.387 0.283E-190.100   273.984      nu5                           0.75 124 31
   663.387 0.139E-200.100   813.340      nu5                           0.75 124 31
   663.388 0.208E-200.100   835.431      nu5                           0.75 124 31
   663.389 0.562E-210.100  1064.152      nu5                           0.75 124 31
   663.393 0.501E-210.100   565.976      nu5                           0.75 124 31
   663.394 0.609E-210.100  1053.673      nu5                           0.75 124 31
   663.395 0.272E-190.100   287.028      nu5                           0.75 124 31
   663.397 0.134E-200.100   827.316      nu5                           0.75 124 31
   663.398 0.538E-210.100  1078.776      nu5                           0.75 124 31
   663.398 0.184E-210.100   499.713      nu5                           0.75 124 31
   663.398 0.270E-210.100   306.495      nu5                           0.75 124 31
   663.401 0.273E-210.100   500.625      nu5                           0.75 124 31
   663.404 0.261E-190.100   300.375      nu5                           0.75 124 31
   663.404 0.193E-200.100   854.882      nu5                           0.75 124 31
   663.405 0.373E-210.100   501.841      nu5                           0.75 124 31
   663.406 0.513E-210.100  1093.705      nu5                           0.75 124 31
   663.407 0.129E-200.100   841.595      nu5                           0.75 124 31
   663.409 0.581E-210.100  1069.262      nu5                           0.75 124 31
   663.409 0.480E-210.100   503.361      nu5                           0.75 124 31
   663.411 0.571E-210.100   551.665      nu5                           0.75 124 31
   663.412 0.249E-190.100   314.025      nu5                           0.75 124 31
   663.414 0.593E-210.100   505.185      nu5                           0.75 124 31
   663.418 0.123E-200.100   856.178      nu5                           0.75 124 31
   663.418 0.705E-210.100   507.313      nu5                           0.75 124 31
   663.418 0.213E-210.100   222.718      nu5                           0.75 124 31
   663.421 0.238E-190.100   327.978      nu5                           0.75 124 31
   663.421 0.180E-200.100   874.637      nu5                           0.75 124 31
   663.422 0.814E-210.100   509.745      nu5                           0.75 124 31
   663.425 0.552E-210.100  1085.155      nu5                           0.75 124 31
   663.425 0.915E-210.100   512.480      nu5                           0.75 124 31
   663.428 0.647E-210.100   537.658      nu5                           0.75 124 31
   663.428 0.118E-200.100   871.065      nu5                           0.75 124 31
   663.429 0.101E-200.100   515.520      nu5                           0.75 124 31
   663.430 0.227E-190.100   342.234      nu5                           0.75 124 31
   663.432 0.177E-210.100   299.378      nu5                           0.75 124 31
   663.433 0.110E-200.100   518.864      nu5                           0.75 124 31
   663.437 0.117E-200.100   522.511      nu5                           0.75 124 31
   663.437 0.646E-210.100   733.360      nu5                           0.75 124 31
   663.438 0.166E-210.100   499.713      nu5                           0.75 124 31
   663.438 0.167E-200.100   894.694      nu5                           0.75 124 31
   663.439 0.216E-190.100   356.793      nu5                           0.75 124 31
   663.439 0.113E-200.100   886.254      nu5                           0.75 124 31
   663.440 0.124E-200.100   526.463      nu5                           0.75 124 31
   663.441 0.519E-210.100  1101.354      nu5                           0.75 124 31
   663.444 0.126E-200.100   530.718      nu5                           0.75 124 31
   663.444 0.732E-210.100   523.955      nu5                           0.75 124 31
   663.447 0.140E-200.100   535.278      nu5                           0.75 124 31
   663.448 0.205E-190.100   371.655      nu5                           0.75 124 31
   663.450 0.108E-200.100   901.747      nu5                           0.75 124 31
   663.451 0.146E-200.100   540.141      nu5                           0.75 124 31
   663.454 0.155E-200.100   915.055      nu5                           0.75 124 31
   663.456 0.150E-200.100   545.309      nu5                           0.75 124 31
   663.457 0.194E-190.100   386.820      nu5                           0.75 124 31
   663.460 0.438E-210.100   313.806      nu5                           0.75 124 31
   663.460 0.153E-200.100   550.780      nu5                           0.75 124 31
   663.460 0.825E-210.100   510.556      nu5                           0.75 124 31
   663.461 0.103E-200.100   917.544      nu5                           0.75 124 31
   663.465 0.156E-200.100   556.555      nu5                           0.75 124 31
   663.467 0.184E-190.100   402.288      nu5                           0.75 124 31
   663.469 0.209E-210.100   671.344      nu5                           0.75 124 31
   663.469 0.209E-210.100   671.344      nu5                           0.75 124 31
   663.469 0.159E-200.100   562.634      nu5                           0.75 124 31
   663.470 0.135E-210.100   459.696      nu5                           0.75 124 31
   663.471 0.143E-200.100   935.719      nu5                           0.75 124 31
   663.472 0.976E-210.100   933.644      nu5                           0.75 124 31
   663.474 0.160E-200.100   569.017      nu5                           0.75 124 31
   663.476 0.926E-210.100   497.462      nu5                           0.75 124 31
   663.476 0.643E-210.100   733.320      nu5                           0.75 124 31
   663.477 0.174E-190.100   418.058      nu5                           0.75 124 31
   663.480 0.161E-200.100   575.703      nu5                           0.75 124 31
   663.483 0.926E-210.100   950.047      nu5                           0.75 124 31
   663.485 0.162E-200.100   582.694      nu5                           0.75 124 31
   663.487 0.164E-190.100   434.132      nu5                           0.75 124 31
   663.488 0.132E-200.100   956.686      nu5                           0.75 124 31
   663.490 0.162E-200.100   589.988      nu5                           0.75 124 31
   663.491 0.104E-200.100   484.672      nu5                           0.75 124 31
   663.495 0.876E-210.100   966.753      nu5                           0.75 124 31
   663.496 0.161E-200.100   597.587      nu5                           0.75 124 31
   663.497 0.154E-190.100   450.508      nu5                           0.75 124 31
   663.500 0.256E-210.100   306.375      nu5                           0.75 124 31
   663.502 0.160E-200.100   605.489      nu5                           0.75 124 31
   663.505 0.121E-200.100   977.956      nu5                           0.75 124 31
   663.505 0.116E-200.100   472.186      nu5                           0.75 124 31
   663.507 0.829E-210.100   983.763      nu5                           0.75 124 31
   663.507 0.145E-190.100   467.188      nu5                           0.75 124 31
   663.508 0.158E-200.100   613.695      nu5                           0.75 124 31
   663.515 0.156E-200.100   622.205      nu5                           0.75 124 31
   663.518 0.135E-190.100   484.170      nu5                           0.75 124 31
   663.519 0.782E-210.100  1001.076      nu5                           0.75 124 31
   663.519 0.129E-200.100   460.004      nu5                           0.75 124 31
   663.520 0.804E-210.100   321.421      nu5                           0.75 124 31
   663.521 0.154E-200.100   631.018      nu5                           0.75 124 31
   663.522 0.112E-200.100   999.530      nu5                           0.75 124 31
   663.528 0.151E-200.100   640.136      nu5                           0.75 124 31
   663.529 0.127E-190.100   501.455      nu5                           0.75 124 31
   663.531 0.736E-210.100  1018.693      nu5                           0.75 124 31
   663.532 0.144E-200.100   448.127      nu5                           0.75 124 31
   663.535 0.147E-200.100   649.557      nu5                           0.75 124 31
   663.540 0.118E-190.100   519.043      nu5                           0.75 124 31
   663.540 0.103E-200.100  1021.406      nu5                           0.75 124 31
   663.542 0.144E-200.100   659.282      nu5                           0.75 124 31
   663.543 0.621E-210.100   223.326      nu5                           0.75 124 31
   663.544 0.692E-210.100  1036.612      nu5                           0.75 124 31
   663.545 0.159E-200.100   436.554      nu5                           0.75 124 31
   663.550 0.140E-200.100   669.310      nu5                           0.75 124 31
   663.551 0.110E-190.100   536.933      nu5                           0.75 124 31
   663.556 0.650E-210.100  1054.835      nu5                           0.75 124 31
   663.557 0.175E-200.100   425.285      nu5                           0.75 124 31
   663.557 0.939E-210.100  1043.586      nu5                           0.75 124 31
   663.558 0.135E-200.100   679.643      nu5                           0.75 124 31
   663.562 0.103E-190.100   555.126      nu5                           0.75 124 31
   663.566 0.131E-200.100   690.279      nu5                           0.75 124 31
   663.568 0.193E-200.100   414.321      nu5                           0.75 124 31
   663.569 0.609E-210.100  1073.361      nu5                           0.75 124 31
   663.570 0.402E-210.100   313.675      nu5                           0.75 124 31
   663.571 0.159E-200.100   329.341      nu5                           0.75 124 31
   663.573 0.955E-200.100   573.622      nu5                           0.75 124 31
   663.574 0.126E-200.100   701.219      nu5                           0.75 124 31
   663.575 0.859E-210.100  1066.068      nu5                           0.75 124 31
   663.578 0.211E-200.100   403.661      nu5                           0.75 124 31
   663.582 0.569E-210.100  1092.190      nu5                           0.75 124 31
   663.582 0.121E-200.100   712.462      nu5                           0.75 124 31
   663.585 0.886E-200.100   592.421      nu5                           0.75 124 31
   663.588 0.230E-200.100   393.305      nu5                           0.75 124 31
   663.591 0.116E-200.100   724.009      nu5                           0.75 124 31
   663.593 0.783E-210.100  1088.854      nu5                           0.75 124 31
   663.595 0.531E-210.100  1111.322      nu5                           0.75 124 31
   663.596 0.249E-200.100   383.254      nu5                           0.75 124 31
   663.597 0.820E-200.100   611.522      nu5                           0.75 124 31
   663.600 0.112E-200.100   735.860      nu5                           0.75 124 31
   663.602 0.255E-200.100   337.565      nu5                           0.75 124 31
   663.602 0.108E-200.100   801.841      nu5                           0.75 124 31
   663.604 0.268E-200.100   373.508      nu5                           0.75 124 31
   663.606 0.385E-200.100   594.342      nu5                           0.75 124 31
   663.607 0.389E-200.100   584.879      nu5                           0.75 124 31
   663.607 0.379E-200.100   604.110      nu5                           0.75 124 31
   663.607 0.393E-200.100   575.721      nu5                           0.75 124 31
   663.607 0.373E-200.100   614.182      nu5                           0.75 124 31
   663.607 0.396E-200.100   566.868      nu5                           0.75 124 31
   663.607 0.366E-200.100   624.560      nu5                           0.75 124 31
   663.607 0.397E-200.100   558.320      nu5                           0.75 124 31
   663.607 0.358E-200.100   635.242      nu5                           0.75 124 31
   663.607 0.398E-200.100   550.077      nu5                           0.75 124 31
   663.608 0.349E-200.100   646.230      nu5                           0.75 124 31
   663.608 0.397E-200.100   542.140      nu5                           0.75 124 31
   663.608 0.396E-200.100   534.507      nu5                           0.75 124 31
   663.609 0.340E-200.100   657.522      nu5                           0.75 124 31
   663.609 0.393E-200.100   527.179      nu5                           0.75 124 31
   663.609 0.758E-200.100   630.925      nu5                           0.75 124 31
   663.609 0.106E-200.100   748.014      nu5                           0.75 124 31
   663.609 0.388E-200.100   520.157      nu5                           0.75 124 31
   663.609 0.331E-200.100   669.119      nu5                           0.75 124 31
   663.610 0.383E-200.100   513.440      nu5                           0.75 124 31
   663.610 0.286E-200.100   364.065      nu5                           0.75 124 31
   663.610 0.376E-200.100   507.028      nu5                           0.75 124 31
   663.611 0.714E-210.100  1111.942      nu5                           0.75 124 31
   663.611 0.321E-200.100   681.020      nu5                           0.75 124 31
   663.611 0.368E-200.100   500.921      nu5                           0.75 124 31
   663.612 0.359E-200.100   495.119      nu5                           0.75 124 31
   663.612 0.311E-200.100   693.226      nu5                           0.75 124 31
   663.612 0.348E-200.100   489.623      nu5                           0.75 124 31
   663.613 0.337E-200.100   484.432      nu5                           0.75 124 31
   663.613 0.297E-200.100   346.094      nu5                           0.75 124 31
   663.613 0.300E-200.100   705.737      nu5                           0.75 124 31
   663.613 0.324E-200.100   479.546      nu5                           0.75 124 31
   663.614 0.298E-200.100   354.928      nu5                           0.75 124 31
   663.614 0.309E-200.100   474.965      nu5                           0.75 124 31
   663.615 0.294E-200.100   470.690      nu5                           0.75 124 31
   663.615 0.290E-200.100   718.553      nu5                           0.75 124 31
   663.615 0.277E-200.100   466.720      nu5                           0.75 124 31
   663.616 0.259E-200.100   463.055      nu5                           0.75 124 31
   663.616 0.241E-200.100   459.696      nu5                           0.75 124 31
   663.617 0.221E-200.100   456.642      nu5                           0.75 124 31
   663.617 0.279E-200.100   731.673      nu5                           0.75 124 31
   663.617 0.200E-200.100   453.893      nu5                           0.75 124 31
   663.617 0.179E-200.100   451.450      nu5                           0.75 124 31
   663.618 0.156E-200.100   449.312      nu5                           0.75 124 31
   663.618 0.133E-200.100   447.480      nu5                           0.75 124 31
   663.618 0.110E-200.100   445.953      nu5                           0.75 124 31
