Wavenumber	NESR 6.60 cm-1
632.31293	4.43313E-09
632.45123	4.43471E-09
632.58954	4.43624E-09
632.72784	4.43772E-09
632.86615	4.43916E-09
633.00446	4.44056E-09
633.14270	4.44191E-09
633.28101	4.44322E-09
633.41931	4.44449E-09
633.55762	4.44572E-09
633.69592	4.44692E-09
633.83423	4.44808E-09
633.97253	4.44921E-09
634.11084	4.45030E-09
634.24915	4.45136E-09
634.38745	4.45239E-09
634.52576	4.45340E-09
634.66406	4.45438E-09
634.80237	4.45534E-09
634.94067	4.45628E-09
635.07892	4.45720E-09
635.21722	4.45810E-09
635.35553	4.45900E-09
635.49384	4.45988E-09
635.63214	4.46075E-09
635.77045	4.46161E-09
635.90875	4.46246E-09
636.04706	4.46331E-09
636.18536	4.46417E-09
636.32367	4.46502E-09
636.46198	4.46587E-09
636.60028	4.46673E-09
636.73859	4.46760E-09
636.87683	4.46848E-09
637.01514	4.46937E-09
637.15344	4.47026E-09
637.29175	4.47117E-09
637.43005	4.47210E-09
637.56836	4.47305E-09
637.70667	4.47402E-09
637.84497	4.47500E-09
637.98328	4.47601E-09
638.12158	4.47705E-09
638.25989	4.47811E-09
638.39819	4.47919E-09
638.53650	4.48031E-09
638.67481	4.48146E-09
638.81305	4.48263E-09
638.95136	4.48384E-09
639.08966	4.48508E-09
639.22797	4.48635E-09
639.36627	4.48765E-09
639.50458	4.48899E-09
639.64288	4.49036E-09
639.78119	4.49177E-09
639.91950	4.49321E-09
640.05780	4.49468E-09
640.19611	4.49619E-09
640.33441	4.49773E-09
640.47272	4.49930E-09
640.61096	4.50091E-09
640.74927	4.50255E-09
640.88757	4.50422E-09
641.02588	4.50593E-09
641.16419	4.50767E-09
641.30249	4.50945E-09
641.44080	4.51125E-09
641.57910	4.51308E-09
641.71741	4.51494E-09
641.85571	4.51683E-09
641.99402	4.51874E-09
642.13232	4.52068E-09
642.27063	4.52264E-09
642.40894	4.52462E-09
642.54718	4.52662E-09
642.68549	4.52864E-09
642.82379	4.53068E-09
642.96210	4.53273E-09
643.10040	4.53480E-09
643.23871	4.53688E-09
643.37701	4.53898E-09
643.51532	4.54107E-09
643.65363	4.54318E-09
643.79193	4.54530E-09
643.93024	4.54742E-09
644.06854	4.54954E-09
644.20685	4.55166E-09
644.34509	4.55378E-09
644.48340	4.55590E-09
644.62170	4.55801E-09
644.76001	4.56012E-09
644.89832	4.56222E-09
645.03662	4.56431E-09
645.17493	4.56639E-09
645.31323	4.56846E-09
645.45154	4.57051E-09
645.58984	4.57254E-09
645.72815	4.57456E-09
645.86646	4.57656E-09
646.00476	4.57853E-09
646.14307	4.58048E-09
646.28131	4.58242E-09
646.41962	4.58432E-09
646.55792	4.58620E-09
646.69623	4.58805E-09
646.83453	4.58988E-09
646.97284	4.59168E-09
647.11115	4.59344E-09
647.24945	4.59517E-09
647.38776	4.59687E-09
647.52606	4.59854E-09
647.66437	4.60018E-09
647.80267	4.60178E-09
647.94098	4.60335E-09
648.07922	4.60488E-09
648.21753	4.60637E-09
648.35584	4.60783E-09
648.49414	4.60926E-09
648.63245	4.61065E-09
648.77075	4.61200E-09
648.90906	4.61331E-09
649.04736	4.61459E-09
649.18567	4.61583E-09
649.32398	4.61703E-09
649.46228	4.61819E-09
649.60059	4.61932E-09
649.73889	4.62041E-09
649.87720	4.62147E-09
650.01544	4.62250E-09
650.15375	4.62349E-09
650.29205	4.62444E-09
650.43036	4.62537E-09
650.56867	4.62625E-09
650.70697	4.62711E-09
650.84528	4.62793E-09
650.98358	4.62873E-09
651.12189	4.62948E-09
651.26019	4.63021E-09
651.39850	4.63091E-09
651.53680	4.63158E-09
651.67511	4.63222E-09
651.81342	4.63283E-09
651.95166	4.63342E-09
652.08997	4.63398E-09
652.22827	4.63451E-09
652.36658	4.63502E-09
652.50488	4.63550E-09
652.64319	4.63596E-09
652.78149	4.63639E-09
652.91980	4.63680E-09
653.05811	4.63718E-09
653.19641	4.63755E-09
653.33472	4.63789E-09
653.47302	4.63821E-09
653.61133	4.63851E-09
653.74957	4.63879E-09
653.88788	4.63905E-09
654.02618	4.63929E-09
654.16449	4.63951E-09
654.30280	4.63971E-09
654.44110	4.63988E-09
654.57941	4.64004E-09
654.71771	4.64017E-09
654.85602	4.64029E-09
654.99432	4.64038E-09
655.13263	4.64045E-09
655.27094	4.64050E-09
655.40924	4.64053E-09
655.54755	4.64054E-09
655.68579	4.64053E-09
655.82410	4.64050E-09
655.96240	4.64044E-09
656.10071	4.64036E-09
656.23901	4.64026E-09
656.37732	4.64013E-09
656.51563	4.63998E-09
656.65393	4.63981E-09
656.79224	4.63960E-09
656.93054	4.63938E-09
657.06885	4.63912E-09
657.20715	4.63884E-09
657.34546	4.63852E-09
657.48370	4.63818E-09
657.62201	4.63780E-09
657.76032	4.63740E-09
657.89862	4.63696E-09
658.03693	4.63649E-09
658.17523	4.63599E-09
658.31354	4.63545E-09
658.45184	4.63488E-09
658.59015	4.63426E-09
658.72846	4.63361E-09
658.86676	4.63292E-09
659.00507	4.63220E-09
659.14337	4.63144E-09
659.28168	4.63063E-09
659.41992	4.62979E-09
659.55823	4.62891E-09
659.69653	4.62799E-09
659.83484	4.62702E-09
659.97315	4.62601E-09
660.11145	4.62496E-09
660.24976	4.62386E-09
660.38806	4.62272E-09
660.52637	4.62153E-09
660.66467	4.62030E-09
660.80298	4.61903E-09
660.94128	4.61771E-09
661.07959	4.61635E-09
661.21783	4.61494E-09
661.35614	4.61348E-09
661.49445	4.61199E-09
661.63275	4.61044E-09
661.77106	4.60886E-09
661.90936	4.60723E-09
662.04767	4.60555E-09
662.18597	4.60384E-09
662.32428	4.60209E-09
662.46259	4.60029E-09
662.60089	4.59846E-09
662.73920	4.59659E-09
662.87750	4.59468E-09
663.01581	4.59273E-09
663.15405	4.59075E-09
663.29236	4.58873E-09
663.43066	4.58668E-09
663.56897	4.58459E-09
663.70728	4.58248E-09
663.84558	4.58033E-09
663.98389	4.57816E-09
664.12219	4.57596E-09
664.26050	4.57373E-09
664.39880	4.57148E-09
664.53711	4.56921E-09
664.67542	4.56692E-09
664.81372	4.56461E-09
664.95203	4.56228E-09
665.09027	4.55994E-09
665.22858	4.55758E-09
665.36688	4.55521E-09
665.50519	4.55284E-09
665.64349	4.55045E-09
665.78180	4.54805E-09
665.92011	4.54566E-09
666.05841	4.54326E-09
666.19672	4.54085E-09
666.33502	4.53845E-09
666.47333	4.53605E-09
666.61163	4.53366E-09
666.74994	4.53126E-09
666.88818	4.52888E-09
667.02649	4.52651E-09
667.16480	4.52415E-09
667.30310	4.52180E-09
667.44141	4.51946E-09
667.57971	4.51714E-09
667.71802	4.51483E-09
667.85632	4.51255E-09
667.99463	4.51028E-09
668.13294	4.50803E-09
668.27124	4.50581E-09
668.40955	4.50360E-09
668.54785	4.50143E-09
668.68616	4.49928E-09
668.82440	4.49716E-09
668.96271	4.49506E-09
669.10101	4.49299E-09
669.23932	4.49095E-09
669.37763	4.48894E-09
669.51593	4.48695E-09
669.65424	4.48500E-09
669.79254	4.48307E-09
669.93085	4.48118E-09
670.06915	4.47932E-09
670.20746	4.47749E-09
670.34576	4.47569E-09
670.48407	4.47392E-09
670.62231	4.47218E-09
670.76062	4.47047E-09
670.89893	4.46879E-09
671.03723	4.46715E-09
671.17554	4.46553E-09
671.31384	4.46394E-09
671.45215	4.46238E-09
671.59045	4.46085E-09
671.72876	4.45934E-09
671.86707	4.45786E-09
672.00537	4.45640E-09
672.14368	4.45497E-09
672.28198	4.45356E-09
672.42029	4.45217E-09
672.55853	4.45080E-09
672.69684	4.44945E-09
672.83514	4.44812E-09
672.97345	4.44681E-09
673.11176	4.44551E-09
673.25006	4.44423E-09
673.38837	4.44296E-09
673.52667	4.44170E-09
673.66498	4.44045E-09
673.80328	4.43921E-09
673.94159	4.43798E-09
674.07990	4.43675E-09
674.21820	4.43553E-09
674.35645	4.43431E-09
674.49475	4.43309E-09
674.63306	4.43187E-09
674.77136	4.43065E-09
674.90967	4.42943E-09
675.04797	4.42820E-09
675.18628	4.42696E-09
675.32459	4.42572E-09
675.46289	4.42447E-09
675.60120	4.42320E-09
675.73950	4.42192E-09
675.87781	4.42063E-09
676.01611	4.41932E-09
676.15442	4.41800E-09
676.29266	4.41665E-09
676.43097	4.41529E-09
676.56928	4.41391E-09
676.70758	4.41251E-09
676.84589	4.41109E-09
676.98419	4.40965E-09
677.12250	4.40818E-09
677.26080	4.40668E-09
677.39911	4.40516E-09
677.53742	4.40362E-09
677.67572	4.40205E-09
677.81403	4.40045E-09
677.95233	4.39882E-09
678.09058	4.39717E-09
678.22888	4.39549E-09
678.36719	4.39378E-09
678.50549	4.39203E-09
678.64380	4.39026E-09
678.78210	4.38847E-09
678.92041	4.38664E-09
679.05872	4.38479E-09
679.19702	4.38291E-09
679.33533	4.38100E-09
679.47363	4.37906E-09
679.61194	4.37710E-09
679.75024	4.37511E-09
679.88855	4.37310E-09
680.02679	4.37106E-09
680.16510	4.36899E-09
680.30341	4.36691E-09
680.44171	4.36480E-09
680.58002	4.36267E-09
680.71832	4.36052E-09
680.85663	4.35834E-09
680.99493	4.35615E-09
681.13324	4.35394E-09
681.27155	4.35172E-09
681.40985	4.34948E-09
681.54816	4.34722E-09
681.68646	4.34496E-09
681.82477	4.34268E-09
681.96301	4.34039E-09
682.10132	4.33809E-09
682.23962	4.33579E-09
682.37793	4.33347E-09
682.51624	4.33116E-09
682.65454	4.32884E-09
682.79285	4.32651E-09
682.93115	4.32419E-09
683.06946	4.32187E-09
683.20776	4.31955E-09
683.34607	4.31723E-09
683.48438	4.31492E-09
683.62268	4.31261E-09
683.76093	4.31031E-09
683.89923	4.30802E-09
684.03754	4.30574E-09
684.17584	4.30346E-09
684.31415	4.30120E-09
684.45245	4.29896E-09
684.59076	4.29672E-09
684.72907	4.29450E-09
684.86737	4.29230E-09
685.00568	4.29011E-09
685.14398	4.28794E-09
685.28229	4.28578E-09
685.42059	4.28364E-09
685.55890	4.28153E-09
685.69714	4.27944E-09
685.83545	4.27737E-09
685.97376	4.27531E-09
686.11206	4.27329E-09
686.25037	4.27128E-09
686.38867	4.26930E-09
686.52698	4.26735E-09
686.66528	4.26542E-09
686.80359	4.26351E-09
686.94190	4.26163E-09
687.08020	4.25977E-09
687.21851	4.25794E-09
687.35681	4.25613E-09
687.49506	4.25435E-09
687.63336	4.25259E-09
687.77167	4.25086E-09
687.90997	4.24915E-09
688.04828	4.24747E-09
688.18658	4.24581E-09
688.32489	4.24417E-09
688.46320	4.24256E-09
688.60150	4.24098E-09
688.73981	4.23941E-09
688.87811	4.23787E-09
689.01642	4.23635E-09
689.15472	4.23485E-09
689.29303	4.23338E-09
689.43127	4.23193E-09
689.56958	4.23049E-09
689.70789	4.22908E-09
689.84619	4.22768E-09
689.98450	4.22631E-09
690.12280	4.22495E-09
690.26111	4.22361E-09
690.39941	4.22228E-09
690.53772	4.22098E-09
690.67603	4.21969E-09
690.81433	4.21841E-09
690.95264	4.21715E-09
691.09094	4.21590E-09
691.22919	4.21466E-09
691.36749	4.21344E-09
691.50580	4.21223E-09
691.64410	4.21104E-09
691.78241	4.20985E-09
691.92072	4.20867E-09
692.05902	4.20751E-09
692.19733	4.20635E-09
692.33563	4.20521E-09
692.47394	4.20407E-09
692.61224	4.20295E-09
692.75055	4.20183E-09
692.88886	4.20072E-09
693.02716	4.19962E-09
693.16541	4.19852E-09
693.30371	4.19744E-09
693.44202	4.19636E-09
693.58032	4.19529E-09
693.71863	4.19422E-09
693.85693	4.19317E-09
693.99524	4.19212E-09
694.13355	4.19108E-09
694.27185	4.19004E-09
694.41016	4.18901E-09
694.54846	4.18800E-09
694.68677	4.18698E-09
694.82507	4.18598E-09
694.96338	4.18499E-09
695.10162	4.18400E-09
695.23993	4.18303E-09
695.37824	4.18206E-09
695.51654	4.18111E-09
695.65485	4.18016E-09
695.79315	4.17922E-09
695.93146	4.17830E-09
696.06976	4.17739E-09
696.20807	4.17649E-09
696.34638	4.17561E-09
696.48468	4.17474E-09
696.62299	4.17388E-09
696.76129	4.17304E-09
696.89954	4.17221E-09
697.03784	4.17139E-09
697.17615	4.17060E-09
697.31445	4.16983E-09
697.45276	4.16907E-09
697.59106	4.16833E-09
697.72937	4.16761E-09
697.86768	4.16691E-09
698.00598	4.16624E-09
698.14429	4.16559E-09
698.28259	4.16496E-09
698.42090	4.16436E-09
698.55920	4.16378E-09
698.69751	4.16322E-09
698.83575	4.16270E-09
698.97406	4.16220E-09
699.11237	4.16172E-09
699.25067	4.16127E-09
699.38898	4.16086E-09
699.52728	4.16047E-09
699.66559	4.16011E-09
699.80389	4.15978E-09
699.94220	4.15948E-09
700.08051	4.15921E-09
700.21881	4.15898E-09
700.35712	4.15878E-09
700.49542	4.15860E-09
700.63367	4.15847E-09
700.77197	4.15837E-09
700.91028	4.15830E-09
701.04858	4.15826E-09
701.18689	4.15826E-09
701.32520	4.15829E-09
701.46350	4.15835E-09
701.60181	4.15845E-09
701.74011	4.15859E-09
701.87842	4.15875E-09
702.01672	4.15896E-09
702.15503	4.15919E-09
702.29334	4.15946E-09
702.43164	4.15977E-09
702.56989	4.16010E-09
702.70819	4.16048E-09
702.84650	4.16088E-09
702.98480	4.16132E-09
703.12311	4.16180E-09
703.26141	4.16230E-09
703.39972	4.16283E-09
703.53803	4.16340E-09
703.67633	4.16400E-09
703.81464	4.16464E-09
703.95294	4.16530E-09
704.09125	4.16600E-09
704.22955	4.16672E-09
704.36780	4.16748E-09
704.50610	4.16826E-09
704.64441	4.16907E-09
704.78272	4.16991E-09
704.92102	4.17078E-09
705.05933	4.17167E-09
705.19763	4.17259E-09
705.33594	4.17354E-09
705.47424	4.17450E-09
705.61255	4.17550E-09
705.75085	4.17652E-09
705.88916	4.17756E-09
706.02747	4.17862E-09
706.16577	4.17970E-09
706.30402	4.18080E-09
706.44232	4.18193E-09
706.58063	4.18307E-09
706.71893	4.18424E-09
706.85724	4.18543E-09
706.99554	4.18663E-09
707.13385	4.18786E-09
707.27216	4.18910E-09
707.41046	4.19036E-09
707.54877	4.19163E-09
707.68707	4.19292E-09
707.82538	4.19423E-09
707.96368	4.19556E-09
708.10193	4.19689E-09
708.24023	4.19825E-09
708.37854	4.19962E-09
708.51685	4.20100E-09
708.65515	4.20240E-09
708.79346	4.20382E-09
708.93176	4.20525E-09
709.07007	4.20669E-09
709.20837	4.20815E-09
709.34668	4.20962E-09
709.48499	4.21111E-09
709.62329	4.21261E-09
709.76160	4.21413E-09
709.89990	4.21567E-09
710.03815	4.21722E-09
710.17645	4.21878E-09
710.31476	4.22037E-09
710.45306	4.22197E-09
710.59137	4.22358E-09
710.72968	4.22521E-09
710.86798	4.22686E-09
711.00629	4.22853E-09
711.14459	4.23022E-09
711.28290	4.23192E-09
711.42120	4.23365E-09
711.55951	4.23540E-09
711.69782	4.23716E-09
711.83612	4.23895E-09
711.97437	4.24076E-09
712.11267	4.24259E-09
712.25098	4.24444E-09
712.38928	4.24632E-09
712.52759	4.24822E-09
712.66589	4.25015E-09
712.80420	4.25210E-09
712.94251	4.25408E-09
713.08081	4.25608E-09
713.21912	4.25811E-09
713.35742	4.26017E-09
713.49573	4.26226E-09
713.63403	4.26437E-09
713.77228	4.26652E-09
713.91058	4.26869E-09
714.04889	4.27089E-09
714.18720	4.27313E-09
714.32550	4.27539E-09
714.46381	4.27769E-09
714.60211	4.28002E-09
714.74042	4.28238E-09
