   731.140 0.116E-260.073  3873.758    11111    02211 62  9 51  8 Q 23 0.77 626  2
   731.159 0.128E-260.079  3719.896    11111    02211 61 13 52  7 Q 12 0.69 626  2
   731.175 0.125E-260.073  3838.793    11111    02211 62  9 51  8 Q 21 0.76 626  2
   731.191 0.620E-250.066  3363.968    20002    11102 41  3 32  1 Q 60 0.72 626  2
   731.192 0.241E-250.070  1706.700    11101    02201 31  3 22  1 Q 31f0.78 627  2
   731.207 0.132E-260.074  3806.934    11111    02211 62  9 51  8 Q 19 0.75 626  2
   731.217 0.117E-260.081  3702.020    11111    02211 61 13 52  7 Q 10 0.70 626  2
   731.236 0.136E-260.076  3778.182    11111    02211 62  9 51  8 Q 17 0.73 626  2
   731.253 0.716E-230.078  2147.906    20001    11101 41  6 31  3 R 13 0.69 626  2
   731.258 0.261E-250.071  1683.154    11101    02201 31  3 22  1 Q 30f0.78 627  2
   731.261 0.136E-260.077  3752.537    11111    02211 62  9 51  8 Q 15 0.70 626  2
   731.265 0.100E-260.084  3687.253    11111    02211 61 13 52  7 Q  8 0.71 626  2
   731.279 0.145E-260.082  1943.984    20002    11102 41  3 31  1 R  8 0.70 627  2
   731.284 0.132E-260.078  3729.999    11111    02211 62  9 51  8 Q 13 0.69 626  2
   731.301 0.242E-250.071  3276.036    10011    01111 51  9 41  7 R 26 0.78 626  2
   731.304 0.123E-260.080  3710.570    11111    02211 62  9 51  8 Q 11 0.69 626  2
   731.321 0.109E-260.082  3694.248    11111    02211 62  9 51  8 Q  9 0.70 626  2
   731.321 0.281E-250.071  1660.367    11101    02201 31  3 22  1 Q 29f0.78 627  2
   731.349 0.133E-220.061  2399.468    01101    00001 11  1 01  1 R 78 0.63 626  2
   731.353 0.137E-240.080  2812.407    21101    12201 52  6 42  3 P 11 0.69 626  2
   731.365 0.226E-230.070  1180.389    10001    01101 21  3 11  1 R 37 0.78 628  2
   731.383 0.302E-250.071  1638.338    11101    02201 31  3 22  1 Q 28f0.78 627  2
   731.443 0.322E-250.071  1617.068    11101    02201 31  3 22  1 Q 27f0.78 627  2
   731.475 0.696E-250.062  3563.151    03301    02201 32  2 22  1 R 75 0.65 626  2
   731.476 0.505E-260.071   975.348    10001    01101             R 29 0.78 637  2
   731.479 0.213E-260.069  4172.572    22201    21101 61  9 51  6 R 41 0.78 626  2
   731.481 0.833E-250.081  1358.406    11101    02201 31  3 21  2 R  9e0.70 628  2
   731.491 0.652E-220.078  1406.410    11101    02201 32  3 22  1 P 13 0.69 626  2
   731.500 0.342E-250.072  1596.556    11101    02201 31  3 22  1 Q 26f0.78 627  2
   731.555 0.370E-230.082  1967.636    20002    11102 41  3 31  1 P  9 0.70 626  2
   731.556 0.361E-250.072  1576.804    11101    02201 31  3 22  1 Q 25f0.78 627  2
   731.573 0.106E-230.070  2417.441    12201    03301 42  3 32  2 P 32 0.78 626  2
   731.576 0.915E-240.071   930.746    10001    01101 21  3 11  1 R 26 0.78 627  2
   731.578 0.829E-250.081  1358.406    11101    02201 32  3 22  1 R  9f0.70 628  2
   731.581 0.272E-250.073  2077.131    20002    11102 41  4 31  1 P 21 0.76 636  2
   731.602 0.203E-260.059  2941.542    01101    00001 11  1 01  1 R 89 0.58 628  2
   731.607 0.260E-260.064  2897.093    11101    10001 31  3 21  3 R 64 0.70 628  2
   731.609 0.120E-260.069  4275.844    22201    21101 62  6 52  6 R 44 0.77 626  2
   731.609 0.380E-250.072  1557.811    11101    02201 31  3 22  1 Q 24f0.78 627  2
   731.647 0.286E-200.078   738.472    10001    01101 21  3 11  1 R 13 0.69 626  2
   731.657 0.931E-250.066  3271.008    20002    11102 41  3 32  1 Q 58 0.73 626  2
   731.661 0.397E-250.073  1539.577    11101    02201 31  3 22  1 Q 23f0.77 627  2
   731.707 0.656E-260.080  2037.195    12201    03301 41  5 31  2 P 11e0.69 628  2
   731.708 0.656E-260.080  2037.195    12201    03301 42  3 32  2 P 11f0.69 628  2
   731.710 0.413E-250.073  1522.102    11101    02201 31  3 22  1 Q 22f0.77 627  2
   731.745 0.308E-260.066  4191.862    13301    12201 51  5 41  5 R 60 0.72 626  2
   731.747 0.120E-260.060  2696.906    01101    00001 11  1 01  1 R 84 0.60 627  2
   731.752 0.579E-260.069  1405.720    10001    01101             R 45 0.77 638  2
   731.757 0.427E-250.073  1505.387    11101    02201 31  3 22  1 Q 21f0.76 627  2
   731.764 0.585E-260.068  3557.782    13301    04401 52  5 42  2 P 47 0.77 626  2
   731.802 0.439E-250.074  1489.430    11101    02201 31  3 22  1 Q 20f0.76 627  2
   731.827 0.104E-250.071  2160.373    20002    11102 41  3 31  1 R 26 0.78 628  2
   731.829 0.512E-240.061  3073.128    02201    01101 22  1 12  1 R 78 0.63 626  2
   731.845 0.449E-250.074  1474.233    11101    02201 31  3 22  1 Q 19f0.75 627  2
   731.857 0.535E-240.081  1340.341    11101    02201 31  3 21  2 P 10 0.70 636  2
   731.878 0.265E-260.072  2271.238    20001    11101 41  6 31  3 R 23 0.78 627  2
   731.879 0.974E-260.070  2414.908    20001    11101 41  6 31  3 R 31 0.78 628  2
   731.882 0.105E-260.067  2457.352    11101    02201 32  3 21  2 Q 54e0.75 627  2
   731.886 0.455E-250.075  1459.796    11101    02201 31  3 22  1 Q 18f0.74 627  2
   731.887 0.109E-260.066  2715.560    11101    10001 31  3 21  3 R 59 0.72 627  2
   731.889 0.126E-260.067  2416.393    11101    02201 32  3 21  2 Q 53e0.75 627  2
   731.890 0.276E-260.071  3783.340    22201    13301 61  9 51  5 P 29 0.78 626  2
   731.892 0.104E-260.070  3139.007    21101    12201 51  6 42  3 Q 33 0.78 636  2
   731.897 0.150E-260.068  2376.189    11101    02201 32  3 21  2 Q 52e0.75 627  2
   731.905 0.178E-260.068  2336.741    11101    02201 32  3 21  2 Q 51e0.76 627  2
   731.907 0.360E-260.062  4235.225    04401    03301 41  4 31  2 R 75 0.65 626  2
   731.914 0.211E-260.068  2298.049    11101    02201 32  3 21  2 Q 50e0.76 627  2
   731.923 0.249E-260.068  2260.112    11101    02201 32  3 21  2 Q 49e0.76 627  2
   731.925 0.460E-250.076  1446.118    11101    02201 31  3 22  1 Q 17f0.73 627  2
   731.932 0.292E-260.068  2222.932    11101    02201 32  3 21  2 Q 48e0.77 627  2
   731.941 0.341E-260.068  2186.508    11101    02201 32  3 21  2 Q 47e0.77 627  2
   731.950 0.397E-260.069  2150.841    11101    02201 32  3 21  2 Q 46e0.77 627  2
   731.959 0.461E-260.069  2115.930    11101    02201 32  3 21  2 Q 45e0.77 627  2
   731.961 0.460E-250.076  1433.200    11101    02201 31  3 22  1 Q 16f0.71 627  2
   731.969 0.156E-250.071  2242.840    12201    03301 41  5 31  2 P 27 0.78 636  2
   731.969 0.532E-260.069  2081.776    11101    02201 32  3 21  2 Q 44e0.78 627  2
   731.978 0.612E-260.069  2048.379    11101    02201 32  3 21  2 Q 43e0.78 627  2
   731.988 0.700E-260.069  2015.738    11101    02201 32  3 21  2 Q 42e0.78 627  2
   731.996 0.458E-250.077  1421.041    11101    02201 31  3 22  1 Q 15f0.70 627  2
   731.998 0.798E-260.069  1983.856    11101    02201 32  3 21  2 Q 41e0.78 627  2
   732.008 0.906E-260.069  1952.730    11101    02201 32  3 21  2 Q 40e0.78 627  2
   732.011 0.932E-260.068  2184.389    11101    10002 31  3 21  1 P 48 0.77 636  2
   732.013 0.135E-240.081  2803.794    21101    12201 51  6 41  5 P 10 0.70 626  2
   732.017 0.102E-250.069  1922.362    11101    02201 32  3 21  2 Q 39e0.78 627  2
   732.018 0.158E-260.081  1950.807    20002    11102 41  3 31  1 R  9 0.70 627  2
   732.024 0.247E-260.070  3673.893    30003    21103 61  4 51  1 P 35 0.78 626  2
   732.027 0.115E-250.070  1892.751    11101    02201 32  3 21  2 Q 38e0.78 627  2
   732.028 0.451E-250.078  1409.642    11101    02201 31  3 22  1 Q 14f0.69 627  2
   732.034 0.566E-250.072  2252.363    20001    11101 41  6 31  3 R 23 0.78 636  2
   732.037 0.129E-250.070  1863.898    11101    02201 32  3 21  2 Q 37e0.78 627  2
   732.047 0.144E-250.070  1835.803    11101    02201 32  3 21  2 Q 36e0.78 627  2
   732.056 0.160E-250.070  1808.466    11101    02201 32  3 21  2 Q 35e0.78 627  2
   732.058 0.441E-250.078  1399.003    11101    02201 31  3 22  1 Q 13f0.69 627  2
   732.066 0.177E-250.070  1781.886    11101    02201 32  3 21  2 Q 34e0.78 627  2
   732.074 0.133E-240.070  3317.251    21101    20001 51  6 41  6 R 36 0.78 626  2
   732.075 0.195E-250.070  1756.065    11101    02201 32  3 21  2 Q 33e0.78 627  2
   732.078 0.125E-260.070  3088.189    21101    12201 51  6 42  3 Q 31 0.78 636  2
   732.084 0.213E-250.070  1731.003    11101    02201 32  3 21  2 Q 32e0.78 627  2
   732.086 0.427E-250.079  1389.123    11101    02201 31  3 22  1 Q 12f0.69 627  2
   732.090 0.622E-230.067  2546.036    11101    10001 31  3 21  3 R 54 0.74 626  2
   732.094 0.232E-250.070  1706.698    11101    02201 32  3 21  2 Q 31e0.78 627  2
   732.097 0.203E-230.069  1208.377    10001    01101 21  3 11  1 R 38 0.78 628  2
   732.103 0.252E-250.071  1683.152    11101    02201 32  3 21  2 Q 30e0.78 627  2
   732.111 0.138E-240.067  3181.156    20002    11102 41  3 32  1 Q 56 0.74 626  2
   732.112 0.272E-250.071  1660.365    11101    02201 32  3 21  2 Q 29e0.78 627  2
   732.112 0.410E-250.080  1380.004    11101    02201 31  3 22  1 Q 11f0.69 627  2
   732.120 0.293E-250.071  1638.336    11101    02201 32  3 21  2 Q 28e0.78 627  2
   732.129 0.313E-250.071  1617.067    11101    02201 32  3 21  2 Q 27e0.78 627  2
   732.136 0.388E-250.081  1371.644    11101    02201 31  3 22  1 Q 10f0.70 627  2
   732.137 0.333E-250.072  1596.555    11101    02201 32  3 21  2 Q 26e0.78 627  2
   732.145 0.353E-250.072  1576.803    11101    02201 32  3 21  2 Q 25e0.78 627  2
   732.153 0.371E-250.072  1557.811    11101    02201 32  3 21  2 Q 24e0.78 627  2
   732.158 0.362E-250.082  1364.044    11101    02201 31  3 22  1 Q  9f0.70 627  2
   732.159 0.647E-220.079  1396.228    11101    02201 31  3 21  2 P 12 0.69 626  2
   732.161 0.389E-250.073  1539.576    11101    02201 32  3 21  2 Q 23e0.77 627  2
   732.168 0.405E-250.073  1522.102    11101    02201 32  3 21  2 Q 22e0.77 627  2
   732.176 0.420E-250.073  1505.386    11101    02201 32  3 21  2 Q 21e0.76 627  2
   732.177 0.333E-250.084  1357.204    11101    02201 31  3 22  1 Q  8f0.71 627  2
   732.182 0.432E-250.074  1489.430    11101    02201 32  3 21  2 Q 20e0.76 627  2
   732.189 0.442E-250.074  1474.233    11101    02201 32  3 21  2 Q 19e0.75 627  2
   732.192 0.469E-260.070   998.072    10001    01101             R 30 0.78 637  2
   732.194 0.300E-250.085  1351.123    11101    02201 31  3 22  1 Q  7f0.72 627  2
   732.195 0.450E-250.075  1459.796    11101    02201 32  3 21  2 Q 18e0.74 627  2
   732.199 0.917E-250.080  1365.797    11101    02201 31  3 21  2 R 10e0.69 628  2
   732.202 0.454E-250.076  1446.118    11101    02201 32  3 21  2 Q 17e0.73 627  2
   732.207 0.456E-250.076  1433.200    11101    02201 32  3 21  2 Q 16e0.71 627  2
   732.210 0.263E-250.086  1345.803    11101    02201 31  3 22  1 Q  6f0.73 627  2
   732.212 0.571E-250.066  3507.518    12201    11101 42  3 32  3 R 60 0.72 626  2
   732.213 0.454E-250.077  1421.041    11101    02201 32  3 21  2 Q 15e0.70 627  2
   732.218 0.448E-250.078  1409.642    11101    02201 32  3 21  2 Q 14e0.69 627  2
   732.223 0.223E-250.087  1341.243    11101    02201 31  3 22  1 Q  5f0.74 627  2
   732.223 0.438E-250.078  1399.003    11101    02201 32  3 21  2 Q 13e0.69 627  2
   732.227 0.425E-250.079  1389.123    11101    02201 32  3 21  2 Q 12e0.69 627  2
   732.232 0.408E-250.080  1380.004    11101    02201 32  3 21  2 Q 11e0.69 627  2
   732.233 0.179E-250.089  1337.443    11101    02201 31  3 22  1 Q  4f0.74 627  2
   732.235 0.386E-250.081  1371.644    11101    02201 32  3 21  2 Q 10e0.70 627  2
   732.239 0.361E-250.082  1364.044    11101    02201 32  3 21  2 Q  9e0.70 627  2
   732.242 0.131E-250.090  1334.403    11101    02201 31  3 22  1 Q  3f0.75 627  2
   732.242 0.332E-250.084  1357.204    11101    02201 32  3 21  2 Q  8e0.71 627  2
   732.245 0.299E-250.085  1351.123    11101    02201 32  3 21  2 Q  7e0.72 627  2
   732.248 0.263E-250.086  1345.803    11101    02201 32  3 21  2 Q  6e0.73 627  2
   732.249 0.757E-260.092  1332.123    11101    02201 31  2 22  1 Q  2f0.75 627  2
   732.250 0.223E-250.087  1341.243    11101    02201 32  3 21  2 Q  5e0.74 627  2
   732.252 0.179E-250.089  1337.443    11101    02201 32  3 21  2 Q  4e0.74 627  2
   732.253 0.146E-260.071  3040.494    21101    12201 51  6 42  3 Q 29 0.78 636  2
   732.253 0.131E-250.090  1334.403    11101    02201 32  3 21  2 Q  3e0.75 627  2
   732.254 0.756E-260.092  1332.123    11101    02201 32  2 21  2 Q  2e0.75 627  2
   732.298 0.918E-260.081  3535.806    30001    21101 61 10 51  6 R  9 0.70 626  2
   732.316 0.912E-250.080  1365.797    11101    02201 32  3 22  1 R 10f0.69 628  2
   732.320 0.862E-240.071   951.204    10001    01101 21  3 11  1 R 27 0.78 627  2
   732.333 0.208E-220.078   719.565    10001    01101 21  3 11  1 R 13 0.69 636  2
   732.342 0.210E-260.064  2944.888    11101    10001 31  3 21  3 R 65 0.69 628  2
   732.390 0.248E-260.065  4239.730    13301    12201 52  5 42  3 R 61 0.71 626  2
   732.394 0.117E-230.070  2392.347    12201    03301 41  5 31  2 P 31 0.78 626  2
   732.398 0.149E-260.059  3007.470    01101    00001 11  1 01  1 R 90 0.58 628  2
   732.400 0.531E-250.061  3622.386    03301    02201 31  2 21  2 R 76 0.64 626  2
   732.416 0.168E-260.071  2995.924    21101    12201 51  6 42  3 Q 27 0.78 636  2
   732.444 0.502E-260.068  1439.580    10001    01101             R 46 0.77 638  2
   732.459 0.645E-260.081  2029.051    12201    03301 41  5 31  2 P 10e0.70 628  2
   732.459 0.645E-260.081  2029.051    12201    03301 42  3 32  2 P 10f0.70 628  2
   732.521 0.987E-260.071  2180.262    20002    11102 41  3 31  1 R 27 0.78 628  2
   732.552 0.200E-240.067  3094.414    20002    11102 41  3 32  1 Q 54 0.75 626  2
   732.568 0.190E-260.072  2954.477    21101    12201 51  6 42  3 Q 25 0.78 636  2
   732.623 0.689E-260.069  3520.891    13301    04401 51  5 41  4 P 46 0.77 626  2
   732.645 0.897E-260.070  2438.485    20001    11101 41  6 31  3 R 32 0.78 628  2
   732.648 0.746E-250.071  2881.243    21102    12202 52  3 42  1 P 27 0.78 626  2
   732.653 0.254E-260.072  2289.420    20001    11101 41  6 31  3 R 24 0.78 627  2
   732.671 0.103E-250.081  3374.458    30002    21102 61  7 51  3 R  9 0.70 626  2
   732.710 0.210E-260.073  2916.157    21101    12201 51  6 42  3 Q 23 0.77 636  2
   732.724 0.798E-250.072  2860.097    21102    12202 51  3 41  2 P 26 0.78 626  2
   732.730 0.516E-240.082  1332.508    11101    02201 32  3 22  1 P  9 0.70 636  2
   732.734 0.300E-260.071  3760.604    22201    13301 62  6 52  5 P 28 0.78 626  2
   732.740 0.122E-240.066  3366.178    12201    11101 41  5 31  3 R 57 0.73 626  2
   732.754 0.169E-260.080  1958.387    20002    11102 41  3 31  1 R 10 0.69 627  2
   732.757 0.123E-230.062  2889.628    02201    01101 21  2 11  1 R 75 0.65 626  2
   732.779 0.274E-260.061  4294.626    04401    03301 42  2 32  2 R 76 0.64 626  2
   732.792 0.213E-250.071  3318.648    10011    01111 51  9 41  7 R 28 0.78 626  2
   732.810 0.169E-250.072  2221.667    12201    03301 42  3 32  2 P 26 0.78 636  2
   732.827 0.744E-230.076  2170.547    20001    11101 41  6 31  3 R 15 0.71 626  2
   732.830 0.181E-230.069  1237.099    10001    01101 21  3 11  1 R 39 0.78 628  2
   732.839 0.227E-260.073  2880.962    21101    12201 51  6 42  3 Q 21 0.76 636  2
   732.907 0.433E-260.070  1021.553    10001    01101             R 31 0.78 637  2
   732.912 0.129E-240.082  2795.963    21101    12201 52  6 42  3 P  9 0.70 626  2
   732.916 0.991E-250.079  1373.926    11101    02201 31  3 21  2 R 11e0.69 628  2
   732.945 0.118E-260.062  3565.174    11101    10002 31  3 21  1 P 76 0.65 626  2
   732.947 0.146E-260.064  3078.579    11101    02201 31  3 22  1 Q 67 0.69 636  2
   732.958 0.239E-260.074  2848.894    21101    12201 51  6 42  3 Q 19 0.75 636  2
   732.979 0.286E-240.068  3010.783    20002    11102 41  3 32  1 Q 52 0.75 626  2
   733.017 0.751E-230.060  2523.022    01101    00001 11  1 01  1 R 80 0.62 626  2
   733.053 0.984E-250.079  1373.926    11101    02201 32  3 22  1 R 11f0.69 628  2
   733.064 0.808E-240.071   972.419    10001    01101 21  3 11  1 R 28 0.78 627  2
   733.065 0.246E-260.076  2819.954    21101    12201 51  6 42  3 Q 17 0.73 636  2
   733.072 0.633E-220.080  1386.829    11101    02201 32  3 22  1 P 11 0.69 626  2
   733.078 0.168E-260.064  2993.415    11101    10001 31  3 21  3 R 66 0.69 628  2
   733.134 0.434E-260.068  1474.175    10001    01101             R 47 0.77 638  2
   733.153 0.317E-230.085  1954.351    20002    11102 41  3 31  1 P  7 0.72 626  2
   733.160 0.246E-260.077  2794.140    21101    12201 51  6 42  3 Q 15 0.70 636  2
   733.182 0.298E-200.076   761.125    10001    01101 21  3 11  1 R 15 0.71 626  2
   733.194 0.109E-260.059  3074.121    01101    00001 11  1 01  1 R 91 0.57 628  2
   733.210 0.631E-260.082  2021.646    12201    03301 41  5 31  2 P  9e0.70 628  2
   733.210 0.631E-260.082  2021.646    12201    03301 42  3 32  2 P  9f0.70 628  2
   733.214 0.929E-260.071  2200.888    20002    11102 41  3 31  1 R 28 0.78 628  2
   733.215 0.132E-260.060  4190.847    11101    02201 31  3 22  1 Q 85 0.60 626  2
   733.215 0.164E-260.069  4238.866    22201    21101 61  9 51  6 R 43 0.78 626  2
   733.231 0.402E-250.061  3682.507    03301    02201 32  2 22  1 R 77 0.64 626  2
   733.238 0.128E-230.071  2368.037    12201    03301 42  3 32  2 P 30 0.78 626  2
   733.241 0.291E-250.074  2045.082    20002    11102 41  4 31  1 P 19 0.75 636  2
   733.244 0.238E-260.078  2771.455    21101    12201 51  6 42  3 Q 13 0.69 636  2
   733.275 0.109E-260.070  3113.204    21101    12201 52  6 41  5 Q 32 0.78 636  2
   733.300 0.130E-260.071  3063.948    21101    12201 52  6 41  5 Q 30 0.78 636  2
   733.316 0.221E-260.080  2751.898    21101    12201 51  6 42  3 Q 11 0.69 636  2
   733.324 0.152E-260.071  3017.816    21101    12201 52  6 41  5 Q 28 0.78 636  2
   733.336 0.232E-260.064  2974.735    11101    02201 31  3 22  1 Q 65 0.70 636  2
   733.347 0.174E-260.072  2974.808    21101    12201 52  6 41  5 Q 26 0.78 636  2
   733.369 0.195E-260.072  2934.925    21101    12201 52  6 41  5 Q 24 0.78 636  2
   733.377 0.196E-260.082  2735.470    21101    12201 51  6 42  3 Q  9 0.70 636  2
   733.390 0.214E-260.073  2898.168    21101    12201 52  6 41  5 Q 22 0.77 636  2
   733.392 0.403E-240.068  2930.265    20002    11102 41  3 32  1 Q 50 0.76 626  2
   733.395 0.138E-260.074  1418.935    03301    10002 31  2 21  1 R 18 0.75 626  2
   733.405 0.103E-260.074  2139.940    12201    03301 41  5 31  2 P 19e0.75 627  2
   733.407 0.103E-260.074  2139.940    12201    03301 42  3 32  2 P 19f0.75 627  2
   733.409 0.230E-260.074  2864.537    21101    12201 52  6 41  5 Q 20 0.76 636  2
   733.413 0.821E-260.070  2462.799    20001    11101 41  6 31  3 R 33 0.78 628  2
   733.427 0.163E-260.085  2722.170    21101    12201 51  6 42  3 Q  7 0.72 636  2
   733.427 0.240E-260.075  2834.033    21101    12201 52  6 41  5 Q 18 0.74 636  2
   733.429 0.241E-260.072  2308.360    20001    11101 41  6 31  3 R 25 0.78 627  2
   733.443 0.244E-260.076  2806.656    21101    12201 52  6 41  5 Q 16 0.71 636  2
   733.457 0.241E-260.078  2782.407    21101    12201 52  6 41  5 Q 14 0.69 636  2
   733.464 0.121E-260.087  2712.000    21101    12201 51  6 42  3 Q  5 0.74 636  2
   733.470 0.229E-260.079  2761.285    21101    12201 52  6 41  5 Q 12 0.69 636  2
   733.476 0.493E-240.084  1325.460    11101    02201 31  3 21  2 P  8 0.71 636  2
   733.478 0.201E-260.065  4287.912    13301    12201 51  5 41  5 R 62 0.71 626  2
   733.481 0.209E-260.081  2743.293    21101    12201 52  6 41  5 Q 10 0.70 636  2
   733.483 0.807E-260.069  3484.783    13301    04401 52  5 42  2 P 45 0.77 626  2
   733.488 0.180E-260.079  1966.725    20002    11102 41  3 31  1 R 11 0.69 627  2
   733.490 0.180E-260.084  2728.429    21101    12201 52  6 41  5 Q  8 0.71 636  2
   733.498 0.143E-260.086  2716.694    21101    12201 52  6 41  5 Q  6 0.73 636  2
   733.498 0.289E-240.060  3197.000    02201    01101 22  1 12  1 R 80 0.62 626  2
   733.503 0.105E-260.089  2708.088    21101    12201             Q  4 0.74 636  2
   733.528 0.324E-260.071  3738.652    22201    13301 61  9 51  5 P 27 0.78 626  2
   733.562 0.514E-250.072  2290.573    20001    11101 41  6 31  3 R 25 0.78 636  2
   733.562 0.162E-230.069  1266.556    10001    01101 21  3 11  1 R 40 0.78 628  2
   733.577 0.240E-260.060  4059.129    11101    02201 31  3 22  1 Q 83 0.61 626  2
   733.590 0.106E-240.069  3375.801    21101    20001 51  6 41  6 R 38 0.78 626  2
   733.618 0.124E-240.084  2788.916    21101    12201 51  6 41  5 P  8 0.71 626  2
   733.620 0.397E-260.070  1045.791    10001    01101             R 32 0.78 637  2
   733.630 0.105E-240.078  1382.795    11101    02201 31  3 21  2 R 12e0.69 628  2
   733.647 0.181E-250.072  2201.278    12201    03301 41  5 31  2 P 25 0.78 636  2
   733.666 0.208E-260.061  4354.787    04401    03301 41  4 31  2 R 77 0.64 626  2
   733.676 0.425E-230.066  2632.502    11101    10001 31  3 21  3 R 56 0.73 626  2
   733.703 0.128E-250.069  2110.251    11101    10002 31  3 21  1 P 46 0.77 636  2
   733.715 0.364E-260.065  2873.995    11101    02201 31  3 22  1 Q 63 0.71 636  2
   733.777 0.304E-260.070  3619.985    30003    21103 61  4 51  1 P 33 0.78 626  2
   733.778 0.618E-220.081  1378.213    11101    02201 31  3 21  2 P 10 0.70 626  2
   733.791 0.105E-240.078  1382.795    11101    02201 32  3 22  1 R 12f0.69 628  2
   733.791 0.558E-240.068  2852.862    20002    11102 41  3 32  1 Q 48 0.77 626  2
   733.806 0.371E-250.065  3603.561    12201    11101 42  3 32  3 R 62 0.71 626  2
   733.808 0.754E-240.071   994.390    10001    01101 21  3 11  1 R 29 0.78 627  2
   733.812 0.135E-260.064  3042.673    11101    10001 31  3 21  3 R 67 0.68 628  2
   733.824 0.374E-260.068  1509.503    10001    01101             R 48 0.76 638  2
   733.839 0.217E-220.076   742.217    10001    01101 21  3 11  1 R 15 0.71 636  2
   733.887 0.104E-250.079  3552.201    30001    21101 61 10 51  6 R 11 0.69 626  2
   733.906 0.870E-260.071  2222.249    20002    11102 41  3 31  1 R 29 0.78 628  2
   733.933 0.431E-260.060  3930.498    11101    02201 31  3 22  1 Q 81 0.62 626  2
   733.959 0.612E-260.084  2014.982    12201    03301 41  5 31  2 P  8e0.71 628  2
   733.959 0.612E-260.084  2014.982    12201    03301 42  3 32  2 P  8f0.71 628  2
   734.059 0.140E-230.071  2344.509    12201    03301 41  5 31  2 P 29 0.78 626  2
   734.084 0.560E-260.066  2776.362    11101    02201 31  3 22  1 Q 61 0.72 636  2
   734.094 0.160E-260.065  4337.367    13301    12201 52  5 42  3 R 63 0.70 626  2
   734.167 0.305E-250.061  3743.279    03301    02201 31  2 21  2 R 78 0.63 626  2
   734.176 0.760E-240.069  2778.575    20002    11102 41  3 32  1 Q 46 0.77 626  2
   734.182 0.749E-260.070  2487.848    20001    11101 41  6 31  3 R 34 0.78 628  2
   734.191 0.106E-260.075  2125.477    12201    03301 41  5 31  2 P 18e0.74 627  2
   734.192 0.106E-260.075  2125.477    12201    03301 42  3 32  2 P 18f0.74 627  2
   734.206 0.228E-260.071  2328.057    20001    11101 41  6 31  3 R 26 0.78 627  2
   734.211 0.117E-250.079  3390.838    30002    21102 61  7 51  3 R 11 0.69 626  2
   734.220 0.188E-260.078  1975.821    20002    11102 41  3 31  1 R 12 0.69 627  2
   734.280 0.184E-250.070  3364.357    10011    01111 51  9 41  7 R 30 0.78 626  2
   734.284 0.762E-260.061  3804.956    11101    02201 31  3 22  1 Q 79 0.63 626  2
   734.290 0.857E-250.072  2839.720    21102    12202 52  3 42  1 P 25 0.78 626  2
   734.295 0.143E-230.069  1296.749    10001    01101 21  3 11  1 R 41 0.78 628  2
   734.317 0.467E-240.085  1319.195    11101    02201 32  3 22  1 P  7 0.72 636  2
   734.339 0.943E-260.069  3449.458    13301    04401 51  5 41  4 P 44 0.78 626  2
   734.343 0.111E-240.078  1392.402    11101    02201 31  3 21  2 R 13e0.69 628  2
   734.363 0.349E-260.072  3717.483    22201    13301 62  6 52  5 P 26 0.78 626  2
   734.402 0.747E-230.075  2196.309    20001    11101 41  6 31  3 R 17 0.74 626  2
   734.407 0.207E-260.062  3447.783    11101    10002 31  3 21  1 P 74 0.66 626  2
   734.443 0.849E-260.066  2681.836    11101    02201 31  3 22  1 Q 59 0.73 636  2
   734.473 0.117E-240.085  2782.651    21101    12201 52  6 42  3 P  7 0.72 626  2
   734.476 0.908E-250.072  2820.137    21102    12202 51  3 41  2 P 24 0.78 626  2
   734.484 0.193E-250.072  2181.673    12201    03301 42  3 32  2 P 24 0.78 636  2
   734.522 0.153E-260.090  1332.123    11101    02201 31  3 21  2 R  2e0.75 627  2
   734.528 0.110E-240.078  1392.403    11101    02201 32  3 22  1 R 13f0.69 628  2
   734.529 0.820E-250.066  3457.333    12201    11101 41  5 31  3 R 59 0.72 626  2
   734.533 0.152E-260.090  1332.123    11101    02201 32  3 22  1 R  2f0.75 627  2
   734.539 0.157E-260.061  4415.738    04401    03301 42  2 32  2 R 78 0.63 626  2
   734.546 0.102E-230.069  2707.405    20002    11102 41  3 32  1 Q 44 0.78 626  2
   734.547 0.107E-260.063  3092.663    11101    10001 31  3 21  3 R 68 0.68 628  2
   734.551 0.700E-240.070  1017.118    10001    01101 21  3 11  1 R 30 0.78 627  2
   734.596 0.811E-260.070  2244.346    20002    11102 41  3 31  1 R 30 0.78 628  2
   734.599 0.713E-240.061  3008.680    02201    01101 21  2 11  1 R 77 0.64 626  2
   734.629 0.133E-250.061  3682.507    11101    02201 31  3 22  1 Q 77 0.64 626  2
   734.651 0.595E-220.082  1370.380    11101    02201 32  3 22  1 P  9 0.70 626  2
   734.686 0.418E-230.060  2649.656    01101    00001 11  1 01  1 R 82 0.61 626  2
   734.708 0.591E-260.085  2009.059    12201    03301 41  5 31  2 P  7e0.72 628  2
   734.708 0.591E-260.085  2009.059    12201    03301 42  3 32  2 P  7f0.72 628  2
   734.713 0.300E-200.075   786.903    10001    01101 21  3 11  1 R 17 0.74 626  2
   734.742 0.251E-230.087  1944.192    20002    11102 41  3 31  1 P  5 0.74 626  2
   734.790 0.127E-250.066  2590.420    11101    02201 31  3 22  1 Q 57 0.73 636  2
