   696.585 0.388E-21        690.629        3060006                            53
   696.587 0.428E-21        689.399        3060007                            53
   696.590 0.351E-21        687.979        3060008                            53
   696.593 0.548E-21        686.370        3060009                            53
   696.595 0.416E-21        470.871        3059046                            53
   696.596 0.353E-21        684.572        3060010                            53
   696.600 0.434E-21        682.584        3060011                            53
   696.604 0.396E-21        680.407        3060012                            53
   696.608 0.437E-21        678.041        3060013                            53
   696.611 0.498E-21        462.056        3059047                            53
   696.613 0.360E-21        675.485        3060014                            53
   696.618 0.562E-21        672.740        3060015                            53
   696.624 0.363E-21        669.806        3060016                            53
   696.628 0.440E-21        453.050        3059048                            53
   696.630 0.447E-21        666.682        3060017                            53
   696.636 0.408E-21        663.369        3060018                            53
   696.643 0.452E-21        659.866        3060019                            53
   696.645 0.469E-21        443.854        3059049                            53
   696.650 0.372E-21        656.174        3060020                            53
   696.657 0.583E-21        652.293        3060021                            53
   696.663 0.368E-21        434.468        3059050                            53
   696.665 0.377E-21        648.222        3060022                            53
   696.673 0.464E-21        643.961        3060023                            53
   696.681 0.545E-21        424.892        3059051                            53
   696.681 0.425E-21        639.511        3060024                            53
   696.690 0.470E-21        634.872        3060025                            53
   696.699 0.387E-21        630.043        3060026                            53
   696.699 0.329E-21        415.125        3059052                            53
   696.708 0.607E-21        625.024        3060027                            53
   696.718 0.373E-21        405.168        3059053                            53
   696.718 0.393E-21        619.816        3060028                            53
   696.728 0.483E-21        614.419        3060029                            53
   696.737 0.308E-21        395.021        3059054                            53
   696.739 0.442E-21        608.831        3060030                            53
   696.750 0.489E-21        603.054        3060031                            53
   696.757 0.300E-21        384.683        3059055                            53
   696.761 0.403E-21        597.088        3060032                            53
   696.773 0.630E-21        590.932        3060033                            53
   696.776 0.208E-21        374.154        3059056                            53
   696.785 0.407E-21        584.586        3060034                            53
   696.797 0.258E-21        363.436        3059057                            53
   696.797 0.500E-21        578.050        3060035                            53
   696.810 0.456E-21        571.325        3060036                            53
   696.817 0.118E-21        352.526        3059058                            53
   696.823 0.503E-21        564.409        3060037                            53
   696.836 0.413E-21        557.304        3060038                            53
   696.838 0.765E-22        341.426        3059059                            53
   696.850 0.643E-21        550.009        3060039                            53
   696.864 0.413E-21        542.525        3060040                            53
   696.878 0.504E-21        534.850        3060041                            53
   696.893 0.457E-21        526.985        3060042                            53
   696.908 0.500E-21        518.931        3060043                            53
   696.924 0.406E-21        510.686        3060044                            53
   696.939 0.105E-21        717.153        3061000                            53
   696.939 0.385E-21        717.058        3061001                            53
   696.940 0.625E-21        502.252        3060045                            53
   696.940 0.315E-21        716.774        3061002                            53
   696.941 0.491E-21        716.301        3061003                            53
   696.942 0.316E-21        715.639        3061004                            53
   696.943 0.387E-21        714.787        3061005                            53
   696.945 0.353E-21        713.746        3061006                            53
   696.948 0.389E-21        712.516        3061007                            53
   696.950 0.319E-21        711.096        3061008                            53
   696.953 0.498E-21        709.487        3061009                            53
   696.956 0.396E-21        493.627        3060046                            53
   696.957 0.321E-21        707.689        3061010                            53
   696.961 0.394E-21        705.701        3061011                            53
   696.965 0.360E-21        703.525        3061012                            53
   696.969 0.398E-21        701.159        3061013                            53
   696.972 0.476E-21        484.812        3060047                            53
   696.974 0.327E-21        698.603        3061014                            53
   696.979 0.512E-21        695.858        3061015                            53
   696.985 0.331E-21        692.924        3061016                            53
   696.989 0.424E-21        475.807        3060048                            53
   696.991 0.407E-21        689.801        3061017                            53
   696.997 0.372E-21        686.488        3061018                            53
   697.003 0.412E-21        682.985        3061019                            53
   697.007 0.454E-21        466.612        3060049                            53
   697.010 0.339E-21        679.294        3061020                            53
   697.018 0.532E-21        675.412        3061021                            53
   697.024 0.360E-21        457.227        3060050                            53
   697.025 0.344E-21        671.342        3061022                            53
   697.033 0.424E-21        667.082        3061023                            53
   697.042 0.388E-21        662.632        3061024                            53
   697.042 0.538E-21        447.651        3060051                            53
   697.051 0.430E-21        657.993        3061025                            53
   697.060 0.355E-21        653.165        3061026                            53
   697.061 0.329E-21        437.885        3060052                            53
   697.069 0.556E-21        648.147        3061027                            53
   697.079 0.360E-21        642.939        3061028                            53
   697.080 0.379E-21        427.929        3060053                            53
   697.089 0.443E-21        637.542        3061029                            53
   697.099 0.320E-21        417.783        3060054                            53
   697.100 0.406E-21        631.955        3061030                            53
   697.111 0.450E-21        626.179        3061031                            53
   697.118 0.320E-21        407.446        3060055                            53
   697.122 0.371E-21        620.213        3061032                            53
   697.133 0.580E-21        614.057        3061033                            53
   697.138 0.231E-21        396.918        3060056                            53
   697.145 0.375E-21        607.711        3061034                            53
   697.158 0.461E-21        601.176        3061035                            53
   697.158 0.306E-21        386.201        3060057                            53
   697.170 0.422E-21        594.452        3061036                            53
   697.179 0.157E-21        375.292        3060058                            53
   697.183 0.466E-21        587.537        3061037                            53
   697.197 0.383E-21        580.432        3061038                            53
   697.199 0.136E-21        364.193        3060059                            53
   697.211 0.597E-21        573.138        3061039                            53
   697.221 0.658E-22        352.903        3060060                            53
   697.225 0.384E-21        565.654        3061040                            53
   697.239 0.470E-21        557.980        3061041                            53
   697.254 0.427E-21        550.116        3061042                            53
   697.269 0.469E-21        542.062        3061043                            53
   697.285 0.382E-21        533.818        3061044                            53
   697.299 0.222E-21        740.647        3062000                            53
   697.299 0.349E-21        740.552        3062001                            53
   697.300 0.286E-21        740.268        3062002                            53
   697.301 0.590E-21        525.385        3061045                            53
   697.301 0.446E-21        739.795        3062003                            53
   697.302 0.287E-21        739.133        3062004                            53
   697.304 0.351E-21        738.281        3062005                            53
   697.306 0.320E-21        737.240        3062006                            53
   697.308 0.353E-21        736.010        3062007                            53
   697.311 0.290E-21        734.591        3062008                            53
   697.314 0.452E-21        732.982        3062009                            53
   697.317 0.376E-21        516.761        3061046                            53
   697.317 0.292E-21        731.184        3062010                            53
   697.321 0.358E-21        729.196        3062011                            53
   697.325 0.327E-21        727.020        3062012                            53
   697.330 0.362E-21        724.654        3062013                            53
   697.333 0.453E-21        507.947        3061047                            53
   697.334 0.297E-21        722.099        3062014                            53
   697.340 0.465E-21        719.354        3062015                            53
   697.345 0.301E-21        716.420        3062016                            53
   697.350 0.406E-21        498.943        3061048                            53
   697.351 0.370E-21        713.297        3062017                            53
   697.357 0.339E-21        709.984        3062018                            53
   697.364 0.375E-21        706.482        3062019                            53
   697.368 0.437E-21        489.748        3061049                            53
   697.371 0.309E-21        702.791        3062020                            53
   697.378 0.484E-21        698.910        3062021                            53
   697.385 0.349E-21        480.364        3061050                            53
   697.386 0.314E-21        694.840        3062022                            53
   697.394 0.386E-21        690.580        3062023                            53
   697.402 0.354E-21        686.131        3062024                            53
   697.403 0.525E-21        470.789        3061051                            53
   697.411 0.393E-21        681.492        3062025                            53
   697.420 0.324E-21        676.664        3062026                            53
   697.422 0.325E-21        461.024        3061052                            53
   697.430 0.508E-21        671.647        3062027                            53
   697.439 0.329E-21        666.440        3062028                            53
   697.441 0.378E-21        451.069        3061053                            53
   697.450 0.406E-21        661.043        3062029                            53
   697.460 0.324E-21        440.923        3061054                            53
   697.460 0.372E-21        655.457        3062030                            53
   697.471 0.412E-21        649.681        3062031                            53
   697.479 0.331E-21        430.587        3061055                            53
   697.482 0.340E-21        643.715        3062032                            53
   697.494 0.533E-21        637.560        3062033                            53
   697.499 0.246E-21        420.061        3061056                            53
   697.506 0.345E-21        631.215        3062034                            53
   697.518 0.425E-21        624.681        3062035                            53
   697.519 0.339E-21        409.344        3061057                            53
   697.531 0.389E-21        617.956        3062036                            53
   697.540 0.185E-21        398.436        3061058                            53
   697.544 0.430E-21        611.042        3062037                            53
   697.557 0.354E-21        603.939        3062038                            53
   697.561 0.181E-21        387.338        3061059                            53
   697.571 0.553E-21        596.645        3062039                            53
   697.582 0.117E-21        376.050        3061060                            53
   697.585 0.356E-21        589.162        3062040                            53
   697.600 0.437E-21        581.488        3062041                            53
   697.603 0.685E-22        364.570        3061061                            53
   697.614 0.398E-21        573.625        3062042                            53
   697.630 0.437E-21        565.572        3062043                            53
   697.645 0.357E-21        557.329        3062044                            53
   697.659 0.863E-22        764.518        3063000                            53
   697.659 0.316E-21        764.424        3063001                            53
   697.660 0.259E-21        764.140        3063002                            53
   697.661 0.403E-21        763.667        3063003                            53
   697.661 0.554E-21        548.896        3062045                            53
   697.662 0.260E-21        763.005        3063004                            53
   697.664 0.318E-21        762.153        3063005                            53
   697.666 0.290E-21        761.112        3063006                            53
   697.668 0.320E-21        759.882        3063007                            53
   697.671 0.262E-21        758.463        3063008                            53
   697.674 0.410E-21        756.854        3063009                            53
   697.677 0.264E-21        755.056        3063010                            53
   697.677 0.354E-21        540.273        3062046                            53
   697.681 0.324E-21        753.069        3063011                            53
   697.685 0.296E-21        750.893        3063012                            53
   697.689 0.328E-21        748.527        3063013                            53
   697.694 0.429E-21        531.459        3062047                            53
   697.694 0.270E-21        745.972        3063014                            53
   697.699 0.422E-21        743.228        3063015                            53
   697.705 0.273E-21        740.294        3063016                            53
   697.711 0.336E-21        737.171        3063017                            53
   697.711 0.385E-21        522.456        3062048                            53
   697.717 0.307E-21        733.859        3063018                            53
   697.724 0.341E-21        730.357        3063019                            53
   697.728 0.417E-21        513.263        3062049                            53
   697.731 0.281E-21        726.666        3063020                            53
   697.738 0.440E-21        722.786        3063021                            53
   697.746 0.285E-21        718.716        3063022                            53
   697.746 0.335E-21        503.879        3062050                            53
   697.754 0.351E-21        714.456        3063023                            53
   697.762 0.322E-21        710.008        3063024                            53
   697.764 0.508E-21        494.305        3062051                            53
   697.771 0.357E-21        705.369        3063025                            53
   697.780 0.295E-21        700.542        3063026                            53
   697.782 0.317E-21        484.541        3062052                            53
   697.790 0.463E-21        695.525        3063027                            53
   697.799 0.300E-21        690.318        3063028                            53
   697.801 0.372E-21        474.587        3062053                            53
   697.810 0.370E-21        684.922        3063029                            53
   697.820 0.339E-21        679.336        3063030                            53
   697.820 0.323E-21        464.442        3062054                            53
   697.831 0.377E-21        673.561        3063031                            53
   697.840 0.335E-21        454.107        3062055                            53
   697.842 0.311E-21        667.596        3063032                            53
   697.854 0.488E-21        661.441        3063033                            53
   697.860 0.254E-21        443.581        3062056                            53
   697.866 0.316E-21        655.097        3063034                            53
   697.878 0.390E-21        648.563        3063035                            53
   697.880 0.360E-21        432.865        3062057                            53
   697.891 0.357E-21        641.839        3063036                            53
   697.900 0.205E-21        421.959        3062058                            53
   697.904 0.395E-21        634.926        3063037                            53
   697.917 0.326E-21        627.823        3063038                            53
   697.921 0.214E-21        410.862        3062059                            53
   697.931 0.510E-21        620.530        3063039                            53
   697.943 0.155E-21        399.574        3062060                            53
   697.945 0.329E-21        613.047        3063040                            53
   697.960 0.404E-21        605.374        3063041                            53
   697.964 0.121E-21        388.096        3062061                            53
   697.975 0.369E-21        597.512        3063042                            53
   697.986 0.529E-22        376.427        3062062                            53
   697.990 0.406E-21        589.459        3063043                            53
   698.005 0.333E-21        581.217        3063044                            53
   698.019 0.182E-21        788.768        3064000                            53
   698.019 0.286E-21        788.673        3064001                            53
   698.020 0.234E-21        788.389        3064002                            53
   698.020 0.364E-21        787.916        3064003                            53
   698.021 0.517E-21        572.785        3063045                            53
   698.022 0.235E-21        787.254        3064004                            53
   698.023 0.287E-21        786.402        3064005                            53
   698.025 0.262E-21        785.362        3064006                            53
   698.028 0.289E-21        784.132        3064007                            53
   698.030 0.237E-21        782.713        3064008                            53
   698.033 0.370E-21        781.104        3064009                            53
   698.037 0.239E-21        779.306        3064010                            53
   698.038 0.331E-21        564.162        3063046                            53
   698.040 0.293E-21        777.319        3064011                            53
   698.045 0.268E-21        775.143        3064012                            53
   698.049 0.296E-21        772.778        3064013                            53
   698.054 0.244E-21        770.223        3064014                            53
   698.054 0.403E-21        555.350        3063047                            53
   698.059 0.382E-21        767.479        3064015                            53
   698.065 0.247E-21        764.546        3064016                            53
   698.071 0.304E-21        761.423        3064017                            53
   698.071 0.363E-21        546.347        3063048                            53
   698.077 0.278E-21        758.111        3064018                            53
   698.083 0.308E-21        754.609        3064019                            53
   698.089 0.395E-21        537.155        3063049                            53
   698.090 0.254E-21        750.919        3064020                            53
   698.098 0.399E-21        747.039        3064021                            53
   698.105 0.259E-21        742.969        3064022                            53
   698.106 0.319E-21        527.772        3063050                            53
   698.113 0.319E-21        738.710        3064023                            53
   698.122 0.292E-21        734.262        3064024                            53
   698.124 0.487E-21        518.199        3063051                            53
   698.131 0.325E-21        729.624        3064025                            53
   698.140 0.268E-21        724.797        3064026                            53
   698.143 0.306E-21        508.436        3063052                            53
   698.149 0.421E-21        719.780        3064027                            53
   698.159 0.273E-21        714.574        3064028                            53
   698.161 0.362E-21        498.482        3063053                            53
   698.169 0.337E-21        709.178        3064029                            53
   698.180 0.309E-21        703.593        3064030                            53
   698.181 0.317E-21        488.338        3063054                            53
   698.191 0.343E-21        697.818        3064031                            53
   698.200 0.333E-21        478.004        3063055                            53
   698.202 0.284E-21        691.854        3064032                            53
   698.214 0.445E-21        685.700        3064033                            53
   698.220 0.257E-21        467.480        3063056                            53
   698.226 0.289E-21        679.356        3064034                            53
   698.238 0.356E-21        672.823        3064035                            53
   698.240 0.372E-21        456.765        3063057                            53
   698.251 0.327E-21        666.100        3064036                            53
   698.261 0.218E-21        445.859        3063058                            53
   698.264 0.363E-21        659.187        3064037                            53
   698.277 0.299E-21        652.085        3064038                            53
   698.282 0.236E-21        434.763        3063059                            53
   698.291 0.469E-21        644.792        3064039                            53
   698.303 0.183E-21        423.476        3063060                            53
   698.305 0.303E-21        637.310        3064040                            53
   698.320 0.373E-21        629.638        3064041                            53
   698.325 0.161E-21        411.999        3063061                            53
   698.334 0.341E-21        621.776        3064042                            53
   698.347 0.936E-22        400.331        3063062                            53
   698.350 0.376E-21        613.725        3064043                            53
   698.365 0.309E-21        605.483        3064044                            53
   698.369 0.777E-22        388.473        3063063                            53
   698.378 0.702E-22        813.395        3065000                            53
   698.378 0.258E-21        813.300        3065001                            53
   698.379 0.211E-21        813.016        3065002                            53
   698.380 0.328E-21        812.543        3065003                            53
   698.381 0.211E-21        811.881        3065004                            53
   698.381 0.481E-21        597.052        3064045                            53
   698.383 0.259E-21        811.030        3065005                            53
   698.385 0.236E-21        809.989        3065006                            53
   698.387 0.260E-21        808.759        3065007                            53
   698.390 0.214E-21        807.340        3065008                            53
   698.393 0.334E-21        805.732        3065009                            53
   698.396 0.216E-21        803.934        3065010                            53
   698.397 0.309E-21        588.430        3064046                            53
   698.400 0.265E-21        801.947        3065011                            53
   698.404 0.242E-21        799.771        3065012                            53
   698.408 0.267E-21        797.406        3065013                            53
   698.413 0.220E-21        794.852        3065014                            53
   698.414 0.377E-21        579.618        3064047                            53
   698.418 0.345E-21        792.108        3065015                            53
   698.424 0.223E-21        789.175        3065016                            53
   698.430 0.275E-21        786.052        3065017                            53
   698.431 0.341E-21        570.617        3064048                            53
   698.436 0.251E-21        782.741        3065018                            53
   698.443 0.279E-21        779.239        3065019                            53
   698.448 0.373E-21        561.425        3064049                            53
   698.450 0.230E-21        775.549        3065020                            53
   698.457 0.361E-21        771.669        3065021                            53
   698.465 0.234E-21        767.600        3065022                            53
   698.466 0.302E-21        552.043        3064050                            53
   698.473 0.289E-21        763.342        3065023                            53
   698.481 0.265E-21        758.894        3065024                            53
   698.484 0.463E-21        542.471        3064051                            53
   698.490 0.294E-21        754.257        3065025                            53
   698.499 0.243E-21        749.430        3065026                            53
   698.503 0.292E-21        532.709        3064052                            53
   698.509 0.382E-21        744.414        3065027                            53
   698.518 0.248E-21        739.208        3065028                            53
   698.521 0.349E-21        522.756        3064053                            53
   698.529 0.306E-21        733.813        3065029                            53
   698.539 0.281E-21        728.228        3065030                            53
   698.541 0.308E-21        512.613        3064054                            53
   698.550 0.312E-21        722.454        3065031                            53
   698.560 0.327E-21        502.280        3064055                            53
   698.561 0.258E-21        716.490        3065032                            53
   698.573 0.406E-21        710.336        3065033                            53
   698.580 0.255E-21        491.756        3064056                            53
   698.585 0.263E-21        703.993        3065034                            53
   698.597 0.325E-21        697.460        3065035                            53
   698.600 0.375E-21        481.042        3064057                            53
   698.610 0.299E-21        690.738        3065036                            53
   698.621 0.224E-21        470.138        3064058                            53
   698.623 0.332E-21        683.826        3065037                            53
   698.637 0.274E-21        676.724        3065038                            53
   698.642 0.250E-21        459.043        3064059                            53
   698.650 0.430E-21        669.433        3065039                            53
   698.663 0.202E-21        447.757        3064060                            53
   698.665 0.278E-21        661.951        3065040                            53
   698.679 0.343E-21        654.280        3065041                            53
   698.685 0.189E-21        436.281        3064061                            53
   698.694 0.314E-21        646.419        3065042                            53
   698.707 0.124E-21        424.614        3064062                            53
   698.709 0.347E-21        638.368        3065043                            53
   698.725 0.285E-21        630.127        3065044                            53
   698.729 0.137E-21        412.757        3064063                            53
   698.737 0.147E-21        838.399        3066000                            53
   698.737 0.232E-21        838.304        3066001                            53
   698.738 0.190E-21        838.021        3066002                            53
   698.739 0.295E-21        837.548        3066003                            53
   698.740 0.190E-21        836.885        3066004                            53
   698.741 0.445E-21        621.696        3065045                            53
   698.741 0.233E-21        836.034        3066005                            53
   698.743 0.212E-21        834.994        3066006                            53
   698.746 0.234E-21        833.764        3066007                            53
   698.748 0.192E-21        832.345        3066008                            53
   698.751 0.300E-21        830.737        3066009                            53
   698.752 0.471E-22        400.708        3064064                            53
   698.755 0.194E-21        828.939        3066010                            53
   698.757 0.287E-21        613.076        3065046                            53
   698.759 0.238E-21        826.953        3066011                            53
   698.763 0.218E-21        824.777        3066012                            53
   698.767 0.241E-21        822.412        3066013                            53
   698.772 0.198E-21        819.858        3066014                            53
   698.774 0.351E-21        604.265        3065047                            53
   698.777 0.311E-21        817.114        3066015                            53
   698.783 0.201E-21        814.181        3066016                            53
   698.789 0.247E-21        811.059        3066017                            53
   698.791 0.319E-21        595.264        3065048                            53
   698.795 0.227E-21        807.748        3066018                            53
   698.802 0.251E-21        804.247        3066019                            53
   698.808 0.349E-21        586.073        3065049                            53
   698.809 0.207E-21        800.557        3066020                            53
   698.816 0.326E-21        796.678        3066021                            53
   698.824 0.211E-21        792.609        3066022                            53
   698.826 0.284E-21        576.692        3065050                            53
   698.832 0.261E-21        788.351        3066023                            53
   698.840 0.239E-21        783.903        3066024                            53
   698.844 0.437E-21        567.121        3065051                            53
   698.849 0.266E-21        779.266        3066025                            53
   698.858 0.220E-21        774.440        3066026                            53
   698.862 0.278E-21        557.359        3065052                            53
   698.868 0.345E-21        769.424        3066027                            53
   698.877 0.224E-21        764.219        3066028                            53
   698.881 0.333E-21        547.408        3065053                            53
   698.888 0.277E-21        758.825        3066029                            53
   698.898 0.255E-21        753.240        3066030                            53
   698.900 0.296E-21        537.266        3065054                            53
   698.909 0.283E-21        747.467        3066031                            53
   698.920 0.317E-21        526.934        3065055                            53
   698.920 0.234E-21        741.503        3066032                            53
   698.932 0.369E-21        735.350        3066033                            53
   698.940 0.250E-21        516.411        3065056                            53
   698.944 0.240E-21        729.008        3066034                            53
   698.956 0.296E-21        722.476        3066035                            53
   698.960 0.372E-21        505.698        3065057                            53
   698.969 0.272E-21        715.754        3066036                            53
   698.980 0.226E-21        494.794        3065058                            53
   698.982 0.302E-21        708.843        3066037                            53
   698.996 0.250E-21        701.741        3066038                            53
   699.001 0.257E-21        483.700        3065059                            53
   699.009 0.392E-21        694.451        3066039                            53
   699.023 0.213E-21        472.416        3065060                            53
   699.024 0.255E-21        686.970        3066040                            53
   699.038 0.314E-21        679.299        3066041                            53
   699.044 0.208E-21        460.941        3065061                            53
   699.053 0.288E-21        671.439        3066042                            53
   699.066 0.146E-21        449.275        3065062                            53
   699.068 0.319E-21        663.389        3066043                            53
   699.084 0.263E-21        655.149        3066044                            53
   699.089 0.181E-21        437.418        3065063                            53
   699.095 0.567E-22        863.781        3067000                            53
   699.096 0.208E-21        863.686        3067001                            53
   699.096 0.170E-21        863.402        3067002                            53
   699.097 0.265E-21        862.929        3067003                            53
   699.098 0.171E-21        862.267        3067004                            53
   699.100 0.411E-21        646.719        3066045                            53
   699.100 0.209E-21        861.416        3067005                            53
   699.102 0.191E-21        860.376        3067006                            53
   699.104 0.210E-21        859.146        3067007                            53
   699.107 0.173E-21        857.727        3067008                            53
   699.110 0.270E-21        856.119        3067009                            53
   699.111 0.830E-22        425.371        3065064                            53
   699.113 0.174E-21        854.322        3067010                            53
   699.116 0.265E-21        638.099        3066046                            53
   699.117 0.214E-21        852.336        3067011                            53
   699.121 0.196E-21        850.160        3067012                            53
   699.126 0.216E-21        847.795        3067013                            53
   699.131 0.178E-21        845.241        3067014                            53
   699.133 0.325E-21        629.289        3066047                            53
   699.135 0.542E-22        413.133        3065065                            53
   699.136 0.279E-21        842.498        3067015                            53
   699.141 0.181E-21        839.565        3067016                            53
   699.147 0.223E-21        836.444        3067017                            53
   699.150 0.296E-21        620.289        3066048                            53
   699.154 0.204E-21        833.133        3067018                            53
   699.160 0.226E-21        829.632        3067019                            53
   699.167 0.325E-21        611.099        3066049                            53
   699.167 0.187E-21        825.942        3067020                            53
   699.174 0.293E-21        822.063        3067021                            53
   699.182 0.190E-21        817.995        3067022                            53
   699.185 0.265E-21        601.719        3066050                            53
   699.190 0.235E-21        813.737        3067023                            53
   699.199 0.216E-21        809.290        3067024                            53
   699.203 0.411E-21        592.149        3066051                            53
   699.207 0.240E-21        804.654        3067025                            53
   699.217 0.198E-21        799.828        3067026                            53
   699.221 0.262E-21        582.388        3066052                            53
   699.226 0.312E-21        794.813        3067027                            53
   699.236 0.203E-21        789.608        3067028                            53
   699.240 0.316E-21        572.437        3066053                            53
   699.246 0.250E-21        784.214        3067029                            53
   699.257 0.230E-21        778.630        3067030                            53
   699.259 0.283E-21        562.296        3066054                            53
   699.268 0.256E-21        772.857        3067031                            53
   699.279 0.304E-21        551.965        3066055                            53
   699.279 0.212E-21        766.894        3067032                            53
   699.291 0.334E-21        760.742        3067033                            53
   699.299 0.242E-21        541.443        3066056                            53
   699.303 0.217E-21        754.400        3067034                            53
   699.315 0.269E-21        747.869        3067035                            53
   699.319 0.364E-21        530.731        3066057                            53
   699.328 0.247E-21        741.148        3067036                            53
   699.340 0.224E-21        519.829        3066058                            53
   699.341 0.275E-21        734.237        3067037                            53
   699.354 0.227E-21        727.136        3067038                            53
   699.361 0.258E-21        508.736        3066059                            53
   699.368 0.358E-21        719.846        3067039                            53
   699.382 0.219E-21        497.453        3066060                            53
   699.382 0.232E-21        712.366        3067040                            53
   699.397 0.287E-21        704.697        3067041                            53
   699.404 0.220E-21        485.978        3066061                            53
   699.412 0.263E-21        696.837        3067042                            53
   699.426 0.160E-21        474.314        3066062                            53
   699.427 0.292E-21        688.788        3067043                            53
   699.443 0.241E-21        680.548        3067044                            53
   699.448 0.213E-21        462.459        3066063                            53
   699.454 0.119E-21        889.540        3068000                            53
   699.454 0.186E-21        889.445        3068001                            53
   699.454 0.153E-21        889.162        3068002                            53
   699.455 0.238E-21        888.689        3068003                            53
   699.456 0.153E-21        888.027        3068004                            53
   699.458 0.187E-21        887.175        3068005                            53
   699.458 0.378E-21        672.119        3067045                            53
   699.460 0.171E-21        886.135        3068006                            53
   699.462 0.189E-21        884.906        3068007                            53
   699.465 0.155E-21        883.487        3068008                            53
   699.468 0.242E-21        881.879        3068009                            53
   699.471 0.109E-21        450.412        3066064                            53
   699.472 0.156E-21        880.082        3068010                            53
   699.475 0.244E-21        663.500        3067046                            53
   699.475 0.192E-21        878.096        3068011                            53
   699.479 0.175E-21        875.921        3068012                            53
   699.484 0.194E-21        873.556        3068013                            53
   699.489 0.160E-21        871.002        3068014                            53
   699.491 0.300E-21        654.691        3067047                            53
   699.494 0.954E-22        438.176        3066065                            53
   699.494 0.250E-21        868.259        3068015                            53
   699.499 0.162E-21        865.327        3068016                            53
   699.505 0.200E-21        862.205        3068017                            53
   699.509 0.274E-21        645.692        3067048                            53
   699.512 0.183E-21        858.895        3068018                            53
   699.517 0.464E-22        425.748        3066066                            53
   699.518 0.203E-21        855.395        3068019                            53
   699.525 0.168E-21        851.705        3068020                            53
   699.526 0.302E-21        636.503        3067049                            53
   699.533 0.263E-21        847.827        3068021                            53
   699.540 0.171E-21        843.759        3068022                            53
   699.544 0.247E-21        627.123        3067050                            53
   699.548 0.211E-21        839.501        3068023                            53
   699.557 0.194E-21        835.055        3068024                            53
   699.562 0.383E-21        617.554        3067051                            53
   699.566 0.216E-21        830.419        3068025                            53
   699.575 0.178E-21        825.594        3068026                            53
   699.580 0.245E-21        607.794        3067052                            53
   699.584 0.281E-21        820.579        3068027                            53
   699.594 0.183E-21        815.375        3068028                            53
   699.599 0.297E-21        597.845        3067053                            53
   699.604 0.226E-21        809.981        3068029                            53
   699.615 0.208E-21        804.398        3068030                            53
   699.618 0.267E-21        587.705        3067054                            53
   699.626 0.231E-21        798.625        3068031                            53
   699.637 0.192E-21        792.663        3068032                            53
   699.638 0.289E-21        577.374        3067055                            53
   699.649 0.302E-21        786.511        3068033                            53
   699.658 0.232E-21        566.854        3067056                            53
   699.661 0.196E-21        780.170        3068034                            53
   699.673 0.243E-21        773.639        3068035                            53
   699.678 0.351E-21        556.143        3067057                            53
   699.686 0.224E-21        766.919        3068036                            53
   699.699 0.218E-21        545.241        3067058                            53
   699.699 0.249E-21        760.009        3068037                            53
   699.713 0.206E-21        752.909        3068038                            53
   699.720 0.255E-21        534.150        3067059                            53
   699.726 0.325E-21        745.619        3068039                            53
