  1082.789 0.152E-230.045  1095.921
  1082.843 0.295E-230.042  1095.881
  1083.349 0.935E-250.052  2399.385
  1083.742 0.109E-230.037  1976.492
  1084.037 0.635E-240.049  1976.336
  1084.153 0.486E-240.027  1976.294
  1085.314 0.153E-240.052  3109.452
  1085.659 0.917E-250.052  3109.440
  1085.729 0.119E-240.052  2183.198
  1086.019 0.908E-250.052  3109.428
  1086.396 0.151E-240.052  3109.415
  1087.580 0.988E-240.027  1779.736
  1087.611 0.149E-230.049  1779.716
  1087.667 0.254E-230.037  1779.682
  1089.040 0.370E-230.042  1593.132
  1089.050 0.223E-230.045  1593.124
  1089.054 0.148E-230.028  1593.121
  1090.567 0.134E-240.049  1977.274
  1091.096 0.272E-240.049  1976.745
  1091.504 0.328E-240.052  2183.198
  1092.072 0.528E-240.049  1976.669
  1092.377 0.177E-240.052  2183.094
  1092.404 0.163E-240.049  1976.336
  1093.242 0.179E-240.052  2183.019
  1094.869 0.535E-240.039   950.550
  1094.984 0.979E-240.048   950.350
  1095.097 0.246E-240.048   950.532
  1095.152 0.564E-240.048   950.181
  1095.244 0.607E-240.039   950.174
  1095.247 0.449E-240.048   950.382
  1095.574 0.442E-230.048   950.567
  1095.741 0.187E-240.048   949.888
  1095.792 0.239E-240.048   950.350
  1095.960 0.254E-240.048   950.181
  1096.255 0.335E-240.048   949.886
  1096.310 0.208E-230.039   950.550
  1096.412 0.282E-230.048   950.532
  1096.563 0.148E-230.048   950.382
  1096.649 0.943E-230.049   950.430
  1096.686 0.168E-240.039   950.174
  1096.793 0.134E-230.049  1780.208
  1096.832 0.143E-240.049  1976.745
  1097.167 0.155E-230.049  1780.069
  1097.601 0.294E-240.052  2863.198
  1097.956 0.195E-240.052  2863.186
  1098.303 0.369E-240.048   950.532
  1098.344 0.292E-240.052  2863.172
  1098.454 0.228E-230.048   950.382
  1098.509 0.302E-230.048   950.350
  1100.652 0.167E-230.037  1976.812
  1100.687 0.105E-240.045  1593.954
  1101.004 0.310E-230.045  1593.638
  1101.083 0.327E-230.045  1593.599
  1101.926 0.595E-240.049  1976.745
  1102.479 0.917E-240.037  1780.792
  1102.752 0.417E-240.049  1976.669
  1102.984 0.473E-230.045  1417.197
  1102.996 0.473E-230.045  1417.187
  1103.374 0.198E-240.049  1780.814
  1103.526 0.677E-240.037  1976.492
  1103.791 0.539E-240.049  1780.397
  1104.119 0.276E-240.049  1780.069
  1104.424 0.807E-240.027  1780.354
  1109.065 0.172E-240.028  1594.443
  1109.268 0.246E-240.045  1594.421
  1109.291 0.908E-250.052  3107.496
  1109.504 0.160E-230.028  1594.004
  1109.511 0.899E-240.052  2626.814
  1109.734 0.259E-230.045  1593.954
  1109.892 0.597E-240.052  2626.799
  1110.051 0.164E-240.045  1593.638
  1110.251 0.646E-230.042  1593.860
  1110.281 0.890E-240.052  2626.784
  1110.823 0.997E-250.049  1780.814
  1111.087 0.446E-240.048   815.154
  1111.195 0.423E-240.048   815.047
  1111.240 0.158E-230.049  1780.397
  1111.336 0.186E-230.048   814.905
  1111.368 0.122E-230.039   815.032
  1111.370 0.166E-230.048   815.170
  1111.617 0.385E-240.048   814.923
  1111.712 0.230E-240.039   814.687
  1111.769 0.129E-220.049   815.182
  1111.854 0.402E-240.048   814.686
  1112.267 0.138E-230.049   814.685
  1112.273 0.545E-230.048   815.170
  1112.379 0.611E-240.027  1780.354
  1112.462 0.526E-230.048   815.154
  1112.520 0.366E-240.048   814.923
  1112.569 0.255E-230.048   815.047
  1112.711 0.177E-240.048   814.905
  1112.757 0.117E-240.048   814.686
  1112.997 0.102E-240.027  1779.736
  1113.068 0.811E-240.049  1780.208
  1113.328 0.277E-240.052  2862.176
  1113.756 0.970E-250.028  1418.186
  1114.080 0.608E-230.049   815.128
  1114.085 0.221E-240.045  1417.821
  1114.093 0.511E-240.048   815.154
  1114.128 0.917E-250.052  3107.031
  1114.188 0.103E-220.042  1417.647
  1114.201 0.418E-230.048   815.047
  1114.234 0.357E-230.039   815.032
  1114.319 0.625E-230.045  1417.587
  1114.343 0.150E-240.048   814.905
  1114.376 0.441E-230.028  1417.567
  1114.798 0.185E-240.052  2862.074
  1114.941 0.158E-240.052  3106.865
  1115.016 0.747E-240.045  1594.421
  1115.483 0.496E-240.045  1593.954
  1115.799 0.150E-240.045  1593.638
  1115.926 0.276E-240.052  2861.983
  1115.999 0.102E-240.045  1594.459
  1116.048 0.952E-250.042  1252.121
  1116.356 0.157E-230.045  1594.102
  1116.792 0.629E-230.034  1251.367
  1116.802 0.943E-230.045  1251.361
  1116.819 0.159E-220.042  1251.351
  1116.859 0.151E-240.045  1593.599
  1119.036 0.488E-240.052  2861.581
  1119.259 0.409E-240.042  1593.132
  1120.770 0.155E-240.058  1629.401
  1121.022 0.436E-230.052  2400.347
  1121.338 0.279E-230.045  1594.102
  1121.396 0.261E-230.052  2400.333
  1121.685 0.117E-230.045  1418.167
  1121.749 0.230E-240.028  1594.443
  1121.799 0.260E-230.052  2400.317
  1121.965 0.291E-240.052  2861.352
  1121.977 0.321E-230.045  1417.875
  1122.093 0.979E-250.052  3106.163
  1122.188 0.138E-230.028  1594.004
  1122.238 0.432E-230.052  2400.299
  1122.257 0.988E-250.052  3106.100
  1122.629 0.582E-230.045  1417.821
  1122.862 0.647E-240.045  1417.587
  1123.033 0.118E-230.045  1593.954
  1123.042 0.298E-240.052  2861.213
  1123.350 0.398E-240.045  1593.638
  1123.449 0.143E-230.052  2625.970
  1124.512 0.861E-240.052  2625.896
  1125.743 0.860E-240.052  2625.805
  1126.697 0.774E-240.028  1418.186
  1126.920 0.243E-240.045  1252.106
  1127.061 0.318E-240.045  1252.087
  1127.282 0.163E-240.045  1251.867
  1127.295 0.587E-240.045  1418.167
  1127.317 0.355E-240.028  1417.567
  1127.320 0.114E-220.045  1251.706
  1127.471 0.127E-230.051   690.050
  1127.499 0.124E-220.045  1251.650
  1127.509 0.655E-230.050   689.895
  1127.587 0.136E-230.045  1417.875
  1127.590 0.226E-230.051   690.082
  1127.611 0.212E-230.051   689.909
  1127.682 0.110E-230.051   689.989
  1127.781 0.545E-240.051   689.740
  1127.934 0.917E-240.051   689.738
  1128.224 0.146E-230.052  2625.645
  1128.265 0.208E-240.045  1417.197
  1128.360 0.908E-230.051   690.082
  1128.452 0.126E-230.051   689.989
  1128.470 0.713E-230.043   690.072
  1128.623 0.106E-230.043   689.919
  1128.704 0.327E-240.051   689.738
  1129.048 0.125E-240.042  2465.560
  1129.622 0.518E-240.052  2860.618
  1129.827 0.109E-240.045  2316.572
  1129.863 0.579E-230.051   690.050
  1129.891 0.118E-240.051   690.082
  1129.902 0.179E-240.042  2316.490
  1129.927 0.106E-240.045  1096.223
  1129.952 0.311E-240.052  2860.530
  1129.983 0.865E-230.051   689.989
  1130.004 0.482E-240.051   689.909
  1130.097 0.209E-240.052  2860.495
  1130.216 0.123E-240.045  1095.921
  1130.447 0.140E-220.042  1417.933
  1130.454 0.176E-220.045  1095.684
  1130.479 0.179E-220.045  1095.671
  1131.069 0.899E-240.052  2625.303
  1131.564 0.397E-240.045  1418.167
  1131.731 0.608E-240.052  2625.231
  1131.856 0.396E-230.045  1417.875
  1132.111 0.177E-240.052  3104.909
  1132.125 0.107E-240.052  3104.897
  1132.267 0.292E-240.045  1418.205
  1132.534 0.255E-240.045  1417.197
  1132.651 0.241E-230.045  1417.821
  1132.665 0.721E-230.052  2183.823
  1132.885 0.584E-240.045  1417.587
  1133.021 0.102E-240.051  1926.241
  1133.056 0.480E-230.052  2183.808
  1133.284 0.142E-240.045  1417.187
  1133.330 0.154E-240.055  1711.815
  1133.408 0.403E-230.042  1417.647
  1133.516 0.717E-230.052  2183.790
  1133.748 0.890E-230.042  1252.062
  1134.378 0.165E-230.045  1252.087
  1134.435 0.253E-230.052  2399.590
  1134.599 0.571E-230.045  1251.867
  1134.815 0.124E-230.045  1251.650
  1135.033 0.173E-240.050  1926.951
  1135.043 0.708E-230.034  1251.839
  1135.255 0.169E-230.052  2399.531
  1135.516 0.191E-240.034  1251.367
  1135.851 0.109E-240.037  3165.083
  1137.494 0.943E-240.052  2624.746
  1137.515 0.255E-230.052  2399.385
  1137.547 0.108E-240.037  3165.268
  1138.014 0.943E-240.052  2624.651
  1138.152 0.961E-240.045  1252.106
  1138.552 0.270E-240.045  1251.706
  1138.897 0.279E-240.045  1251.361
  1139.337 0.336E-240.052  2859.483
  1139.362 0.197E-240.045  1250.896
  1139.367 0.336E-240.052  2859.469
  1139.920 0.708E-240.034  1096.209
  1140.042 0.110E-230.045  1096.185
  1140.182 0.122E-220.034  1095.947
  1140.306 0.196E-220.045  1095.921
  1140.502 0.264E-230.052  2399.092
  1140.543 0.279E-240.045  1095.684
  1140.562 0.413E-220.042  1095.881
  1140.978 0.151E-230.045  1252.087
  1141.199 0.970E-230.045  1251.867
  1141.416 0.224E-240.045  1251.650
  1141.771 0.128E-240.045  2315.456
  1141.795 0.935E-250.045  2315.280
  1142.170 0.109E-240.045  1250.896
  1142.427 0.329E-230.034  1251.839
  1142.668 0.497E-240.045  1252.106
  1142.900 0.562E-240.034  1251.367
  1143.014 0.111E-240.049  2301.526
  1143.068 0.394E-230.045  1251.706
  1143.120 0.199E-240.048  2176.690
  1143.223 0.194E-240.048  2176.572
  1143.412 0.396E-240.045  1251.361
  1143.581 0.144E-240.048   950.567
  1143.610 0.189E-240.039   950.550
  1143.670 0.385E-240.051   575.312
  1143.781 0.298E-230.043   575.299
  1143.785 0.380E-230.051   575.197
  1143.799 0.272E-240.048   950.350
  1143.858 0.189E-220.049  1977.310
  1143.902 0.112E-230.051   575.080
  1143.907 0.117E-240.052  3103.311
  1143.907 0.117E-240.052  3103.310
  1143.927 0.508E-220.049   950.199
  1143.967 0.310E-220.048   950.181
  1143.986 0.211E-220.039   950.174
  1144.002 0.134E-230.043   575.078
  1144.127 0.194E-230.051   575.287
  1144.202 0.149E-230.051   575.211
  1144.300 0.125E-220.027  1977.292
  1144.491 0.162E-220.051   575.312
  1144.570 0.704E-230.052  2183.198
  1144.607 0.570E-240.051   575.197
  1144.724 0.392E-240.051   575.080
  1144.756 0.188E-220.049  1977.274
  1145.235 0.180E-230.052  2398.731
  1145.623 0.565E-230.043   575.299
  1145.631 0.271E-230.052  2398.681
  1145.680 0.899E-230.051   575.287
  1145.755 0.215E-230.051   575.211
  1145.794 0.249E-220.050   575.250
  1145.844 0.125E-240.043   575.078
  1146.161 0.713E-230.045  1096.185
  1146.209 0.159E-240.049  2974.673
  1146.240 0.473E-230.052  2183.094
  1146.254 0.109E-240.061  1551.189
  1146.273 0.457E-230.052  2398.599
  1146.350 0.152E-240.061  1551.484
  1146.425 0.248E-230.045  1095.921
  1146.557 0.672E-240.052  2623.811
  1146.587 0.101E-230.052  2623.801
  1146.646 0.168E-230.052  2623.783
  1146.662 0.315E-240.045  1095.684
  1146.724 0.104E-240.027  2974.717
  1146.940 0.686E-240.045  1096.223
  1147.130 0.133E-220.045  1096.033
  1147.329 0.711E-230.052  2183.019
  1147.339 0.128E-240.037  3077.464
  1147.391 0.157E-240.049  2974.802
  1147.492 0.384E-240.045  1095.671
  1147.758 0.226E-240.058  1549.239
  1147.859 0.952E-250.048  2166.863
  1148.274 0.168E-240.049  2166.390
  1148.910 0.144E-240.055  1809.476
  1148.951 0.263E-240.050  1817.404
  1149.088 0.119E-240.049  2245.335
  1149.496 0.260E-240.042  2314.967
  1149.727 0.122E-220.052  2182.818
  1149.884 0.136E-240.049  3121.168
  1150.030 0.935E-240.042  1095.305
  1150.445 0.899E-250.027  3121.592
  1150.581 0.245E-240.052  2858.094
  1150.582 0.368E-240.052  2858.093
  1150.583 0.613E-240.052  2858.092
  1150.716 0.109E-240.051  1817.672
  1151.008 0.134E-240.049  3122.030
  1151.286 0.899E-240.045  1096.223
  1151.476 0.139E-220.045  1096.033
  1151.633 0.101E-240.055  1806.038
  1151.838 0.350E-240.045  1095.671
  1152.030 0.253E-230.034  1096.209
  1152.112 0.116E-240.061  1624.799
  1152.206 0.255E-240.045  1095.304
  1152.292 0.603E-230.034  1095.947
  1152.665 0.514E-230.048   950.532
  1152.815 0.236E-220.048   950.382
  1152.891 0.249E-240.045  1096.185
  1152.892 0.890E-250.045  2629.503
  1152.900 0.890E-250.045  2629.501
  1152.936 0.146E-240.034  1095.303
  1152.952 0.234E-240.048   950.567
  1153.066 0.739E-230.052  2182.587
  1153.155 0.445E-230.045  1095.921
  1153.170 0.362E-220.048   950.350
  1153.338 0.104E-230.048   950.181
  1153.392 0.194E-230.045  1095.684
  1153.774 0.287E-230.052  2397.943
  1153.884 0.288E-230.052  2397.921
  1153.949 0.748E-230.052  2182.504
  1154.211 0.163E-240.048  2175.567
  1154.222 0.310E-220.037  1976.812
  1154.238 0.149E-240.039  2175.672
  1154.434 0.935E-250.037  3167.001
  1154.486 0.234E-240.049  2175.059
  1154.584 0.786E-220.037  1780.849
  1154.921 0.149E-240.049  2975.195
  1155.006 0.471E-220.049  1780.833
  1155.102 0.908E-250.045  2893.275
  1155.372 0.187E-220.049  1976.745
  1155.397 0.112E-240.048  2162.643
  1155.479 0.470E-220.049  1780.814
  1155.977 0.367E-240.045  2794.339
  1156.030 0.781E-220.037  1780.792
  1156.211 0.602E-240.049  2047.079
  1156.312 0.333E-240.048  2046.945
  1156.380 0.216E-240.039  2046.860
  1156.448 0.110E-240.048  2161.715
  1156.585 0.244E-240.028  2794.408
  1156.611 0.188E-220.049  1976.669
  1156.673 0.213E-240.037  3131.034
  1156.750 0.988E-250.027  2975.507
  1157.008 0.401E-240.048   815.170
  1157.064 0.522E-240.048   815.154
  1157.172 0.303E-240.048   815.047
  1157.203 0.360E-240.045  2794.479
  1157.246 0.110E-230.052  2622.607
  1157.249 0.110E-230.052  2622.605
  1157.255 0.496E-220.048   814.923
  1157.314 0.518E-220.048   814.905
  1157.543 0.151E-240.049  2975.580
  1157.560 0.161E-240.045  2891.637
  1157.844 0.132E-240.052  3101.347
  1157.844 0.220E-240.052  3101.347
  1157.914 0.600E-230.039   950.550
  1157.948 0.126E-240.049  3132.117
  1158.290 0.979E-240.039   950.174
  1158.397 0.655E-230.048   950.532
  1158.547 0.707E-230.048   950.382
  1158.590 0.158E-240.049  2160.383
  1158.944 0.260E-240.037  2975.696
  1159.041 0.285E-240.048   949.888
  1159.182 0.126E-240.049  3133.280
  1159.542 0.317E-220.037  1976.492
  1159.841 0.539E-240.042  2935.433
  1159.928 0.165E-230.055   470.877
  1159.978 0.186E-230.055   470.827
  1160.036 0.158E-240.051  2038.382
  1160.066 0.333E-230.055   470.739
  1160.213 0.367E-230.049   470.821
  1160.299 0.833E-230.055   470.887
  1160.320 0.321E-240.045  2935.839
  1160.358 0.106E-240.048  2175.567
  1160.444 0.732E-240.055   470.742
  1160.466 0.745E-220.049   950.430
  1160.584 0.377E-220.055   470.895
  1160.594 0.166E-240.051  2037.801
  1160.878 0.130E-220.052  2181.955
  1160.881 0.320E-240.045  2936.294
  1161.080 0.784E-230.052  2181.925
  1161.173 0.523E-230.052  2181.912
  1161.397 0.111E-220.055   470.887
  1161.427 0.144E-240.049  2976.445
  1161.506 0.193E-220.049  1976.336
  1161.518 0.141E-220.055   470.877
  1161.542 0.232E-240.055   470.742
  1161.568 0.379E-230.055   470.827
  1161.589 0.529E-240.042  2936.822
  1161.656 0.146E-240.055   470.739
  1161.789 0.144E-240.049  2976.483
  1161.984 0.383E-230.048   950.532
  1162.047 0.130E-220.027  1976.294
  1162.134 0.142E-220.048   950.382
  1162.140 0.176E-240.042  2963.486
  1162.299 0.208E-240.037  3136.034
  1162.628 0.662E-240.048   949.888
  1162.646 0.943E-250.045  2963.495
  1162.681 0.252E-230.048   950.567
  1162.898 0.789E-230.048   950.350
  1163.067 0.241E-230.048   950.181
  1163.088 0.917E-250.045  2797.470
  1163.362 0.373E-240.048   949.886
  1163.432 0.590E-240.042  2794.886
  1163.629 0.125E-220.049   950.199
  1163.866 0.412E-240.052  2856.363
  1163.866 0.412E-240.052  2856.363
  1163.884 0.125E-240.049  3137.842
  1163.896 0.521E-230.052  2396.910
  1163.903 0.312E-230.052  2396.908
  1163.906 0.208E-230.052  2396.906
  1164.028 0.150E-240.034  2469.080
  1164.037 0.227E-240.045  2469.078
  1164.054 0.378E-240.042  2469.074
  1164.312 0.142E-240.042  2962.959
  1164.543 0.337E-240.045  2795.093
  1164.733 0.466E-220.049  1780.397
  1164.950 0.538E-220.049   815.128
  1165.172 0.134E-230.042  2624.117
  1165.323 0.675E-230.048   815.154
  1165.393 0.155E-240.045  2716.987
  1165.431 0.368E-220.048   815.047
  1165.431 0.111E-210.045  1594.459
  1165.501 0.312E-220.027  1780.354
  1165.573 0.239E-230.048   814.905
  1165.656 0.308E-240.045  2795.232
  1165.688 0.368E-220.039   815.032
  1165.716 0.800E-240.045  2624.177
  1165.853 0.961E-250.055  1709.891
  1165.872 0.740E-220.028  1594.443
  1165.949 0.952E-250.055  1710.526
  1166.032 0.160E-240.039   814.687
  1166.095 0.134E-240.055  1718.982
  1166.147 0.338E-240.055  1709.381
  1166.157 0.124E-240.049  1719.080
  1166.345 0.792E-240.045  2624.254
  1166.449 0.111E-210.045  1594.421
  1166.487 0.336E-240.048  2046.141
  1166.618 0.207E-240.048  2045.629
  1167.100 0.124E-240.043  2034.641
  1167.109 0.185E-240.028  2716.192
  1167.112 0.303E-240.045  2945.130
  1167.128 0.133E-230.042  2624.382
  1167.293 0.144E-240.055  1912.794
  1167.743 0.131E-240.055  1915.240
  1167.758 0.179E-240.045  2715.440
  1167.766 0.175E-240.051  2034.130
  1167.844 0.202E-240.028  2945.855
  1168.036 0.908E-250.051  2114.124
  1168.062 0.571E-240.042  2795.909
  1168.099 0.473E-220.049  1780.208
  1168.174 0.202E-220.049  1975.853
  1168.321 0.183E-240.045  2887.872
  1168.351 0.153E-240.045  2715.440
  1168.489 0.203E-220.049  1975.819
  1168.554 0.120E-240.061  1551.189
  1168.852 0.338E-240.045  2795.997
  1169.086 0.226E-240.028  2796.033
  1169.147 0.104E-240.055  1914.948
  1169.197 0.575E-240.051  1927.616
  1169.305 0.482E-240.051  1927.443
  1169.426 0.665E-230.048   815.170
  1169.631 0.206E-240.055  1914.807
  1169.674 0.796E-240.048   814.923
  1169.877 0.204E-230.052  2621.091
  1169.877 0.123E-230.052  2621.091
  1169.877 0.817E-240.052  2621.091
  1169.910 0.374E-240.048   814.686
  1169.984 0.724E-240.045  2759.891
  1170.178 0.125E-240.049  3144.028
  1170.195 0.482E-220.049  1780.069
  1170.203 0.105E-230.043   690.072
  1170.260 0.186E-230.051   690.050
  1170.357 0.484E-220.043   689.919
  1170.401 0.755E-220.051   689.909
  1170.450 0.481E-240.028  2760.315
  1170.487 0.141E-210.050   689.895
  1170.519 0.126E-240.049  3144.308
  1170.539 0.845E-230.052  2181.058
  1170.554 0.845E-230.052  2181.054
  1170.570 0.123E-240.051   689.740
  1170.605 0.301E-240.045  2948.307
  1170.979 0.180E-240.045  2716.987
  1170.996 0.128E-240.048  2046.141
  1171.061 0.943E-250.037  3060.234
  1171.156 0.716E-240.045  2760.870
  1171.304 0.150E-240.045  2884.188
  1171.360 0.142E-220.048   815.154
  1171.468 0.328E-220.048   815.047
  1171.480 0.103E-240.050  2231.396
  1171.530 0.152E-240.061  1548.213
  1171.610 0.943E-240.048   814.905
  1171.857 0.248E-240.050  2030.788
  1171.916 0.952E-250.028  2716.192
  1171.947 0.433E-240.050  1920.170
  1172.029 0.217E-240.063  1483.889
  1172.056 0.182E-240.055  1484.062
  1172.156 0.336E-240.042  2883.272
  1172.305 0.302E-240.045  2950.264
  1172.389 0.459E-240.042  2627.058
  1172.417 0.279E-240.045  2627.034
  1172.505 0.184E-240.028  2627.021
  1172.529 0.255E-240.051  1919.618
  1172.667 0.770E-240.045  2624.873
  1172.854 0.101E-220.039   815.032
  1172.913 0.173E-240.043  1919.249
  1172.951 0.228E-240.037  2977.994
  1172.968 0.137E-240.049  2977.999
  1172.977 0.917E-250.027  2978.001
  1173.169 0.107E-240.045  2796.556
  1173.177 0.335E-230.048   815.170
  1173.199 0.113E-230.039   814.687
  1173.216 0.499E-240.028  2624.962
  1173.343 0.120E-240.045  2796.382
  1173.425 0.979E-230.048   814.923
  1173.661 0.872E-240.048   814.686
  1173.676 0.128E-240.034  2796.533
  1173.693 0.935E-250.045  2715.440
  1173.963 0.102E-240.058  1629.401
  1174.221 0.110E-210.045  1594.102
  1174.242 0.117E-240.037  3171.202
  1174.470 0.184E-240.045  2877.236
  1174.552 0.166E-230.045  2464.120
  1174.618 0.162E-240.045  2796.179
  1174.718 0.554E-240.045  2318.804
  1174.754 0.556E-240.045  2318.796
  1175.090 0.109E-230.034  2464.184
  1175.148 0.446E-240.042  2551.055
  1175.364 0.331E-220.027  1779.736
  1175.408 0.742E-240.045  2625.556
  1175.605 0.498E-220.049  1779.716
  1175.748 0.249E-210.045  1418.205
  1175.873 0.164E-230.045  2464.313
  1175.875 0.346E-230.052  2395.591
  1175.875 0.346E-230.052  2395.591
  1176.015 0.836E-220.037  1779.682
  1176.125 0.743E-220.028  1594.004
  1176.178 0.106E-220.055   376.748
  1176.201 0.249E-240.045  2550.472
  1176.250 0.430E-230.055   376.822
  1176.275 0.166E-210.028  1418.186
  1176.280 0.748E-240.045  2625.694
  1176.321 0.308E-230.055   376.751
  1176.353 0.688E-240.045  2768.323
  1176.398 0.878E-230.055   376.844
  1176.438 0.240E-230.055   376.803
  1176.820 0.248E-210.045  1418.167
  1177.060 0.112E-210.045  1593.954
  1177.110 0.704E-240.042  2712.391
  1177.164 0.145E-220.027  1975.109
  1177.178 0.217E-220.049  1975.106
  1177.196 0.118E-240.050  2229.560
  1177.206 0.362E-220.037  1975.102
  1177.254 0.156E-220.055   376.844
  1177.295 0.280E-230.055   376.803
  1177.320 0.409E-220.051   690.050
  1177.327 0.144E-220.049   376.839
  1177.327 0.201E-240.028  2955.100
  1177.412 0.781E-240.049   376.753
  1177.461 0.533E-230.051   689.909
  1177.540 0.302E-240.045  2955.321
  1177.630 0.236E-240.051   689.740
  1177.698 0.207E-240.045  2550.472
  1177.706 0.124E-240.045  2877.000
  1177.761 0.571E-240.045  2549.730
  1177.846 0.223E-230.051   690.082
  1177.911 0.505E-240.042  2955.697
  1177.939 0.672E-220.051   689.989
  1178.128 0.899E-250.049  3152.285
  1178.190 0.314E-240.051   689.738
  1178.390 0.457E-240.028  2770.129
  1178.447 0.167E-240.043  1926.400
  1178.571 0.281E-240.051  1926.540
  1178.675 0.328E-240.045  2710.458
  1178.727 0.190E-210.042  1593.860
  1178.744 0.285E-240.051  1916.831
  1178.923 0.179E-240.037  3152.308
  1178.930 0.128E-230.050  1926.951
  1179.144 0.156E-230.042  2548.379
  1179.202 0.684E-240.045  2771.014
  1179.367 0.401E-240.045  2709.437
  1179.576 0.155E-230.045  2593.953
  1179.734 0.105E-230.042  2551.055
  1179.792 0.111E-240.028  2703.509
  1179.954 0.285E-240.045  2797.470
  1179.979 0.287E-240.045  2797.482
  1180.164 0.102E-230.034  2594.461
  1180.182 0.133E-240.061  1623.252
  1180.250 0.166E-240.049  2980.612
  1180.257 0.166E-240.049  2980.612
  1180.335 0.195E-240.045  2816.614
  1180.543 0.177E-240.050  1870.553
  1180.579 0.114E-230.042  2772.587
  1180.752 0.152E-230.045  2594.987
  1180.767 0.159E-230.045  2464.844
  1180.773 0.128E-240.055  2008.930
  1180.804 0.203E-240.045  2703.689
  1180.881 0.437E-240.045  2550.472
  1181.057 0.628E-240.045  2466.695
  1181.094 0.287E-240.055  2008.977
  1181.144 0.757E-240.045  2466.740
  1181.208 0.146E-240.058  1830.013
  1181.208 0.185E-240.053  1623.661
  1181.271 0.788E-240.042  2704.111
  1181.493 0.194E-240.061  1623.252
  1181.607 0.181E-240.045  2549.730
  1181.651 0.251E-240.055  1630.805
  1181.687 0.162E-240.045  2466.695
  1181.802 0.112E-240.034  2816.568
