Wavenumber	NESR 2.85 cm-1
1143.61426	1.53242E-09
1143.73877	1.53210E-09
1143.86316	1.53178E-09
1143.98767	1.53146E-09
1144.11206	1.53115E-09
1144.23657	1.53085E-09
1144.36108	1.53054E-09
1144.48547	1.53024E-09
1144.60999	1.52994E-09
1144.73438	1.52965E-09
1144.85889	1.52936E-09
1144.98328	1.52908E-09
1145.10779	1.52880E-09
1145.23218	1.52852E-09
1145.35669	1.52824E-09
1145.48108	1.52797E-09
1145.60559	1.52771E-09
1145.72998	1.52744E-09
1145.85449	1.52718E-09
1145.97888	1.52692E-09
1146.10339	1.52667E-09
1146.22791	1.52641E-09
1146.35230	1.52616E-09
1146.47681	1.52592E-09
1146.60120	1.52567E-09
1146.72571	1.52543E-09
1146.85010	1.52519E-09
1146.97461	1.52495E-09
1147.09900	1.52472E-09
1147.22351	1.52449E-09
1147.34790	1.52425E-09
1147.47241	1.52403E-09
1147.59680	1.52380E-09
1147.72131	1.52357E-09
1147.84570	1.52335E-09
1147.97022	1.52312E-09
1148.09473	1.52290E-09
1148.21912	1.52268E-09
1148.34363	1.52246E-09
1148.46802	1.52224E-09
1148.59253	1.52202E-09
1148.71692	1.52181E-09
1148.84143	1.52159E-09
1148.96582	1.52137E-09
1149.09033	1.52116E-09
1149.21472	1.52094E-09
1149.33923	1.52073E-09
1149.46362	1.52051E-09
1149.58814	1.52030E-09
1149.71252	1.52009E-09
1149.83704	1.51987E-09
1149.96155	1.51966E-09
1150.08594	1.51945E-09
1150.21045	1.51924E-09
1150.33484	1.51902E-09
1150.45935	1.51881E-09
1150.58374	1.51859E-09
1150.70825	1.51838E-09
1150.83264	1.51816E-09
1150.95715	1.51795E-09
1151.08154	1.51774E-09
1151.20606	1.51752E-09
1151.33044	1.51731E-09
1151.45496	1.51709E-09
1151.57935	1.51688E-09
1151.70386	1.51666E-09
1151.82837	1.51644E-09
1151.95276	1.51623E-09
1152.07727	1.51601E-09
1152.20166	1.51580E-09
1152.32617	1.51558E-09
1152.45056	1.51536E-09
1152.57507	1.51515E-09
1152.69946	1.51493E-09
1152.82398	1.51472E-09
1152.94836	1.51450E-09
1153.07288	1.51429E-09
1153.19727	1.51407E-09
1153.32178	1.51386E-09
1153.44617	1.51365E-09
1153.57068	1.51343E-09
1153.69519	1.51322E-09
1153.81958	1.51301E-09
1153.94409	1.51280E-09
1154.06848	1.51260E-09
1154.19299	1.51239E-09
1154.31738	1.51218E-09
1154.44190	1.51198E-09
1154.56628	1.51178E-09
1154.69080	1.51158E-09
1154.81519	1.51138E-09
1154.93970	1.51118E-09
1155.06409	1.51098E-09
1155.18860	1.51079E-09
1155.31299	1.51060E-09
1155.43750	1.51041E-09
1155.56201	1.51023E-09
1155.68640	1.51004E-09
1155.81091	1.50986E-09
1155.93530	1.50968E-09
1156.05981	1.50951E-09
1156.18420	1.50934E-09
1156.30872	1.50917E-09
1156.43311	1.50900E-09
1156.55762	1.50884E-09
1156.68201	1.50868E-09
1156.80652	1.50853E-09
1156.93091	1.50838E-09
1157.05542	1.50823E-09
1157.17981	1.50808E-09
1157.30432	1.50794E-09
1157.42883	1.50781E-09
1157.55322	1.50767E-09
1157.67773	1.50754E-09
1157.80212	1.50742E-09
1157.92664	1.50730E-09
1158.05103	1.50718E-09
1158.17554	1.50707E-09
1158.29993	1.50696E-09
1158.42444	1.50685E-09
1158.54883	1.50675E-09
1158.67334	1.50666E-09
1158.79773	1.50656E-09
1158.92224	1.50647E-09
1159.04663	1.50639E-09
1159.17114	1.50631E-09
1159.29565	1.50623E-09
1159.42004	1.50615E-09
1159.54456	1.50608E-09
1159.66895	1.50602E-09
1159.79346	1.50595E-09
1159.91785	1.50590E-09
1160.04236	1.50584E-09
1160.16675	1.50579E-09
1160.29126	1.50574E-09
1160.41565	1.50569E-09
1160.54016	1.50565E-09
1160.66455	1.50561E-09
1160.78906	1.50557E-09
1160.91345	1.50554E-09
1161.03796	1.50551E-09
1161.16248	1.50548E-09
1161.28687	1.50545E-09
1161.41138	1.50543E-09
1161.53577	1.50540E-09
1161.66028	1.50538E-09
1161.78467	1.50536E-09
1161.90918	1.50534E-09
1162.03357	1.50532E-09
1162.15808	1.50531E-09
1162.28247	1.50529E-09
1162.40698	1.50528E-09
1162.53137	1.50526E-09
1162.65588	1.50525E-09
1162.78027	1.50523E-09
1162.90479	1.50522E-09
1163.02930	1.50521E-09
1163.15369	1.50519E-09
1163.27820	1.50517E-09
1163.40259	1.50516E-09
1163.52710	1.50514E-09
1163.65149	1.50512E-09
1163.77600	1.50510E-09
1163.90039	1.50508E-09
1164.02490	1.50505E-09
1164.14929	1.50503E-09
1164.27380	1.50500E-09
1164.39819	1.50497E-09
1164.52271	1.50493E-09
1164.64710	1.50490E-09
1164.77161	1.50486E-09
1164.89600	1.50482E-09
1165.02051	1.50477E-09
1165.14502	1.50472E-09
1165.26941	1.50467E-09
1165.39392	1.50462E-09
1165.51831	1.50456E-09
1165.64282	1.50449E-09
1165.76721	1.50443E-09
1165.89172	1.50436E-09
1166.01611	1.50428E-09
1166.14063	1.50420E-09
1166.26502	1.50412E-09
1166.38953	1.50403E-09
1166.51392	1.50394E-09
1166.63843	1.50384E-09
1166.76282	1.50374E-09
1166.88733	1.50363E-09
1167.01184	1.50352E-09
1167.13623	1.50340E-09
1167.26074	1.50328E-09
1167.38513	1.50316E-09
1167.50964	1.50303E-09
1167.63403	1.50290E-09
1167.75855	1.50276E-09
1167.88294	1.50261E-09
1168.00745	1.50247E-09
1168.13184	1.50232E-09
1168.25635	1.50216E-09
1168.38074	1.50200E-09
1168.50525	1.50183E-09
1168.62964	1.50166E-09
1168.75415	1.50149E-09
1168.87866	1.50132E-09
1169.00305	1.50113E-09
1169.12756	1.50095E-09
1169.25195	1.50076E-09
1169.37647	1.50057E-09
1169.50085	1.50038E-09
1169.62537	1.50018E-09
1169.74976	1.49998E-09
1169.87427	1.49978E-09
1169.99866	1.49958E-09
1170.12317	1.49937E-09
1170.24756	1.49916E-09
1170.37207	1.49895E-09
1170.49646	1.49874E-09
1170.62097	1.49852E-09
1170.74548	1.49831E-09
1170.86987	1.49809E-09
1170.99439	1.49788E-09
1171.11877	1.49766E-09
1171.24329	1.49744E-09
1171.36768	1.49722E-09
1171.49219	1.49700E-09
1171.61658	1.49679E-09
1171.74109	1.49657E-09
1171.86548	1.49635E-09
1171.98999	1.49614E-09
1172.11438	1.49592E-09
1172.23889	1.49571E-09
1172.36328	1.49550E-09
1172.48779	1.49529E-09
1172.61231	1.49508E-09
1172.73669	1.49488E-09
1172.86121	1.49467E-09
1172.98560	1.49448E-09
1173.11011	1.49428E-09
1173.23450	1.49408E-09
1173.35901	1.49389E-09
1173.48340	1.49371E-09
1173.60791	1.49352E-09
1173.73230	1.49334E-09
1173.85681	1.49317E-09
1173.98120	1.49300E-09
1174.10571	1.49283E-09
1174.23010	1.49267E-09
1174.35461	1.49251E-09
1174.47913	1.49236E-09
1174.60352	1.49221E-09
1174.72803	1.49206E-09
1174.85242	1.49193E-09
1174.97693	1.49179E-09
1175.10132	1.49166E-09
1175.22583	1.49154E-09
1175.35022	1.49142E-09
1175.47473	1.49131E-09
1175.59912	1.49121E-09
1175.72363	1.49110E-09
1175.84802	1.49101E-09
1175.97253	1.49092E-09
1176.09692	1.49084E-09
1176.22144	1.49076E-09
1176.34595	1.49069E-09
1176.47034	1.49062E-09
1176.59485	1.49056E-09
1176.71924	1.49050E-09
1176.84375	1.49045E-09
1176.96814	1.49041E-09
1177.09265	1.49037E-09
1177.21704	1.49033E-09
1177.34155	1.49031E-09
1177.46594	1.49028E-09
1177.59045	1.49026E-09
1177.71484	1.49025E-09
1177.83936	1.49024E-09
1177.96375	1.49024E-09
1178.08826	1.49024E-09
1178.21277	1.49024E-09
1178.33716	1.49025E-09
1178.46167	1.49026E-09
1178.58606	1.49028E-09
1178.71057	1.49030E-09
1178.83496	1.49033E-09
1178.95947	1.49035E-09
1179.08386	1.49039E-09
1179.20837	1.49042E-09
1179.33276	1.49046E-09
1179.45728	1.49050E-09
1179.58167	1.49054E-09
1179.70618	1.49058E-09
1179.83057	1.49063E-09
1179.95508	1.49068E-09
1180.07959	1.49073E-09
1180.20398	1.49078E-09
1180.32849	1.49084E-09
1180.45288	1.49089E-09
1180.57739	1.49094E-09
1180.70178	1.49100E-09
1180.82629	1.49106E-09
1180.95068	1.49111E-09
1181.07520	1.49117E-09
1181.19959	1.49122E-09
1181.32410	1.49128E-09
1181.44849	1.49133E-09
1181.57300	1.49139E-09
1181.69739	1.49144E-09
1181.82190	1.49150E-09
1181.94641	1.49155E-09
1182.07080	1.49160E-09
1182.19531	1.49164E-09
1182.31970	1.49169E-09
1182.44421	1.49173E-09
1182.56860	1.49177E-09
1182.69312	1.49181E-09
1182.81751	1.49185E-09
1182.94202	1.49188E-09
1183.06641	1.49191E-09
1183.19092	1.49194E-09
1183.31531	1.49196E-09
1183.43982	1.49199E-09
1183.56421	1.49201E-09
1183.68872	1.49202E-09
1183.81323	1.49203E-09
1183.93762	1.49204E-09
1184.06213	1.49205E-09
1184.18652	1.49205E-09
1184.31104	1.49205E-09
1184.43543	1.49204E-09
1184.55994	1.49203E-09
1184.68433	1.49202E-09
1184.80884	1.49200E-09
1184.93323	1.49198E-09
1185.05774	1.49196E-09
1185.18213	1.49193E-09
1185.30664	1.49190E-09
1185.43103	1.49186E-09
1185.55554	1.49182E-09
1185.68005	1.49178E-09
1185.80444	1.49173E-09
1185.92896	1.49168E-09
1186.05335	1.49163E-09
1186.17786	1.49157E-09
1186.30225	1.49151E-09
1186.42676	1.49145E-09
1186.55115	1.49138E-09
1186.67566	1.49131E-09
1186.80005	1.49124E-09
1186.92456	1.49116E-09
1187.04895	1.49108E-09
1187.17346	1.49100E-09
1187.29785	1.49092E-09
1187.42236	1.49083E-09
1187.54675	1.49075E-09
1187.67127	1.49066E-09
1187.79578	1.49057E-09
1187.92017	1.49047E-09
1188.04468	1.49038E-09
1188.16907	1.49028E-09
1188.29358	1.49018E-09
1188.41797	1.49009E-09
1188.54248	1.48999E-09
1188.66687	1.48988E-09
1188.79138	1.48978E-09
1188.91577	1.48968E-09
1189.04028	1.48958E-09
1189.16467	1.48948E-09
1189.28919	1.48938E-09
1189.41357	1.48928E-09
1189.53809	1.48917E-09
1189.66260	1.48907E-09
1189.78699	1.48897E-09
1189.91150	1.48887E-09
1190.03589	1.48878E-09
1190.16040	1.48868E-09
1190.28479	1.48858E-09
1190.40930	1.48849E-09
1190.53369	1.48840E-09
1190.65820	1.48831E-09
1190.78259	1.48822E-09
1190.90710	1.48813E-09
1191.03149	1.48804E-09
1191.15601	1.48796E-09
1191.28040	1.48788E-09
1191.40491	1.48780E-09
1191.52942	1.48772E-09
1191.65381	1.48765E-09
1191.77832	1.48758E-09
1191.90271	1.48751E-09
1192.02722	1.48745E-09
1192.15161	1.48738E-09
1192.27612	1.48732E-09
1192.40051	1.48727E-09
1192.52502	1.48721E-09
1192.64941	1.48716E-09
1192.77393	1.48711E-09
1192.89832	1.48707E-09
1193.02283	1.48703E-09
1193.14722	1.48699E-09
1193.27173	1.48696E-09
1193.39624	1.48693E-09
1193.52063	1.48690E-09
1193.64514	1.48688E-09
1193.76953	1.48685E-09
1193.89404	1.48684E-09
1194.01843	1.48682E-09
1194.14294	1.48681E-09
1194.26733	1.48680E-09
1194.39185	1.48680E-09
1194.51624	1.48679E-09
1194.64075	1.48679E-09
1194.76514	1.48680E-09
1194.88965	1.48680E-09
1195.01404	1.48681E-09
1195.13855	1.48682E-09
1195.26306	1.48684E-09
1195.38745	1.48685E-09
1195.51196	1.48687E-09
1195.63635	1.48690E-09
1195.76086	1.48692E-09
1195.88525	1.48695E-09
1196.00977	1.48697E-09
1196.13416	1.48700E-09
1196.25867	1.48704E-09
1196.38306	1.48707E-09
1196.50757	1.48711E-09
1196.63196	1.48714E-09
1196.75647	1.48718E-09
1196.88086	1.48722E-09
1197.00537	1.48726E-09
1197.12988	1.48731E-09
1197.25427	1.48735E-09
1197.37878	1.48740E-09
1197.50317	1.48744E-09
1197.62769	1.48749E-09
1197.75208	1.48754E-09
1197.87659	1.48758E-09
1198.00098	1.48763E-09
1198.12549	1.48768E-09
1198.24988	1.48773E-09
1198.37439	1.48778E-09
1198.49878	1.48783E-09
1198.62329	1.48788E-09
1198.74768	1.48793E-09
1198.87219	1.48798E-09
1198.99670	1.48803E-09
1199.12109	1.48807E-09
1199.24561	1.48812E-09
1199.37000	1.48817E-09
1199.49451	1.48822E-09
1199.61890	1.48826E-09
1199.74341	1.48831E-09
1199.86780	1.48835E-09
1199.99231	1.48840E-09
1200.11670	1.48844E-09
1200.24121	1.48848E-09
1200.36560	1.48853E-09
1200.49011	1.48857E-09
1200.61450	1.48861E-09
1200.73901	1.48865E-09
1200.86353	1.48869E-09
1200.98792	1.48872E-09
1201.11243	1.48876E-09
1201.23682	1.48880E-09
1201.36133	1.48883E-09
1201.48572	1.48886E-09
1201.61023	1.48890E-09
1201.73462	1.48893E-09
1201.85913	1.48896E-09
1201.98352	1.48899E-09
1202.10803	1.48902E-09
1202.23242	1.48904E-09
1202.35693	1.48907E-09
1202.48132	1.48910E-09
1202.60584	1.48912E-09
1202.73035	1.48915E-09
1202.85474	1.48917E-09
1202.97925	1.48920E-09
1203.10364	1.48922E-09
1203.22815	1.48924E-09
1203.35254	1.48926E-09
1203.47705	1.48928E-09
1203.60144	1.48931E-09
1203.72595	1.48933E-09
1203.85034	1.48934E-09
1203.97485	1.48937E-09
1204.09924	1.48939E-09
1204.22376	1.48941E-09
1204.34815	1.48943E-09
1204.47266	1.48945E-09
1204.59717	1.48947E-09
1204.72156	1.48949E-09
1204.84607	1.48951E-09
1204.97046	1.48953E-09
1205.09497	1.48955E-09
1205.21936	1.48957E-09
1205.34387	1.48960E-09
1205.46826	1.48962E-09
1205.59277	1.48964E-09
1205.71716	1.48967E-09
1205.84168	1.48969E-09
1205.96606	1.48972E-09
1206.09058	1.48975E-09
1206.21497	1.48978E-09
1206.33948	1.48981E-09
1206.46399	1.48984E-09
1206.58838	1.48987E-09
1206.71289	1.48990E-09
1206.83728	1.48993E-09
1206.96179	1.48997E-09
1207.08618	1.49001E-09
1207.21069	1.49004E-09
1207.33508	1.49008E-09
1207.45960	1.49012E-09
1207.58398	1.49016E-09
1207.70850	1.49020E-09
1207.83289	1.49025E-09
1207.95740	1.49029E-09
1208.08179	1.49034E-09
1208.20630	1.49039E-09
1208.33069	1.49044E-09
1208.45520	1.49049E-09
1208.57971	1.49054E-09
1208.70410	1.49059E-09
1208.82861	1.49064E-09
1208.95300	1.49070E-09
1209.07752	1.49076E-09
1209.20190	1.49081E-09
1209.32642	1.49087E-09
1209.45081	1.49093E-09
1209.57532	1.49100E-09
1209.69971	1.49106E-09
1209.82422	1.49112E-09
1209.94861	1.49119E-09
1210.07312	1.49125E-09
1210.19751	1.49132E-09
1210.32202	1.49139E-09
1210.44653	1.49145E-09
1210.57092	1.49152E-09
1210.69544	1.49159E-09
1210.81982	1.49166E-09
1210.94434	1.49174E-09
1211.06873	1.49181E-09
1211.19324	1.49188E-09
1211.31763	1.49195E-09
1211.44214	1.49202E-09
1211.56653	1.49210E-09
1211.69104	1.49217E-09
1211.81543	1.49224E-09
1211.93994	1.49232E-09
1212.06433	1.49239E-09
1212.18884	1.49247E-09
1212.31335	1.49254E-09
1212.43774	1.49261E-09
1212.56226	1.49269E-09
1212.68665	1.49276E-09
1212.81116	1.49283E-09
1212.93555	1.49290E-09
1213.06006	1.49298E-09
1213.18445	1.49305E-09
1213.30896	1.49312E-09
1213.43335	1.49319E-09
1213.55786	1.49326E-09
1213.68225	1.49333E-09
1213.80676	1.49340E-09
1213.93115	1.49347E-09
1214.05566	1.49353E-09
1214.18018	1.49360E-09
1214.30457	1.49367E-09
1214.42908	1.49373E-09
1214.55347	1.49380E-09
1214.67798	1.49386E-09
1214.80237	1.49392E-09
1214.92688	1.49399E-09
1215.05127	1.49405E-09
1215.17578	1.49411E-09
1215.30017	1.49417E-09
1215.42468	1.49422E-09
1215.54907	1.49428E-09
1215.67358	1.49434E-09
1215.79797	1.49439E-09
1215.92249	1.49445E-09
1216.04700	1.49450E-09
1216.17139	1.49456E-09
1216.29590	1.49461E-09
1216.42029	1.49466E-09
1216.54480	1.49471E-09
1216.66919	1.49476E-09
1216.79370	1.49481E-09
1216.91809	1.49486E-09
1217.04260	1.49491E-09
1217.16699	1.49496E-09
1217.29150	1.49501E-09
1217.41589	1.49506E-09
1217.54041	1.49511E-09
1217.66480	1.49515E-09
1217.78931	1.49520E-09
1217.91382	1.49525E-09
1218.03821	1.49530E-09
1218.16272	1.49534E-09
1218.28711	1.49539E-09
1218.41162	1.49544E-09
1218.53601	1.49549E-09
1218.66052	1.49554E-09
1218.78491	1.49559E-09
1218.90942	1.49564E-09
1219.03381	1.49569E-09
1219.15833	1.49574E-09
1219.28272	1.49579E-09
1219.40723	1.49584E-09
1219.53162	1.49590E-09
1219.65613	1.49595E-09
1219.78064	1.49601E-09
1219.90503	1.49606E-09
1220.02954	1.49612E-09
1220.15393	1.49618E-09
1220.27844	1.49624E-09
1220.40283	1.49630E-09
1220.52734	1.49637E-09
1220.65173	1.49643E-09
1220.77625	1.49650E-09
1220.90064	1.49656E-09
1221.02515	1.49663E-09
1221.14954	1.49670E-09
1221.27405	1.49678E-09
1221.39844	1.49685E-09
1221.52295	1.49693E-09
1221.64746	1.49701E-09
1221.77185	1.49709E-09
1221.89636	1.49717E-09
1222.02075	1.49726E-09
1222.14526	1.49734E-09
1222.26965	1.49743E-09
1222.39417	1.49752E-09
1222.51856	1.49762E-09
1222.64307	1.49771E-09
1222.76746	1.49781E-09
1222.89197	1.49790E-09
1223.01636	1.49801E-09
1223.14087	1.49811E-09
1223.26526	1.49821E-09
1223.38977	1.49832E-09
1223.51428	1.49843E-09
1223.63867	1.49854E-09
1223.76318	1.49866E-09
1223.88757	1.49877E-09
1224.01209	1.49889E-09
1224.13648	1.49901E-09
1224.26099	1.49913E-09
1224.38538	1.49926E-09
1224.50989	1.49938E-09
1224.63428	1.49951E-09
1224.75879	1.49964E-09
1224.88318	1.49977E-09
1225.00769	1.49990E-09
1225.13208	1.50003E-09
1225.25659	1.50017E-09
1225.38110	1.50030E-09
1225.50549	1.50044E-09
1225.63001	1.50058E-09
1225.75440	1.50072E-09
1225.87891	1.50086E-09
1226.00330	1.50100E-09
1226.12781	1.50115E-09
1226.25220	1.50129E-09
1226.37671	1.50143E-09
1226.50110	1.50158E-09
1226.62561	1.50173E-09
1226.75000	1.50187E-09
1226.87451	1.50202E-09
1226.99890	1.50217E-09
1227.12341	1.50232E-09
1227.24793	1.50247E-09
1227.37231	1.50262E-09
1227.49683	1.50277E-09
1227.62122	1.50292E-09
1227.74573	1.50307E-09
1227.87012	1.50322E-09
1227.99463	1.50337E-09
1228.11902	1.50351E-09
1228.24353	1.50366E-09
1228.36792	1.50381E-09
1228.49243	1.50396E-09
1228.61682	1.50411E-09
1228.74133	1.50425E-09
1228.86572	1.50440E-09
1228.99023	1.50454E-09
1229.11475	1.50469E-09
1229.23914	1.50483E-09
1229.36365	1.50498E-09
1229.48804	1.50512E-09
1229.61255	1.50526E-09
1229.73694	1.50540E-09
1229.86145	1.50554E-09
1229.98584	1.50568E-09
1230.11035	1.50582E-09
1230.23474	1.50596E-09
1230.35925	1.50610E-09
1230.48364	1.50623E-09
1230.60815	1.50637E-09
1230.73254	1.50650E-09
1230.85706	1.50664E-09
1230.98145	1.50677E-09
1231.10596	1.50690E-09
1231.23047	1.50703E-09
1231.35486	1.50716E-09
1231.47937	1.50729E-09
1231.60376	1.50742E-09
1231.72827	1.50754E-09
1231.85266	1.50767E-09
1231.97717	1.50779E-09
1232.10156	1.50792E-09
1232.22607	1.50804E-09
1232.35046	1.50817E-09
1232.47498	1.50829E-09
1232.59937	1.50841E-09
1232.72388	1.50853E-09
1232.84827	1.50865E-09
1232.97278	1.50877E-09
1233.09729	1.50890E-09
1233.22168	1.50902E-09
1233.34619	1.50914E-09
1233.47058	1.50926E-09
1233.59509	1.50938E-09
1233.71948	1.50950E-09
1233.84399	1.50962E-09
1233.96838	1.50974E-09
1234.09290	1.50987E-09
1234.21729	1.50999E-09
1234.34180	1.51011E-09
1234.46619	1.51024E-09
1234.59070	1.51036E-09
1234.71509	1.51049E-09
1234.83960	1.51061E-09
1234.96411	1.51074E-09
1235.08850	1.51086E-09
1235.21301	1.51099E-09
1235.33740	1.51112E-09
1235.46191	1.51125E-09
1235.58630	1.51139E-09
1235.71082	1.51152E-09
1235.83521	1.51165E-09
1235.95972	1.51179E-09
1236.08411	1.51193E-09
1236.20862	1.51207E-09
1236.33301	1.51221E-09
1236.45752	1.51235E-09
1236.58191	1.51249E-09
1236.70642	1.51264E-09
1236.83093	1.51279E-09
1236.95532	1.51294E-09
1237.07983	1.51309E-09
1237.20422	1.51324E-09
1237.32874	1.51340E-09
1237.45313	1.51355E-09
1237.57764	1.51371E-09
1237.70203	1.51387E-09
1237.82654	1.51404E-09
1237.95093	1.51420E-09
1238.07544	1.51437E-09
1238.19983	1.51454E-09
1238.32434	1.51471E-09
1238.44873	1.51488E-09
1238.57324	1.51506E-09
1238.69775	1.51524E-09
1238.82214	1.51542E-09
1238.94666	1.51560E-09
1239.07105	1.51578E-09
1239.19556	1.51597E-09
1239.31995	1.51615E-09
1239.44446	1.51634E-09
1239.56885	1.51653E-09
1239.69336	1.51673E-09
1239.81775	1.51692E-09
1239.94226	1.51711E-09
1240.06665	1.51731E-09
1240.19116	1.51751E-09
1240.31555	1.51771E-09
1240.44006	1.51791E-09
1240.56458	1.51811E-09
1240.68897	1.51832E-09
1240.81348	1.51852E-09
1240.93787	1.51873E-09
1241.06238	1.51894E-09
1241.18677	1.51915E-09
1241.31128	1.51936E-09
1241.43567	1.51957E-09
1241.56018	1.51978E-09
1241.68457	1.51999E-09
1241.80908	1.52020E-09
1241.93347	1.52042E-09
1242.05798	1.52063E-09
1242.18237	1.52084E-09
1242.30689	1.52105E-09
1242.43140	1.52127E-09
1242.55579	1.52148E-09
1242.68030	1.52169E-09
1242.80469	1.52191E-09
1242.92920	1.52212E-09
1243.05359	1.52233E-09
1243.17810	1.52255E-09
1243.30249	1.52276E-09
1243.42700	1.52297E-09
1243.55139	1.52318E-09
1243.67590	1.52339E-09
1243.80029	1.52360E-09
1243.92481	1.52381E-09
1244.04919	1.52402E-09
1244.17371	1.52423E-09
1244.29822	1.52444E-09
1244.42261	1.52464E-09
1244.54712	1.52485E-09
1244.67151	1.52505E-09
1244.79602	1.52526E-09
1244.92041	1.52546E-09
1245.04492	1.52566E-09
1245.16931	1.52586E-09
1245.29382	1.52606E-09
1245.41821	1.52626E-09
1245.54273	1.52645E-09
1245.66711	1.52665E-09
1245.79163	1.52684E-09
1245.91602	1.52704E-09
1246.04053	1.52723E-09
1246.16504	1.52742E-09
1246.28943	1.52761E-09
1246.41394	1.52780E-09
1246.53833	1.52799E-09
1246.66284	1.52818E-09
1246.78723	1.52837E-09
1246.91174	1.52855E-09
1247.03613	1.52874E-09
1247.16065	1.52892E-09
1247.28503	1.52910E-09
1247.40955	1.52929E-09
1247.53394	1.52947E-09
1247.65845	1.52965E-09
1247.78284	1.52983E-09
1247.90735	1.53001E-09
1248.03186	1.53019E-09
1248.15625	1.53037E-09
1248.28076	1.53055E-09
1248.40515	1.53073E-09
1248.52966	1.53091E-09
1248.65405	1.53108E-09
1248.77856	1.53126E-09
1248.90295	1.53144E-09
1249.02747	1.53162E-09
1249.15186	1.53180E-09
1249.27637	1.53198E-09
1249.40076	1.53216E-09
1249.52527	1.53234E-09
1249.64966	1.53252E-09
1249.77417	1.53270E-09
1249.89868	1.53289E-09
1250.02307	1.53307E-09
1250.14758	1.53325E-09
1250.27197	1.53344E-09
1250.39648	1.53363E-09
1250.52087	1.53381E-09
1250.64539	1.53400E-09
1250.76978	1.53420E-09
1250.89429	1.53439E-09
1251.01868	1.53458E-09
1251.14319	1.53477E-09
1251.26758	1.53497E-09
1251.39209	1.53517E-09
1251.51648	1.53537E-09
1251.64099	1.53557E-09
1251.76550	1.53578E-09
1251.88989	1.53598E-09
1252.01440	1.53619E-09
1252.13879	1.53640E-09
1252.26331	1.53661E-09
1252.38770	1.53683E-09
1252.51221	1.53704E-09
1252.63660	1.53726E-09
1252.76111	1.53748E-09
1252.88550	1.53771E-09
1253.01001	1.53793E-09
1253.13440	1.53816E-09
1253.25891	1.53839E-09
1253.38330	1.53862E-09
1253.50781	1.53885E-09
1253.63220	1.53909E-09
1253.75671	1.53933E-09
1253.88123	1.53957E-09
1254.00562	1.53981E-09
1254.13013	1.54005E-09
1254.25452	1.54030E-09
1254.37903	1.54054E-09
1254.50342	1.54079E-09
1254.62793	1.54104E-09
1254.75232	1.54130E-09
1254.87683	1.54155E-09
1255.00122	1.54181E-09
1255.12573	1.54206E-09
1255.25012	1.54232E-09
1255.37463	1.54258E-09
1255.49902	1.54284E-09
1255.62354	1.54310E-09
1255.74805	1.54337E-09
1255.87244	1.54363E-09
1255.99695	1.54390E-09
1256.12134	1.54416E-09
1256.24585	1.54443E-09
1256.37024	1.54470E-09
1256.49475	1.54496E-09
1256.61914	1.54523E-09
1256.74365	1.54550E-09
1256.86804	1.54577E-09
1256.99255	1.54603E-09
1257.11694	1.54630E-09
1257.24146	1.54657E-09
1257.36585	1.54683E-09
1257.49036	1.54710E-09
1257.61487	1.54737E-09
1257.73926	1.54763E-09
1257.86377	1.54789E-09
1257.98816	1.54816E-09
1258.11267	1.54842E-09
1258.23706	1.54868E-09
1258.36157	1.54894E-09
1258.48596	1.54919E-09
1258.61047	1.54945E-09
1258.73486	1.54970E-09
1258.85938	1.54995E-09
1258.98377	1.55020E-09
1259.10828	1.55045E-09
1259.23267	1.55070E-09
1259.35718	1.55094E-09
1259.48169	1.55118E-09
1259.60608	1.55142E-09
1259.73059	1.55165E-09
1259.85498	1.55189E-09
1259.97949	1.55212E-09
1260.10388	1.55234E-09
1260.22839	1.55257E-09
1260.35278	1.55279E-09
1260.47730	1.55301E-09
1260.60169	1.55323E-09
1260.72620	1.55344E-09
1260.85059	1.55365E-09
1260.97510	1.55385E-09
1261.09949	1.55406E-09
1261.22400	1.55426E-09
1261.34851	1.55445E-09
1261.47290	1.55465E-09
1261.59741	1.55484E-09
1261.72180	1.55502E-09
1261.84631	1.55521E-09
1261.97070	1.55539E-09
1262.09522	1.55557E-09
1262.21960	1.55574E-09
1262.34412	1.55591E-09
1262.46851	1.55608E-09
1262.59302	1.55624E-09
1262.71741	1.55641E-09
1262.84192	1.55656E-09
1262.96631	1.55672E-09
1263.09082	1.55687E-09
1263.21533	1.55702E-09
1263.33972	1.55717E-09
1263.46423	1.55732E-09
1263.58862	1.55746E-09
1263.71314	1.55760E-09
1263.83752	1.55773E-09
1263.96204	1.55787E-09
1264.08643	1.55800E-09
1264.21094	1.55813E-09
1264.33533	1.55826E-09
1264.45984	1.55839E-09
1264.58423	1.55851E-09
1264.70874	1.55863E-09
1264.83313	1.55876E-09
1264.95764	1.55887E-09
1265.08215	1.55899E-09
1265.20654	1.55911E-09
1265.33106	1.55922E-09
1265.45544	1.55934E-09
1265.57996	1.55945E-09
1265.70435	1.55956E-09
1265.82886	1.55968E-09
1265.95325	1.55979E-09
1266.07776	1.55990E-09
1266.20215	1.56001E-09
1266.32666	1.56011E-09
1266.45105	1.56022E-09
1266.57556	1.56033E-09
1266.69995	1.56044E-09
1266.82446	1.56055E-09
1266.94898	1.56066E-09
1267.07336	1.56076E-09
1267.19788	1.56087E-09
1267.32227	1.56098E-09
1267.44678	1.56109E-09
1267.57117	1.56120E-09
1267.69568	1.56131E-09
