Wavenumber	NESR 2.85 cm-1
714.87872	7.28548E-09
715.01703	7.28961E-09
715.15533	7.29380E-09
715.29364	7.29804E-09
715.43195	7.30234E-09
715.57025	7.30670E-09
715.70850	7.31111E-09
715.84680	7.31559E-09
715.98511	7.32012E-09
716.12341	7.32470E-09
716.26172	7.32935E-09
716.40002	7.33405E-09
716.53833	7.33881E-09
716.67664	7.34362E-09
716.81494	7.34849E-09
716.95325	7.35342E-09
717.09155	7.35841E-09
717.22986	7.36344E-09
717.36816	7.36853E-09
717.50641	7.37368E-09
717.64471	7.37887E-09
717.78302	7.38412E-09
717.92133	7.38942E-09
718.05963	7.39477E-09
718.19794	7.40017E-09
718.33624	7.40561E-09
718.47455	7.41110E-09
718.61285	7.41663E-09
718.75116	7.42221E-09
718.88947	7.42782E-09
719.02777	7.43348E-09
719.16608	7.43917E-09
719.30438	7.44490E-09
719.44263	7.45067E-09
719.58093	7.45646E-09
719.71924	7.46229E-09
719.85754	7.46814E-09
719.99585	7.47403E-09
720.13416	7.47994E-09
720.27246	7.48587E-09
720.41077	7.49182E-09
720.54907	7.49779E-09
720.68738	7.50378E-09
720.82568	7.50979E-09
720.96399	7.51581E-09
721.10230	7.52183E-09
721.24054	7.52787E-09
721.37885	7.53392E-09
721.51715	7.53998E-09
721.65546	7.54604E-09
721.79376	7.55210E-09
721.93207	7.55817E-09
722.07037	7.56423E-09
722.20868	7.57030E-09
722.34699	7.57635E-09
722.48529	7.58241E-09
722.62360	7.58846E-09
722.76190	7.59450E-09
722.90021	7.60053E-09
723.03851	7.60655E-09
723.17676	7.61255E-09
723.31506	7.61855E-09
723.45337	7.62453E-09
723.59168	7.63049E-09
723.72998	7.63645E-09
723.86829	7.64238E-09
724.00659	7.64829E-09
724.14490	7.65419E-09
724.28320	7.66006E-09
724.42151	7.66592E-09
724.55981	7.67176E-09
724.69812	7.67758E-09
724.83643	7.68337E-09
724.97473	7.68915E-09
725.11298	7.69490E-09
725.25128	7.70064E-09
725.38959	7.70635E-09
725.52789	7.71205E-09
725.66620	7.71772E-09
725.80450	7.72338E-09
725.94281	7.72901E-09
726.08112	7.73463E-09
726.21942	7.74022E-09
726.35773	7.74581E-09
726.49603	7.75138E-09
726.63434	7.75693E-09
726.77264	7.76246E-09
726.91089	7.76799E-09
727.04919	7.77350E-09
727.18750	7.77899E-09
727.32581	7.78449E-09
727.46411	7.78997E-09
727.60242	7.79544E-09
727.74072	7.80091E-09
727.87903	7.80637E-09
728.01733	7.81183E-09
728.15564	7.81729E-09
728.29395	7.82274E-09
728.43225	7.82820E-09
728.57056	7.83366E-09
728.70886	7.83913E-09
728.84711	7.84460E-09
728.98541	7.85007E-09
729.12372	7.85555E-09
729.26202	7.86104E-09
729.40033	7.86654E-09
729.53864	7.87206E-09
729.67694	7.87759E-09
729.81525	7.88314E-09
729.95355	7.88870E-09
730.09186	7.89429E-09
730.23016	7.89989E-09
730.36847	7.90551E-09
730.50678	7.91116E-09
730.64502	7.91682E-09
730.78333	7.92251E-09
730.92163	7.92822E-09
731.05994	7.93396E-09
731.19824	7.93972E-09
731.33655	7.94551E-09
731.47485	7.95132E-09
731.61316	7.95718E-09
731.75147	7.96305E-09
731.88977	7.96895E-09
732.02808	7.97488E-09
732.16638	7.98084E-09
732.30469	7.98683E-09
732.44299	7.99285E-09
732.58124	7.99889E-09
732.71954	8.00497E-09
732.85785	8.01107E-09
732.99616	8.01720E-09
733.13446	8.02336E-09
733.27277	8.02955E-09
733.41107	8.03577E-09
733.54938	8.04202E-09
733.68768	8.04829E-09
733.82599	8.05459E-09
733.96429	8.06091E-09
734.10260	8.06727E-09
734.24091	8.07364E-09
734.37915	8.08004E-09
734.51746	8.08646E-09
734.65576	8.09290E-09
734.79407	8.09936E-09
734.93237	8.10584E-09
735.07068	8.11234E-09
735.20898	8.11885E-09
735.34729	8.12537E-09
735.48560	8.13192E-09
735.62390	8.13848E-09
735.76221	8.14504E-09
735.90051	8.15162E-09
736.03882	8.15820E-09
736.17712	8.16479E-09
736.31537	8.17138E-09
736.45367	8.17798E-09
736.59198	8.18458E-09
736.73029	8.19118E-09
736.86859	8.19779E-09
737.00690	8.20439E-09
737.14520	8.21100E-09
737.28351	8.21760E-09
737.42181	8.22420E-09
737.56012	8.23079E-09
737.69843	8.23738E-09
737.83673	8.24395E-09
737.97504	8.25053E-09
738.11334	8.25708E-09
738.25159	8.26364E-09
738.38989	8.27018E-09
738.52820	8.27672E-09
738.66650	8.28325E-09
738.80481	8.28976E-09
738.94312	8.29626E-09
739.08142	8.30274E-09
739.21973	8.30922E-09
739.35803	8.31569E-09
739.49634	8.32214E-09
739.63464	8.32859E-09
739.77295	8.33502E-09
739.91126	8.34144E-09
740.04950	8.34785E-09
740.18781	8.35425E-09
740.32611	8.36065E-09
740.46442	8.36702E-09
740.60272	8.37340E-09
740.74103	8.37977E-09
740.87933	8.38614E-09
741.01764	8.39249E-09
741.15595	8.39885E-09
741.29425	8.40519E-09
741.43256	8.41154E-09
741.57086	8.41788E-09
741.70917	8.42423E-09
741.84747	8.43058E-09
741.98572	8.43694E-09
742.12402	8.44329E-09
742.26233	8.44966E-09
742.40064	8.45603E-09
742.53894	8.46241E-09
742.67725	8.46879E-09
742.81555	8.47519E-09
742.95386	8.48161E-09
743.09216	8.48805E-09
743.23047	8.49449E-09
743.36877	8.50097E-09
743.50708	8.50746E-09
743.64539	8.51398E-09
743.78363	8.52051E-09
743.92194	8.52708E-09
744.06024	8.53367E-09
744.19855	8.54029E-09
744.33685	8.54694E-09
744.47516	8.55362E-09
744.61346	8.56033E-09
744.75177	8.56707E-09
744.89008	8.57385E-09
745.02838	8.58066E-09
745.16669	8.58750E-09
745.30499	8.59438E-09
745.44330	8.60130E-09
745.58160	8.60826E-09
745.71985	8.61526E-09
745.85815	8.62229E-09
745.99646	8.62937E-09
746.13477	8.63648E-09
746.27307	8.64364E-09
746.41138	8.65083E-09
746.54968	8.65806E-09
746.68799	8.66532E-09
746.82629	8.67262E-09
746.96460	8.67996E-09
747.10291	8.68734E-09
747.24121	8.69475E-09
747.37952	8.70219E-09
747.51776	8.70966E-09
747.65607	8.71716E-09
747.79437	8.72470E-09
747.93268	8.73227E-09
748.07098	8.73986E-09
748.20929	8.74747E-09
748.34760	8.75510E-09
748.48590	8.76275E-09
748.62421	8.77042E-09
748.76251	8.77810E-09
748.90082	8.78580E-09
749.03912	8.79351E-09
749.17743	8.80122E-09
749.31574	8.80892E-09
749.45398	8.81664E-09
749.59229	8.82435E-09
749.73059	8.83205E-09
749.86890	8.83973E-09
750.00720	8.84740E-09
750.14551	8.85505E-09
750.28381	8.86268E-09
750.42212	8.87029E-09
750.56043	8.87786E-09
750.69873	8.88540E-09
750.83704	8.89291E-09
750.97534	8.90037E-09
751.11365	8.90779E-09
751.25189	8.91516E-09
751.39020	8.92247E-09
751.52850	8.92974E-09
751.66681	8.93694E-09
751.80512	8.94407E-09
751.94342	8.95114E-09
752.08173	8.95814E-09
752.22003	8.96506E-09
752.35834	8.97190E-09
752.49664	8.97866E-09
752.63495	8.98533E-09
752.77325	8.99192E-09
752.91156	8.99842E-09
753.04987	9.00482E-09
753.18811	9.01112E-09
753.32642	9.01733E-09
753.46472	9.02342E-09
753.60303	9.02941E-09
753.74133	9.03529E-09
753.87964	9.04107E-09
754.01794	9.04673E-09
754.15625	9.05228E-09
754.29456	9.05772E-09
754.43286	9.06304E-09
754.57117	9.06824E-09
754.70947	9.07332E-09
754.84778	9.07829E-09
754.98608	9.08313E-09
755.12433	9.08786E-09
755.26263	9.09246E-09
755.40094	9.09695E-09
755.53925	9.10132E-09
755.67755	9.10557E-09
755.81586	9.10970E-09
755.95416	9.11371E-09
756.09247	9.11761E-09
756.23077	9.12139E-09
756.36908	9.12506E-09
756.50739	9.12862E-09
756.64569	9.13208E-09
756.78400	9.13542E-09
756.92224	9.13865E-09
757.06055	9.14179E-09
757.19885	9.14483E-09
757.33716	9.14776E-09
757.47546	9.15061E-09
757.61377	9.15337E-09
757.75208	9.15603E-09
757.89038	9.15863E-09
758.02869	9.16113E-09
758.16699	9.16357E-09
758.30530	9.16593E-09
758.44360	9.16822E-09
758.58191	9.17045E-09
758.72022	9.17262E-09
758.85846	9.17473E-09
758.99677	9.17679E-09
759.13507	9.17880E-09
759.27338	9.18077E-09
759.41168	9.18270E-09
759.54999	9.18459E-09
759.68829	9.18645E-09
759.82660	9.18829E-09
759.96491	9.19010E-09
760.10321	9.19189E-09
760.24152	9.19367E-09
760.37982	9.19544E-09
760.51813	9.19720E-09
760.65637	9.19896E-09
760.79468	9.20072E-09
760.93298	9.20249E-09
761.07129	9.20426E-09
761.20960	9.20604E-09
761.34790	9.20784E-09
761.48621	9.20966E-09
761.62451	9.21149E-09
761.76282	9.21334E-09
761.90112	9.21522E-09
762.03943	9.21713E-09
762.17773	9.21906E-09
762.31604	9.22103E-09
762.45435	9.22303E-09
762.59259	9.22507E-09
762.73090	9.22714E-09
762.86920	9.22925E-09
763.00751	9.23140E-09
763.14581	9.23359E-09
763.28412	9.23582E-09
763.42242	9.23809E-09
763.56073	9.24040E-09
763.69904	9.24274E-09
763.83734	9.24513E-09
763.97565	9.24757E-09
764.11395	9.25003E-09
764.25226	9.25254E-09
764.39050	9.25508E-09
764.52881	9.25766E-09
764.66711	9.26028E-09
764.80542	9.26292E-09
764.94373	9.26560E-09
765.08203	9.26831E-09
765.22034	9.27104E-09
765.35864	9.27380E-09
765.49695	9.27658E-09
765.63525	9.27938E-09
765.77356	9.28219E-09
765.91187	9.28502E-09
766.05017	9.28786E-09
766.18848	9.29070E-09
766.32672	9.29355E-09
766.46503	9.29640E-09
766.60333	9.29925E-09
766.74164	9.30208E-09
766.87994	9.30490E-09
767.01825	9.30771E-09
767.15656	9.31050E-09
767.29486	9.31327E-09
767.43317	9.31601E-09
767.57147	9.31873E-09
767.70978	9.32141E-09
767.84808	9.32406E-09
767.98639	9.32666E-09
768.12470	9.32922E-09
768.26294	9.33172E-09
768.40125	9.33418E-09
768.53955	9.33657E-09
768.67786	9.33891E-09
768.81616	9.34119E-09
768.95447	9.34339E-09
769.09277	9.34553E-09
769.23108	9.34760E-09
769.36939	9.34959E-09
769.50769	9.35150E-09
769.64600	9.35332E-09
769.78430	9.35507E-09
769.92261	9.35673E-09
770.06085	9.35831E-09
770.19916	9.35979E-09
770.33746	9.36118E-09
770.47577	9.36247E-09
770.61408	9.36368E-09
770.75238	9.36478E-09
770.89069	9.36579E-09
771.02899	9.36671E-09
771.16730	9.36752E-09
771.30560	9.36823E-09
771.44391	9.36885E-09
771.58221	9.36937E-09
771.72052	9.36979E-09
771.85883	9.37011E-09
771.99707	9.37034E-09
772.13538	9.37047E-09
772.27368	9.37051E-09
772.41199	9.37046E-09
772.55029	9.37031E-09
772.68860	9.37008E-09
772.82690	9.36976E-09
772.96521	9.36936E-09
773.10352	9.36888E-09
773.24182	9.36832E-09
773.38013	9.36769E-09
773.51843	9.36699E-09
773.65674	9.36622E-09
773.79498	9.36538E-09
773.93329	9.36448E-09
774.07159	9.36352E-09
774.20990	9.36251E-09
774.34821	9.36145E-09
774.48651	9.36035E-09
774.62482	9.35921E-09
774.76312	9.35803E-09
774.90143	9.35682E-09
775.03973	9.35559E-09
775.17804	9.35433E-09
775.31635	9.35307E-09
775.45465	9.35179E-09
775.59296	9.35051E-09
775.73120	9.34922E-09
775.86951	9.34794E-09
776.00781	9.34667E-09
776.14612	9.34541E-09
776.28442	9.34419E-09
776.42273	9.34297E-09
776.56104	9.34180E-09
776.69934	9.34065E-09
776.83765	9.33955E-09
776.97595	9.33849E-09
777.11426	9.33747E-09
777.25256	9.33651E-09
777.39087	9.33561E-09
777.52911	9.33476E-09
777.66742	9.33399E-09
777.80573	9.33328E-09
777.94403	9.33265E-09
778.08234	9.33210E-09
778.22064	9.33162E-09
778.35895	9.33124E-09
778.49725	9.33095E-09
778.63556	9.33074E-09
778.77387	9.33064E-09
778.91217	9.33063E-09
779.05048	9.33072E-09
779.18878	9.33092E-09
779.32709	9.33122E-09
779.46533	9.33163E-09
779.60364	9.33216E-09
779.74194	9.33279E-09
779.88025	9.33355E-09
780.01856	9.33441E-09
780.15686	9.33539E-09
780.29517	9.33649E-09
780.43347	9.33771E-09
780.57178	9.33904E-09
780.71008	9.34049E-09
780.84839	9.34207E-09
780.98669	9.34376E-09
781.12500	9.34558E-09
781.26325	9.34751E-09
781.40155	9.34956E-09
781.53986	9.35172E-09
781.67816	9.35401E-09
781.81647	9.35640E-09
781.95477	9.35892E-09
782.09308	9.36155E-09
782.23138	9.36429E-09
782.36969	9.36714E-09
782.50800	9.37010E-09
782.64630	9.37317E-09
782.78461	9.37633E-09
782.92291	9.37961E-09
783.06122	9.38297E-09
783.19946	9.38644E-09
783.33777	9.39000E-09
783.47607	9.39365E-09
783.61438	9.39739E-09
783.75269	9.40122E-09
783.89099	9.40513E-09
784.02930	9.40912E-09
784.16760	9.41319E-09
784.30591	9.41733E-09
784.44421	9.42154E-09
784.58252	9.42582E-09
784.72083	9.43017E-09
784.85913	9.43457E-09
784.99744	9.43904E-09
785.13568	9.44356E-09
785.27399	9.44813E-09
785.41229	9.45275E-09
785.55060	9.45742E-09
785.68890	9.46213E-09
785.82721	9.46687E-09
785.96552	9.47166E-09
786.10382	9.47648E-09
786.24213	9.48132E-09
786.38043	9.48619E-09
786.51874	9.49110E-09
786.65704	9.49602E-09
786.79535	9.50096E-09
786.93359	9.50591E-09
787.07190	9.51088E-09
787.21021	9.51586E-09
787.34851	9.52086E-09
787.48682	9.52587E-09
787.62512	9.53088E-09
787.76343	9.53590E-09
787.90173	9.54093E-09
788.04004	9.54597E-09
788.17835	9.55100E-09
788.31665	9.55602E-09
788.45496	9.56106E-09
788.59326	9.56608E-09
788.73157	9.57111E-09
788.86981	9.57613E-09
789.00812	9.58115E-09
789.14642	9.58617E-09
789.28473	9.59118E-09
789.42304	9.59618E-09
789.56134	9.60117E-09
789.69965	9.60616E-09
789.83795	9.61116E-09
789.97626	9.61614E-09
790.11456	9.62112E-09
790.25287	9.62610E-09
790.39117	9.63108E-09
790.52948	9.63605E-09
790.66773	9.64102E-09
790.80603	9.64600E-09
790.94434	9.65098E-09
791.08264	9.65595E-09
791.22095	9.66093E-09
791.35925	9.66591E-09
791.49756	9.67091E-09
791.63586	9.67590E-09
791.77417	9.68091E-09
791.91248	9.68592E-09
792.05078	9.69094E-09
792.18909	9.69598E-09
792.32739	9.70103E-09
792.46570	9.70610E-09
792.60394	9.71119E-09
792.74225	9.71629E-09
792.88055	9.72142E-09
793.01886	9.72656E-09
793.15717	9.73173E-09
793.29547	9.73693E-09
793.43378	9.74215E-09
793.57208	9.74741E-09
793.71039	9.75269E-09
793.84869	9.75800E-09
793.98700	9.76334E-09
794.12531	9.76872E-09
794.26361	9.77413E-09
794.40186	9.77958E-09
794.54016	9.78505E-09
794.67847	9.79057E-09
794.81677	9.79612E-09
794.95508	9.80171E-09
795.09338	9.80734E-09
795.23169	9.81301E-09
795.37000	9.81871E-09
795.50830	9.82445E-09
795.64661	9.83024E-09
795.78491	9.83606E-09
795.92322	9.84192E-09
796.06152	9.84783E-09
796.19983	9.85376E-09
796.33807	9.85973E-09
796.47638	9.86574E-09
796.61469	9.87178E-09
796.75299	9.87787E-09
796.89130	9.88398E-09
797.02960	9.89012E-09
797.16791	9.89630E-09
797.30621	9.90251E-09
797.44452	9.90874E-09
797.58283	9.91500E-09
797.72113	9.92127E-09
797.85944	9.92757E-09
797.99774	9.93389E-09
798.13605	9.94023E-09
798.27429	9.94658E-09
798.41260	9.95295E-09
798.55090	9.95932E-09
798.68921	9.96570E-09
798.82752	9.97209E-09
798.96582	9.97847E-09
799.10413	9.98485E-09
799.24243	9.99124E-09
799.38074	9.99761E-09
799.51904	1.00040E-08
799.65735	1.00103E-08
799.79565	1.00167E-08
799.93396	1.00230E-08
800.07221	1.00293E-08
800.21051	1.00355E-08
800.34882	1.00417E-08
800.48712	1.00479E-08
800.62543	1.00541E-08
800.76373	1.00602E-08
800.90204	1.00663E-08
801.04034	1.00723E-08
801.17865	1.00783E-08
801.31696	1.00843E-08
801.45526	1.00901E-08
801.59357	1.00960E-08
801.73187	1.01017E-08
801.87018	1.01074E-08
802.00842	1.01130E-08
802.14673	1.01186E-08
802.28503	1.01240E-08
802.42334	1.01294E-08
802.56165	1.01347E-08
802.69995	1.01399E-08
802.83826	1.01451E-08
802.97656	1.01501E-08
803.11487	1.01551E-08
803.25317	1.01599E-08
803.39148	1.01647E-08
803.52979	1.01694E-08
803.66809	1.01739E-08
803.80634	1.01784E-08
803.94464	1.01828E-08
804.08295	1.01871E-08
804.22125	1.01912E-08
804.35956	1.01953E-08
804.49786	1.01992E-08
804.63617	1.02031E-08
804.77448	1.02068E-08
804.91278	1.02104E-08
805.05109	1.02139E-08
805.18939	1.02173E-08
805.32770	1.02206E-08
805.46600	1.02238E-08
805.60431	1.02269E-08
805.74255	1.02299E-08
805.88086	1.02328E-08
806.01917	1.02355E-08
806.15747	1.02382E-08
806.29578	1.02408E-08
806.43408	1.02432E-08
806.57239	1.02456E-08
806.71069	1.02478E-08
806.84900	1.02500E-08
806.98731	1.02521E-08
807.12561	1.02541E-08
807.26392	1.02560E-08
807.40222	1.02578E-08
807.54047	1.02596E-08
807.67877	1.02612E-08
807.81708	1.02628E-08
807.95538	1.02644E-08
808.09369	1.02658E-08
808.23200	1.02672E-08
808.37030	1.02685E-08
808.50861	1.02697E-08
808.64691	1.02710E-08
808.78522	1.02721E-08
808.92352	1.02732E-08
809.06183	1.02743E-08
809.20013	1.02754E-08
809.33844	1.02764E-08
809.47669	1.02773E-08
809.61499	1.02783E-08
809.75330	1.02792E-08
809.89160	1.02801E-08
810.02991	1.02810E-08
810.16821	1.02819E-08
810.30652	1.02828E-08
810.44482	1.02837E-08
810.58313	1.02846E-08
810.72144	1.02855E-08
810.85974	1.02864E-08
810.99805	1.02874E-08
811.13635	1.02884E-08
811.27460	1.02894E-08
811.41290	1.02904E-08
811.55121	1.02915E-08
811.68951	1.02926E-08
811.82782	1.02938E-08
811.96613	1.02950E-08
812.10443	1.02963E-08
812.24274	1.02976E-08
812.38104	1.02990E-08
812.51935	1.03005E-08
812.65765	1.03020E-08
812.79596	1.03037E-08
812.93427	1.03054E-08
813.07257	1.03071E-08
813.21082	1.03090E-08
813.34912	1.03109E-08
813.48743	1.03130E-08
813.62573	1.03151E-08
813.76404	1.03173E-08
813.90234	1.03196E-08
814.04065	1.03221E-08
814.17896	1.03246E-08
814.31726	1.03272E-08
814.45557	1.03300E-08
814.59387	1.03329E-08
814.73218	1.03358E-08
814.87048	1.03389E-08
815.00879	1.03421E-08
815.14703	1.03454E-08
815.28534	1.03488E-08
815.42365	1.03524E-08
815.56195	1.03560E-08
815.70026	1.03598E-08
815.83856	1.03637E-08
815.97687	1.03677E-08
816.11517	1.03718E-08
816.25348	1.03761E-08
816.39179	1.03804E-08
816.53009	1.03849E-08
816.66840	1.03895E-08
816.80670	1.03942E-08
816.94495	1.03990E-08
817.08325	1.04039E-08
817.22156	1.04089E-08
817.35986	1.04140E-08
817.49817	1.04193E-08
817.63648	1.04246E-08
817.77478	1.04300E-08
817.91309	1.04355E-08
818.05139	1.04411E-08
818.18970	1.04468E-08
818.32800	1.04525E-08
818.46631	1.04584E-08
818.60461	1.04643E-08
818.74292	1.04703E-08
818.88117	1.04763E-08
819.01947	1.04824E-08
819.15778	1.04886E-08
819.29608	1.04948E-08
819.43439	1.05010E-08
819.57269	1.05073E-08
819.71100	1.05136E-08
819.84930	1.05200E-08
819.98761	1.05263E-08
820.12592	1.05327E-08
820.26422	1.05391E-08
820.40253	1.05455E-08
820.54083	1.05519E-08
820.67908	1.05583E-08
820.81738	1.05647E-08
820.95569	1.05710E-08
821.09399	1.05773E-08
821.23230	1.05836E-08
821.37061	1.05899E-08
821.50891	1.05961E-08
821.64722	1.06022E-08
821.78552	1.06083E-08
821.92383	1.06143E-08
822.06213	1.06202E-08
822.20044	1.06260E-08
822.33875	1.06318E-08
822.47705	1.06375E-08
822.61530	1.06430E-08
822.75360	1.06485E-08
822.89191	1.06538E-08
823.03021	1.06590E-08
823.16852	1.06641E-08
823.30682	1.06690E-08
823.44513	1.06738E-08
823.58344	1.06785E-08
823.72174	1.06830E-08
823.86005	1.06874E-08
823.99835	1.06916E-08
824.13666	1.06957E-08
824.27496	1.06995E-08
824.41321	1.07032E-08
824.55151	1.07068E-08
824.68982	1.07101E-08
824.82813	1.07133E-08
824.96643	1.07162E-08
825.10474	1.07190E-08
825.24304	1.07216E-08
825.38135	1.07240E-08
825.51965	1.07262E-08
825.65796	1.07282E-08
825.79627	1.07300E-08
825.93457	1.07316E-08
826.07288	1.07330E-08
826.21118	1.07343E-08
826.34943	1.07353E-08
826.48773	1.07361E-08
826.62604	1.07367E-08
826.76434	1.07371E-08
826.90265	1.07373E-08
827.04096	1.07373E-08
827.17926	1.07372E-08
827.31757	1.07368E-08
827.45587	1.07363E-08
827.59418	1.07355E-08
827.73248	1.07346E-08
827.87079	1.07335E-08
828.00909	1.07323E-08
828.14740	1.07309E-08
828.28565	1.07293E-08
828.42395	1.07276E-08
828.56226	1.07257E-08
828.70056	1.07237E-08
828.83887	1.07215E-08
828.97717	1.07192E-08
829.11548	1.07168E-08
829.25378	1.07143E-08
829.39209	1.07116E-08
829.53040	1.07089E-08
829.66870	1.07060E-08
829.80701	1.07031E-08
829.94531	1.07001E-08
830.08356	1.06970E-08
830.22186	1.06938E-08
830.36017	1.06906E-08
830.49847	1.06873E-08
830.63678	1.06840E-08
830.77509	1.06807E-08
830.91339	1.06773E-08
831.05170	1.06740E-08
831.19000	1.06706E-08
831.32831	1.06672E-08
831.46661	1.06638E-08
831.60492	1.06605E-08
831.74323	1.06571E-08
831.88153	1.06538E-08
832.01978	1.06506E-08
832.15808	1.06473E-08
832.29639	1.06442E-08
832.43469	1.06411E-08
832.57300	1.06381E-08
832.71130	1.06351E-08
832.84961	1.06323E-08
832.98792	1.06295E-08
833.12622	1.06268E-08
833.26453	1.06242E-08
833.40283	1.06218E-08
833.54114	1.06194E-08
833.67944	1.06172E-08
833.81769	1.06151E-08
833.95599	1.06131E-08
834.09430	1.06113E-08
834.23261	1.06096E-08
834.37091	1.06081E-08
834.50922	1.06067E-08
834.64752	1.06054E-08
834.78583	1.06043E-08
834.92413	1.06034E-08
835.06244	1.06026E-08
835.20075	1.06020E-08
835.33905	1.06016E-08
835.47736	1.06013E-08
835.61566	1.06012E-08
835.75391	1.06012E-08
835.89221	1.06015E-08
836.03052	1.06018E-08
836.16882	1.06024E-08
836.30713	1.06031E-08
836.44544	1.06040E-08
836.58374	1.06051E-08
836.72205	1.06063E-08
836.86035	1.06077E-08
836.99866	1.06093E-08
837.13696	1.06110E-08
837.27527	1.06129E-08
837.41357	1.06149E-08
837.55182	1.06171E-08
837.69013	1.06194E-08
837.82843	1.06218E-08
837.96674	1.06244E-08
838.10504	1.06271E-08
838.24335	1.06300E-08
838.38165	1.06330E-08
838.51996	1.06361E-08
838.65826	1.06393E-08
838.79657	1.06426E-08
838.93488	1.06460E-08
839.07318	1.06495E-08
839.21149	1.06531E-08
839.34979	1.06568E-08
839.48804	1.06606E-08
839.62634	1.06644E-08
839.76465	1.06683E-08
839.90295	1.06722E-08
840.04126	1.06762E-08
840.17957	1.06803E-08
840.31787	1.06844E-08
840.45618	1.06885E-08
840.59448	1.06926E-08
840.73279	1.06967E-08
840.87109	1.07009E-08
841.00940	1.07050E-08
841.14771	1.07091E-08
841.28595	1.07133E-08
841.42426	1.07174E-08
841.56256	1.07215E-08
841.70087	1.07255E-08
841.83917	1.07296E-08
841.97748	1.07335E-08
842.11578	1.07374E-08
842.25409	1.07413E-08
842.39240	1.07451E-08
842.53070	1.07488E-08
842.66901	1.07525E-08
842.80731	1.07560E-08
842.94562	1.07595E-08
843.08392	1.07630E-08
843.22217	1.07663E-08
843.36047	1.07695E-08
843.49878	1.07726E-08
843.63709	1.07756E-08
843.77539	1.07785E-08
843.91370	1.07814E-08
844.05200	1.07840E-08
844.19031	1.07866E-08
844.32861	1.07891E-08
844.46692	1.07915E-08
844.60523	1.07937E-08
844.74353	1.07958E-08
844.88184	1.07979E-08
845.02014	1.07997E-08
845.15839	1.08015E-08
845.29669	1.08032E-08
845.43500	1.08047E-08
845.57330	1.08062E-08
845.71161	1.08075E-08
845.84992	1.08087E-08
845.98822	1.08098E-08
846.12653	1.08108E-08
846.26483	1.08117E-08
846.40314	1.08124E-08
846.54144	1.08131E-08
846.67975	1.08137E-08
846.81805	1.08142E-08
846.95630	1.08146E-08
847.09460	1.08149E-08
847.23291	1.08152E-08
847.37122	1.08153E-08
847.50952	1.08154E-08
847.64783	1.08154E-08
847.78613	1.08154E-08
847.92444	1.08153E-08
848.06274	1.08151E-08
848.20105	1.08149E-08
848.33936	1.08147E-08
848.47766	1.08144E-08
848.61597	1.08141E-08
848.75427	1.08137E-08
848.89252	1.08133E-08
849.03082	1.08129E-08
849.16913	1.08125E-08
849.30743	1.08121E-08
849.44574	1.08116E-08
849.58405	1.08112E-08
849.72235	1.08107E-08
849.86066	1.08103E-08
849.99896	1.08099E-08
850.13727	1.08095E-08
850.27557	1.08091E-08
850.41388	1.08087E-08
850.55219	1.08084E-08
850.69043	1.08081E-08
850.82874	1.08078E-08
850.96704	1.08075E-08
851.10535	1.08073E-08
851.24365	1.08072E-08
851.38196	1.08070E-08
851.52026	1.08069E-08
851.65857	1.08069E-08
851.79688	1.08069E-08
851.93518	1.08069E-08
852.07349	1.08070E-08
852.21179	1.08071E-08
852.35010	1.08073E-08
852.48840	1.08075E-08
852.62665	1.08078E-08
852.76495	1.08081E-08
852.90326	1.08085E-08
853.04157	1.08089E-08
853.17987	1.08093E-08
853.31818	1.08098E-08
853.45648	1.08104E-08
853.59479	1.08109E-08
853.73309	1.08116E-08
853.87140	1.08122E-08
854.00971	1.08129E-08
854.14801	1.08136E-08
854.28632	1.08144E-08
854.42456	1.08152E-08
854.56287	1.08160E-08
854.70117	1.08168E-08
854.83948	1.08177E-08
854.97778	1.08185E-08
855.11609	1.08194E-08
855.25440	1.08202E-08
855.39270	1.08211E-08
855.53101	1.08220E-08
855.66931	1.08228E-08
855.80762	1.08237E-08
855.94592	1.08245E-08
856.08423	1.08253E-08
856.22253	1.08261E-08
856.36078	1.08269E-08
856.49908	1.08276E-08
856.63739	1.08283E-08
856.77570	1.08290E-08
856.91400	1.08296E-08
857.05231	1.08302E-08
857.19061	1.08308E-08
857.32892	1.08313E-08
857.46722	1.08317E-08
857.60553	1.08321E-08
857.74384	1.08324E-08
857.88214	1.08327E-08
858.02045	1.08328E-08
858.15875	1.08330E-08
858.29700	1.08330E-08
858.43530	1.08330E-08
858.57361	1.08329E-08
858.71191	1.08328E-08
858.85022	1.08325E-08
858.98853	1.08322E-08
859.12683	1.08318E-08
859.26514	1.08313E-08
859.40344	1.08308E-08
859.54175	1.08302E-08
859.68005	1.08295E-08
859.81836	1.08287E-08
859.95667	1.08279E-08
860.09491	1.08270E-08
860.23322	1.08260E-08
860.37152	1.08249E-08
860.50983	1.08238E-08
860.64813	1.08226E-08
860.78644	1.08213E-08
860.92474	1.08200E-08
861.06305	1.08187E-08
861.20136	1.08172E-08
861.33966	1.08158E-08
861.47797	1.08143E-08
861.61627	1.08127E-08
861.75458	1.08111E-08
861.89288	1.08095E-08
862.03113	1.08078E-08
862.16943	1.08061E-08
862.30774	1.08044E-08
862.44605	1.08027E-08
862.58435	1.08010E-08
862.72266	1.07993E-08
862.86096	1.07976E-08
862.99927	1.07959E-08
863.13757	1.07942E-08
863.27588	1.07925E-08
863.41419	1.07908E-08
