   869.788 0.166E-210.101   242.741      V10   GROUND10 7 4   10 6 5   0.82 211 25
   869.788 0.388E-210.101   242.741      V10   GROUND10 7 3   10 6 4   0.82 211 25
   869.824 0.583E-220.091  1258.607       V7   GROUND251213   251313   0.82 211 25
   869.824 0.583E-220.091  1258.607       V7   GROUND251214   251312   0.82 211 25
   869.856 0.429E-200.087   565.777       V7   GROUND20 516   21 616   0.82 211 25
   869.898 0.237E-210.098   538.824       V4   GROUND14 7 7   15 9 7   0.82 211 25
   869.898 0.237E-210.098   538.824       V4   GROUND14 7 8   15 9 6   0.82 211 25
   869.909 0.685E-220.092  1212.945       V7   GROUND241212   241312   0.82 211 25
   869.909 0.685E-220.092  1212.945       V7   GROUND241213   241311   0.82 211 25
   869.979 0.140E-210.102   224.427      V10   GROUND 9 7 2    9 6 3   0.82 211 25
   869.979 0.327E-210.102   224.427      V10   GROUND 9 7 3    9 6 4   0.82 211 25
   869.990 0.791E-220.093  1169.110       V7   GROUND231211   231311   0.82 211 25
   869.990 0.791E-220.093  1169.110       V7   GROUND231212   231310   0.82 211 25
   870.001 0.186E-200.087   565.784       V7   GROUND20 515   21 615   0.82 211 25
   870.027 0.222E-210.079   933.296      V10   GROUND29 723   30 426   0.82 211 25
   870.068 0.901E-220.094  1127.101       V7   GROUND221210   221310   0.82 211 25
   870.068 0.901E-220.094  1127.101       V7   GROUND221211   2213 9   0.82 211 25
   870.087 0.136E-210.094   136.621      V10   GROUND11 4 8   10 3 7   0.82 211 25
   870.142 0.101E-210.095  1086.919       V7   GROUND211210   2113 8   0.82 211 25
   870.142 0.101E-210.095  1086.919       V7   GROUND2112 9   2113 9   0.82 211 25
   870.149 0.105E-210.103   207.947      V10   GROUND 8 7 2    8 6 3   0.82 211 25
   870.149 0.245E-210.103   207.947      V10   GROUND 8 7 1    8 6 2   0.82 211 25
   870.213 0.110E-210.096  1048.563       V7   GROUND2012 8   2013 8   0.82 211 25
   870.213 0.110E-210.096  1048.563       V7   GROUND2012 9   2013 7   0.82 211 25
   870.280 0.118E-210.096  1012.034       V7   GROUND1912 7   1913 7   0.82 211 25
   870.280 0.118E-210.096  1012.034       V7   GROUND1912 8   1913 6   0.82 211 25
   870.291 0.139E-210.094   136.427      V10   GROUND11 4 7   10 3 8   0.82 211 25
   870.298 0.138E-210.101   193.302      V10   GROUND 7 7 1    7 6 2   0.82 211 25
   870.298 0.590E-220.101   193.302      V10   GROUND 7 7 0    7 6 1   0.82 211 25
   870.344 0.123E-210.097   977.332       V7   GROUND1812 6   1813 6   0.82 211 25
   870.344 0.123E-210.097   977.332       V7   GROUND1812 7   1813 5   0.82 211 25
   870.386 0.134E-200.084   650.411       V7   GROUND23 420   24 520   0.82 211 25
   870.389 0.260E-210.103   101.617      V10   GROUND 7 5 2    6 4 3   0.82 211 25
   870.389 0.607E-210.103   101.617      V10   GROUND 7 5 3    6 4 2   0.82 211 25
   870.404 0.123E-210.096   944.456       V7   GROUND1712 5   1713 5   0.82 211 25
   870.404 0.123E-210.096   944.456       V7   GROUND1712 6   1713 4   0.82 211 25
   870.460 0.118E-210.096   913.407       V7   GROUND1612 4   1613 4   0.82 211 25
   870.460 0.118E-210.096   913.407       V7   GROUND1612 5   1613 3   0.82 211 25
   870.514 0.105E-210.094   884.184       V7   GROUND1512 3   1513 3   0.82 211 25
   870.514 0.105E-210.094   884.184       V7   GROUND1512 4   1513 2   0.82 211 25
   870.564 0.827E-220.088   856.787       V7   GROUND1412 2   1413 2   0.82 211 25
   870.564 0.827E-220.088   856.787       V7   GROUND1412 3   1413 1   0.82 211 25
   870.610 0.485E-220.075   831.217       V7   GROUND1312 1   1313 1   0.82 211 25
   870.610 0.485E-220.075   831.217       V7   GROUND1312 2   1313 0   0.82 211 25
   870.746 0.293E-200.099   440.032       V7   GROUND10 8 2   11 9 2   0.82 211 25
   870.746 0.293E-200.099   440.032       V7   GROUND10 8 3   11 9 3   0.82 211 25
   870.817 0.663E-210.079   800.441       V7   GROUND27 225   28 325   0.82 211 25
   870.921 0.300E-200.098   444.523       V7   GROUND13 7 7   14 8 7   0.82 211 25
   870.921 0.700E-200.098   444.523       V7   GROUND13 7 6   14 8 6   0.82 211 25
   870.988 0.118E-200.083   697.357       V7   GROUND24 420   25 520   0.82 211 25
   871.057 0.136E-210.089   181.037      V10   GROUND14 311   13 212   0.82 211 25
   871.187 0.199E-200.080   673.818       V7   GROUND25 124   26 224   0.82 211 25
   871.225 0.267E-200.093   473.481       V7   GROUND16 610   17 710   0.82 211 25
   871.225 0.267E-200.093   473.481       V7   GROUND16 611   17 711   0.82 211 25
   871.330 0.648E-210.079   876.121       V7   GROUND28 325   29 425   0.82 211 25
   871.389 0.253E-210.099   511.378       V4   GROUND13 7 6   14 9 6   0.82 211 25
   871.389 0.253E-210.099   511.378       V4   GROUND13 7 7   14 9 5   0.82 211 25
   871.397 0.935E-220.087   699.197      V10   GROUND23 815   23 716   0.82 211 25
   871.402 0.939E-220.087   699.196      V10   GROUND23 816   23 717   0.82 211 25
   871.557 0.126E-210.092   156.973      V10   GROUND12 4 9   11 3 8   0.82 211 25
   871.764 0.214E-200.088   527.163       V7   GROUND19 515   20 615   0.82 211 25
   871.879 0.507E-200.088   527.167       V7   GROUND19 514   20 614   0.82 211 25
   871.889 0.107E-210.088   656.957      V10   GROUND22 814   22 715   0.82 211 25
   871.891 0.108E-210.088   656.956      V10   GROUND22 815   22 716   0.82 211 25
   871.911 0.129E-210.092   156.638      V10   GROUND12 4 8   11 3 9   0.82 211 25
   871.956 0.102E-200.081   629.569       V7   GROUND24 223   25 323   0.82 211 25
   872.018 0.276E-200.082   661.425       V7   GROUND24 322   25 422   0.82 211 25
   872.068 0.253E-210.101   114.445      V10   GROUND 8 5 4    7 4 3   0.82 211 25
   872.068 0.590E-210.101   114.444      V10   GROUND 8 5 3    7 4 4   0.82 211 25
   872.353 0.121E-210.089   616.567      V10   GROUND21 813   21 714   0.82 211 25
   872.354 0.121E-210.089   616.567      V10   GROUND21 814   21 715   0.82 211 25
   872.424 0.161E-200.084   606.093       V7   GROUND22 419   23 519   0.82 211 25
   872.451 0.140E-200.084   650.933       V7   GROUND23 419   24 519   0.82 211 25
   872.735 0.763E-210.081   552.168       V7   GROUND23 123   24 223   0.82 211 25
   872.760 0.326E-200.096   419.913       V7   GROUND 9 8 1   10 9 1   0.82 211 25
   872.760 0.326E-200.096   419.913       V7   GROUND 9 8 2   10 9 2   0.82 211 25
   872.790 0.135E-210.090   578.027      V10   GROUND20 813   20 714   0.82 211 25
   872.790 0.135E-210.090   578.027      V10   GROUND20 812   20 713   0.82 211 25
   872.854 0.333E-200.099   418.896       V7   GROUND12 7 5   13 8 5   0.82 211 25
   872.854 0.777E-200.099   418.896       V7   GROUND12 7 6   13 8 6   0.82 211 25
   872.893 0.262E-210.100   485.764       V4   GROUND12 7 5   13 9 5   0.82 211 25
   872.893 0.262E-210.100   485.764       V4   GROUND12 7 6   13 9 4   0.82 211 25
   872.946 0.115E-210.091   179.238      V10   GROUND13 410   12 3 9   0.82 211 25
   873.091 0.771E-210.081   551.769       V7   GROUND23 023   24 123   0.82 211 25
   873.143 0.302E-200.094   442.318       V7   GROUND15 610   16 710   0.82 211 25
   873.143 0.302E-200.094   442.318       V7   GROUND15 6 9   16 7 9   0.82 211 25
   873.202 0.148E-210.091   541.333      V10   GROUND19 811   19 712   0.82 211 25
   873.202 0.148E-210.091   541.333      V10   GROUND19 812   19 713   0.82 211 25
   873.336 0.271E-220.082  1104.794      V10   GROUND30 922   30 823   0.82 211 25
   873.336 0.632E-220.082  1104.796      V10   GROUND30 921   30 822   0.82 211 25
   873.530 0.120E-210.091   178.690      V10   GROUND13 4 9   12 310   0.82 211 25
   873.588 0.160E-210.092   506.485      V10   GROUND18 810   18 711   0.82 211 25
   873.588 0.160E-210.092   506.485      V10   GROUND18 811   18 712   0.82 211 25
   873.665 0.574E-200.089   490.405       V7   GROUND18 514   19 614   0.82 211 25
   873.726 0.244E-210.100   129.111      V10   GROUND 9 5 4    8 4 5   0.82 211 25
   873.726 0.568E-210.100   129.112      V10   GROUND 9 5 5    8 4 4   0.82 211 25
   873.765 0.251E-200.089   490.407       V7   GROUND18 513   19 613   0.82 211 25
   873.822 0.199E-200.080   820.873       V7   GROUND27 324   28 424   0.82 211 25
   873.948 0.168E-210.093   473.481      V10   GROUND17 8 9   17 710   0.82 211 25
   873.950 0.171E-210.093   473.481      V10   GROUND17 810   17 711   0.82 211 25
   873.976 0.167E-200.084   606.443       V7   GROUND22 418   23 518   0.82 211 25
   873.995 0.336E-220.082  1049.678      V10   GROUND29 920   29 821   0.82 211 25
   873.995 0.783E-220.082  1049.677      V10   GROUND29 921   29 822   0.82 211 25
   874.238 0.102E-210.090   203.434      V10   GROUND14 411   13 310   0.82 211 25
   874.288 0.179E-210.094   442.318      V10   GROUND16 8 8   16 7 9   0.82 211 25
   874.288 0.179E-210.094   442.318      V10   GROUND16 8 9   16 710   0.82 211 25
   874.410 0.259E-210.100   461.983       V4   GROUND11 7 4   12 9 4   0.82 211 25
   874.410 0.259E-210.100   461.983       V4   GROUND11 7 5   12 9 3   0.82 211 25
   874.425 0.191E-200.085   563.643       V7   GROUND21 418   22 518   0.82 211 25
   874.496 0.953E-210.080   747.591       V7   GROUND26 224   27 324   0.82 211 25
   874.570 0.146E-200.083   615.380       V7   GROUND23 321   24 421   0.82 211 25
   874.576 0.276E-220.084  1473.372       V7   GROUND311121   311219   0.82 211 25
   874.576 0.643E-220.084  1473.372       V7   GROUND311120   311220   0.82 211 25
   874.603 0.183E-210.095   412.996      V10   GROUND15 8 8   15 7 9   0.82 211 25
   874.603 0.183E-210.095   412.996      V10   GROUND15 8 7   15 7 8   0.82 211 25
   874.625 0.412E-220.083   996.413      V10   GROUND28 920   28 821   0.82 211 25
   874.625 0.962E-220.083   996.413      V10   GROUND28 919   28 820   0.82 211 25
   874.649 0.351E-220.085  1416.705       V7   GROUND301119   301219   0.82 211 25
   874.649 0.819E-220.085  1416.705       V7   GROUND301120   301218   0.82 211 25
   874.720 0.104E-210.086  1361.867       V7   GROUND291118   291218   0.82 211 25
   874.720 0.443E-220.086  1361.867       V7   GROUND291119   291217   0.82 211 25
   874.777 0.109E-200.081   626.207       V7   GROUND24 123   25 223   0.82 211 25
   874.778 0.365E-200.085   401.623       V7   GROUND 8 8 0    9 9 0   0.82 211 25
   874.778 0.365E-200.085   401.623       V7   GROUND 8 8 1    9 9 1   0.82 211 25
   874.782 0.367E-200.100   395.102       V7   GROUND11 7 5   12 8 5   0.82 211 25
   874.782 0.856E-200.100   395.102       V7   GROUND11 7 4   12 8 4   0.82 211 25
   874.787 0.129E-210.087  1308.860       V7   GROUND281118   281216   0.82 211 25
   874.787 0.553E-220.087  1308.860       V7   GROUND281117   281217   0.82 211 25
   874.852 0.159E-210.088  1257.682       V7   GROUND271116   271216   0.82 211 25
   874.852 0.679E-220.088  1257.682       V7   GROUND271117   271215   0.82 211 25
   874.896 0.184E-210.097   385.513      V10   GROUND14 8 7   14 7 8   0.82 211 25
   874.896 0.184E-210.097   385.513      V10   GROUND14 8 6   14 7 7   0.82 211 25
   874.915 0.193E-210.089  1208.333       V7   GROUND261116   261214   0.82 211 25
   874.975 0.231E-210.090  1160.813       V7   GROUND251114   251214   0.82 211 25
   874.975 0.990E-220.090  1160.813       V7   GROUND251115   251213   0.82 211 25
   874.981 0.126E-200.082   584.325       V7   GROUND23 222   24 322   0.82 211 25
   875.032 0.117E-210.091  1115.123       V7   GROUND241113   241213   0.82 211 25
   875.032 0.273E-210.091  1115.123       V7   GROUND241114   241212   0.82 211 25
   875.059 0.339E-200.095   412.996       V7   GROUND14 6 8   15 7 8   0.82 211 25
   875.059 0.339E-200.095   412.996       V7   GROUND14 6 9   15 7 9   0.82 211 25
   875.087 0.137E-210.092  1071.261       V7   GROUND231113   231211   0.82 211 25
   875.087 0.318E-210.092  1071.261       V7   GROUND231112   231212   0.82 211 25
   875.140 0.157E-210.093  1029.228       V7   GROUND221111   221211   0.82 211 25
   875.140 0.366E-210.093  1029.228       V7   GROUND221112   221210   0.82 211 25
   875.158 0.379E-210.098   126.131      V10   GROUND 6 6 0    5 5 1   0.82 211 25
   875.158 0.379E-210.098   126.131      V10   GROUND 6 6 1    5 5 0   0.82 211 25
   875.159 0.109E-210.090   202.578      V10   GROUND14 410   13 311   0.82 211 25
   875.166 0.180E-210.098   359.868      V10   GROUND13 8 5   13 7 6   0.82 211 25
   875.166 0.180E-210.098   359.868      V10   GROUND13 8 6   13 7 7   0.82 211 25
   875.190 0.177E-210.094   989.024       V7   GROUND211111   2112 9   0.82 211 25
   875.190 0.413E-210.094   989.024       V7   GROUND211110   211210   0.82 211 25
   875.229 0.117E-210.084   945.001      V10   GROUND27 919   27 820   0.82 211 25
   875.229 0.500E-220.084   945.001      V10   GROUND27 918   27 819   0.82 211 25
   875.239 0.196E-210.095   950.648       V7   GROUND2011 9   2012 9   0.82 211 25
   875.239 0.458E-210.095   950.648       V7   GROUND201110   2012 8   0.82 211 25
   875.284 0.214E-210.096   914.100       V7   GROUND1911 9   1912 7   0.82 211 25
   875.284 0.498E-210.096   914.100       V7   GROUND1911 8   1912 8   0.82 211 25
   875.328 0.227E-210.097   879.381       V7   GROUND1811 7   1812 7   0.82 211 25
   875.328 0.529E-210.097   879.381       V7   GROUND1811 8   1812 6   0.82 211 25
   875.361 0.232E-210.098   145.622      V10   GROUND10 5 6    9 4 5   0.82 211 25
   875.363 0.543E-210.098   145.620      V10   GROUND10 5 5    9 4 6   0.82 211 25
   875.369 0.234E-210.097   846.490       V7   GROUND1711 7   1712 5   0.82 211 25
   875.369 0.546E-210.097   846.490       V7   GROUND1711 6   1712 6   0.82 211 25
   875.408 0.234E-210.097   815.426       V7   GROUND1611 5   1612 5   0.82 211 25
   875.408 0.545E-210.097   815.426       V7   GROUND1611 6   1612 4   0.82 211 25
   875.414 0.891E-220.089   229.582      V10   GROUND15 412   14 311   0.82 211 25
   875.415 0.170E-210.099   336.060      V10   GROUND12 8 4   12 7 5   0.82 211 25
   875.415 0.170E-210.099   336.060      V10   GROUND12 8 5   12 7 6   0.82 211 25
   875.445 0.222E-210.097   786.191       V7   GROUND1511 5   1512 3   0.82 211 25
   875.445 0.518E-210.097   786.191       V7   GROUND1511 4   1512 4   0.82 211 25
   875.480 0.196E-210.095   758.783       V7   GROUND1411 3   1412 3   0.82 211 25
   875.480 0.458E-210.095   758.783       V7   GROUND1411 4   1412 2   0.82 211 25
   875.512 0.154E-210.090   733.203       V7   GROUND1311 3   1312 1   0.82 211 25
   875.512 0.359E-210.090   733.203       V7   GROUND1311 2   1312 2   0.82 211 25
   875.542 0.209E-210.077   709.450       V7   GROUND1211 2   1212 0   0.82 211 25
   875.542 0.898E-220.077   709.450       V7   GROUND1211 1   1212 1   0.82 211 25
   875.552 0.275E-200.090   455.501       V7   GROUND17 513   18 613   0.82 211 25
   875.565 0.196E-200.085   563.872       V7   GROUND21 417   22 517   0.82 211 25
   875.643 0.154E-210.100   314.088      V10   GROUND11 8 3   11 7 4   0.82 211 25
   875.643 0.154E-210.100   314.088      V10   GROUND11 8 4   11 7 5   0.82 211 25
   875.656 0.672E-200.090   455.502       V7   GROUND17 512   18 612   0.82 211 25
   875.805 0.140E-210.085   895.440      V10   GROUND26 917   26 818   0.82 211 25
   875.851 0.130E-210.101   293.950      V10   GROUND10 8 2   10 7 3   0.82 211 25
   875.851 0.130E-210.101   293.950      V10   GROUND10 8 3   10 7 4   0.82 211 25
   875.934 0.221E-200.082   510.006       V7   GROUND22 122   23 222   0.82 211 25
   875.937 0.240E-210.099   440.032       V4   GROUND10 7 3   11 9 3   0.82 211 25
   875.937 0.240E-210.099   440.032       V4   GROUND10 7 4   11 9 2   0.82 211 25
   876.038 0.973E-220.101   275.646      V10   GROUND 9 8 1    9 7 2   0.82 211 25
   876.038 0.973E-220.101   275.646      V10   GROUND 9 8 2    9 7 3   0.82 211 25
   876.092 0.108E-200.081   767.582       V7   GROUND26 323   27 423   0.82 211 25
   876.205 0.547E-220.100   259.175      V10   GROUND 8 8 0    8 7 1   0.82 211 25
   876.205 0.547E-220.100   259.175      V10   GROUND 8 8 1    8 7 2   0.82 211 25
   876.355 0.165E-210.086   847.727      V10   GROUND25 917   25 818   0.82 211 25
   876.355 0.707E-220.086   847.727      V10   GROUND25 916   25 817   0.82 211 25
   876.380 0.111E-210.087   233.164      V10   GROUND16 313   15 214   0.82 211 25
   876.397 0.224E-200.086   523.060       V7   GROUND20 417   21 517   0.82 211 25
   876.426 0.953E-210.081   509.473       V7   GROUND22 022   23 122   0.82 211 25
   876.705 0.402E-200.101   373.142       V7   GROUND10 7 3   11 8 3   0.82 211 25
   876.705 0.938E-200.101   373.142       V7   GROUND10 7 4   11 8 4   0.82 211 25
   876.809 0.983E-220.089   228.298      V10   GROUND15 411   14 312   0.82 211 25
   876.859 0.366E-210.103   137.115      V10   GROUND 7 6 1    6 5 2   0.82 211 25
   876.859 0.366E-210.103   137.115      V10   GROUND 7 6 2    6 5 1   0.82 211 25
   876.878 0.192E-210.087   801.862      V10   GROUND24 915   24 816   0.82 211 25
   876.878 0.824E-220.087   801.862      V10   GROUND24 916   24 817   0.82 211 25
   876.956 0.132E-210.089   490.405       V4   GROUND18 216   19 614   0.82 211 25
   876.970 0.512E-210.096   163.979      V10   GROUND11 5 7   10 4 6   0.82 211 25
   876.972 0.377E-200.097   385.513       V7   GROUND13 6 8   14 7 8   0.82 211 25
   876.972 0.377E-200.097   385.513       V7   GROUND13 6 7   14 7 7   0.82 211 25
   876.976 0.219E-210.096   163.973      V10   GROUND11 5 6   10 4 7   0.82 211 25
   877.041 0.414E-200.083   571.149       V7   GROUND22 320   23 420   0.82 211 25
   877.215 0.228E-200.086   523.207       V7   GROUND20 416   21 516   0.82 211 25
   877.349 0.572E-200.091   422.448       V7   GROUND16 512   17 612   0.82 211 25
   877.376 0.221E-210.088   757.843      V10   GROUND23 915   23 816   0.82 211 25
   877.376 0.948E-220.088   757.843      V10   GROUND23 914   23 815   0.82 211 25
   877.476 0.198E-210.096   419.913       V4   GROUND 9 7 2   10 9 2   0.82 211 25
   877.476 0.198E-210.096   419.913       V4   GROUND 9 7 3   10 9 1   0.82 211 25
   877.509 0.128E-210.090   455.501       V4   GROUND17 215   18 613   0.82 211 25
   877.550 0.327E-200.091   422.449       V7   GROUND16 511   17 611   0.82 211 25
   877.849 0.108E-210.089   715.668      V10   GROUND22 914   22 815   0.82 211 25
   877.849 0.251E-210.089   715.668      V10   GROUND22 913   22 814   0.82 211 25
   877.928 0.126E-200.081   696.471       V7   GROUND25 223   26 323   0.82 211 25
   877.961 0.156E-200.082   540.799       V7   GROUND22 221   23 321   0.82 211 25
   878.073 0.177E-210.076   899.417      V10   GROUND33 133   32 032   0.82 211 25
   878.108 0.191E-200.091   422.448       V4   GROUND16 214   17 612   0.82 211 25
   878.170 0.311E-200.081   716.275       V7   GROUND25 322   26 422   0.82 211 25
   878.297 0.120E-210.090   675.337      V10   GROUND21 912   21 813   0.82 211 25
   878.297 0.280E-210.090   675.337      V10   GROUND21 913   21 814   0.82 211 25
   878.343 0.204E-210.092   391.245       V4   GROUND15 213   16 611   0.82 211 25
   878.344 0.261E-200.087   484.344       V7   GROUND19 416   20 516   0.82 211 25
   878.394 0.323E-200.081   580.199       V7   GROUND23 122   24 222   0.82 211 25
   878.413 0.427E-220.098   536.682       V4   GROUND12 8 5   1210 3   0.82 211 25
   878.413 0.995E-220.098   536.682       V4   GROUND12 8 4   1210 2   0.82 211 25
   878.461 0.150E-210.099   560.453       V4   GROUND13 8 6   1310 4   0.82 211 25
   878.461 0.644E-220.099   560.453       V4   GROUND13 8 5   1310 3   0.82 211 25
   878.511 0.203E-210.099   586.055       V4   GROUND14 8 6   1410 4   0.82 211 25
   878.511 0.868E-220.099   586.055       V4   GROUND14 8 7   1410 5   0.82 211 25
   878.542 0.352E-210.103   149.933      V10   GROUND 8 6 2    7 5 3   0.82 211 25
   878.542 0.352E-210.103   149.933      V10   GROUND 8 6 3    7 5 2   0.82 211 25
   878.552 0.204E-210.095   184.186      V10   GROUND12 5 8   11 4 7   0.82 211 25
   878.563 0.108E-210.098   613.487       V4   GROUND15 8 7   1510 5   0.82 211 25
   878.563 0.253E-210.098   613.487       V4   GROUND15 8 8   1510 6   0.82 211 25
   878.565 0.478E-210.095   184.173      V10   GROUND12 5 7   11 4 8   0.82 211 25
   878.617 0.128E-210.098   642.750       V4   GROUND16 8 9   1610 7   0.82 211 25
   878.617 0.298E-210.098   642.750       V4   GROUND16 8 8   1610 6   0.82 211 25
   878.622 0.102E-190.100   353.014       V7   GROUND 9 7 2   10 8 2   0.82 211 25
   878.622 0.437E-200.100   353.014       V7   GROUND 9 7 3   10 8 3   0.82 211 25
   878.671 0.144E-210.097   673.843       V4   GROUND17 8 9   1710 7   0.82 211 25
   878.671 0.335E-210.097   673.843       V4   GROUND17 810   1710 8   0.82 211 25
   878.721 0.132E-210.091   636.847      V10   GROUND20 912   20 813   0.82 211 25
   878.721 0.308E-210.091   636.847      V10   GROUND20 911   20 812   0.82 211 25
   878.725 0.156E-210.096   706.769       V4   GROUND18 811   1810 9   0.82 211 25
   878.725 0.364E-210.096   706.769       V4   GROUND18 810   1810 8   0.82 211 25
   878.779 0.164E-210.094   741.526       V4   GROUND19 811   1910 9   0.82 211 25
   878.779 0.382E-210.094   741.526       V4   GROUND19 812   191010   0.82 211 25
   878.831 0.167E-210.093   778.116       V4   GROUND20 813   201011   0.82 211 25
   878.831 0.390E-210.093   778.116       V4   GROUND20 812   201010   0.82 211 25
   878.838 0.108E-210.082  1360.326       V7   GROUND32 924   321022   0.82 211 25
   878.881 0.167E-210.092   816.539       V4   GROUND21 813   211011   0.82 211 25
   878.881 0.389E-210.092   816.539       V4   GROUND21 814   211012   0.82 211 25
   878.882 0.416E-200.098   359.868       V7   GROUND12 6 6   13 7 6   0.82 211 25
   878.882 0.416E-200.098   359.868       V7   GROUND12 6 7   13 7 7   0.82 211 25
   878.918 0.264E-200.087   484.436       V7   GROUND19 415   20 515   0.82 211 25
   878.929 0.162E-210.091   856.796       V4   GROUND22 815   221013   0.82 211 25
   878.929 0.379E-210.091   856.796       V4   GROUND22 814   221012   0.82 211 25
   878.943 0.133E-210.083  1301.703       V7   GROUND31 922   311022   0.82 211 25
   878.972 0.155E-210.090   898.886       V4   GROUND23 815   231013   0.82 211 25
   878.972 0.362E-210.090   898.886       V4   GROUND23 816   231014   0.82 211 25
   879.010 0.145E-210.089   942.811       V4   GROUND24 817   241015   0.82 211 25
   879.010 0.338E-210.089   942.811       V4   GROUND24 816   241014   0.82 211 25
   879.014 0.159E-210.083  1244.919       V7   GROUND30 922   301020   0.82 211 25
   879.025 0.123E-210.085   401.623       V4   GROUND 8 7 1    9 9 1   0.82 211 25
   879.025 0.123E-210.085   401.623       V4   GROUND 8 7 2    9 9 0   0.82 211 25
   879.041 0.133E-210.088   988.571       V4   GROUND25 817   251015   0.82 211 25
   879.041 0.311E-210.088   988.571       V4   GROUND25 818   251016   0.82 211 25
   879.054 0.188E-210.084  1189.974       V7   GROUND29 920   291020   0.82 211 25
   879.054 0.805E-220.084  1189.974       V7   GROUND29 921   291019   0.82 211 25
   879.063 0.120E-210.087  1036.167       V4   GROUND26 819   261017   0.82 211 25
   879.063 0.281E-210.087  1036.167       V4   GROUND26 818   261016   0.82 211 25
   879.073 0.218E-210.085  1136.868       V4   GROUND28 820   281018   0.82 211 25
   879.073 0.935E-220.085  1136.868       V4   GROUND28 821   281019   0.82 211 25
   879.075 0.107E-210.086  1085.599       V4   GROUND27 819   271017   0.82 211 25
   879.075 0.249E-210.086  1085.599       V4   GROUND27 820   271018   0.82 211 25
   879.122 0.143E-210.092   600.197      V10   GROUND19 910   19 811   0.82 211 25
   879.122 0.334E-210.092   600.197      V10   GROUND19 911   19 812   0.82 211 25
   879.134 0.115E-200.082   469.509       V7   GROUND21 121   22 221   0.82 211 25
   879.437 0.213E-200.084   528.739       V7   GROUND21 319   22 419   0.82 211 25
   879.445 0.858E-200.092   391.245       V7   GROUND15 510   16 610   0.82 211 25
   879.499 0.152E-210.093   565.388      V10   GROUND18 910   18 811   0.82 211 25
   879.499 0.355E-210.093   565.388      V10   GROUND18 9 9   18 810   0.82 211 25
   879.503 0.348E-200.092   391.245       V7   GROUND15 511   16 611   0.82 211 25
   879.571 0.895E-220.076   954.769      V10   GROUND34 134   33 033   0.82 211 25
   879.652 0.447E-220.083  1115.837      V10   GROUND291020   29 921   0.82 211 25
   879.652 0.447E-220.083  1115.837      V10   GROUND291019   29 920   0.82 211 25
   879.787 0.117E-200.082   468.802       V7   GROUND21 021   22 121   0.82 211 25
   879.853 0.159E-210.094   532.417      V10   GROUND17 9 8   17 8 9   0.82 211 25
   879.853 0.372E-210.094   532.417      V10   GROUND17 9 9   17 810   0.82 211 25
   879.881 0.995E-220.089   229.582       V7   GROUND13 013   14 311   0.82 211 25
   880.074 0.161E-200.082   666.969       V7   GROUND24 321   25 421   0.82 211 25
   880.104 0.440E-210.093   206.249      V10   GROUND13 5 9   12 4 8   0.82 211 25
   880.130 0.189E-210.093   206.224      V10   GROUND13 5 8   12 4 9   0.82 211 25
   880.184 0.163E-210.096   501.283      V10   GROUND16 9 8   16 8 9   0.82 211 25
   880.184 0.381E-210.096   501.283      V10   GROUND16 9 7   16 8 8   0.82 211 25
   880.204 0.336E-210.102   164.587      V10   GROUND 9 6 3    8 5 4   0.82 211 25
   880.204 0.336E-210.102   164.587      V10   GROUND 9 6 4    8 5 3   0.82 211 25
   880.269 0.557E-220.084  1062.663      V10   GROUND281018   28 919   0.82 211 25
   880.269 0.557E-220.084  1062.663      V10   GROUND281019   28 920   0.82 211 25
   880.273 0.300E-200.088   447.494       V7   GROUND18 415   19 515   0.82 211 25
   880.494 0.164E-210.097   471.985      V10   GROUND15 9 6   15 8 7   0.82 211 25
   880.494 0.382E-210.097   471.985      V10   GROUND15 9 7   15 8 8   0.82 211 25
   880.531 0.110E-190.098   334.717       V7   GROUND 8 7 2    9 8 2   0.82 211 25
   880.531 0.474E-200.098   334.717       V7   GROUND 8 7 1    9 8 1   0.82 211 25
   880.586 0.509E-220.084  1326.890       V7   GROUND301020   301120   0.82 211 25
   880.586 0.509E-220.084  1326.890       V7   GROUND301021   301119   0.82 211 25
   880.598 0.655E-220.085  1272.004       V7   GROUND291019   291119   0.82 211 25
   880.598 0.655E-220.085  1272.004       V7   GROUND291020   291118   0.82 211 25
   880.606 0.829E-220.086  1218.951       V7   GROUND281018   281118   0.82 211 25
   880.606 0.829E-220.086  1218.951       V7   GROUND281019   281117   0.82 211 25
   880.611 0.104E-210.087  1167.731       V7   GROUND271017   271117   0.82 211 25
   880.611 0.104E-210.087  1167.731       V7   GROUND271018   271116   0.82 211 25
   880.614 0.127E-210.088  1118.344       V7   GROUND261016   261116   0.82 211 25
   880.614 0.127E-210.088  1118.344       V7   GROUND261017   261115   0.82 211 25
   880.616 0.155E-210.089  1070.790       V7   GROUND251015   251115   0.82 211 25
   880.616 0.155E-210.089  1070.790       V7   GROUND251016   251114   0.82 211 25
   880.618 0.185E-210.090  1025.067       V7   GROUND241014   241114   0.82 211 25
   880.618 0.185E-210.090  1025.067       V7   GROUND241015   241113   0.82 211 25
   880.619 0.218E-210.091   981.176       V7   GROUND231013   231113   0.82 211 25
   880.619 0.218E-210.091   981.176       V7   GROUND231014   231112   0.82 211 25
   880.621 0.254E-210.092   939.116       V7   GROUND221012   221112   0.82 211 25
   880.621 0.254E-210.092   939.116       V7   GROUND221013   221111   0.82 211 25
