Wavenumber	NESR 15.67 cm-1
1142.99207	5.25588E-10
1143.11646	5.25471E-10
1143.24097	5.25354E-10
1143.36536	5.25239E-10
1143.48987	5.25125E-10
1143.61426	5.25013E-10
1143.73877	5.24902E-10
1143.86316	5.24792E-10
1143.98767	5.24684E-10
1144.11206	5.24578E-10
1144.23657	5.24472E-10
1144.36108	5.24368E-10
1144.48547	5.24265E-10
1144.60999	5.24164E-10
1144.73438	5.24063E-10
1144.85889	5.23964E-10
1144.98328	5.23867E-10
1145.10779	5.23771E-10
1145.23218	5.23675E-10
1145.35669	5.23581E-10
1145.48108	5.23489E-10
1145.60559	5.23397E-10
1145.72998	5.23306E-10
1145.85449	5.23217E-10
1145.97888	5.23128E-10
1146.10339	5.23041E-10
1146.22791	5.22954E-10
1146.35230	5.22869E-10
1146.47681	5.22784E-10
1146.60120	5.22701E-10
1146.72571	5.22618E-10
1146.85010	5.22536E-10
1146.97461	5.22454E-10
1147.09900	5.22374E-10
1147.22351	5.22294E-10
1147.34790	5.22214E-10
1147.47241	5.22136E-10
1147.59680	5.22057E-10
1147.72131	5.21980E-10
1147.84570	5.21903E-10
1147.97022	5.21827E-10
1148.09473	5.21750E-10
1148.21912	5.21675E-10
1148.34363	5.21600E-10
1148.46802	5.21524E-10
1148.59253	5.21450E-10
1148.71692	5.21375E-10
1148.84143	5.21301E-10
1148.96582	5.21227E-10
1149.09033	5.21154E-10
1149.21472	5.21080E-10
1149.33923	5.21006E-10
1149.46362	5.20933E-10
1149.58814	5.20860E-10
1149.71252	5.20787E-10
1149.83704	5.20714E-10
1149.96155	5.20641E-10
1150.08594	5.20568E-10
1150.21045	5.20495E-10
1150.33484	5.20421E-10
1150.45935	5.20348E-10
1150.58374	5.20275E-10
1150.70825	5.20201E-10
1150.83264	5.20128E-10
1150.95715	5.20055E-10
1151.08154	5.19981E-10
1151.20606	5.19908E-10
1151.33044	5.19834E-10
1151.45496	5.19761E-10
1151.57935	5.19687E-10
1151.70386	5.19613E-10
1151.82837	5.19539E-10
1151.95276	5.19465E-10
1152.07727	5.19391E-10
1152.20166	5.19317E-10
1152.32617	5.19243E-10
1152.45056	5.19169E-10
1152.57507	5.19095E-10
1152.69946	5.19021E-10
1152.82398	5.18947E-10
1152.94836	5.18874E-10
1153.07288	5.18800E-10
1153.19727	5.18726E-10
1153.32178	5.18653E-10
1153.44617	5.18580E-10
1153.57068	5.18507E-10
1153.69519	5.18435E-10
1153.81958	5.18363E-10
1153.94409	5.18291E-10
1154.06848	5.18220E-10
1154.19299	5.18149E-10
1154.31738	5.18079E-10
1154.44190	5.18009E-10
1154.56628	5.17939E-10
1154.69080	5.17871E-10
1154.81519	5.17803E-10
1154.93970	5.17735E-10
1155.06409	5.17668E-10
1155.18860	5.17602E-10
1155.31299	5.17536E-10
1155.43750	5.17472E-10
1155.56201	5.17408E-10
1155.68640	5.17345E-10
1155.81091	5.17283E-10
1155.93530	5.17222E-10
1156.05981	5.17162E-10
1156.18420	5.17104E-10
1156.30872	5.17046E-10
1156.43311	5.16989E-10
1156.55762	5.16934E-10
1156.68201	5.16880E-10
1156.80652	5.16826E-10
1156.93091	5.16775E-10
1157.05542	5.16724E-10
1157.17981	5.16674E-10
1157.30432	5.16626E-10
1157.42883	5.16580E-10
1157.55322	5.16534E-10
1157.67773	5.16490E-10
1157.80212	5.16447E-10
1157.92664	5.16405E-10
1158.05103	5.16365E-10
1158.17554	5.16326E-10
1158.29993	5.16289E-10
1158.42444	5.16253E-10
1158.54883	5.16219E-10
1158.67334	5.16185E-10
1158.79773	5.16153E-10
1158.92224	5.16122E-10
1159.04663	5.16093E-10
1159.17114	5.16065E-10
1159.29565	5.16039E-10
1159.42004	5.16013E-10
1159.54456	5.15989E-10
1159.66895	5.15966E-10
1159.79346	5.15945E-10
1159.91785	5.15924E-10
1160.04236	5.15906E-10
1160.16675	5.15888E-10
1160.29126	5.15871E-10
1160.41565	5.15855E-10
1160.54016	5.15841E-10
1160.66455	5.15827E-10
1160.78906	5.15815E-10
1160.91345	5.15803E-10
1161.03796	5.15792E-10
1161.16248	5.15782E-10
1161.28687	5.15773E-10
1161.41138	5.15764E-10
1161.53577	5.15755E-10
1161.66028	5.15748E-10
1161.78467	5.15741E-10
1161.90918	5.15734E-10
1162.03357	5.15728E-10
1162.15808	5.15723E-10
1162.28247	5.15718E-10
1162.40698	5.15713E-10
1162.53137	5.15708E-10
1162.65588	5.15703E-10
1162.78027	5.15698E-10
1162.90479	5.15693E-10
1163.02930	5.15688E-10
1163.15369	5.15683E-10
1163.27820	5.15678E-10
1163.40259	5.15672E-10
1163.52710	5.15665E-10
1163.65149	5.15659E-10
1163.77600	5.15652E-10
1163.90039	5.15644E-10
1164.02490	5.15636E-10
1164.14929	5.15627E-10
1164.27380	5.15617E-10
1164.39819	5.15607E-10
1164.52271	5.15595E-10
1164.64710	5.15583E-10
1164.77161	5.15569E-10
1164.89600	5.15555E-10
1165.02051	5.15540E-10
1165.14502	5.15523E-10
1165.26941	5.15505E-10
1165.39392	5.15486E-10
1165.51831	5.15466E-10
1165.64282	5.15444E-10
1165.76721	5.15421E-10
1165.89172	5.15397E-10
1166.01611	5.15371E-10
1166.14063	5.15344E-10
1166.26502	5.15315E-10
1166.38953	5.15285E-10
1166.51392	5.15254E-10
1166.63843	5.15221E-10
1166.76282	5.15186E-10
1166.88733	5.15149E-10
1167.01184	5.15111E-10
1167.13623	5.15071E-10
1167.26074	5.15030E-10
1167.38513	5.14987E-10
1167.50964	5.14943E-10
1167.63403	5.14897E-10
1167.75855	5.14849E-10
1167.88294	5.14800E-10
1168.00745	5.14750E-10
1168.13184	5.14698E-10
1168.25635	5.14644E-10
1168.38074	5.14590E-10
1168.50525	5.14533E-10
1168.62964	5.14475E-10
1168.75415	5.14416E-10
1168.87866	5.14355E-10
1169.00305	5.14294E-10
1169.12756	5.14230E-10
1169.25195	5.14167E-10
1169.37647	5.14101E-10
1169.50085	5.14035E-10
1169.62537	5.13967E-10
1169.74976	5.13899E-10
1169.87427	5.13830E-10
1169.99866	5.13760E-10
1170.12317	5.13689E-10
1170.24756	5.13617E-10
1170.37207	5.13545E-10
1170.49646	5.13472E-10
1170.62097	5.13399E-10
1170.74548	5.13325E-10
1170.86987	5.13252E-10
1170.99439	5.13177E-10
1171.11877	5.13103E-10
1171.24329	5.13028E-10
1171.36768	5.12953E-10
1171.49219	5.12878E-10
1171.61658	5.12804E-10
1171.74109	5.12729E-10
1171.86548	5.12655E-10
1171.98999	5.12581E-10
1172.11438	5.12508E-10
1172.23889	5.12435E-10
1172.36328	5.12363E-10
1172.48779	5.12291E-10
1172.61231	5.12220E-10
1172.73669	5.12150E-10
1172.86121	5.12080E-10
1172.98560	5.12012E-10
1173.11011	5.11945E-10
1173.23450	5.11878E-10
1173.35901	5.11813E-10
1173.48340	5.11749E-10
1173.60791	5.11686E-10
1173.73230	5.11624E-10
1173.85681	5.11564E-10
1173.98120	5.11505E-10
1174.10571	5.11448E-10
1174.23010	5.11393E-10
1174.35461	5.11338E-10
1174.47913	5.11286E-10
1174.60352	5.11235E-10
1174.72803	5.11186E-10
1174.85242	5.11138E-10
1174.97693	5.11093E-10
1175.10132	5.11049E-10
1175.22583	5.11007E-10
1175.35022	5.10967E-10
1175.47473	5.10928E-10
1175.59912	5.10892E-10
1175.72363	5.10857E-10
1175.84802	5.10825E-10
1175.97253	5.10794E-10
1176.09692	5.10766E-10
1176.22144	5.10739E-10
1176.34595	5.10714E-10
1176.47034	5.10691E-10
1176.59485	5.10670E-10
1176.71924	5.10651E-10
1176.84375	5.10634E-10
1176.96814	5.10619E-10
1177.09265	5.10605E-10
1177.21704	5.10593E-10
1177.34155	5.10584E-10
1177.46594	5.10575E-10
1177.59045	5.10569E-10
1177.71484	5.10564E-10
1177.83936	5.10561E-10
1177.96375	5.10559E-10
1178.08826	5.10560E-10
1178.21277	5.10561E-10
1178.33716	5.10564E-10
1178.46167	5.10569E-10
1178.58606	5.10575E-10
1178.71057	5.10582E-10
1178.83496	5.10590E-10
1178.95947	5.10600E-10
1179.08386	5.10611E-10
1179.20837	5.10623E-10
1179.33276	5.10636E-10
1179.45728	5.10649E-10
1179.58167	5.10664E-10
1179.70618	5.10679E-10
1179.83057	5.10695E-10
1179.95508	5.10712E-10
1180.07959	5.10729E-10
1180.20398	5.10747E-10
1180.32849	5.10765E-10
1180.45288	5.10783E-10
1180.57739	5.10802E-10
1180.70178	5.10821E-10
1180.82629	5.10840E-10
1180.95068	5.10860E-10
1181.07520	5.10879E-10
1181.19959	5.10898E-10
1181.32410	5.10917E-10
1181.44849	5.10936E-10
1181.57300	5.10955E-10
1181.69739	5.10973E-10
1181.82190	5.10991E-10
1181.94641	5.11008E-10
1182.07080	5.11025E-10
1182.19531	5.11042E-10
1182.31970	5.11057E-10
1182.44421	5.11072E-10
1182.56860	5.11086E-10
1182.69312	5.11099E-10
1182.81751	5.11112E-10
1182.94202	5.11123E-10
1183.06641	5.11134E-10
1183.19092	5.11143E-10
1183.31531	5.11152E-10
1183.43982	5.11160E-10
1183.56421	5.11166E-10
1183.68872	5.11171E-10
1183.81323	5.11176E-10
1183.93762	5.11179E-10
1184.06213	5.11181E-10
1184.18652	5.11181E-10
1184.31104	5.11181E-10
1184.43543	5.11179E-10
1184.55994	5.11176E-10
1184.68433	5.11171E-10
1184.80884	5.11165E-10
1184.93323	5.11158E-10
1185.05774	5.11150E-10
1185.18213	5.11140E-10
1185.30664	5.11129E-10
1185.43103	5.11117E-10
1185.55554	5.11103E-10
1185.68005	5.11089E-10
1185.80444	5.11072E-10
1185.92896	5.11055E-10
1186.05335	5.11037E-10
1186.17786	5.11017E-10
1186.30225	5.10997E-10
1186.42676	5.10974E-10
1186.55115	5.10952E-10
1186.67566	5.10928E-10
1186.80005	5.10903E-10
1186.92456	5.10877E-10
1187.04895	5.10850E-10
1187.17346	5.10823E-10
1187.29785	5.10794E-10
1187.42236	5.10765E-10
1187.54675	5.10735E-10
1187.67127	5.10704E-10
1187.79578	5.10672E-10
1187.92017	5.10641E-10
1188.04468	5.10608E-10
1188.16907	5.10575E-10
1188.29358	5.10542E-10
1188.41797	5.10508E-10
1188.54248	5.10474E-10
1188.66687	5.10439E-10
1188.79138	5.10405E-10
1188.91577	5.10370E-10
1189.04028	5.10335E-10
1189.16467	5.10300E-10
1189.28919	5.10265E-10
1189.41357	5.10231E-10
1189.53809	5.10196E-10
1189.66260	5.10161E-10
1189.78699	5.10127E-10
1189.91150	5.10093E-10
1190.03589	5.10060E-10
1190.16040	5.10026E-10
1190.28479	5.09993E-10
1190.40930	5.09961E-10
1190.53369	5.09929E-10
1190.65820	5.09898E-10
1190.78259	5.09867E-10
1190.90710	5.09837E-10
1191.03149	5.09808E-10
1191.15601	5.09779E-10
1191.28040	5.09752E-10
1191.40491	5.09725E-10
1191.52942	5.09699E-10
1191.65381	5.09673E-10
1191.77832	5.09649E-10
1191.90271	5.09626E-10
1192.02722	5.09603E-10
1192.15161	5.09582E-10
1192.27612	5.09561E-10
1192.40051	5.09542E-10
1192.52502	5.09523E-10
1192.64941	5.09506E-10
1192.77393	5.09490E-10
1192.89832	5.09476E-10
1193.02283	5.09461E-10
1193.14722	5.09449E-10
1193.27173	5.09437E-10
1193.39624	5.09426E-10
1193.52063	5.09417E-10
1193.64514	5.09408E-10
1193.76953	5.09401E-10
1193.89404	5.09395E-10
1194.01843	5.09390E-10
1194.14294	5.09386E-10
1194.26733	5.09383E-10
1194.39185	5.09381E-10
1194.51624	5.09380E-10
1194.64075	5.09380E-10
1194.76514	5.09382E-10
1194.88965	5.09383E-10
1195.01404	5.09386E-10
1195.13855	5.09390E-10
1195.26306	5.09395E-10
1195.38745	5.09401E-10
1195.51196	5.09407E-10
1195.63635	5.09415E-10
1195.76086	5.09423E-10
1195.88525	5.09432E-10
1196.00977	5.09442E-10
1196.13416	5.09452E-10
1196.25867	5.09463E-10
1196.38306	5.09475E-10
1196.50757	5.09487E-10
1196.63196	5.09500E-10
1196.75647	5.09513E-10
1196.88086	5.09527E-10
1197.00537	5.09541E-10
1197.12988	5.09556E-10
1197.25427	5.09571E-10
1197.37878	5.09586E-10
1197.50317	5.09603E-10
1197.62769	5.09618E-10
1197.75208	5.09635E-10
1197.87659	5.09651E-10
1198.00098	5.09668E-10
1198.12549	5.09684E-10
1198.24988	5.09701E-10
1198.37439	5.09718E-10
1198.49878	5.09735E-10
1198.62329	5.09752E-10
1198.74768	5.09769E-10
1198.87219	5.09786E-10
1198.99670	5.09802E-10
1199.12109	5.09819E-10
1199.24561	5.09835E-10
1199.37000	5.09852E-10
1199.49451	5.09868E-10
1199.61890	5.09884E-10
1199.74341	5.09899E-10
1199.86780	5.09915E-10
1199.99231	5.09930E-10
1200.11670	5.09945E-10
1200.24121	5.09960E-10
1200.36560	5.09974E-10
1200.49011	5.09988E-10
1200.61450	5.10002E-10
1200.73901	5.10015E-10
1200.86353	5.10029E-10
1200.98792	5.10041E-10
1201.11243	5.10054E-10
1201.23682	5.10066E-10
1201.36133	5.10078E-10
1201.48572	5.10090E-10
1201.61023	5.10101E-10
1201.73462	5.10111E-10
1201.85913	5.10122E-10
1201.98352	5.10132E-10
1202.10803	5.10142E-10
1202.23242	5.10151E-10
1202.35693	5.10161E-10
1202.48132	5.10170E-10
1202.60584	5.10179E-10
1202.73035	5.10187E-10
1202.85474	5.10195E-10
1202.97925	5.10203E-10
1203.10364	5.10211E-10
1203.22815	5.10219E-10
1203.35254	5.10226E-10
1203.47705	5.10233E-10
1203.60144	5.10241E-10
1203.72595	5.10247E-10
1203.85034	5.10254E-10
1203.97485	5.10261E-10
1204.09924	5.10268E-10
1204.22376	5.10275E-10
1204.34815	5.10282E-10
1204.47266	5.10290E-10
1204.59717	5.10297E-10
1204.72156	5.10304E-10
1204.84607	5.10311E-10
1204.97046	5.10318E-10
1205.09497	5.10326E-10
1205.21936	5.10333E-10
1205.34387	5.10341E-10
1205.46826	5.10348E-10
1205.59277	5.10357E-10
1205.71716	5.10365E-10
1205.84168	5.10374E-10
1205.96606	5.10383E-10
1206.09058	5.10393E-10
1206.21497	5.10402E-10
1206.33948	5.10412E-10
1206.46399	5.10423E-10
1206.58838	5.10434E-10
1206.71289	5.10445E-10
1206.83728	5.10456E-10
1206.96179	5.10468E-10
1207.08618	5.10480E-10
1207.21069	5.10493E-10
1207.33508	5.10506E-10
1207.45960	5.10520E-10
1207.58398	5.10533E-10
1207.70850	5.10548E-10
1207.83289	5.10563E-10
1207.95740	5.10579E-10
1208.08179	5.10595E-10
1208.20630	5.10611E-10
1208.33069	5.10628E-10
1208.45520	5.10645E-10
1208.57971	5.10663E-10
1208.70410	5.10680E-10
1208.82861	5.10699E-10
1208.95300	5.10718E-10
1209.07752	5.10738E-10
1209.20190	5.10758E-10
1209.32642	5.10778E-10
1209.45081	5.10799E-10
1209.57532	5.10820E-10
1209.69971	5.10841E-10
1209.82422	5.10863E-10
1209.94861	5.10885E-10
1210.07312	5.10907E-10
1210.19751	5.10930E-10
1210.32202	5.10953E-10
1210.44653	5.10977E-10
1210.57092	5.11000E-10
1210.69544	5.11024E-10
1210.81982	5.11049E-10
1210.94434	5.11073E-10
1211.06873	5.11098E-10
1211.19324	5.11123E-10
1211.31763	5.11147E-10
1211.44214	5.11172E-10
1211.56653	5.11197E-10
1211.69104	5.11222E-10
1211.81543	5.11247E-10
1211.93994	5.11273E-10
1212.06433	5.11298E-10
1212.18884	5.11323E-10
1212.31335	5.11349E-10
1212.43774	5.11374E-10
1212.56226	5.11399E-10
1212.68665	5.11424E-10
1212.81116	5.11449E-10
1212.93555	5.11474E-10
1213.06006	5.11499E-10
1213.18445	5.11523E-10
1213.30896	5.11547E-10
1213.43335	5.11572E-10
1213.55786	5.11596E-10
1213.68225	5.11619E-10
1213.80676	5.11643E-10
1213.93115	5.11666E-10
1214.05566	5.11690E-10
1214.18018	5.11712E-10
1214.30457	5.11735E-10
1214.42908	5.11757E-10
1214.55347	5.11780E-10
1214.67798	5.11801E-10
1214.80237	5.11823E-10
1214.92688	5.11844E-10
1215.05127	5.11865E-10
1215.17578	5.11886E-10
1215.30017	5.11906E-10
1215.42468	5.11926E-10
1215.54907	5.11946E-10
1215.67358	5.11965E-10
1215.79797	5.11984E-10
1215.92249	5.12003E-10
1216.04700	5.12021E-10
1216.17139	5.12039E-10
1216.29590	5.12057E-10
1216.42029	5.12075E-10
1216.54480	5.12093E-10
1216.66919	5.12110E-10
1216.79370	5.12127E-10
1216.91809	5.12145E-10
1217.04260	5.12162E-10
1217.16699	5.12178E-10
1217.29150	5.12195E-10
1217.41589	5.12212E-10
1217.54041	5.12228E-10
1217.66480	5.12244E-10
1217.78931	5.12261E-10
1217.91382	5.12277E-10
1218.03821	5.12293E-10
1218.16272	5.12310E-10
1218.28711	5.12326E-10
1218.41162	5.12342E-10
1218.53601	5.12359E-10
1218.66052	5.12376E-10
1218.78491	5.12392E-10
1218.90942	5.12409E-10
1219.03381	5.12426E-10
1219.15833	5.12444E-10
1219.28272	5.12462E-10
1219.40723	5.12480E-10
1219.53162	5.12499E-10
1219.65613	5.12517E-10
1219.78064	5.12537E-10
1219.90503	5.12556E-10
1220.02954	5.12576E-10
1220.15393	5.12596E-10
1220.27844	5.12617E-10
1220.40283	5.12638E-10
1220.52734	5.12659E-10
1220.65173	5.12681E-10
1220.77625	5.12704E-10
1220.90064	5.12727E-10
1221.02515	5.12751E-10
1221.14954	5.12775E-10
1221.27405	5.12800E-10
1221.39844	5.12826E-10
1221.52295	5.12852E-10
1221.64746	5.12880E-10
1221.77185	5.12907E-10
1221.89636	5.12936E-10
1222.02075	5.12965E-10
1222.14526	5.12994E-10
1222.26965	5.13025E-10
1222.39417	5.13056E-10
1222.51856	5.13088E-10
1222.64307	5.13120E-10
1222.76746	5.13153E-10
1222.89197	5.13187E-10
1223.01636	5.13221E-10
1223.14087	5.13257E-10
1223.26526	5.13293E-10
1223.38977	5.13330E-10
1223.51428	5.13367E-10
1223.63867	5.13405E-10
1223.76318	5.13445E-10
1223.88757	5.13484E-10
1224.01209	5.13525E-10
1224.13648	5.13566E-10
1224.26099	5.13608E-10
1224.38538	5.13650E-10
1224.50989	5.13693E-10
1224.63428	5.13736E-10
1224.75879	5.13780E-10
1224.88318	5.13825E-10
1225.00769	5.13870E-10
1225.13208	5.13916E-10
1225.25659	5.13962E-10
1225.38110	5.14008E-10
1225.50549	5.14056E-10
1225.63001	5.14103E-10
1225.75440	5.14151E-10
1225.87891	5.14199E-10
1226.00330	5.14248E-10
1226.12781	5.14297E-10
1226.25220	5.14346E-10
1226.37671	5.14396E-10
1226.50110	5.14447E-10
1226.62561	5.14496E-10
1226.75000	5.14547E-10
1226.87451	5.14598E-10
1226.99890	5.14649E-10
1227.12341	5.14700E-10
1227.24793	5.14751E-10
1227.37231	5.14802E-10
1227.49683	5.14853E-10
1227.62122	5.14904E-10
1227.74573	5.14956E-10
1227.87012	5.15006E-10
1227.99463	5.15058E-10
1228.11902	5.15109E-10
1228.24353	5.15160E-10
1228.36792	5.15210E-10
1228.49243	5.15261E-10
1228.61682	5.15311E-10
1228.74133	5.15362E-10
1228.86572	5.15412E-10
1228.99023	5.15462E-10
1229.11475	5.15511E-10
1229.23914	5.15561E-10
1229.36365	5.15610E-10
1229.48804	5.15659E-10
1229.61255	5.15708E-10
1229.73694	5.15756E-10
1229.86145	5.15804E-10
1229.98584	5.15852E-10
1230.11035	5.15900E-10
1230.23474	5.15947E-10
1230.35925	5.15994E-10
1230.48364	5.16040E-10
1230.60815	5.16087E-10
1230.73254	5.16133E-10
1230.85706	5.16179E-10
1230.98145	5.16224E-10
1231.10596	5.16269E-10
1231.23047	5.16314E-10
1231.35486	5.16358E-10
1231.47937	5.16402E-10
1231.60376	5.16445E-10
1231.72827	5.16489E-10
1231.85266	5.16532E-10
1231.97717	5.16575E-10
1232.10156	5.16618E-10
1232.22607	5.16660E-10
1232.35046	5.16702E-10
1232.47498	5.16744E-10
1232.59937	5.16786E-10
1232.72388	5.16828E-10
1232.84827	5.16869E-10
1232.97278	5.16911E-10
1233.09729	5.16953E-10
1233.22168	5.16994E-10
1233.34619	5.17035E-10
1233.47058	5.17077E-10
1233.59509	5.17118E-10
1233.71948	5.17160E-10
1233.84399	5.17201E-10
1233.96838	5.17243E-10
1234.09290	5.17285E-10
1234.21729	5.17327E-10
1234.34180	5.17369E-10
1234.46619	5.17412E-10
1234.59070	5.17454E-10
1234.71509	5.17497E-10
1234.83960	5.17540E-10
1234.96411	5.17583E-10
1235.08850	5.17627E-10
1235.21301	5.17671E-10
1235.33740	5.17715E-10
1235.46191	5.17760E-10
1235.58630	5.17805E-10
1235.71082	5.17851E-10
1235.83521	5.17897E-10
1235.95972	5.17944E-10
1236.08411	5.17991E-10
1236.20862	5.18038E-10
1236.33301	5.18087E-10
1236.45752	5.18136E-10
1236.58191	5.18185E-10
1236.70642	5.18235E-10
1236.83093	5.18285E-10
1236.95532	5.18337E-10
1237.07983	5.18389E-10
1237.20422	5.18441E-10
1237.32874	5.18494E-10
1237.45313	5.18548E-10
1237.57764	5.18603E-10
1237.70203	5.18658E-10
1237.82654	5.18714E-10
1237.95093	5.18771E-10
1238.07544	5.18828E-10
1238.19983	5.18886E-10
1238.32434	5.18945E-10
1238.44873	5.19004E-10
1238.57324	5.19064E-10
1238.69775	5.19125E-10
1238.82214	5.19186E-10
1238.94666	5.19249E-10
1239.07105	5.19311E-10
1239.19556	5.19375E-10
1239.31995	5.19439E-10
1239.44446	5.19504E-10
1239.56885	5.19569E-10
1239.69336	5.19635E-10
1239.81775	5.19701E-10
1239.94226	5.19768E-10
1240.06665	5.19835E-10
1240.19116	5.19904E-10
1240.31555	5.19972E-10
1240.44006	5.20041E-10
1240.56458	5.20111E-10
1240.68897	5.20181E-10
1240.81348	5.20251E-10
1240.93787	5.20322E-10
1241.06238	5.20393E-10
1241.18677	5.20465E-10
1241.31128	5.20537E-10
1241.43567	5.20609E-10
1241.56018	5.20681E-10
1241.68457	5.20753E-10
1241.80908	5.20826E-10
1241.93347	5.20899E-10
1242.05798	5.20972E-10
1242.18237	5.21045E-10
1242.30689	5.21118E-10
1242.43140	5.21191E-10
1242.55579	5.21264E-10
1242.68030	5.21337E-10
1242.80469	5.21410E-10
1242.92920	5.21483E-10
1243.05359	5.21556E-10
1243.17810	5.21629E-10
1243.30249	5.21702E-10
1243.42700	5.21774E-10
1243.55139	5.21846E-10
1243.67590	5.21919E-10
1243.80029	5.21991E-10
1243.92481	5.22063E-10
1244.04919	5.22135E-10
1244.17371	5.22206E-10
1244.29822	5.22277E-10
1244.42261	5.22347E-10
1244.54712	5.22417E-10
1244.67151	5.22488E-10
1244.79602	5.22557E-10
1244.92041	5.22627E-10
1245.04492	5.22696E-10
1245.16931	5.22765E-10
1245.29382	5.22833E-10
1245.41821	5.22901E-10
1245.54273	5.22968E-10
1245.66711	5.23035E-10
1245.79163	5.23102E-10
1245.91602	5.23168E-10
1246.04053	5.23234E-10
1246.16504	5.23300E-10
1246.28943	5.23365E-10
1246.41394	5.23430E-10
1246.53833	5.23495E-10
1246.66284	5.23559E-10
1246.78723	5.23623E-10
1246.91174	5.23687E-10
1247.03613	5.23750E-10
1247.16065	5.23813E-10
1247.28503	5.23876E-10
1247.40955	5.23938E-10
1247.53394	5.24001E-10
1247.65845	5.24063E-10
1247.78284	5.24125E-10
1247.90735	5.24186E-10
1248.03186	5.24248E-10
1248.15625	5.24309E-10
1248.28076	5.24371E-10
1248.40515	5.24432E-10
1248.52966	5.24493E-10
1248.65405	5.24554E-10
1248.77856	5.24615E-10
1248.90295	5.24677E-10
1249.02747	5.24738E-10
1249.15186	5.24800E-10
1249.27637	5.24861E-10
1249.40076	5.24923E-10
1249.52527	5.24985E-10
1249.64966	5.25047E-10
1249.77417	5.25109E-10
1249.89868	5.25172E-10
1250.02307	5.25235E-10
1250.14758	5.25298E-10
1250.27197	5.25361E-10
1250.39648	5.25425E-10
1250.52087	5.25490E-10
1250.64539	5.25554E-10
1250.76978	5.25620E-10
1250.89429	5.25686E-10
1251.01868	5.25752E-10
1251.14319	5.25819E-10
1251.26758	5.25886E-10
1251.39209	5.25954E-10
1251.51648	5.26023E-10
1251.64099	5.26092E-10
1251.76550	5.26162E-10
1251.88989	5.26233E-10
1252.01440	5.26304E-10
1252.13879	5.26376E-10
1252.26331	5.26449E-10
1252.38770	5.26522E-10
1252.51221	5.26596E-10
1252.63660	5.26671E-10
1252.76111	5.26747E-10
1252.88550	5.26823E-10
1253.01001	5.26900E-10
1253.13440	5.26979E-10
1253.25891	5.27057E-10
1253.38330	5.27136E-10
1253.50781	5.27216E-10
1253.63220	5.27297E-10
1253.75671	5.27378E-10
1253.88123	5.27460E-10
1254.00562	5.27543E-10
1254.13013	5.27626E-10
1254.25452	5.27710E-10
1254.37903	5.27795E-10
1254.50342	5.27880E-10
1254.62793	5.27966E-10
1254.75232	5.28053E-10
1254.87683	5.28140E-10
1255.00122	5.28228E-10
1255.12573	5.28316E-10
1255.25012	5.28404E-10
1255.37463	5.28494E-10
1255.49902	5.28583E-10
1255.62354	5.28673E-10
1255.74805	5.28763E-10
1255.87244	5.28853E-10
1255.99695	5.28944E-10
1256.12134	5.29035E-10
1256.24585	5.29126E-10
1256.37024	5.29218E-10
1256.49475	5.29309E-10
1256.61914	5.29401E-10
1256.74365	5.29492E-10
1256.86804	5.29584E-10
1256.99255	5.29676E-10
1257.11694	5.29768E-10
1257.24146	5.29859E-10
1257.36585	5.29951E-10
1257.49036	5.30042E-10
1257.61487	5.30133E-10
1257.73926	5.30223E-10
1257.86377	5.30314E-10
1257.98816	5.30403E-10
1258.11267	5.30493E-10
1258.23706	5.30582E-10
1258.36157	5.30671E-10
1258.48596	5.30758E-10
1258.61047	5.30846E-10
1258.73486	5.30933E-10
1258.85938	5.31019E-10
1258.98377	5.31105E-10
1259.10828	5.31189E-10
1259.23267	5.31273E-10
1259.35718	5.31357E-10
1259.48169	5.31439E-10
1259.60608	5.31521E-10
1259.73059	5.31602E-10
1259.85498	5.31681E-10
1259.97949	5.31760E-10
1260.10388	5.31838E-10
1260.22839	5.31915E-10
1260.35278	5.31991E-10
1260.47730	5.32066E-10
1260.60169	5.32140E-10
1260.72620	5.32213E-10
1260.85059	5.32284E-10
1260.97510	5.32355E-10
1261.09949	5.32425E-10
1261.22400	5.32493E-10
1261.34851	5.32560E-10
1261.47290	5.32627E-10
1261.59741	5.32692E-10
1261.72180	5.32756E-10
1261.84631	5.32819E-10
1261.97070	5.32881E-10
1262.09522	5.32942E-10
1262.21960	5.33001E-10
1262.34412	5.33060E-10
1262.46851	5.33117E-10
1262.59302	5.33174E-10
1262.71741	5.33230E-10
1262.84192	5.33284E-10
1262.96631	5.33337E-10
1263.09082	5.33390E-10
1263.21533	5.33441E-10
1263.33972	5.33492E-10
1263.46423	5.33541E-10
1263.58862	5.33590E-10
1263.71314	5.33638E-10
1263.83752	5.33685E-10
1263.96204	5.33731E-10
1264.08643	5.33777E-10
1264.21094	5.33821E-10
1264.33533	5.33865E-10
1264.45984	5.33909E-10
1264.58423	5.33951E-10
1264.70874	5.33993E-10
1264.83313	5.34035E-10
1264.95764	5.34075E-10
1265.08215	5.34116E-10
1265.20654	5.34156E-10
1265.33106	5.34195E-10
1265.45544	5.34234E-10
1265.57996	5.34273E-10
1265.70435	5.34312E-10
1265.82886	5.34350E-10
1265.95325	5.34388E-10
1266.07776	5.34426E-10
1266.20215	5.34463E-10
1266.32666	5.34500E-10
1266.45105	5.34537E-10
1266.57556	5.34575E-10
1266.69995	5.34612E-10
1266.82446	5.34649E-10
1266.94898	5.34686E-10
1267.07336	5.34723E-10
