Wavenumber	NESR 0.53 cm-1
203.40092	1.68448E-08
203.57374	1.68501E-08
203.74655	1.68554E-08
203.91936	1.68607E-08
204.09218	1.68661E-08
204.26499	1.68714E-08
204.43780	1.68767E-08
204.61062	1.68820E-08
204.78343	1.68872E-08
204.95624	1.68924E-08
205.12905	1.68975E-08
205.30187	1.69026E-08
205.47468	1.69077E-08
205.64749	1.69127E-08
205.82031	1.69176E-08
205.99312	1.69225E-08
206.16593	1.69273E-08
206.33875	1.69320E-08
206.51156	1.69366E-08
206.68437	1.69412E-08
206.85718	1.69457E-08
207.03000	1.69502E-08
207.20281	1.69545E-08
207.37562	1.69588E-08
207.54844	1.69630E-08
207.72125	1.69673E-08
207.89406	1.69714E-08
208.06688	1.69755E-08
208.23969	1.69795E-08
208.41250	1.69835E-08
208.58531	1.69874E-08
208.75813	1.69914E-08
208.93094	1.69952E-08
209.10375	1.69991E-08
209.27657	1.70029E-08
209.44938	1.70068E-08
209.62219	1.70107E-08
209.79501	1.70145E-08
209.96782	1.70183E-08
210.14063	1.70222E-08
210.31344	1.70260E-08
210.48626	1.70299E-08
210.65907	1.70338E-08
210.83188	1.70377E-08
211.00470	1.70417E-08
211.17751	1.70457E-08
211.35032	1.70497E-08
211.52314	1.70538E-08
211.69595	1.70579E-08
211.86876	1.70621E-08
212.04157	1.70664E-08
212.21439	1.70707E-08
212.38720	1.70751E-08
212.56001	1.70795E-08
212.73283	1.70840E-08
212.90564	1.70885E-08
213.07845	1.70931E-08
213.25127	1.70978E-08
213.42408	1.71025E-08
213.59689	1.71073E-08
213.76971	1.71121E-08
213.94252	1.71171E-08
214.11533	1.71220E-08
214.28814	1.71270E-08
214.46096	1.71322E-08
214.63377	1.71373E-08
214.80658	1.71425E-08
214.97940	1.71478E-08
215.15221	1.71530E-08
215.32502	1.71584E-08
215.49784	1.71637E-08
215.67065	1.71691E-08
215.84346	1.71745E-08
216.01627	1.71800E-08
216.18909	1.71855E-08
216.36190	1.71909E-08
216.53471	1.71964E-08
216.70753	1.72019E-08
216.88034	1.72074E-08
217.05315	1.72129E-08
217.22597	1.72183E-08
217.39878	1.72238E-08
217.57159	1.72292E-08
217.74440	1.72346E-08
217.91722	1.72400E-08
218.09003	1.72454E-08
218.26284	1.72508E-08
218.43566	1.72561E-08
218.60847	1.72614E-08
218.78128	1.72666E-08
218.95410	1.72719E-08
219.12691	1.72770E-08
219.29972	1.72822E-08
219.47253	1.72874E-08
219.64535	1.72924E-08
219.81816	1.72975E-08
219.99097	1.73025E-08
220.16379	1.73075E-08
220.33660	1.73125E-08
220.50941	1.73174E-08
220.68223	1.73223E-08
220.85504	1.73272E-08
221.02785	1.73321E-08
221.20066	1.73371E-08
221.37348	1.73420E-08
221.54629	1.73469E-08
221.71910	1.73519E-08
221.89192	1.73569E-08
222.06473	1.73618E-08
222.23754	1.73669E-08
222.41036	1.73720E-08
222.58317	1.73771E-08
222.75598	1.73823E-08
222.92880	1.73876E-08
223.10161	1.73930E-08
223.27442	1.73984E-08
223.44723	1.74040E-08
223.62005	1.74096E-08
223.79286	1.74153E-08
223.96567	1.74212E-08
224.13849	1.74272E-08
224.31130	1.74333E-08
224.48411	1.74395E-08
224.65693	1.74459E-08
224.82974	1.74525E-08
225.00255	1.74592E-08
225.17536	1.74662E-08
225.34818	1.74733E-08
225.52099	1.74806E-08
225.69380	1.74882E-08
225.86662	1.74959E-08
226.03943	1.75038E-08
226.21224	1.75120E-08
226.38506	1.75203E-08
226.55787	1.75289E-08
226.73068	1.75378E-08
226.90349	1.75468E-08
227.07631	1.75561E-08
227.24912	1.75656E-08
227.42193	1.75754E-08
227.59475	1.75854E-08
227.76756	1.75957E-08
227.94037	1.76061E-08
228.11319	1.76169E-08
228.28600	1.76278E-08
228.45881	1.76391E-08
228.63162	1.76505E-08
228.80444	1.76622E-08
228.97725	1.76742E-08
229.15006	1.76863E-08
229.32288	1.76988E-08
229.49569	1.77114E-08
229.66850	1.77243E-08
229.84132	1.77374E-08
230.01413	1.77507E-08
230.18694	1.77642E-08
230.35975	1.77780E-08
230.53257	1.77919E-08
230.70538	1.78060E-08
230.87819	1.78203E-08
231.05101	1.78348E-08
231.22382	1.78494E-08
231.39663	1.78642E-08
231.56945	1.78792E-08
231.74226	1.78944E-08
231.91507	1.79097E-08
232.08789	1.79251E-08
232.26070	1.79407E-08
232.43351	1.79563E-08
232.60632	1.79721E-08
232.77914	1.79880E-08
232.95195	1.80041E-08
233.12476	1.80202E-08
233.29758	1.80364E-08
233.47039	1.80527E-08
233.64320	1.80691E-08
233.81602	1.80856E-08
233.98883	1.81021E-08
234.16164	1.81187E-08
234.33445	1.81354E-08
234.50727	1.81522E-08
234.68008	1.81690E-08
234.85289	1.81858E-08
235.02571	1.82028E-08
235.19852	1.82197E-08
235.37133	1.82367E-08
235.54415	1.82538E-08
235.71696	1.82709E-08
235.88977	1.82880E-08
236.06258	1.83052E-08
236.23540	1.83225E-08
236.40821	1.83398E-08
236.58102	1.83571E-08
236.75384	1.83746E-08
236.92665	1.83921E-08
237.09946	1.84096E-08
237.27228	1.84273E-08
237.44509	1.84450E-08
237.61790	1.84627E-08
237.79071	1.84805E-08
237.96353	1.84984E-08
238.13634	1.85164E-08
238.30915	1.85345E-08
238.48197	1.85526E-08
238.65478	1.85709E-08
238.82759	1.85892E-08
239.00041	1.86076E-08
239.17322	1.86261E-08
239.34603	1.86448E-08
239.51884	1.86635E-08
239.69166	1.86824E-08
239.86447	1.87013E-08
240.03728	1.87204E-08
240.21010	1.87395E-08
240.38291	1.87589E-08
240.55572	1.87783E-08
240.72854	1.87979E-08
240.90135	1.88176E-08
241.07416	1.88374E-08
241.24698	1.88573E-08
241.41979	1.88774E-08
241.59260	1.88976E-08
241.76541	1.89179E-08
241.93823	1.89383E-08
242.11104	1.89588E-08
242.28385	1.89794E-08
242.45667	1.90002E-08
242.62948	1.90210E-08
242.80229	1.90420E-08
242.97511	1.90630E-08
243.14792	1.90841E-08
243.32073	1.91053E-08
243.49354	1.91265E-08
243.66636	1.91478E-08
243.83917	1.91692E-08
244.01198	1.91906E-08
244.18480	1.92121E-08
244.35761	1.92336E-08
244.53042	1.92551E-08
244.70324	1.92767E-08
244.87605	1.92983E-08
245.04886	1.93198E-08
245.22167	1.93415E-08
245.39449	1.93630E-08
245.56730	1.93845E-08
245.74011	1.94060E-08
245.91293	1.94274E-08
246.08574	1.94487E-08
246.25855	1.94700E-08
246.43137	1.94912E-08
246.60418	1.95123E-08
246.77699	1.95333E-08
246.94980	1.95542E-08
247.12262	1.95751E-08
247.29543	1.95957E-08
247.46824	1.96163E-08
247.64106	1.96366E-08
247.81387	1.96569E-08
247.98668	1.96770E-08
248.15950	1.96970E-08
248.33231	1.97168E-08
248.50512	1.97364E-08
248.67794	1.97559E-08
248.85075	1.97752E-08
249.02356	1.97943E-08
249.19637	1.98133E-08
249.36919	1.98322E-08
249.54200	1.98509E-08
249.71481	1.98694E-08
249.88763	1.98878E-08
250.06044	1.99060E-08
250.23325	1.99241E-08
250.40607	1.99421E-08
250.57888	1.99599E-08
250.75169	1.99776E-08
250.92450	1.99952E-08
251.09732	2.00128E-08
251.27013	2.00302E-08
251.44294	2.00476E-08
251.61576	2.00648E-08
251.78857	2.00821E-08
251.96138	2.00993E-08
252.13420	2.01165E-08
252.30701	2.01338E-08
252.47982	2.01510E-08
252.65263	2.01683E-08
252.82545	2.01856E-08
252.99826	2.02030E-08
253.17107	2.02205E-08
253.34389	2.02381E-08
253.51670	2.02558E-08
253.68951	2.02737E-08
253.86233	2.02917E-08
254.03514	2.03098E-08
254.20795	2.03282E-08
254.38076	2.03468E-08
254.55358	2.03656E-08
254.72639	2.03847E-08
254.89920	2.04040E-08
255.07202	2.04236E-08
255.24483	2.04435E-08
255.41764	2.04637E-08
255.59046	2.04843E-08
255.76327	2.05052E-08
255.93608	2.05265E-08
256.10889	2.05481E-08
256.28171	2.05702E-08
256.45452	2.05926E-08
256.62733	2.06154E-08
256.80015	2.06386E-08
256.97296	2.06622E-08
257.14577	2.06863E-08
257.31859	2.07108E-08
257.49140	2.07358E-08
257.66421	2.07612E-08
257.83703	2.07870E-08
258.00984	2.08133E-08
258.18265	2.08400E-08
258.35546	2.08672E-08
258.52828	2.08948E-08
258.70109	2.09228E-08
258.87390	2.09513E-08
259.04672	2.09802E-08
259.21953	2.10095E-08
259.39234	2.10393E-08
259.56516	2.10694E-08
259.73797	2.10999E-08
259.91078	2.11309E-08
260.08359	2.11622E-08
260.25641	2.11939E-08
260.42922	2.12259E-08
260.60203	2.12582E-08
260.77485	2.12909E-08
260.94766	2.13238E-08
261.12047	2.13571E-08
261.29329	2.13905E-08
261.46610	2.14243E-08
261.63891	2.14583E-08
261.81172	2.14924E-08
261.98454	2.15268E-08
262.15735	2.15613E-08
262.33016	2.15960E-08
262.50298	2.16307E-08
262.67579	2.16657E-08
262.84860	2.17008E-08
263.02142	2.17359E-08
263.19423	2.17710E-08
263.36704	2.18063E-08
263.53985	2.18415E-08
263.71267	2.18767E-08
263.88548	2.19119E-08
264.05829	2.19471E-08
264.23111	2.19823E-08
264.40392	2.20174E-08
264.57673	2.20524E-08
264.74955	2.20874E-08
264.92236	2.21223E-08
265.09517	2.21571E-08
265.26798	2.21917E-08
265.44080	2.22263E-08
265.61361	2.22607E-08
265.78642	2.22950E-08
265.95924	2.23291E-08
266.13205	2.23631E-08
266.30486	2.23970E-08
266.47768	2.24307E-08
266.65049	2.24643E-08
266.82330	2.24977E-08
266.99612	2.25311E-08
267.16893	2.25642E-08
267.34174	2.25972E-08
267.51455	2.26301E-08
267.68737	2.26629E-08
267.86018	2.26956E-08
268.03299	2.27282E-08
268.20581	2.27607E-08
268.37862	2.27931E-08
268.55143	2.28255E-08
268.72425	2.28578E-08
268.89706	2.28901E-08
269.06987	2.29224E-08
269.24268	2.29547E-08
269.41550	2.29870E-08
269.58831	2.30192E-08
269.76112	2.30516E-08
269.93394	2.30840E-08
270.10675	2.31164E-08
270.27956	2.31490E-08
270.45238	2.31817E-08
270.62519	2.32145E-08
270.79800	2.32474E-08
270.97081	2.32804E-08
271.14363	2.33136E-08
271.31644	2.33470E-08
271.48925	2.33806E-08
271.66207	2.34144E-08
271.83488	2.34484E-08
272.00769	2.34826E-08
272.18051	2.35170E-08
272.35332	2.35517E-08
272.52613	2.35866E-08
272.69894	2.36218E-08
272.87176	2.36572E-08
273.04457	2.36930E-08
273.21738	2.37289E-08
273.39020	2.37652E-08
273.56301	2.38017E-08
273.73582	2.38385E-08
273.90864	2.38755E-08
274.08145	2.39128E-08
274.25426	2.39504E-08
274.42707	2.39881E-08
274.59989	2.40262E-08
274.77270	2.40644E-08
274.94551	2.41029E-08
275.11833	2.41416E-08
275.29114	2.41806E-08
275.46395	2.42196E-08
275.63677	2.42589E-08
275.80958	2.42983E-08
275.98239	2.43378E-08
276.15521	2.43774E-08
276.32802	2.44171E-08
276.50083	2.44569E-08
276.67364	2.44967E-08
276.84646	2.45366E-08
277.01927	2.45765E-08
277.19208	2.46163E-08
277.36490	2.46562E-08
277.53771	2.46959E-08
277.71052	2.47356E-08
277.88334	2.47751E-08
278.05615	2.48144E-08
278.22896	2.48537E-08
278.40177	2.48927E-08
278.57459	2.49315E-08
278.74740	2.49701E-08
278.92021	2.50084E-08
279.09303	2.50464E-08
279.26584	2.50841E-08
279.43865	2.51215E-08
279.61147	2.51585E-08
279.78428	2.51951E-08
279.95709	2.52314E-08
280.12990	2.52673E-08
280.30272	2.53028E-08
280.47553	2.53378E-08
280.64834	2.53724E-08
280.82116	2.54065E-08
280.99397	2.54402E-08
281.16678	2.54735E-08
281.33960	2.55062E-08
281.51241	2.55385E-08
281.68522	2.55702E-08
281.85803	2.56016E-08
282.03085	2.56324E-08
282.20366	2.56627E-08
282.37647	2.56925E-08
282.54929	2.57220E-08
282.72210	2.57509E-08
282.89491	2.57794E-08
283.06773	2.58074E-08
283.24054	2.58350E-08
283.41335	2.58622E-08
283.58616	2.58890E-08
283.75898	2.59154E-08
283.93179	2.59415E-08
284.10460	2.59673E-08
284.27742	2.59927E-08
284.45023	2.60178E-08
284.62304	2.60427E-08
284.79586	2.60673E-08
284.96867	2.60917E-08
285.14148	2.61159E-08
285.31430	2.61400E-08
285.48711	2.61638E-08
285.65992	2.61875E-08
285.83273	2.62111E-08
286.00555	2.62346E-08
286.17836	2.62582E-08
286.35117	2.62817E-08
286.52399	2.63051E-08
286.69680	2.63286E-08
286.86961	2.63521E-08
287.04243	2.63757E-08
287.21524	2.63994E-08
287.38805	2.64232E-08
287.56086	2.64472E-08
287.73368	2.64713E-08
287.90649	2.64956E-08
288.07930	2.65200E-08
288.25212	2.65448E-08
288.42493	2.65697E-08
288.59774	2.65947E-08
288.77056	2.66201E-08
288.94337	2.66457E-08
289.11618	2.66715E-08
289.28899	2.66976E-08
289.46181	2.67240E-08
289.63462	2.67506E-08
289.80743	2.67774E-08
289.98025	2.68045E-08
290.15306	2.68319E-08
290.32587	2.68596E-08
290.49869	2.68874E-08
290.67150	2.69156E-08
290.84431	2.69439E-08
291.01712	2.69724E-08
291.18994	2.70011E-08
291.36275	2.70300E-08
291.53556	2.70591E-08
291.70838	2.70883E-08
291.88119	2.71176E-08
292.05400	2.71470E-08
292.22682	2.71765E-08
292.39963	2.72060E-08
292.57244	2.72356E-08
292.74525	2.72652E-08
292.91807	2.72949E-08
293.09088	2.73244E-08
293.26369	2.73539E-08
293.43651	2.73832E-08
293.60932	2.74125E-08
293.78213	2.74417E-08
293.95495	2.74706E-08
294.12776	2.74994E-08
294.30057	2.75279E-08
294.47339	2.75561E-08
294.64620	2.75841E-08
294.81901	2.76117E-08
294.99182	2.76391E-08
295.16464	2.76661E-08
295.33745	2.76927E-08
295.51026	2.77189E-08
295.68308	2.77447E-08
295.85589	2.77701E-08
296.02870	2.77950E-08
296.20152	2.78194E-08
296.37433	2.78434E-08
296.54714	2.78669E-08
296.71995	2.78898E-08
296.89277	2.79123E-08
297.06558	2.79343E-08
297.23839	2.79557E-08
297.41121	2.79767E-08
297.58402	2.79971E-08
297.75683	2.80169E-08
297.92965	2.80363E-08
298.10246	2.80551E-08
298.27527	2.80734E-08
298.44808	2.80913E-08
298.62090	2.81087E-08
298.79371	2.81257E-08
298.96652	2.81421E-08
299.13934	2.81581E-08
299.31215	2.81738E-08
299.48496	2.81890E-08
299.65778	2.82037E-08
299.83059	2.82182E-08
300.00340	2.82324E-08
300.17621	2.82462E-08
300.34903	2.82597E-08
300.52184	2.82729E-08
300.69465	2.82860E-08
300.86747	2.82987E-08
301.04028	2.83113E-08
301.21309	2.83237E-08
301.38591	2.83360E-08
301.55872	2.83483E-08
301.73153	2.83604E-08
301.90434	2.83725E-08
302.07716	2.83846E-08
302.24997	2.83967E-08
302.42278	2.84088E-08
302.59560	2.84210E-08
302.76841	2.84332E-08
302.94122	2.84456E-08
303.11404	2.84580E-08
303.28685	2.84707E-08
303.45966	2.84835E-08
303.63248	2.84965E-08
303.80529	2.85096E-08
303.97810	2.85230E-08
304.15091	2.85366E-08
304.32373	2.85505E-08
304.49654	2.85646E-08
304.66935	2.85790E-08
304.84217	2.85936E-08
305.01498	2.86086E-08
305.18779	2.86237E-08
305.36061	2.86393E-08
305.53342	2.86550E-08
305.70623	2.86711E-08
305.87904	2.86874E-08
306.05186	2.87039E-08
306.22467	2.87208E-08
306.39748	2.87379E-08
306.57030	2.87552E-08
306.74311	2.87728E-08
306.91592	2.87906E-08
307.08874	2.88086E-08
307.26155	2.88267E-08
307.43436	2.88451E-08
307.60717	2.88636E-08
307.77999	2.88822E-08
307.95280	2.89009E-08
308.12561	2.89197E-08
308.29843	2.89386E-08
308.47124	2.89575E-08
308.64405	2.89764E-08
308.81687	2.89954E-08
308.98968	2.90143E-08
309.16249	2.90333E-08
309.33530	2.90521E-08
309.50812	2.90708E-08
309.68093	2.90894E-08
309.85374	2.91079E-08
310.02656	2.91263E-08
310.19937	2.91445E-08
310.37218	2.91624E-08
310.54500	2.91801E-08
310.71781	2.91977E-08
310.89062	2.92149E-08
311.06343	2.92319E-08
311.23625	2.92486E-08
311.40906	2.92651E-08
311.58187	2.92812E-08
311.75469	2.92971E-08
311.92750	2.93126E-08
312.10031	2.93277E-08
312.27313	2.93426E-08
312.44594	2.93571E-08
312.61875	2.93712E-08
312.79157	2.93850E-08
312.96438	2.93986E-08
313.13719	2.94118E-08
313.31000	2.94248E-08
313.48282	2.94374E-08
313.65563	2.94498E-08
313.82844	2.94618E-08
314.00126	2.94736E-08
314.17407	2.94851E-08
314.34688	2.94965E-08
314.51970	2.95075E-08
314.69251	2.95184E-08
314.86532	2.95293E-08
315.03813	2.95399E-08
315.21095	2.95504E-08
315.38376	2.95609E-08
315.55657	2.95712E-08
315.72939	2.95816E-08
315.90220	2.95919E-08
316.07501	2.96022E-08
316.24783	2.96127E-08
316.42064	2.96232E-08
316.59345	2.96338E-08
316.76626	2.96446E-08
316.93908	2.96555E-08
317.11189	2.96666E-08
317.28470	2.96780E-08
317.45752	2.96896E-08
317.63033	2.97015E-08
317.80314	2.97138E-08
317.97596	2.97263E-08
318.14877	2.97393E-08
318.32158	2.97526E-08
318.49439	2.97663E-08
318.66721	2.97804E-08
318.84002	2.97949E-08
319.01283	2.98099E-08
319.18565	2.98254E-08
319.35846	2.98413E-08
319.53127	2.98578E-08
319.70409	2.98747E-08
319.87690	2.98921E-08
320.04971	2.99100E-08
320.22252	2.99284E-08
320.39534	2.99474E-08
320.56815	2.99670E-08
320.74096	2.99870E-08
320.91378	3.00075E-08
321.08659	3.00284E-08
321.25940	3.00499E-08
321.43222	3.00719E-08
321.60503	3.00943E-08
321.77784	3.01172E-08
321.95066	3.01405E-08
322.12347	3.01642E-08
322.29628	3.01883E-08
322.46909	3.02128E-08
322.64191	3.02376E-08
322.81472	3.02627E-08
322.98753	3.02881E-08
323.16035	3.03139E-08
323.33316	3.03399E-08
323.50597	3.03661E-08
323.67879	3.03925E-08
323.85160	3.04190E-08
324.02441	3.04457E-08
324.19722	3.04724E-08
324.37004	3.04992E-08
324.54285	3.05261E-08
324.71566	3.05529E-08
324.88848	3.05797E-08
325.06129	3.06065E-08
325.23410	3.06331E-08
325.40692	3.06596E-08
325.57973	3.06860E-08
325.75254	3.07122E-08
325.92535	3.07382E-08
326.09817	3.07640E-08
326.27098	3.07896E-08
326.44379	3.08148E-08
326.61661	3.08398E-08
326.78942	3.08644E-08
326.96223	3.08889E-08
327.13505	3.09130E-08
327.30786	3.09368E-08
327.48067	3.09602E-08
327.65348	3.09832E-08
327.82630	3.10059E-08
327.99911	3.10282E-08
328.17192	3.10503E-08
328.34474	3.10721E-08
328.51755	3.10935E-08
328.69036	3.11146E-08
328.86318	3.11354E-08
329.03599	3.11559E-08
329.20880	3.11762E-08
329.38161	3.11963E-08
329.55443	3.12160E-08
329.72724	3.12357E-08
329.90005	3.12552E-08
330.07287	3.12746E-08
330.24568	3.12939E-08
330.41849	3.13129E-08
330.59131	3.13321E-08
330.76412	3.13512E-08
330.93693	3.13704E-08
331.10975	3.13896E-08
331.28256	3.14089E-08
331.45537	3.14284E-08
331.62818	3.14481E-08
331.80100	3.14681E-08
331.97381	3.14883E-08
332.14662	3.15088E-08
332.31944	3.15297E-08
332.49225	3.15510E-08
332.66506	3.15728E-08
332.83788	3.15950E-08
333.01069	3.16177E-08
333.18350	3.16410E-08
333.35631	3.16648E-08
333.52913	3.16893E-08
333.70194	3.17145E-08
333.87475	3.17403E-08
334.04757	3.17669E-08
334.22038	3.17942E-08
334.39319	3.18223E-08
334.56601	3.18512E-08
334.73882	3.18809E-08
334.91163	3.19113E-08
335.08444	3.19426E-08
335.25726	3.19748E-08
335.43007	3.20078E-08
335.60288	3.20417E-08
335.77570	3.20764E-08
335.94851	3.21121E-08
336.12132	3.21486E-08
336.29414	3.21859E-08
336.46695	3.22241E-08
336.63976	3.22631E-08
336.81257	3.23030E-08
336.98539	3.23437E-08
337.15820	3.23851E-08
337.33101	3.24273E-08
337.50383	3.24702E-08
337.67664	3.25138E-08
337.84945	3.25581E-08
338.02227	3.26031E-08
338.19508	3.26486E-08
338.36789	3.26947E-08
338.54070	3.27414E-08
338.71352	3.27885E-08
338.88633	3.28361E-08
339.05914	3.28841E-08
339.23196	3.29324E-08
339.40477	3.29810E-08
339.57758	3.30299E-08
339.75040	3.30790E-08
339.92321	3.31283E-08
340.09602	3.31777E-08
340.26884	3.32271E-08
340.44165	3.32765E-08
340.61446	3.33260E-08
340.78727	3.33754E-08
340.96009	3.34247E-08
341.13290	3.34738E-08
341.30571	3.35227E-08
341.47853	3.35715E-08
341.65134	3.36200E-08
341.82415	3.36681E-08
341.99697	3.37160E-08
342.16978	3.37635E-08
342.34259	3.38105E-08
342.51540	3.38571E-08
342.68822	3.39034E-08
342.86103	3.39492E-08
343.03384	3.39946E-08
343.20666	3.40395E-08
343.37947	3.40840E-08
343.55228	3.41280E-08
343.72510	3.41716E-08
343.89791	3.42147E-08
344.07072	3.42574E-08
344.24353	3.42997E-08
344.41635	3.43416E-08
344.58916	3.43831E-08
344.76197	3.44243E-08
344.93479	3.44653E-08
345.10760	3.45060E-08
345.28041	3.45465E-08
345.45323	3.45869E-08
345.62604	3.46271E-08
345.79885	3.46672E-08
345.97166	3.47074E-08
346.14448	3.47475E-08
346.31729	3.47879E-08
346.49010	3.48283E-08
346.66292	3.48691E-08
346.83573	3.49101E-08
347.00854	3.49515E-08
347.18136	3.49934E-08
347.35417	3.50357E-08
347.52698	3.50786E-08
347.69979	3.51222E-08
347.87261	3.51665E-08
348.04542	3.52116E-08
348.21823	3.52576E-08
348.39105	3.53045E-08
348.56386	3.53524E-08
348.73667	3.54012E-08
348.90949	3.54512E-08
349.08230	3.55025E-08
349.25511	3.55550E-08
349.42793	3.56087E-08
349.60074	3.56639E-08
349.77355	3.57203E-08
349.94636	3.57781E-08
350.11918	3.58375E-08
350.29199	3.58984E-08
350.46480	3.59609E-08
350.63762	3.60248E-08
350.81043	3.60904E-08
350.98324	3.61575E-08
351.15606	3.62263E-08
351.32887	3.62966E-08
351.50168	3.63686E-08
351.67449	3.64421E-08
351.84731	3.65174E-08
352.02012	3.65940E-08
352.19293	3.66724E-08
352.36575	3.67522E-08
352.53856	3.68336E-08
352.71137	3.69164E-08
352.88419	3.70007E-08
353.05700	3.70863E-08
353.22981	3.71732E-08
353.40262	3.72614E-08
353.57544	3.73508E-08
353.74825	3.74413E-08
353.92106	3.75328E-08
354.09388	3.76253E-08
354.26669	3.77187E-08
354.43950	3.78129E-08
354.61232	3.79077E-08
354.78513	3.80031E-08
354.95794	3.80990E-08
355.13075	3.81952E-08
355.30357	3.82918E-08
355.47638	3.83886E-08
355.64919	3.84855E-08
355.82201	3.85823E-08
355.99482	3.86790E-08
356.16763	3.87756E-08
356.34045	3.88717E-08
356.51326	3.89674E-08
356.68607	3.90626E-08
356.85888	3.91572E-08
357.03170	3.92510E-08
357.20451	3.93441E-08
357.37732	3.94361E-08
357.55014	3.95274E-08
357.72295	3.96175E-08
357.89576	3.97066E-08
358.06858	3.97946E-08
358.24139	3.98813E-08
358.41420	3.99668E-08
358.58702	4.00511E-08
358.75983	4.01341E-08
358.93264	4.02158E-08
359.10545	4.02962E-08
359.27827	4.03754E-08
359.45108	4.04534E-08
359.62389	4.05301E-08
359.79671	4.06057E-08
359.96952	4.06802E-08
360.14233	4.07537E-08
360.31515	4.08262E-08
360.48796	4.08978E-08
360.66077	4.09687E-08
360.83358	4.10389E-08
361.00640	4.11087E-08
361.17921	4.11780E-08
361.35202	4.12471E-08
361.52484	4.13161E-08
361.69765	4.13851E-08
361.87046	4.14545E-08
362.04328	4.15243E-08
362.21609	4.15948E-08
362.38890	4.16661E-08
362.56171	4.17383E-08
362.73453	4.18118E-08
362.90734	4.18867E-08
363.08015	4.19634E-08
363.25297	4.20420E-08
363.42578	4.21227E-08
363.59859	4.22059E-08
363.77141	4.22916E-08
363.94422	4.23801E-08
364.11703	4.24718E-08
364.28984	4.25669E-08
364.46266	4.26655E-08
364.63547	4.27679E-08
364.80828	4.28743E-08
364.98110	4.29850E-08
365.15391	4.31002E-08
365.32672	4.32201E-08
365.49954	4.33451E-08
365.67235	4.34751E-08
365.84516	4.36104E-08
366.01797	4.37514E-08
366.19079	4.38983E-08
366.36360	4.40510E-08
366.53641	4.42098E-08
366.70923	4.43749E-08
366.88204	4.45466E-08
367.05485	4.47250E-08
367.22767	4.49101E-08
367.40048	4.51021E-08
367.57329	4.53010E-08
367.74611	4.55072E-08
367.91892	4.57205E-08
368.09173	4.59412E-08
368.26454	4.61691E-08
368.43736	4.64045E-08
368.61017	4.66472E-08
368.78298	4.68973E-08
368.95580	4.71548E-08
369.12861	4.74196E-08
369.30142	4.76915E-08
369.47424	4.79706E-08
369.64705	4.82567E-08
369.81986	4.85497E-08
369.99267	4.88494E-08
370.16549	4.91554E-08
370.33830	4.94676E-08
370.51111	4.97858E-08
370.68393	5.01097E-08
370.85674	5.04387E-08
371.02955	5.07725E-08
371.20237	5.11107E-08
371.37518	5.14530E-08
371.54799	5.17988E-08
371.72080	5.21475E-08
371.89362	5.24985E-08
372.06643	5.28513E-08
372.23924	5.32052E-08
372.41206	5.35595E-08
372.58487	5.39134E-08
372.75768	5.42661E-08
372.93050	5.46168E-08
373.10331	5.49649E-08
373.27612	5.53092E-08
373.44893	5.56489E-08
373.62175	5.59833E-08
373.79456	5.63112E-08
373.96737	5.66317E-08
374.14019	5.69440E-08
374.31300	5.72468E-08
374.48581	5.75393E-08
374.65863	5.78208E-08
374.83144	5.80900E-08
375.00425	5.83461E-08
375.17706	5.85882E-08
375.34988	5.88154E-08
375.52269	5.90270E-08
375.69550	5.92219E-08
375.86832	5.93996E-08
376.04113	5.95596E-08
376.21394	5.97009E-08
376.38676	5.98232E-08
376.55957	5.99261E-08
376.73238	6.00089E-08
376.90520	6.00717E-08
377.07801	6.01142E-08
377.25082	6.01361E-08
377.42363	6.01372E-08
377.59645	6.01181E-08
377.76926	6.00787E-08
377.94207	6.00192E-08
378.11489	5.99399E-08
378.28770	5.98414E-08
378.46051	5.97239E-08
378.63333	5.95883E-08
378.80614	5.94349E-08
378.97895	5.92647E-08
379.15176	5.90780E-08
379.32458	5.88763E-08
379.49739	5.86599E-08
379.67020	5.84299E-08
379.84302	5.81873E-08
380.01583	5.79328E-08
380.18864	5.76678E-08
380.36146	5.73929E-08
380.53427	5.71094E-08
380.70708	5.68180E-08
380.87989	5.65197E-08
381.05271	5.62157E-08
381.22552	5.59068E-08
381.39833	5.55941E-08
381.57115	5.52782E-08
381.74396	5.49606E-08
381.91677	5.46414E-08
382.08959	5.43220E-08
382.26240	5.40029E-08
382.43521	5.36849E-08
382.60802	5.33687E-08
382.78084	5.30552E-08
382.95365	5.27449E-08
383.12646	5.24384E-08
383.29928	5.21363E-08
383.47209	5.18391E-08
383.64490	5.15474E-08
383.81772	5.12615E-08
383.99053	5.09819E-08
384.16334	5.07091E-08
384.33616	5.04431E-08
384.50897	5.01846E-08
384.68178	4.99335E-08
384.85459	4.96905E-08
385.02741	4.94555E-08
385.20022	4.92288E-08
385.37303	4.90105E-08
385.54585	4.88008E-08
385.71866	4.85998E-08
385.89147	4.84076E-08
386.06429	4.82243E-08
386.23710	4.80500E-08
386.40991	4.78847E-08
386.58272	4.77282E-08
386.75554	4.75807E-08
386.92835	4.74419E-08
387.10116	4.73122E-08
387.27398	4.71911E-08
387.44679	4.70789E-08
387.61960	4.69751E-08
387.79242	4.68799E-08
387.96523	4.67931E-08
388.13804	4.67145E-08
388.31085	4.66442E-08
388.48367	4.65818E-08
388.65648	4.65271E-08
388.82929	4.64801E-08
389.00211	4.64405E-08
