Wavenumber	NESR 0.53 cm-1
1143.61426	3.98230E-09
1143.73877	3.98145E-09
1143.86316	3.98062E-09
1143.98767	3.97980E-09
1144.11206	3.97900E-09
1144.23657	3.97820E-09
1144.36108	3.97741E-09
1144.48547	3.97663E-09
1144.60999	3.97586E-09
1144.73438	3.97509E-09
1144.85889	3.97434E-09
1144.98328	3.97360E-09
1145.10779	3.97287E-09
1145.23218	3.97215E-09
1145.35669	3.97144E-09
1145.48108	3.97073E-09
1145.60559	3.97004E-09
1145.72998	3.96935E-09
1145.85449	3.96867E-09
1145.97888	3.96800E-09
1146.10339	3.96734E-09
1146.22791	3.96668E-09
1146.35230	3.96603E-09
1146.47681	3.96539E-09
1146.60120	3.96476E-09
1146.72571	3.96413E-09
1146.85010	3.96351E-09
1146.97461	3.96289E-09
1147.09900	3.96228E-09
1147.22351	3.96167E-09
1147.34790	3.96107E-09
1147.47241	3.96047E-09
1147.59680	3.95988E-09
1147.72131	3.95929E-09
1147.84570	3.95871E-09
1147.97022	3.95813E-09
1148.09473	3.95755E-09
1148.21912	3.95698E-09
1148.34363	3.95641E-09
1148.46802	3.95584E-09
1148.59253	3.95527E-09
1148.71692	3.95470E-09
1148.84143	3.95414E-09
1148.96582	3.95358E-09
1149.09033	3.95302E-09
1149.21472	3.95246E-09
1149.33923	3.95191E-09
1149.46362	3.95135E-09
1149.58814	3.95080E-09
1149.71252	3.95024E-09
1149.83704	3.94969E-09
1149.96155	3.94913E-09
1150.08594	3.94858E-09
1150.21045	3.94802E-09
1150.33484	3.94747E-09
1150.45935	3.94691E-09
1150.58374	3.94636E-09
1150.70825	3.94580E-09
1150.83264	3.94524E-09
1150.95715	3.94469E-09
1151.08154	3.94413E-09
1151.20606	3.94357E-09
1151.33044	3.94302E-09
1151.45496	3.94246E-09
1151.57935	3.94190E-09
1151.70386	3.94134E-09
1151.82837	3.94077E-09
1151.95276	3.94021E-09
1152.07727	3.93965E-09
1152.20166	3.93909E-09
1152.32617	3.93853E-09
1152.45056	3.93797E-09
1152.57507	3.93741E-09
1152.69946	3.93685E-09
1152.82398	3.93629E-09
1152.94836	3.93573E-09
1153.07288	3.93517E-09
1153.19727	3.93461E-09
1153.32178	3.93406E-09
1153.44617	3.93350E-09
1153.57068	3.93295E-09
1153.69519	3.93240E-09
1153.81958	3.93186E-09
1153.94409	3.93131E-09
1154.06848	3.93077E-09
1154.19299	3.93023E-09
1154.31738	3.92970E-09
1154.44190	3.92917E-09
1154.56628	3.92864E-09
1154.69080	3.92812E-09
1154.81519	3.92760E-09
1154.93970	3.92709E-09
1155.06409	3.92658E-09
1155.18860	3.92608E-09
1155.31299	3.92558E-09
1155.43750	3.92510E-09
1155.56201	3.92461E-09
1155.68640	3.92414E-09
1155.81091	3.92366E-09
1155.93530	3.92320E-09
1156.05981	3.92275E-09
1156.18420	3.92230E-09
1156.30872	3.92187E-09
1156.43311	3.92144E-09
1156.55762	3.92101E-09
1156.68201	3.92060E-09
1156.80652	3.92020E-09
1156.93091	3.91981E-09
1157.05542	3.91942E-09
1157.17981	3.91905E-09
1157.30432	3.91868E-09
1157.42883	3.91833E-09
1157.55322	3.91798E-09
1157.67773	3.91765E-09
1157.80212	3.91732E-09
1157.92664	3.91700E-09
1158.05103	3.91670E-09
1158.17554	3.91641E-09
1158.29993	3.91612E-09
1158.42444	3.91585E-09
1158.54883	3.91559E-09
1158.67334	3.91533E-09
1158.79773	3.91509E-09
1158.92224	3.91486E-09
1159.04663	3.91464E-09
1159.17114	3.91443E-09
1159.29565	3.91423E-09
1159.42004	3.91403E-09
1159.54456	3.91385E-09
1159.66895	3.91368E-09
1159.79346	3.91351E-09
1159.91785	3.91336E-09
1160.04236	3.91322E-09
1160.16675	3.91308E-09
1160.29126	3.91295E-09
1160.41565	3.91283E-09
1160.54016	3.91272E-09
1160.66455	3.91262E-09
1160.78906	3.91252E-09
1160.91345	3.91244E-09
1161.03796	3.91235E-09
1161.16248	3.91228E-09
1161.28687	3.91221E-09
1161.41138	3.91214E-09
1161.53577	3.91208E-09
1161.66028	3.91202E-09
1161.78467	3.91197E-09
1161.90918	3.91192E-09
1162.03357	3.91187E-09
1162.15808	3.91183E-09
1162.28247	3.91179E-09
1162.40698	3.91175E-09
1162.53137	3.91171E-09
1162.65588	3.91168E-09
1162.78027	3.91164E-09
1162.90479	3.91160E-09
1163.02930	3.91157E-09
1163.15369	3.91153E-09
1163.27820	3.91149E-09
1163.40259	3.91144E-09
1163.52710	3.91139E-09
1163.65149	3.91134E-09
1163.77600	3.91129E-09
1163.90039	3.91123E-09
1164.02490	3.91117E-09
1164.14929	3.91110E-09
1164.27380	3.91103E-09
1164.39819	3.91095E-09
1164.52271	3.91086E-09
1164.64710	3.91077E-09
1164.77161	3.91066E-09
1164.89600	3.91056E-09
1165.02051	3.91044E-09
1165.14502	3.91031E-09
1165.26941	3.91018E-09
1165.39392	3.91003E-09
1165.51831	3.90988E-09
1165.64282	3.90972E-09
1165.76721	3.90954E-09
1165.89172	3.90936E-09
1166.01611	3.90916E-09
1166.14063	3.90896E-09
1166.26502	3.90874E-09
1166.38953	3.90851E-09
1166.51392	3.90827E-09
1166.63843	3.90802E-09
1166.76282	3.90775E-09
1166.88733	3.90748E-09
1167.01184	3.90719E-09
1167.13623	3.90689E-09
1167.26074	3.90657E-09
1167.38513	3.90625E-09
1167.50964	3.90591E-09
1167.63403	3.90556E-09
1167.75855	3.90520E-09
1167.88294	3.90483E-09
1168.00745	3.90445E-09
1168.13184	3.90405E-09
1168.25635	3.90365E-09
1168.38074	3.90323E-09
1168.50525	3.90280E-09
1168.62964	3.90236E-09
1168.75415	3.90192E-09
1168.87866	3.90146E-09
1169.00305	3.90099E-09
1169.12756	3.90051E-09
1169.25195	3.90003E-09
1169.37647	3.89953E-09
1169.50085	3.89903E-09
1169.62537	3.89851E-09
1169.74976	3.89800E-09
1169.87427	3.89747E-09
1169.99866	3.89694E-09
1170.12317	3.89640E-09
1170.24756	3.89586E-09
1170.37207	3.89531E-09
1170.49646	3.89476E-09
1170.62097	3.89420E-09
1170.74548	3.89364E-09
1170.86987	3.89308E-09
1170.99439	3.89252E-09
1171.11877	3.89195E-09
1171.24329	3.89139E-09
1171.36768	3.89082E-09
1171.49219	3.89025E-09
1171.61658	3.88969E-09
1171.74109	3.88912E-09
1171.86548	3.88856E-09
1171.98999	3.88800E-09
1172.11438	3.88744E-09
1172.23889	3.88689E-09
1172.36328	3.88634E-09
1172.48779	3.88580E-09
1172.61231	3.88526E-09
1172.73669	3.88473E-09
1172.86121	3.88420E-09
1172.98560	3.88368E-09
1173.11011	3.88317E-09
1173.23450	3.88266E-09
1173.35901	3.88217E-09
1173.48340	3.88168E-09
1173.60791	3.88121E-09
1173.73230	3.88074E-09
1173.85681	3.88029E-09
1173.98120	3.87984E-09
1174.10571	3.87941E-09
1174.23010	3.87898E-09
1174.35461	3.87857E-09
1174.47913	3.87817E-09
1174.60352	3.87779E-09
1174.72803	3.87742E-09
1174.85242	3.87706E-09
1174.97693	3.87671E-09
1175.10132	3.87638E-09
1175.22583	3.87606E-09
1175.35022	3.87575E-09
1175.47473	3.87546E-09
1175.59912	3.87519E-09
1175.72363	3.87492E-09
1175.84802	3.87468E-09
1175.97253	3.87444E-09
1176.09692	3.87423E-09
1176.22144	3.87402E-09
1176.34595	3.87384E-09
1176.47034	3.87366E-09
1176.59485	3.87350E-09
1176.71924	3.87336E-09
1176.84375	3.87323E-09
1176.96814	3.87311E-09
1177.09265	3.87301E-09
1177.21704	3.87292E-09
1177.34155	3.87285E-09
1177.46594	3.87279E-09
1177.59045	3.87274E-09
1177.71484	3.87270E-09
1177.83936	3.87268E-09
1177.96375	3.87266E-09
1178.08826	3.87266E-09
1178.21277	3.87268E-09
1178.33716	3.87270E-09
1178.46167	3.87274E-09
1178.58606	3.87278E-09
1178.71057	3.87283E-09
1178.83496	3.87290E-09
1178.95947	3.87297E-09
1179.08386	3.87305E-09
1179.20837	3.87315E-09
1179.33276	3.87324E-09
1179.45728	3.87335E-09
1179.58167	3.87346E-09
1179.70618	3.87357E-09
1179.83057	3.87369E-09
1179.95508	3.87382E-09
1180.07959	3.87395E-09
1180.20398	3.87408E-09
1180.32849	3.87422E-09
1180.45288	3.87436E-09
1180.57739	3.87451E-09
1180.70178	3.87465E-09
1180.82629	3.87479E-09
1180.95068	3.87494E-09
1181.07520	3.87509E-09
1181.19959	3.87523E-09
1181.32410	3.87538E-09
1181.44849	3.87552E-09
1181.57300	3.87566E-09
1181.69739	3.87580E-09
1181.82190	3.87594E-09
1181.94641	3.87607E-09
1182.07080	3.87620E-09
1182.19531	3.87632E-09
1182.31970	3.87644E-09
1182.44421	3.87655E-09
1182.56860	3.87666E-09
1182.69312	3.87676E-09
1182.81751	3.87685E-09
1182.94202	3.87694E-09
1183.06641	3.87702E-09
1183.19092	3.87709E-09
1183.31531	3.87716E-09
1183.43982	3.87722E-09
1183.56421	3.87727E-09
1183.68872	3.87731E-09
1183.81323	3.87734E-09
1183.93762	3.87736E-09
1184.06213	3.87738E-09
1184.18652	3.87738E-09
1184.31104	3.87738E-09
1184.43543	3.87736E-09
1184.55994	3.87734E-09
1184.68433	3.87730E-09
1184.80884	3.87726E-09
1184.93323	3.87721E-09
1185.05774	3.87714E-09
1185.18213	3.87707E-09
1185.30664	3.87698E-09
1185.43103	3.87689E-09
1185.55554	3.87679E-09
1185.68005	3.87668E-09
1185.80444	3.87655E-09
1185.92896	3.87643E-09
1186.05335	3.87629E-09
1186.17786	3.87614E-09
1186.30225	3.87598E-09
1186.42676	3.87581E-09
1186.55115	3.87564E-09
1186.67566	3.87546E-09
1186.80005	3.87527E-09
1186.92456	3.87507E-09
1187.04895	3.87487E-09
1187.17346	3.87466E-09
1187.29785	3.87444E-09
1187.42236	3.87422E-09
1187.54675	3.87399E-09
1187.67127	3.87376E-09
1187.79578	3.87352E-09
1187.92017	3.87328E-09
1188.04468	3.87303E-09
1188.16907	3.87279E-09
1188.29358	3.87253E-09
1188.41797	3.87228E-09
1188.54248	3.87202E-09
1188.66687	3.87175E-09
1188.79138	3.87149E-09
1188.91577	3.87123E-09
1189.04028	3.87096E-09
1189.16467	3.87070E-09
1189.28919	3.87043E-09
1189.41357	3.87017E-09
1189.53809	3.86991E-09
1189.66260	3.86964E-09
1189.78699	3.86939E-09
1189.91150	3.86913E-09
1190.03589	3.86887E-09
1190.16040	3.86862E-09
1190.28479	3.86837E-09
1190.40930	3.86813E-09
1190.53369	3.86788E-09
1190.65820	3.86765E-09
1190.78259	3.86742E-09
1190.90710	3.86719E-09
1191.03149	3.86696E-09
1191.15601	3.86675E-09
1191.28040	3.86654E-09
1191.40491	3.86633E-09
1191.52942	3.86613E-09
1191.65381	3.86594E-09
1191.77832	3.86576E-09
1191.90271	3.86558E-09
1192.02722	3.86541E-09
1192.15161	3.86525E-09
1192.27612	3.86509E-09
1192.40051	3.86494E-09
1192.52502	3.86481E-09
1192.64941	3.86467E-09
1192.77393	3.86455E-09
1192.89832	3.86444E-09
1193.02283	3.86434E-09
1193.14722	3.86424E-09
1193.27173	3.86415E-09
1193.39624	3.86407E-09
1193.52063	3.86400E-09
1193.64514	3.86393E-09
1193.76953	3.86388E-09
1193.89404	3.86383E-09
1194.01843	3.86379E-09
1194.14294	3.86376E-09
1194.26733	3.86374E-09
1194.39185	3.86373E-09
1194.51624	3.86372E-09
1194.64075	3.86372E-09
1194.76514	3.86373E-09
1194.88965	3.86374E-09
1195.01404	3.86377E-09
1195.13855	3.86379E-09
1195.26306	3.86383E-09
1195.38745	3.86388E-09
1195.51196	3.86393E-09
1195.63635	3.86398E-09
1195.76086	3.86405E-09
1195.88525	3.86411E-09
1196.00977	3.86419E-09
1196.13416	3.86427E-09
1196.25867	3.86435E-09
1196.38306	3.86444E-09
1196.50757	3.86453E-09
1196.63196	3.86463E-09
1196.75647	3.86473E-09
1196.88086	3.86483E-09
1197.00537	3.86494E-09
1197.12988	3.86505E-09
1197.25427	3.86517E-09
1197.37878	3.86528E-09
1197.50317	3.86541E-09
1197.62769	3.86553E-09
1197.75208	3.86565E-09
1197.87659	3.86578E-09
1198.00098	3.86590E-09
1198.12549	3.86603E-09
1198.24988	3.86615E-09
1198.37439	3.86628E-09
1198.49878	3.86641E-09
1198.62329	3.86654E-09
1198.74768	3.86667E-09
1198.87219	3.86679E-09
1198.99670	3.86692E-09
1199.12109	3.86705E-09
1199.24561	3.86717E-09
1199.37000	3.86729E-09
1199.49451	3.86742E-09
1199.61890	3.86754E-09
1199.74341	3.86766E-09
1199.86780	3.86778E-09
1199.99231	3.86789E-09
1200.11670	3.86801E-09
1200.24121	3.86811E-09
1200.36560	3.86822E-09
1200.49011	3.86833E-09
1200.61450	3.86843E-09
1200.73901	3.86854E-09
1200.86353	3.86864E-09
1200.98792	3.86873E-09
1201.11243	3.86883E-09
1201.23682	3.86892E-09
1201.36133	3.86901E-09
1201.48572	3.86910E-09
1201.61023	3.86918E-09
1201.73462	3.86927E-09
1201.85913	3.86935E-09
1201.98352	3.86942E-09
1202.10803	3.86950E-09
1202.23242	3.86957E-09
1202.35693	3.86964E-09
1202.48132	3.86971E-09
1202.60584	3.86977E-09
1202.73035	3.86984E-09
1202.85474	3.86990E-09
1202.97925	3.86996E-09
1203.10364	3.87002E-09
1203.22815	3.87008E-09
1203.35254	3.87014E-09
1203.47705	3.87019E-09
1203.60144	3.87025E-09
1203.72595	3.87030E-09
1203.85034	3.87035E-09
1203.97485	3.87040E-09
1204.09924	3.87046E-09
1204.22376	3.87051E-09
1204.34815	3.87056E-09
1204.47266	3.87062E-09
1204.59717	3.87067E-09
1204.72156	3.87072E-09
1204.84607	3.87078E-09
1204.97046	3.87083E-09
1205.09497	3.87089E-09
1205.21936	3.87095E-09
1205.34387	3.87101E-09
1205.46826	3.87106E-09
1205.59277	3.87113E-09
1205.71716	3.87119E-09
1205.84168	3.87126E-09
1205.96606	3.87133E-09
1206.09058	3.87140E-09
1206.21497	3.87147E-09
1206.33948	3.87155E-09
1206.46399	3.87163E-09
1206.58838	3.87171E-09
1206.71289	3.87179E-09
1206.83728	3.87188E-09
1206.96179	3.87197E-09
1207.08618	3.87206E-09
1207.21069	3.87216E-09
1207.33508	3.87226E-09
1207.45960	3.87236E-09
1207.58398	3.87247E-09
1207.70850	3.87258E-09
1207.83289	3.87269E-09
1207.95740	3.87281E-09
1208.08179	3.87293E-09
1208.20630	3.87306E-09
1208.33069	3.87318E-09
1208.45520	3.87331E-09
1208.57971	3.87345E-09
1208.70410	3.87358E-09
1208.82861	3.87372E-09
1208.95300	3.87387E-09
1209.07752	3.87402E-09
1209.20190	3.87417E-09
1209.32642	3.87432E-09
1209.45081	3.87448E-09
1209.57532	3.87464E-09
1209.69971	3.87480E-09
1209.82422	3.87497E-09
1209.94861	3.87513E-09
1210.07312	3.87530E-09
1210.19751	3.87548E-09
1210.32202	3.87565E-09
1210.44653	3.87583E-09
1210.57092	3.87601E-09
1210.69544	3.87619E-09
1210.81982	3.87637E-09
1210.94434	3.87656E-09
1211.06873	3.87675E-09
1211.19324	3.87694E-09
1211.31763	3.87712E-09
1211.44214	3.87731E-09
1211.56653	3.87750E-09
1211.69104	3.87769E-09
1211.81543	3.87788E-09
1211.93994	3.87807E-09
1212.06433	3.87826E-09
1212.18884	3.87846E-09
1212.31335	3.87865E-09
1212.43774	3.87884E-09
1212.56226	3.87903E-09
1212.68665	3.87922E-09
1212.81116	3.87941E-09
1212.93555	3.87960E-09
1213.06006	3.87979E-09
1213.18445	3.87997E-09
1213.30896	3.88016E-09
1213.43335	3.88034E-09
1213.55786	3.88052E-09
1213.68225	3.88070E-09
1213.80676	3.88088E-09
1213.93115	3.88106E-09
1214.05566	3.88124E-09
1214.18018	3.88141E-09
1214.30457	3.88158E-09
1214.42908	3.88175E-09
1214.55347	3.88192E-09
1214.67798	3.88208E-09
1214.80237	3.88225E-09
1214.92688	3.88241E-09
1215.05127	3.88257E-09
1215.17578	3.88272E-09
1215.30017	3.88288E-09
1215.42468	3.88303E-09
1215.54907	3.88318E-09
1215.67358	3.88332E-09
1215.79797	3.88347E-09
1215.92249	3.88361E-09
1216.04700	3.88375E-09
1216.17139	3.88389E-09
1216.29590	3.88403E-09
1216.42029	3.88416E-09
1216.54480	3.88429E-09
1216.66919	3.88443E-09
1216.79370	3.88456E-09
1216.91809	3.88469E-09
1217.04260	3.88482E-09
1217.16699	3.88494E-09
1217.29150	3.88507E-09
1217.41589	3.88520E-09
1217.54041	3.88532E-09
1217.66480	3.88545E-09
1217.78931	3.88557E-09
1217.91382	3.88569E-09
1218.03821	3.88582E-09
1218.16272	3.88594E-09
1218.28711	3.88606E-09
1218.41162	3.88619E-09
1218.53601	3.88631E-09
1218.66052	3.88644E-09
1218.78491	3.88657E-09
1218.90942	3.88670E-09
1219.03381	3.88683E-09
1219.15833	3.88696E-09
1219.28272	3.88709E-09
1219.40723	3.88723E-09
1219.53162	3.88737E-09
1219.65613	3.88752E-09
1219.78064	3.88766E-09
1219.90503	3.88781E-09
1220.02954	3.88796E-09
1220.15393	3.88811E-09
1220.27844	3.88827E-09
1220.40283	3.88843E-09
1220.52734	3.88859E-09
1220.65173	3.88876E-09
1220.77625	3.88893E-09
1220.90064	3.88910E-09
1221.02515	3.88929E-09
1221.14954	3.88947E-09
1221.27405	3.88966E-09
1221.39844	3.88986E-09
1221.52295	3.89006E-09
1221.64746	3.89026E-09
1221.77185	3.89047E-09
1221.89636	3.89069E-09
1222.02075	3.89091E-09
1222.14526	3.89113E-09
1222.26965	3.89136E-09
1222.39417	3.89160E-09
1222.51856	3.89184E-09
1222.64307	3.89209E-09
1222.76746	3.89234E-09
1222.89197	3.89259E-09
1223.01636	3.89286E-09
1223.14087	3.89313E-09
1223.26526	3.89340E-09
1223.38977	3.89368E-09
1223.51428	3.89396E-09
1223.63867	3.89425E-09
1223.76318	3.89455E-09
1223.88757	3.89485E-09
1224.01209	3.89516E-09
1224.13648	3.89547E-09
1224.26099	3.89578E-09
1224.38538	3.89611E-09
1224.50989	3.89643E-09
1224.63428	3.89676E-09
1224.75879	3.89709E-09
1224.88318	3.89743E-09
1225.00769	3.89777E-09
1225.13208	3.89812E-09
1225.25659	3.89847E-09
1225.38110	3.89882E-09
1225.50549	3.89918E-09
1225.63001	3.89954E-09
1225.75440	3.89991E-09
1225.87891	3.90027E-09
1226.00330	3.90064E-09
1226.12781	3.90102E-09
1226.25220	3.90139E-09
1226.37671	3.90177E-09
1226.50110	3.90215E-09
1226.62561	3.90253E-09
1226.75000	3.90291E-09
1226.87451	3.90330E-09
1226.99890	3.90368E-09
1227.12341	3.90407E-09
1227.24793	3.90446E-09
1227.37231	3.90484E-09
1227.49683	3.90523E-09
1227.62122	3.90562E-09
1227.74573	3.90601E-09
1227.87012	3.90639E-09
1227.99463	3.90679E-09
1228.11902	3.90717E-09
1228.24353	3.90756E-09
1228.36792	3.90794E-09
1228.49243	3.90832E-09
1228.61682	3.90871E-09
1228.74133	3.90909E-09
1228.86572	3.90947E-09
1228.99023	3.90985E-09
1229.11475	3.91022E-09
1229.23914	3.91060E-09
1229.36365	3.91097E-09
1229.48804	3.91134E-09
1229.61255	3.91171E-09
1229.73694	3.91208E-09
1229.86145	3.91245E-09
1229.98584	3.91281E-09
1230.11035	3.91317E-09
1230.23474	3.91353E-09
1230.35925	3.91389E-09
1230.48364	3.91424E-09
1230.60815	3.91459E-09
1230.73254	3.91494E-09
1230.85706	3.91529E-09
1230.98145	3.91563E-09
1231.10596	3.91597E-09
1231.23047	3.91631E-09
1231.35486	3.91665E-09
1231.47937	3.91698E-09
1231.60376	3.91731E-09
1231.72827	3.91764E-09
1231.85266	3.91797E-09
1231.97717	3.91829E-09
1232.10156	3.91862E-09
1232.22607	3.91894E-09
1232.35046	3.91926E-09
1232.47498	3.91958E-09
1232.59937	3.91989E-09
1232.72388	3.92021E-09
1232.84827	3.92053E-09
1232.97278	3.92084E-09
1233.09729	3.92116E-09
1233.22168	3.92147E-09
1233.34619	3.92179E-09
1233.47058	3.92210E-09
1233.59509	3.92241E-09
1233.71948	3.92273E-09
1233.84399	3.92304E-09
1233.96838	3.92336E-09
1234.09290	3.92368E-09
1234.21729	3.92400E-09
1234.34180	3.92432E-09
1234.46619	3.92464E-09
1234.59070	3.92496E-09
1234.71509	3.92529E-09
1234.83960	3.92561E-09
1234.96411	3.92594E-09
1235.08850	3.92627E-09
1235.21301	3.92661E-09
1235.33740	3.92694E-09
1235.46191	3.92728E-09
1235.58630	3.92762E-09
1235.71082	3.92797E-09
1235.83521	3.92832E-09
1235.95972	3.92867E-09
1236.08411	3.92903E-09
1236.20862	3.92939E-09
1236.33301	3.92976E-09
1236.45752	3.93013E-09
1236.58191	3.93050E-09
1236.70642	3.93088E-09
1236.83093	3.93127E-09
1236.95532	3.93166E-09
1237.07983	3.93205E-09
1237.20422	3.93245E-09
1237.32874	3.93285E-09
1237.45313	3.93326E-09
1237.57764	3.93367E-09
1237.70203	3.93409E-09
1237.82654	3.93452E-09
1237.95093	3.93495E-09
1238.07544	3.93538E-09
1238.19983	3.93582E-09
1238.32434	3.93627E-09
1238.44873	3.93672E-09
1238.57324	3.93717E-09
1238.69775	3.93763E-09
1238.82214	3.93810E-09
1238.94666	3.93857E-09
1239.07105	3.93905E-09
1239.19556	3.93953E-09
1239.31995	3.94002E-09
1239.44446	3.94051E-09
1239.56885	3.94100E-09
1239.69336	3.94150E-09
1239.81775	3.94200E-09
1239.94226	3.94251E-09
1240.06665	3.94302E-09
1240.19116	3.94354E-09
1240.31555	3.94406E-09
1240.44006	3.94459E-09
1240.56458	3.94511E-09
1240.68897	3.94564E-09
1240.81348	3.94618E-09
1240.93787	3.94671E-09
1241.06238	3.94725E-09
1241.18677	3.94780E-09
1241.31128	3.94834E-09
1241.43567	3.94889E-09
1241.56018	3.94944E-09
1241.68457	3.94998E-09
1241.80908	3.95054E-09
1241.93347	3.95109E-09
1242.05798	3.95164E-09
1242.18237	3.95220E-09
1242.30689	3.95275E-09
1242.43140	3.95331E-09
1242.55579	3.95386E-09
1242.68030	3.95441E-09
1242.80469	3.95497E-09
1242.92920	3.95552E-09
1243.05359	3.95607E-09
1243.17810	3.95663E-09
1243.30249	3.95718E-09
1243.42700	3.95773E-09
1243.55139	3.95828E-09
1243.67590	3.95883E-09
1243.80029	3.95937E-09
1243.92481	3.95992E-09
1244.04919	3.96046E-09
1244.17371	3.96100E-09
1244.29822	3.96154E-09
1244.42261	3.96208E-09
1244.54712	3.96261E-09
1244.67151	3.96314E-09
1244.79602	3.96367E-09
1244.92041	3.96420E-09
1245.04492	3.96472E-09
1245.16931	3.96524E-09
1245.29382	3.96576E-09
1245.41821	3.96627E-09
1245.54273	3.96678E-09
1245.66711	3.96729E-09
1245.79163	3.96780E-09
1245.91602	3.96830E-09
1246.04053	3.96880E-09
1246.16504	3.96930E-09
1246.28943	3.96980E-09
1246.41394	3.97029E-09
1246.53833	3.97078E-09
1246.66284	3.97127E-09
1246.78723	3.97175E-09
1246.91174	3.97224E-09
1247.03613	3.97272E-09
1247.16065	3.97319E-09
1247.28503	3.97367E-09
1247.40955	3.97414E-09
1247.53394	3.97462E-09
1247.65845	3.97509E-09
1247.78284	3.97556E-09
1247.90735	3.97603E-09
1248.03186	3.97649E-09
1248.15625	3.97696E-09
1248.28076	3.97743E-09
1248.40515	3.97789E-09
1248.52966	3.97835E-09
1248.65405	3.97882E-09
1248.77856	3.97928E-09
1248.90295	3.97975E-09
1249.02747	3.98021E-09
1249.15186	3.98068E-09
1249.27637	3.98115E-09
1249.40076	3.98161E-09
1249.52527	3.98208E-09
1249.64966	3.98255E-09
1249.77417	3.98303E-09
1249.89868	3.98350E-09
1250.02307	3.98398E-09
1250.14758	3.98446E-09
1250.27197	3.98494E-09
1250.39648	3.98542E-09
1250.52087	3.98591E-09
1250.64539	3.98640E-09
1250.76978	3.98690E-09
1250.89429	3.98740E-09
1251.01868	3.98790E-09
1251.14319	3.98841E-09
1251.26758	3.98892E-09
1251.39209	3.98943E-09
1251.51648	3.98995E-09
1251.64099	3.99048E-09
1251.76550	3.99101E-09
1251.88989	3.99155E-09
1252.01440	3.99209E-09
1252.13879	3.99263E-09
1252.26331	3.99319E-09
1252.38770	3.99374E-09
1252.51221	3.99430E-09
1252.63660	3.99487E-09
1252.76111	3.99545E-09
1252.88550	3.99603E-09
1253.01001	3.99661E-09
1253.13440	3.99721E-09
1253.25891	3.99780E-09
1253.38330	3.99840E-09
1253.50781	3.99901E-09
1253.63220	3.99962E-09
1253.75671	4.00024E-09
1253.88123	4.00086E-09
1254.00562	4.00149E-09
1254.13013	4.00212E-09
1254.25452	4.00276E-09
1254.37903	4.00340E-09
1254.50342	4.00405E-09
1254.62793	4.00470E-09
1254.75232	4.00535E-09
1254.87683	4.00602E-09
1255.00122	4.00668E-09
1255.12573	4.00735E-09
1255.25012	4.00802E-09
1255.37463	4.00870E-09
1255.49902	4.00937E-09
1255.62354	4.01006E-09
1255.74805	4.01074E-09
1255.87244	4.01143E-09
1255.99695	4.01212E-09
1256.12134	4.01281E-09
1256.24585	4.01350E-09
1256.37024	4.01419E-09
1256.49475	4.01489E-09
1256.61914	4.01558E-09
1256.74365	4.01627E-09
1256.86804	4.01697E-09
1256.99255	4.01766E-09
1257.11694	4.01836E-09
1257.24146	4.01906E-09
1257.36585	4.01975E-09
1257.49036	4.02044E-09
1257.61487	4.02113E-09
1257.73926	4.02182E-09
1257.86377	4.02250E-09
1257.98816	4.02318E-09
1258.11267	4.02386E-09
1258.23706	4.02454E-09
1258.36157	4.02521E-09
1258.48596	4.02588E-09
1258.61047	4.02654E-09
1258.73486	4.02720E-09
1258.85938	4.02785E-09
1258.98377	4.02850E-09
1259.10828	4.02915E-09
1259.23267	4.02978E-09
1259.35718	4.03042E-09
1259.48169	4.03104E-09
1259.60608	4.03166E-09
1259.73059	4.03227E-09
1259.85498	4.03287E-09
1259.97949	4.03347E-09
1260.10388	4.03406E-09
1260.22839	4.03465E-09
1260.35278	4.03522E-09
1260.47730	4.03580E-09
1260.60169	4.03635E-09
1260.72620	4.03691E-09
1260.85059	4.03745E-09
1260.97510	4.03799E-09
1261.09949	4.03851E-09
1261.22400	4.03903E-09
1261.34851	4.03954E-09
1261.47290	4.04005E-09
1261.59741	4.04054E-09
1261.72180	4.04103E-09
1261.84631	4.04151E-09
1261.97070	4.04198E-09
1262.09522	4.04244E-09
1262.21960	4.04289E-09
1262.34412	4.04333E-09
1262.46851	4.04377E-09
1262.59302	4.04420E-09
1262.71741	4.04462E-09
1262.84192	4.04503E-09
1262.96631	4.04544E-09
1263.09082	4.04583E-09
1263.21533	4.04623E-09
1263.33972	4.04661E-09
1263.46423	4.04698E-09
1263.58862	4.04735E-09
1263.71314	4.04772E-09
1263.83752	4.04807E-09
1263.96204	4.04842E-09
1264.08643	4.04877E-09
1264.21094	4.04911E-09
1264.33533	4.04944E-09
1264.45984	4.04977E-09
1264.58423	4.05009E-09
1264.70874	4.05041E-09
1264.83313	4.05073E-09
1264.95764	4.05104E-09
1265.08215	4.05134E-09
1265.20654	4.05164E-09
1265.33106	4.05195E-09
1265.45544	4.05224E-09
1265.57996	4.05254E-09
1265.70435	4.05283E-09
1265.82886	4.05312E-09
1265.95325	4.05341E-09
1266.07776	4.05369E-09
1266.20215	4.05398E-09
1266.32666	4.05426E-09
1266.45105	4.05454E-09
1266.57556	4.05482E-09
1266.69995	4.05510E-09
1266.82446	4.05538E-09
1266.94898	4.05567E-09
1267.07336	4.05594E-09
1267.19788	4.05623E-09
1267.32227	4.05651E-09
1267.44678	4.05679E-09
1267.57117	4.05708E-09
1267.69568	4.05736E-09
